t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,predicted_spoofed
1788014317.2481165,0.0,0.0,19.36292213637803,13.567781919108606,1,12.962752895028911,-44.43340161978119,58.353230058240065,0.13457230031373624,0.0,1
1788014317.3520255,0.0,0.0,19.358716278381408,13.61325147823132,1,13.000544534335653,-44.5654827187155,58.525135289769054,0.09564919910313807,0.0,1
1788014317.4615357,0.0,0.0,19.470232437655007,13.565956783585294,1,13.040230162674296,-44.70420415617062,58.623856792276236,0.1194018194480444,0.0,1
1788014317.5502524,0.0,0.0,19.508256787645696,13.657634412028838,1,13.072809779642762,-44.81810221172377,58.82879186149666,0.08160814100804203,0.0,1
1788014317.6525872,0.0,0.0,19.65099132736019,13.741549633173024,1,13.110106716897088,-44.94850907879294,59.053417878234654,0.10812070736453827,0.0,1
1788014317.752309,0.0,0.0,19.610697984141517,13.743597214403405,1,13.146183338920975,-45.074668013276586,59.17244522572968,0.1317224373865895,0.0,1
1788014317.8503282,0.0,0.0,19.660511870121105,13.754745025258964,1,13.1821620388519,-45.2005011215303,59.310117726782636,0.10289189882257843,0.0,1
1788014317.9745896,0.0,0.0,19.66525326904581,13.800102170067388,1,13.227507697285132,-45.3591201264346,59.508471252197886,0.10588312381174547,0.0,1
1788014318.0530877,0.0,0.0,19.720650855860058,13.772153791906478,1,13.256409965622678,-45.46023344713583,59.584075962650275,0.08764712736717262,0.0,1
1788014318.1508384,0.0,0.0,19.831560453048507,13.88787328827062,1,13.292159454190676,-45.58531714963857,59.83163165322901,0.09516134207695282,0.0,1
1788014318.2518744,0.0,0.0,19.766322329598733,13.896946969394978,1,13.32956864289422,-45.716226807627145,59.959672162151975,0.1363384909597265,0.0,1
1788014318.3495696,0.0,0.0,19.95345906500149,13.989663756807078,1,13.365468157574496,-45.84187007137432,60.19313967911257,0.10318721798426767,0.0,1
1788014318.4647386,0.0,0.0,20.0115704146676,13.978283181591658,1,13.407494364257644,-45.98897849962063,60.329812647003884,0.13562618527720494,0.0,1
1788014318.5519042,0.0,0.0,19.960867430884555,13.952150258380788,1,13.439706742700269,-46.10175111475352,60.406925156436024,0.07208458159376252,0.0,1
1788014318.6540098,0.0,0.0,20.07053395771704,14.060438427205176,1,13.477341194680667,-46.23352430194456,60.65337692490545,0.1017653498091251,0.0,1
1788014318.7533808,0.0,0.0,20.16651022131685,14.130671511440438,1,13.51405347717124,-46.36208818841442,60.857449476930206,0.13846084407836834,0.0,1
1788014318.8511238,0.0,0.0,20.14357207675801,14.04710009577706,1,13.550427464654868,-46.48948374253028,60.89456083008169,0.09261769065784597,0.0,1
1788014318.968465,0.0,0.0,20.19190038936082,14.160554465386518,1,13.593857052274478,-46.64161453995897,61.159119774835425,0.07559100989853396,0.0,1
1788014319.0528567,0.0,0.0,20.23922928495656,14.149841218065792,1,13.62509238363524,-46.75104425679927,61.25899655211511,0.07684365732859288,0.0,1
1788014319.1528022,0.0,0.0,20.31110004657372,14.187933882184938,1,13.6620857442601,-46.8806632727397,61.42949576272656,0.08480357655150628,0.0,1
1788014319.24929,0.0,0.0,20.314475389417957,14.261910274477172,1,13.698166077637278,-47.007100245525685,61.62521561024656,0.10631975740383459,0.0,1
1788014319.351777,0.0,0.0,20.376150568818083,14.293813359176946,1,13.736393125485304,-47.141078679331166,61.792656025529766,0.09224445448533758,0.0,1
1788014319.470002,0.0,0.0,20.46801688004534,14.265323285743236,1,13.780359690019283,-47.29519754995076,61.92271379916437,0.07941917868934545,0.0,1
1788014319.5514417,0.0,0.0,20.47032153722177,14.422210730066432,1,13.810884645150104,-47.40221404833783,62.18205206408078,0.15221401091117892,0.0,1
1788014319.6486435,0.0,0.0,20.48405346157377,14.277940766176904,1,13.847245753093269,-47.52970794914401,62.162952441754705,0.0864020639691454,0.0,1
1788014319.7537298,0.0,0.0,20.500714187104656,14.421394010386235,1,13.886786369397624,-47.66837334121556,62.44103819567605,0.08408676017906158,0.0,1
1788014319.8548317,0.0,0.0,20.645042993371028,14.448851762293714,1,13.924464527932512,-47.80052502607448,62.6111099202877,0.13747300094797477,0.0,1
1788014319.974754,0.0,0.0,20.763147428149956,14.362361380943334,1,13.969466428148625,-47.95839022089999,62.689952797465374,0.1079670914116746,0.0,1
1788014320.049644,0.0,0.0,20.75904235839858,14.599848061280085,1,13.997442158768326,-48.05654088965603,63.020173862269125,0.16006255296956784,0.0,1
1788014320.1551268,0.0,0.0,20.734700505392865,14.539087300458522,1,14.036878104130242,-48.19491710229849,63.09053917445936,0.07939047275282074,0.0,1
1788014320.2504952,0.0,0.0,20.800317672450788,14.54618095889784,1,14.072832246260887,-48.32109417977031,63.226207726864345,0.0854334753896282,0.0,1
1788014320.34965,0.0,0.0,20.87038283847777,14.696396208776347,1,14.110473687399072,-48.4532110771586,63.51038711973535,0.1159147837108443,0.0,1
1788014320.4716318,0.0,0.0,21.03851828610473,14.650204535402224,1,14.156632417871698,-48.61524861327154,63.63865111086517,0.12470187217290696,0.0,1
1788014320.5506203,0.0,0.0,21.08072414338727,14.695963903836851,1,14.186467784839635,-48.71999805834789,63.78961516051524,0.1092019047601831,0.0,1
1788014320.6506808,0.0,0.0,21.122334523686717,14.72395554176062,1,14.22403445765932,-48.85190738959324,63.94901790697998,0.08493702105460676,0.0,1
1788014320.7501464,0.0,0.0,21.09008933762508,14.7811248754665,1,14.261979955990888,-48.98516643735481,64.13082710771124,0.10894029935941574,0.0,1
1788014320.84973,0.0,0.0,21.291423608679,14.839686723297511,1,14.300043466052802,-49.11885525368672,64.33952508466596,0.1268059903740144,0.0,1
1788014320.9716024,0.0,0.0,21.15701692590077,14.88751422882895,1,14.345880352742014,-49.27986985691755,64.52786035369478,0.12869696250965634,0.0,1
1788014321.052327,0.0,0.0,21.21396389813679,14.842357821140755,1,14.3766473182366,-49.38796053366594,64.59320934876666,0.11932158209341659,0.0,1
1788014321.1504064,0.0,0.0,21.325690778716456,14.902153244103912,1,14.414109092293328,-49.5195864094337,64.79143848840123,0.0961110367949145,0.0,1
1788014321.2520382,0.0,0.0,21.344140683712507,14.93627441667207,1,14.452959380708684,-49.656108101800776,64.95894287289154,0.10775831965072924,0.0,1
1788014321.3488328,0.0,0.0,21.39461474357972,14.990134913294758,1,14.490099518999402,-49.78663539298527,65.14370500515781,0.09335335478019502,0.0,1
1788014321.4628367,0.0,0.0,21.336969155643928,15.04144922113758,1,14.53344611954637,-49.93899405296593,65.33564060910166,0.10699357567364731,0.0,1
1788014321.5506818,0.0,0.0,21.427891620871016,14.966237154118264,1,14.567271303370264,-50.05789990471145,65.3850633660806,0.10765873376842539,0.0,1
1788014321.6523046,0.0,0.0,21.524018754070347,15.077524233996243,1,14.606048130519609,-50.19422684364872,65.63733546001359,0.09776003872602246,0.0,1
1788014321.7547386,0.0,0.0,21.54260938097229,15.150128986358826,1,14.645245303413716,-50.3320488591294,65.84443216101529,0.09600899086874226,0.0,1
1788014321.8545723,0.0,0.0,21.559243331761444,15.122587570012694,1,14.68371498062104,-50.46732712611096,65.94929719073671,0.11840174805309545,0.0,1
1788014321.9635956,0.0,0.0,21.650692394795986,15.178125322688013,1,14.725671583628335,-50.61488456975468,66.15645141588361,0.09832269614323308,0.0,1
1788014322.0536883,0.0,0.0,21.73815906725048,15.16106505449699,1,14.760311289629149,-50.73672174994935,66.26619549462544,0.09798994033690445,0.0,1
1788014322.151308,0.0,0.0,21.808409248348088,15.24820526094494,1,14.798175736824287,-50.86991489095288,66.48871472894395,0.12049286685994831,0.0,1
1788014322.2505112,0.0,0.0,21.726355259896284,15.181265910204536,1,14.836477066049513,-51.004658464849065,66.54357224335315,0.07437682995230066,0.0,1
1788014322.3494935,0.0,0.0,21.86898555672949,15.30221147702066,1,14.87472196580201,-51.1392169481679,66.80855584697838,0.09481735488750087,0.0,1
1788014322.4490128,0.0,0.0,21.913343355312303,15.346109859097192,1,14.91326249958611,-51.27482800947022,66.98768912624337,0.12039269771082295,0.0,1
1788014322.5481763,0.0,0.0,21.978530359066927,15.429018181684915,1,14.951591432215,-51.40970687020741,67.20709067683384,0.10259021893341269,0.0,1
1788014322.647233,0.0,0.0,21.96038263121926,15.357127082072475,1,14.990124373645076,-51.54531519390187,67.26456186334198,0.12269283051767799,0.0,1
1788014322.7487488,0.0,0.0,22.01116579366421,15.465107727215686,1,15.029559470971826,-51.68411077462375,67.5111870155816,0.11629385496609657,0.0,1
1788014322.8486257,0.0,0.0,22.17716796606581,15.463467137110069,1,15.068305509161371,-51.82049209048522,67.65845915162339,0.1040998770628121,0.0,1
1788014322.9625187,0.0,0.0,22.0458130309577,15.439030281568844,1,15.112577684045045,-51.97633826501589,67.77095003500781,0.11713362884467182,0.0,1
1788014323.0533335,0.0,0.0,22.17388087865957,15.527597027872176,1,15.147994669985502,-52.101021910524864,67.99259648323596,0.06899145517193328,0.0,1
1788014323.153736,0.0,0.0,22.24446027732248,15.59196566550284,1,15.187083093877566,-52.238641032376464,68.1967578240476,0.11689752606331782,0.0,1
1788014323.2512202,0.0,0.0,22.29720497781716,15.67605234354436,1,15.22540112655642,-52.37355814046195,68.4160792265655,0.1301075863801393,0.0,1
1788014323.3484554,0.0,0.0,22.326781678159243,15.613932557705672,1,15.263278658303449,-52.50693435735863,68.48609774378603,0.06869827539020656,0.0,1
1788014323.4639542,0.0,0.0,22.441292958011125,15.620014779778748,1,15.308349489763996,-52.66565181259004,68.6572002377417,0.08650772969389187,0.0,1
1788014323.552723,0.0,0.0,22.480462813733336,15.732473930323314,1,15.343403201229012,-52.78910278720616,68.89226441167918,0.10524122245730916,0.0,1
1788014323.651503,0.0,0.0,22.502155683602883,15.84075485812932,1,15.382113234849058,-52.92543927288982,69.13381560233073,0.12710214673126408,0.0,1
1788014323.7483354,0.0,0.0,22.52600964963769,15.897680388163453,1,15.42032660009416,-53.06003707513163,69.32284997999001,0.12721783005433673,0.0,1
1788014323.8523026,0.0,0.0,22.596947411073717,15.76659453551864,1,15.461203523596796,-53.20402642088997,69.338772674026,0.06889785596002684,0.0,1
1788014323.9640808,0.0,0.0,22.66665299634132,15.815101123121906,1,15.505223111788707,-53.35909788855904,69.54391337061068,0.07787236867577318,0.0,1
1788014324.0533092,0.0,0.0,22.669424196556825,15.919472629880069,1,15.540675440899072,-53.48399675851806,69.76862204435177,0.11460201886870314,0.0,1
1788014324.1526692,0.0,0.0,22.78362565632765,15.902706908967698,1,15.579633048400876,-53.62125354302563,69.89619865504416,0.09720614265910577,0.0,1
