t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035230.0771458,0.0,0.0,2.00796076245149e-09,-8.060157679005084e-10,0.0,0.0,0,0
1790035230.0830128,0.0,0.0,1.2961012232634657e-07,-5.221004294563477e-08,0.0,0.0,0,0
1790035230.1320338,0.0,0.0,8.86233237658568e-06,-3.652911949170544e-06,0.0,0.0,0,0
1790035230.2320423,0.0,0.0,6.138800966971914e-05,-2.547533972751565e-05,0.0,0.0,0,0
1790035230.3307414,0.0,0.0,0.0001581744681866,-6.596992221607296e-05,0.0,0.0,0,0
1790035230.431264,0.0,0.0,0.000304935066269,-0.0001273060208143,0.0,0.0,0,0
1790035230.5319731,0.0,0.0,0.0004989442106816,-0.0002083096462296,0.0,0.0,0,0
1790035230.627368,0.0,0.0,0.0007285962814104,-0.000304384717037,0.0,0.0,0,0
1790035230.7315547,0.0,0.0,0.001030368893361,-0.0004313729809669,0.0,0.0,0,0
1790035230.82892,0.0,0.0,0.0013586584732746,-0.0005705085746817,0.0,0.0,0,0
1790035230.9277806,0.0,0.0,0.0017436318464448,-0.0007348467457923,0.0,0.0,0,0
1790035231.02857,0.0,0.0,0.0021851279652663,-0.0009247231827081,0.0,0.0,0,0
1790035231.1265695,0.0,0.0,0.0026616425467001,-0.0011311919819229,0.0,0.0,0,0
1790035231.2263424,0.0,0.0,0.003198562056909,-0.0013654029475378,0.0,0.0,0,0
1790035231.3270924,0.0,0.0,0.0037898793157035,-0.0016247735044031,0.0,0.0,0,0
1790035231.4276204,0.0,0.0,0.0044348261861369,-0.0019089089987866,0.0,0.0,0,0
1790035231.5256245,0.0,0.0,0.0051157663304332,-0.0022100549612545,0.0,0.0,0,0
1790035231.6274962,0.0,0.0,0.0058703386910352,-0.0025450425249965,0.0,0.0,0,0
1790035231.7269378,0.0,0.0,0.0066701219445237,-0.0029017995282162,0.0,0.0,0,0
1790035231.830515,0.0,0.0,0.0075548305938414,-0.0032987983535705,0.0,0.0,0,0
1790035231.9316213,0.0,0.0,0.0084778413367556,-0.0037156668270068,0.0,0.0,0,0
1790035232.026219,0.0,0.0,0.0093900008632474,-0.0041299949309598,0.0,0.0,0,0
1790035232.131008,0.0,0.0,0.0104589753153266,-0.0046182557377653,0.0,0.0,0,0
1790035232.2306895,0.0,0.0,0.0115280528876882,-0.0051092916524282,0.0,0.0,0,0
1790035232.3308983,0.0,0.0,0.0126546635239376,-0.0056291673685183,0.0,0.0,0,0
1790035232.4293172,0.0,0.0,0.0138157626334419,-0.0061674542006736,0.0,0.0,0,0
1790035232.529988,0.0,0.0,0.0150837578669965,-0.006758049631438,0.0,0.0,0,0
1790035232.630232,0.0,0.0,0.016379241787507,-0.0073640389439327,0.0,0.0,0,0
1790035232.73165,0.0,0.0,0.0177783776045725,-0.0080214389146561,0.0,0.0,0,0
1790035232.830479,0.0,0.0,0.0191864053036567,-0.0086860437011817,0.0,0.0,0,0
1790035232.9310882,0.0,0.0,0.0206726144829416,-0.0093907828954256,0.0,0.0,0,0
1790035233.026311,0.0,0.0,0.0221525027016752,-0.0100957392402128,0.0,0.0,0,0
1790035233.130699,0.0,0.0,0.023838128020728,-0.0109024380116461,0.0,0.0,0,0
1790035233.2300105,0.0,0.0,0.0254717601009784,-0.0116876836673103,0.0,0.0,0,0
1790035233.330592,0.0,0.0,0.0272315295225514,-0.0125369824475997,0.0,0.0,0,0
1790035233.428513,0.0,0.0,0.0289941517087942,-0.0133907562280333,0.0,0.0,0,0
1790035233.5315418,0.0,0.0,0.0308928811901819,-0.0143136075004484,0.0,0.0,0,0
1790035233.6294365,0.0,0.0,0.0327896304910585,-0.0152384635479383,0.0,0.0,0,0
1790035233.730723,0.0,0.0,0.0348119022667759,-0.0162277749782023,0.0,0.0,0,0
1790035233.828607,0.0,0.0,0.0368422613232709,-0.0172242504002405,0.0,0.0,0,0
1790035233.9311786,0.0,0.0,0.0390166734287794,-0.0182946494691404,0.0,0.0,0,0
1790035234.0331893,0.0,0.0,0.0412645142192719,-0.0194045973616093,0.0,0.0,0,0
1790035234.130259,0.0,0.0,0.0434670980104663,-0.0204954993814528,0.0,0.0,0,0
1790035234.230439,0.0,0.0,0.0457695382189469,-0.021639303800554,0.0,0.0,0,0
1790035234.330252,0.0,0.0,0.048196231961578,-0.022848274328523,0.0,0.0,0,0
1790035234.4319026,0.0,0.0,0.0507118931576491,-0.024105072867863,0.0,0.0,0,0
1790035234.5281177,0.0,0.0,0.0531878806914184,-0.0253455832291768,0.0,0.0,0,0
1790035234.6311834,0.0,0.0,0.055888470662938,-0.0267023530556204,0.0,0.0,0,0
1790035234.7315629,0.0,0.0,0.0585868640879711,-0.0280615640879865,0.0,0.0,0,0
1790035234.8333066,0.0,0.0,0.0614030628546406,-0.0294837541528635,0.0,0.0,0,0
1790035234.9273207,0.0,0.0,0.0640767976762344,-0.0308377310441841,0.0,0.0,0,0
1790035235.027238,0.0,0.0,0.0669862367725194,-0.0323154519041503,0.0,0.0,0,0
1790035235.1250489,0.0,0.0,0.0699006645003811,-0.0337999245846232,0.0,0.0,0,0
1790035235.2292535,0.0,0.0,0.0730963709248855,-0.035432330383232,0.0,0.0,0,0
1790035235.32733,0.0,0.0,0.0761702587681853,-0.0370070029893459,0.0,0.0,0,0
1790035235.4289196,0.0,0.0,0.0794446480941381,-0.0386890051612662,0.0,0.0,0,0
1790035235.5272057,0.0,0.0,0.0826797029084947,-0.0403554337570844,0.0,0.0,0,0
1790035235.6284208,0.0,0.0,0.0860825250984672,-0.042113095179086,0.0,0.0,0,0
1790035235.7268353,0.0,0.0,0.0894610029400334,-0.0438628159711096,0.0,0.0,0,0
1790035235.829158,0.0,0.0,0.0930935372520503,-0.0457494476525983,0.0,0.0,0,0
1790035235.9293258,0.0,0.0,0.0966905720472417,-0.0476231404708694,0.0,0.0,0,0
