t,dr_x,dr_y
1790037466.5070107,0.009941044413559318,-0.15925025652713656
1790037466.5300095,0.010054398846100645,-0.1610489736216707
1790037466.5478926,0.010142892544863296,-0.1624537159336249
1790037466.5708237,0.010256945263487454,-0.16426506622754664
1790037466.5880682,0.0103430412342785,-0.16563294436198714
1790037466.6058505,0.010432161350854546,-0.16704953513348003
1790037466.6290915,0.010549210605382933,-0.16891135287159878
1790037466.6476462,0.010643021260870841,-0.1704043457724458
1790037466.6675646,0.010744147202803507,-0.17201466434956722
1790037466.6867754,0.010842076866949662,-0.1735748335326181
1790037466.7074268,0.010947810209691627,-0.17526015555263108
1790037466.7324586,0.011076652784605477,-0.17731495479788115
1790037466.7522943,0.011179176247462792,-0.17895075937107424
1790037466.7723932,0.011283489054473806,-0.1806160309713014
1790037466.8116417,0.011488831166554636,-0.18389757180592245
1790037466.8139198,0.011500755270774085,-0.18408814126468845
1790037466.8319733,0.011595594113533133,-0.18560463003448635
1790037466.8522997,0.011702804779085092,-0.1873199543867672
1790037466.8714943,0.011804429739791499,-0.1889468272732156
1790037466.8921862,0.011914424512033842,-0.19070880130546275
1790037466.912156,0.012021001255635332,-0.19241693241121946
1790037466.9283223,0.012107545136974773,-0.19380471609819683
1790037466.952072,0.012235256393856888,-0.19585430884629484
1790037466.9720533,0.012343106820842211,-0.19758637546935426
1790037466.9925127,0.012453961823654042,-0.19936793518712204
1790037467.0118382,0.012559055037802493,-0.20105792757194607
1790037467.027935,0.012646854688820337,-0.20247054683471746
1790037467.0628574,0.01283856557840835,-0.20555863334445468
1790037467.06873,0.012870839329582972,-0.20607860358131722
1790037467.0887804,0.012981428538156588,-0.2078615604240363
1790037467.108641,0.013091356961803467,-0.20963519644464637
1790037467.129168,0.013205390809058328,-0.21147644189247808
1790037467.1507037,0.013325486803583716,-0.21341704451183346
1790037467.1688845,0.013427198694852921,-0.21506170122877685
1790037467.1892073,0.013541301550425584,-0.2169080765128427
1790037467.2088728,0.013652098046309822,-0.2187021705537748
1790037467.228953,0.013765630548832796,-0.2205418294436203
1790037467.2494664,0.013882031468659463,-0.22242927649473374
1790037467.269282,0.013994869389197579,-0.22426004049601853
1790037467.3063583,0.014207387715027664,-0.22771180441144148
1790037467.3097017,0.014226562958133692,-0.2280232809653052
1790037467.330371,0.014345537597396856,-0.22995708333267037
1790037467.351073,0.014465136873533239,-0.23190218915533464
1790037467.3712618,0.014582186862395609,-0.23380690225767628
1790037467.392434,0.014705390357548887,-0.2358130096582673
1790037467.4118524,0.014818770303013533,-0.2376602087675629
1790037467.432638,0.014940564735421337,-0.2396457513226397
1790037467.4520564,0.015054719970263577,-0.24150794052818858
1790037467.472149,0.015173239249169981,-0.24344250963336025
1790037467.492467,0.015293495336068294,-0.24540670217826546
1790037467.5131538,0.015416358698139242,-0.24741476214386277
1790037467.5331924,0.01553577139884363,-0.24936760629189328
1790037467.5581274,0.0156849708630697,-0.2518095859370536
1790037467.5722947,0.015769936679916125,-0.2532009105953418
1790037467.5878334,0.01586336453934897,-0.25473157336064034
1790037467.6078174,0.01598391856004998,-0.2567078237662383
1790037467.6310833,0.016124814327107034,-0.25901902487532186
1790037467.6494436,0.01623634453354521,-0.26084940496408543
1790037467.6689675,0.016355315313478,-0.26280309754763265
1790037467.6889012,0.01647717090503568,-0.264805435114102
1790037467.7097075,0.016604781473671528,-0.2669037423396946
1790037467.729446,0.016726218805250458,-0.26890184180088883
1790037467.7501245,0.01685385052597433,-0.27100332968765983
1790037467.7698257,0.016975820809266594,-0.27301297185388396
1790037467.8067164,0.01720551065857399,-0.2768022830158345
1790037467.8124,0.01724092892690229,-0.27738671418433974
1790037467.8329663,0.017369496083594838,-0.2795096019105216
1790037467.8531008,0.01749575115231108,-0.28159570691941355
1790037467.872559,0.01761812474858225,-0.2836190179326581
1790037467.8924673,0.01774370175120197,-0.2856967103035178
1790037467.9090588,0.017848614065648017,-0.2874335461121806
1790037467.9274735,0.017965368900884272,-0.28936774666909815
1790037467.9497318,0.018106948683800455,-0.29171516351505
1790037467.9674215,0.01821975775051708,-0.2935867857187173
