t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790036663.7509377,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036663.8502848,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036663.9499893,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036664.0543785,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036664.1530373,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036664.2503655,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036664.352173,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036664.4501894,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036664.5536768,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036664.659039,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036664.7543752,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036664.849671,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036664.9496248,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036665.050778,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036665.1597855,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036665.2510984,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036665.3505678,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036665.4520235,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036665.5537724,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036665.6553664,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036665.7506704,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036665.850689,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036665.9522188,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036666.0534964,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036666.1549218,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036666.2545495,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036666.3547034,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036666.449854,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036666.5496907,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036666.63621,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.058402,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.0691736,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.162325,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.263386,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.3615978,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.462592,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.5638373,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.6642952,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.7639372,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.866025,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036667.9657123,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036668.0651584,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036668.1647851,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036668.2653775,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036668.3634882,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036668.4627469,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036668.565117,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036668.66253,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036668.7632768,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036668.866126,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036668.9650447,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036669.0649502,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036669.1659093,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036669.2658238,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036669.3648944,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036669.4647632,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036669.5656052,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036669.6654491,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036669.7641134,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036669.8645997,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036669.965196,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036670.0653234,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036670.1648288,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036670.2657783,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036670.3651907,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036670.46407,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036670.5643125,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036670.66583,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036670.7649908,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036670.8656237,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036670.962714,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036671.062907,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036671.1654208,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036671.2654812,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036671.3654568,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036671.4625506,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036671.566381,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036671.6609235,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036671.764016,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036671.8679905,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036671.9650357,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036672.0648313,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036672.1648026,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036672.2648404,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036672.3648005,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036672.4656668,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036672.5653696,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036672.6647518,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036672.7655432,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036672.8660808,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036672.963515,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036673.064091,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036673.166525,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036673.2654676,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036673.3655474,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036673.4659104,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036673.565399,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036673.6658435,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036673.764445,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036673.865346,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036673.9651177,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036674.0660565,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036674.1651232,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036674.2643332,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036674.3646183,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036674.4639828,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036674.5674987,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036674.666295,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036674.7658806,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036674.8657355,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036674.9645596,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036675.064705,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036675.165955,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036675.2663636,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036675.3648355,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036675.4670854,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036675.5664985,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036675.6686585,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036675.7673762,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036675.8667784,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036675.9680278,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036676.066543,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036676.166555,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036676.2650764,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036676.3650873,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036676.4645088,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036676.5652869,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036676.6672971,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036676.7664292,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036676.8669631,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036676.967878,-0.0090784491367096,0.0222640002601792,-0.0090784491367096,0.0222640002601792,0
1790036677.0667553,-0.0090784491367096,0.0333960003902689,-0.0090784491367096,0.0333960003902689,0
1790036677.1653788,-0.0090784491367096,0.0445280005203585,-0.0090784491367096,0.0445280005203585,0
1790036677.2669232,-0.0090784491367096,0.0890560002497409,-0.0090784491367096,0.0890560002497409,0
1790036677.3684933,-0.0090784491367096,0.1447160001092129,-0.0090784491367096,0.1447160001092129,0
1790036677.4674468,-0.0090784491367096,0.2337720003589538,-0.0090784491367096,0.2337720003589538,0
1790036677.568055,-0.0090784491367096,0.3562240002079875,-0.0090784491367096,0.3562240002079875,0
1790036677.668487,-0.0090784491367096,0.5120720004472901,-0.0090784491367096,0.5120720004472901,0
1790036677.765105,-0.0090784491367096,0.6790520000257061,-0.0090784491367096,0.6790520000257061,0
1790036677.865664,-0.0090784491367096,0.8905600001244807,-0.0090784491367096,0.8905600001244807,0
1790036677.966678,-0.0090784491367096,1.1132000003533449,-0.0090784491367096,1.1132000003533449,0
1790036678.0673704,-0.0090784491367096,1.3692360001815018,-0.0090784491367096,1.3692360001815018,0
1790036678.1660268,0.0,1.6586680003999277,0.0,1.6586680003999277,0
1790036678.2679212,0.0,1.9592320007484432,0.0,1.9592320007484432,0
1790036678.3660655,0.0,2.2931920006962514,0.0,2.2931920006962514,0
1790036678.466102,0.0,2.638283999983173,0.0,2.638283999983173,0
1790036678.5659914,0.0,3.01677200045134,0.0,3.01677200045134,0
1790036678.667735,0.0,3.4175240003887097,0.0,3.4175240003887097,0
1790036678.7677648,0.0,3.829408000456169,0.0,3.829408000456169,0
1790036678.866192,0.0,4.2746880001229215,0.0,4.2746880001229215,0
1790036678.965855,0.0,4.71996800058065,0.0,4.71996800058065,0
1790036679.066265,0.0,5.187512000507581,0.0,5.187512000507581,0
1790036679.170443,0.0,5.643924000304423,0.0,5.643924000304423,0
1790036679.2663262,0.0,6.1226000003614445,0.0,6.1226000003614445,0
1790036679.3685288,0.0,6.590144000288376,0.0,6.590144000288376,0
1790036679.465316,0.0,7.068820000345397,0.0,7.068820000345397,0
1790036679.564419,0.0,7.558628000532508,0.0,7.558628000532508,0
1790036679.6654353,0.0,8.037304000589529,0.0,8.037304000589529,0
1790036679.764803,0.0,8.527111999985664,0.0,8.527111999985664,0
1790036679.8662658,0.0,9.005788000042685,0.0,9.005788000042685,0
1790036679.966362,0.0,9.495596000229796,0.0,9.495596000229796,0
1790036680.0671787,0.0,9.985404000416906,0.0,9.985404000416906,0
1790036680.166145,0.0,10.475212000604015,0.022083304679139344,10.428007431883639,1
1790036680.2685828,-0.0090784491367096,10.965020000000152,0.08563880917289285,11.052096394868544,1
1790036680.3680632,-0.0090784491367096,11.465960000317352,-0.0005417708793379467,11.475134948761712,1
1790036680.466488,-0.0181568982734193,11.955768000504465,0.14269842287240148,12.048112238615458,1
1790036680.5693536,-0.0181568982734193,12.456708000030687,0.18602393191527009,12.557612974964803,1
1790036680.6665232,-0.0181568982734193,12.957648000347888,0.2785919129426879,13.173535297133359,1
1790036680.7678585,-0.0272353499903796,13.458588000665088,0.2786505019097013,13.726821880736345,1
1790036680.868452,-0.0272353499903796,13.959528000191312,0.34816528972262883,14.16305405654153,1
1790036680.967168,-0.0272353499903796,14.460468000508513,0.3917454198534785,14.692987259939875,1
1790036681.067375,-0.0272353499903796,14.961408000034735,0.466481184295217,15.273860867385073,1
1790036681.1684506,-0.0272353499903796,15.473480000482027,0.4629933458848148,15.789167452584639,1
1790036681.2675278,-0.0272353499903796,15.974420000008251,0.5820591177045253,16.35052447211863,1
1790036681.3663294,-0.0363137991270892,16.48649200045554,0.5389973364150028,16.886718435348868,1
1790036681.466827,-0.0363137991270892,16.998564000111855,0.6364228185813399,17.469255109060068,1
1790036681.5660634,-0.0363137991270892,17.499504000429056,0.679217853259658,18.007615783113074,1
1790036681.6397457,-0.0363137991270892,17.877992000106246,0.8018778107558947,18.369599443275302,1
1790036682.0637944,-0.0363137991270892,19.158172000038007,0.8775994913632365,19.775346149911428,1
1790036682.0741785,-0.0363137991270892,20.059864000292578,0.939114284534944,20.777749040336758,1
1790036682.1667488,-0.0363137991270892,20.571936000739868,0.9481154332085524,21.223222289647644,1
1790036682.2678163,-0.0363137991270892,21.08400800039618,0.9622625559972027,21.844613729240386,1
1790036682.3701422,-0.0363137991270892,21.596080000052496,1.0909416154496945,22.38652884356801,1
1790036682.4684246,-0.0363137991270892,22.108152000499786,1.068808327980472,22.91687465638595,1
1790036682.56876,-0.0363137991270892,22.6202240001561,1.1572320527473388,23.46280301851583,1
1790036682.665901,-0.0363137991270892,23.13229600060339,1.2427131639199882,24.00855104917455,1
1790036682.7683485,-0.0363137991270892,23.63323600012961,1.2834394554102704,24.536947111275126,1
1790036682.8671856,-0.0363137991270892,24.145308000576904,1.3125273329955611,25.11121896130816,1
1790036682.96812,-0.0363137991270892,24.657380000233218,1.2748219959616938,25.610479181223553,1
1790036683.067485,-0.0363137991270892,25.14718800042033,1.372998177980919,26.118522901983596,1
1790036683.16767,-0.0363137991270892,25.63699600060744,1.4319997060958554,26.749500084900834,1
1790036683.2677755,-0.0363137991270892,26.10454000053437,1.451666249681078,27.225161838846322,1
1790036683.3678696,-0.0363137991270892,26.549820000201123,1.4600096790227863,27.63973063269808,1
1790036683.4693353,-0.0363137991270892,26.972836000398672,1.6021603232178956,28.14372100244147,1
