t,dr_x,dr_y
1790036742.3856823,0.0,0.0
1790036742.4207642,1.3094069130590396e-05,-1.3537056738360722e-05
1790036742.4257567,1.5222764939060406e-05,-1.5738478873060198e-05
1790036742.440481,2.3811238116457334e-05,-2.46331858649257e-05
1790036742.4616156,4.089229354986722e-05,-4.235173448336649e-05
1790036742.4822755,6.212991513406777e-05,-6.439019414551989e-05
1790036742.501776,8.621655551776726e-05,-8.938777230959393e-05
1790036742.5221937,0.00011586844565429707,-0.000120159144021538
1790036742.542875,0.000150451826461858,-0.00015604009994147545
1790036742.5630972,0.0001886193786587284,-0.00019562550856708314
1790036742.5837502,0.00023213998434176974,-0.00024075465341222006
1790036742.602589,0.00027561576417410875,-0.0002858365692145027
1790036742.6225114,0.0003258126032683422,-0.0003379012307046227
1790036742.6426413,0.00038083976843828073,-0.0003950079472596036
1790036742.6678958,0.00045665210345911036,-0.0004737353357000504
1790036742.67818,0.0004886489099412857,-0.0005069675635353118
1790036742.6985526,0.0005564443562902067,-0.0005773915537574819
1790036742.7186835,0.0006277413139757879,-0.0006514563509560756
1790036742.7383904,0.000701663142893644,-0.0007282484467614164
1790036742.7589936,0.0007834565773616629,-0.0008132205139162116
1790036742.778565,0.0008652220208205694,-0.0008981670262272414
1790036742.799396,0.0009568584353036412,-0.000993379104274455
1790036742.8189075,0.0010467381146856988,-0.0010867782441987377
1790036742.8395398,0.0011463115370663381,-0.0011902779873060399
1790036742.8597488,0.0012481885530200437,-0.0012962040098129682
1790036742.8798158,0.0013536330895337699,-0.0014058597836588524
1790036742.919933,0.00158151501381551,-0.0016429244840330118
1790036742.921595,0.001590985237846333,-0.0016527764517498523
1790036742.9409115,0.001705013399672589,-0.0017714070675932023
1790036742.9604857,0.0018246284850831072,-0.0018958565538608986
1790036742.9804134,0.0019506167756965871,-0.0020269495968070423
1790036743.0012662,0.002087060003986092,-0.002168952883145152
1790036743.0216386,0.002224759009980876,-0.0023123073451632786
1790036743.0430028,0.0023740032688848224,-0.0024677380254171815
1790036743.063793,0.0025238227848902012,-0.0026238195773867112
1790036743.0790305,0.0026360980862967787,-0.002740799995405844
1790036743.0992544,0.0027894568045561353,-0.0029006031480708107
1790036743.1205502,0.002955753851922114,-0.0030739026145517063
1790036743.1410146,0.003120008223906052,-0.003245073856474868
1790036743.1622288,0.003295060002181076,-0.0034275010338050515
1790036743.1794324,0.003440162040939016,-0.0035787209843583783
1790036743.1970077,0.003591684269421665,-0.003736631632782536
1790036743.220821,0.0038030141131392145,-0.00395689037538756
1790036743.2418027,0.003993900189716502,-0.004155868565518475
1790036743.2630577,0.004192073156949768,-0.004362471103391638
1790036743.2795248,0.004348494627240674,-0.0045255498559697285
1790036743.3003469,0.0045509043885387755,-0.00473656955958789
1790036743.3189175,0.004735099339420286,-0.004928595535107374
1790036743.3388696,0.004937228635683521,-0.005139309744407382
1790036743.3597546,0.005153446340595671,-0.0053647065357159025
1790036743.3792653,0.00535948263906208,-0.005579487442359869
1790036743.421709,0.005826861689435643,-0.00606669595762709
1790036743.4244084,0.005856663943019679,-0.0060977628107094705
1790036743.4389346,0.006019279798556845,-0.006267292494066197
1790036743.4594493,0.006253407036331312,-0.006511406020505015
1790036743.4793785,0.006485067424195497,-0.006752971935755972
1790036743.4992845,0.00672066249625638,-0.00699865909886203
1790036743.5196402,0.006965974782147737,-0.007254497533797796
1790036743.5389912,0.007203155711042915,-0.007501865563679556
1790036743.5603468,0.007469750400312178,-0.007779916654874578
1790036743.580129,0.007720858787295032,-0.00804181636441089
1790036743.6003168,0.00798145210833688,-0.008313610347610193
1790036743.6217542,0.00826306222137328,-0.008607338919486169
1790036743.6401432,0.008508220014738596,-0.00886306555716795
1790036743.674007,0.008971883012001683,-0.009346781239986208
1790036743.6810238,0.009068481680695826,-0.009447559371200957
1790036743.701939,0.009361058015755175,-0.009752808417617498
1790036743.7211642,0.0096339171145516,-0.01003748804761814
1790036743.7403722,0.009910451585113127,-0.01032599810645795
1790036743.7610142,0.010212157869859228,-0.010640755906798156
1790036743.7814443,0.010515196427980862,-0.01095689674338411
1790036743.8020265,0.010824991210600992,-0.011280086323294195
1790036743.8214595,0.011121502343143514,-0.011589422397055925
1790036743.8421211,0.01144129291519447,-0.011923060827212941
1790036743.8634937,0.01177693834858608,-0.012273251622389873
1790036743.883119,0.012089231055601366,-0.012599075736144648
1790036743.9176586,0.012651487911109517,-0.013185670613097548
1790036743.9220772,0.012723623997815778,-0.013260928343386555
1790036743.9428058,0.01306658470880164,-0.01361871306133392
1790036743.9630632,0.01340610140722108,-0.013972892271632897
1790036743.9780133,0.01365903393349708,-0.014236743310566465
1790036743.997393,0.013990887329060408,-0.014582923410082336
1790036744.0181377,0.014350679112066165,-0.014958255484512841
1790036744.037988,0.014699129407316977,-0.015321773680231151
1790036744.058855,0.01507004102064009,-0.015708747512717704
1790036744.0787916,0.015428624017474924,-0.016082866642780698
