t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035695.7582848,0.0,0.0,-0.0007000529926591,-0.0808644038434112,0.0,0.0,0,0
1790035695.858092,0.0,0.0,-0.0007233679856919,-0.083863784269682,0.0,0.0,0,0
1790035695.9579918,0.0,0.0,-0.0007478796521801,-0.0869515794157177,0.0,0.0,0,0
1790035696.0582287,0.0,0.0,-0.0007739617684701,-0.0901546307664357,0.0,0.0,0,0
1790035696.15905,0.0,0.0,-0.0008007230501484,-0.0933748512221328,0.0,0.0,0,0
1790035696.2568955,0.0,0.0,-0.0008284256033436,-0.0966485551225041,0.0,0.0,0,0
1790035696.356634,0.0,0.0,-0.0008563256490393,-0.0998848233197927,0.0,0.0,0,0
1790035696.457997,0.0,0.0,-0.0008863249772728,-0.1033076206353348,0.0,0.0,0,0
1790035696.5575244,0.0,0.0,-0.0009170909746536,-0.1067520453664441,0.0,0.0,0,0
1790035696.6598806,0.0,0.0,-0.0009495823291461,-0.1103074538882013,0.0,0.0,0,0
1790035696.7594595,0.0,0.0,-0.000982990253006,-0.1138966571056348,0.0,0.0,0,0
1790035696.859507,0.0,0.0,-0.0010170366598928,-0.1174870074623535,0.0,0.0,0,0
1790035696.9594371,0.0,0.0,-0.0010525744181119,-0.1211548444286235,0.0,0.0,0,0
1790035697.0572708,0.0,0.0,-0.0010898658484735,-0.1248955643010115,0.0,0.0,0,0
1790035697.1587915,0.0,0.0,-0.0011280262007491,-0.1285947850400843,0.0,0.0,0,0
1790035697.2592356,0.0,0.0,-0.0011691500842717,-0.1324618371951177,0.0,0.0,0,0
1790035697.3600116,0.0,0.0,-0.0012121581332233,-0.1363999377601693,0.0,0.0,0,0
1790035697.4599812,0.0,0.0,-0.0012558298496824,-0.1403216892161609,0.0,0.0,0,0
1790035697.5599933,0.0,0.0,-0.0013015110607704,-0.1443473736633107,0.0,0.0,0,0
1790035697.6577034,0.0,0.0,-0.0013475866308635,-0.148326630109341,0.0,0.0,0,0
1790035697.7598412,0.0,0.0,-0.0013975009735021,-0.1525405443740098,0.0,0.0,0,0
1790035697.8605585,0.0,0.0,-0.0014478188601276,-0.1566879556615544,0.0,0.0,0,0
1790035697.9606512,0.0,0.0,-0.0015002191895113,-0.1609274871225546,0.0,0.0,0,0
1790035698.0563576,0.0,0.0,-0.0015537705988567,-0.1651792490210674,0.0,0.0,0,0
1790035698.158528,0.0,0.0,-0.0016086358870012,-0.1694531021489286,0.0,0.0,0,0
1790035698.2586071,0.0,0.0,-0.0016665206196013,-0.1738874077262201,0.0,0.0,0,0
1790035698.3573225,0.0,0.0,-0.0017263027382164,-0.1784048161846688,0.0,0.0,0,0
1790035698.4581532,0.0,0.0,-0.001785258646608,-0.1828261054392052,0.0,0.0,0,0
1790035698.5584424,0.0,0.0,-0.0018464404371748,-0.1873905007759014,0.0,0.0,0,0
1790035698.658255,0.0,0.0,-0.0019085020623488,-0.1920058954420124,0.0,0.0,0,0
1790035698.7583122,0.0,0.0,-0.0019721912005583,-0.1967289720515969,0.0,0.0,0,0
1790035698.8592584,0.0,0.0,-0.0020362374710771,-0.2014763743415512,0.0,0.0,0,0
1790035698.958678,0.0,0.0,-0.0021000279098315,-0.2062146734834989,0.0,0.0,0,0
1790035699.059999,0.0,0.0,-0.0021655362943097,-0.2111008261264843,0.0,0.0,0,0
1790035699.1560228,0.0,0.0,-0.0022308442792345,-0.2160020787766153,0.0,0.0,0,0
1790035699.2591767,0.0,0.0,-0.0022954455391594,-0.2208898946712444,0.0,0.0,0,0
1790035699.3607569,0.0,0.0,-0.0023633006392181,-0.2260620332603907,0.0,0.0,0,0
1790035699.4610355,0.0,0.0,-0.0024283736788419,-0.2310574149764014,0.0,0.0,0,0
1790035699.5610082,0.0,0.0,-0.0024950594681426,-0.2362172743582708,0.0,0.0,0,0
1790035699.6580431,0.0,0.0,-0.0025598479554242,-0.2412740961423876,0.0,0.0,0,0
1790035699.7570674,0.0,0.0,-0.0026261331219297,-0.2464766158445035,0.0,0.0,0,0
1790035699.8585296,0.0,0.0,-0.0026924535319073,-0.251706770291622,0.0,0.0,0,0
1790035699.9589026,0.0,0.0,-0.002758516665999,-0.2569495592779437,0.0,0.0,0,0
1790035700.0589757,0.0,0.0,-0.0028259930023722,-0.2623555187854786,0.0,0.0,0,0
1790035700.1590877,0.0,0.0,-0.0028923558160687,-0.2677335518270284,0.0,0.0,0,0
1790035700.2596352,0.0,0.0,-0.0029591401433572,-0.273201007168345,0.0,0.0,0,0
1790035700.3607855,0.0,0.0,-0.0030268775682251,-0.2788026443337953,0.0,0.0,0,0
1790035700.456673,0.0,0.0,-0.0030923950608497,-0.2842691406451335,0.0,0.0,0,0
1790035700.557374,0.0,0.0,-0.0031585593326275,-0.2898324009874051,0.0,0.0,0,0
1790035700.6583023,0.0,0.0,-0.0032240215977148,-0.2953720446832795,0.0,0.0,0,0
1790035700.7574189,0.0,0.0,-0.0032914550828675,-0.301111587070216,0.0,0.0,0,0
1790035700.8566842,0.0,0.0,-0.0033578453396423,-0.3067892803950666,0.0,0.0,0,0
1790035700.957241,0.0,0.0,-0.0034253821917621,-0.3125738366729581,0.0,0.0,0,0
1790035701.0595582,0.0,0.0,-0.0034915993039632,-0.3182295959590854,0.0,0.0,0,0
1790035701.159761,0.0,0.0,-0.003560703762747,-0.3241035591531089,0.0,0.0,0,0
1790035701.2590926,0.0,0.0,-0.0036292569500593,-0.3298951358008908,0.0,0.0,0,0
1790035701.3593888,0.0,0.0,-0.0036995992736485,-0.3357902866686977,0.0,0.0,0,0
1790035701.459755,0.0,0.0,-0.0037719127897779,-0.3418081217446986,0.0,0.0,0,0
1790035701.5587332,0.0,0.0,-0.003842406298126,-0.3476395495239592,0.0,0.0,0,0
1790035701.6612062,0.0,0.0,-0.0039154923574226,-0.3536510947433985,0.0,0.0,0,0
1790035701.7601902,0.0,0.0,-0.0039887852979704,-0.3596505530478422,0.0,0.0,0,0
1790035701.860721,0.0,0.0,-0.0040628041665889,-0.3656744693281324,0.0,0.0,0,0
1790035701.9607034,0.0,0.0,-0.0041380597301006,-0.3717689010549991,0.0,0.0,0,0
1790035702.061578,0.0,0.0,-0.0042138369869564,-0.3778426693677011,0.0,0.0,0,0
1790035702.160843,0.0,0.0,-0.0042950724585655,-0.3841224152754373,0.0,0.0,0,0
1790035702.2608068,0.0,0.0,-0.0043797487110806,-0.3906077467769854,0.0,0.0,0,0
1790035702.3598552,0.0,0.0,-0.0044674675419844,-0.3974692089714146,0.0,0.0,0,0
1790035702.4600115,0.0,0.0,-0.0045565068210353,-0.4046177002307343,0.0,0.0,0,0
1790035702.5600853,0.0,0.0,-0.0046455738024731,-0.4120319856534637,0.0,0.0,0,0
1790035702.6591806,0.0,0.0,-0.004733446560979,-0.4195163898929673,0.0,0.0,0,0
1790035702.761298,0.0,0.0,-0.0048238783541992,-0.4274968926125689,0.0,0.0,0,0
1790035702.860679,0.0,-0.0111320001300896,-0.004906361620985,-0.4351181886721664,0.0,-0.0111320001300896,0,0
1790035702.9591422,0.0,-0.0111320001300896,-0.0049901454068494,-0.4431680012751992,0.0,-0.0111320001300896,0,0
1790035703.0599923,0.0,-0.0111320001300896,-0.0050737442931031,-0.4511221431143227,0.0,-0.0111320001300896,0,0
1790035703.1597447,0.0,-0.0111320001300896,-0.0051615173067912,-0.4590060613773838,0.0,-0.0111320001300896,0,0
1790035703.2600777,0.0,-0.0111320001300896,-0.0052515780401728,-0.4665423983006704,0.0,-0.0111320001300896,0,0
1790035703.359716,0.0,-0.0111320001300896,-0.0053533626464645,-0.4743716927518504,0.0,-0.0111320001300896,0,0
1790035703.4598784,0.0,-0.0111320001300896,-0.0054621937850317,-0.4819726197586882,0.0,-0.0111320001300896,0,0
1790035703.560717,0.0,-0.0111320001300896,-0.0055812446975981,-0.489625117090083,0.0,-0.0111320001300896,0,0
1790035703.659917,0.0,-0.0111320001300896,-0.0056973198867291,-0.4968754679470754,0.0,-0.0111320001300896,0,0
