t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035475.6122177,14.552298556396808,14.57178799943648,18.65138606863473,17.4047989900267,1
1790035475.7087915,14.552298556396808,14.57178799943648,18.69753797457151,17.38075500003597,1
1790035475.8112483,14.552298556396808,14.57178799943648,18.68717629496265,17.430137628316455,1
1790035475.91161,14.552298556396808,14.57178799943648,18.706621132515135,17.477213630628274,1
1790035476.009093,14.552298556396808,14.57178799943648,18.73909108572411,17.476208915748643,1
1790035476.1111434,14.552298556396808,14.57178799943648,18.56945676505911,17.436322522546803,1
1790035476.2117376,14.54322039189772,14.57178799943648,18.58038025371294,17.4137561890734,1
1790035476.3085546,14.54322039189772,14.57178799943648,18.714542035006513,17.471546871736596,1
1790035476.4078436,14.54322039189772,14.57178799943648,18.60403409191374,17.38898431286969,1
1790035476.5074768,14.54322039189772,14.57178799943648,18.640619717986493,17.378842173722656,1
1790035476.6123796,14.53414222481846,14.57178799943648,18.59634543239359,17.455270654769276,1
1790035476.7120433,14.53414222481846,14.57178799943648,18.687668048068755,17.470108254802934,1
1790035476.8112297,14.53414222481846,14.57178799943648,18.515337970833514,17.454888517643226,1
1790035476.9102294,14.53414222481846,14.57178799943648,18.633504124925047,17.460364695460346,1
1790035477.009137,14.53414222481846,14.57178799943648,18.71071293034598,17.336508267351476,1
1790035477.108852,14.525064060319371,14.560656000097367,18.591269110504772,17.458083497992266,1
1790035477.2132912,14.525064060319371,14.560656000097367,18.54174456179163,17.502335634255274,1
1790035477.309708,14.525064060319371,14.560656000097367,18.639242112399362,17.470867381144767,1
1790035477.4089327,14.525064060319371,14.560656000097367,18.59227709868824,17.46922636635091,1
1790035477.507493,14.525064060319371,14.560656000097367,18.67424785956378,17.440182082859458,1
1790035477.6129577,14.525064060319371,14.560656000097367,18.632544326399263,17.442055343816683,1
1790035477.7079334,14.525064060319371,14.560656000097367,18.577657018527358,17.421161747840582,1
1790035477.8108263,14.525064060319371,14.560656000097367,18.61319815514171,17.44770787507027,1
1790035477.9090436,14.525064060319371,14.560656000097367,18.670815494109842,17.37561137775368,1
1790035478.0084317,14.525064060319371,14.560656000097367,18.61457383024835,17.502610959235547,1
1790035478.1075866,14.525064060319371,14.549523999967278,18.5836448703237,17.376293680857994,1
1790035478.2123468,14.525064060319371,14.549523999967278,18.630939591355887,17.459625441246775,1
1790035478.3114154,14.51598589582028,14.549523999967278,18.612317420043276,17.48385421124436,1
1790035478.4107912,14.51598589582028,14.549523999967278,18.654585816393567,17.45949718506701,1
1790035478.509888,14.51598589582028,14.549523999967278,18.639451942331444,17.533788836739813,1
1790035478.6093466,14.51598589582028,14.549523999967278,18.60148803282194,17.317230067119183,1
1790035478.7078671,14.51598589582028,14.549523999967278,18.691958835341097,17.394521210174666,1
1790035478.8132129,14.51598589582028,14.549523999967278,18.617140139482395,17.482883715965535,1
1790035478.9119065,14.51598589582028,14.549523999967278,18.531633140212296,17.354823821017202,1
1790035479.0110905,14.51598589582028,14.549523999967278,18.531682220409298,17.377699367221236,1
1790035479.110588,14.51598589582028,14.549523999967278,18.63372794756609,17.44361557386315,1
1790035479.2098677,14.51598589582028,14.549523999967278,18.62555982623167,17.34676788752789,1
1790035479.3090465,14.51598589582028,14.549523999967278,18.49624094543361,17.420123860992028,1
1790035479.4082167,14.51598589582028,14.549523999967278,18.588157315583324,17.44037547030834,1
1790035479.5089495,14.51598589582028,14.549523999967278,18.646843798576306,17.424318253325442,1
1790035479.6080768,14.51598589582028,14.538391999837188,18.649752771534033,17.417734750298173,1
1790035479.713105,14.51598589582028,14.538391999837188,18.638249352545316,17.371040518448925,1
1790035479.812337,14.51598589582028,14.538391999837188,18.602765546573668,17.41611298642527,1
1790035479.9114478,14.51598589582028,14.538391999837188,18.65277254103611,17.38658712298119,1
1790035480.010892,14.51598589582028,14.538391999837188,18.637804480051848,17.39298224199665,1
1790035480.110956,14.51598589582028,14.538391999837188,18.605869008898836,17.447750133693624,1
1790035480.2097845,14.51598589582028,14.538391999837188,18.512093098712533,17.34145056518868,1
1790035480.3083673,14.51598589582028,14.538391999837188,18.5376368473931,17.289593375600003,1
1790035480.407553,14.51598589582028,14.538391999837188,18.577832895257483,17.443745876578806,1
1790035480.5122645,14.51598589582028,14.538391999837188,18.59750191394611,17.41616368568951,1
1790035480.611844,14.51598589582028,14.538391999837188,18.66620699210078,17.472658488205802,1
1790035480.7107382,14.51598589582028,14.538391999837188,18.608289220528935,17.47395347607089,1
1790035480.8095715,14.51598589582028,14.538391999837188,18.616352450186948,17.364404270401046,1
1790035480.9089766,14.51598589582028,14.538391999837188,18.582026099655305,17.332247355964167,1
1790035481.008294,14.51598589582028,14.538391999837188,18.56733942457856,17.388373347188697,1
1790035481.11291,14.51598589582028,14.538391999837188,18.65192536823417,17.492312673150717,1
1790035481.2123194,14.51598589582028,14.538391999837188,18.542637041496388,17.425915555005414,1
1790035481.31118,14.51598589582028,14.538391999837188,18.559718920307365,17.43000903601558,1
1790035481.410363,14.51598589582028,14.538391999837188,18.605191784730856,17.314728890300042,1
1790035481.5111184,14.51598589582028,14.538391999837188,18.658160966843667,17.376024145951984,1
1790035481.609888,14.51598589582028,14.538391999837188,18.585051105346565,17.352786561027933,1
1790035481.70852,14.51598589582028,14.538391999837188,18.579031953430864,17.427668703627166,1
1790035481.8079696,14.51598589582028,14.538391999837188,18.60228390021842,17.422707281706543,1
1790035481.9124537,14.51598589582028,14.538391999837188,18.629842209961684,17.472307264368826,1
1790035482.389918,14.51598589582028,14.538391999837188,18.594606809722023,17.332431290750133,1
1790035482.392909,14.51598589582028,14.538391999837188,18.66510723809384,17.389699772987555,1
1790035482.4892907,14.51598589582028,14.538391999837188,18.66747573949411,17.425443037251544,1
1790035482.5885286,14.51598589582028,14.538391999837188,18.605189240755074,17.423712976294734,1
1790035482.6875525,14.51598589582028,14.538391999837188,18.709296745271555,17.51012320804511,1
1790035482.7868378,14.51598589582028,14.538391999837188,18.61521517402188,17.41428371125827,1
1790035482.891427,14.51598589582028,14.538391999837188,18.66555812513856,17.36399112995405,1
1790035482.9906712,14.51598589582028,14.538391999837188,18.628399635896155,17.404981039194727,1
1790035483.0899043,14.51598589582028,14.538391999837188,18.62744152783812,17.364605741294948,1
1790035483.189082,14.51598589582028,14.538391999837188,18.532267742599792,17.302625009792855,1
1790035483.2891405,14.51598589582028,14.549523999967278,18.555876911615762,17.39447241747554,1
1790035483.3882704,14.51598589582028,14.549523999967278,18.597086537932803,17.514267739843984,1
1790035483.4873695,14.51598589582028,14.549523999967278,18.667045785760607,17.36930162590543,1
1790035483.5921412,14.51598589582028,14.549523999967278,18.62913153988779,17.397052269904993,1
1790035483.6914542,14.51598589582028,14.549523999967278,18.597527925363238,17.426672464193278,1
1790035483.7913008,14.51598589582028,14.549523999967278,18.64270467311401,17.40044325752831,1
