t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790037481.5613012,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037481.6435666,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037481.7436516,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037481.8454115,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037481.9453263,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037482.0568264,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037482.145332,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037482.2474482,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037482.349284,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037482.4453366,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037482.5624907,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037482.6471546,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037482.7464192,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037482.8465872,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037482.9463053,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037483.0565813,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037483.145858,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037483.2466671,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037483.346744,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037483.4456377,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037483.5628595,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037483.646395,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037483.7444973,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037483.8491373,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037483.9484456,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037484.0590258,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037484.1479144,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037484.2476804,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037484.346979,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037484.446468,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037484.5626717,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037484.6456275,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037484.7447896,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037484.8457518,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037484.9455397,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037485.0731297,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037485.1481442,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037485.2498596,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037485.3491504,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037485.4495833,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037485.5664508,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037485.6457047,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037485.7444258,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037485.844544,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037485.9492524,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037486.0598292,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037486.148458,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037486.2491407,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037486.3489263,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037486.4483287,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037486.565201,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037486.6499991,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037486.749714,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037486.849713,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037486.9500575,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037487.061256,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037487.1495929,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037487.245395,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037487.3500395,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037487.44953,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037487.5636358,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037487.6495206,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037487.748533,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037487.848521,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037487.9489477,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037488.0634255,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037488.1486862,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037488.2486038,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037488.3483512,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037488.448064,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037488.5614953,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037488.649167,0.0,0.0111320001300896,0.0,0.0111320001300896,0
1790037488.7492962,0.0,0.0111320001300896,0.0,0.0111320001300896,0
