t,x_m,y_m
1790036863.5006876,-0.009078473794574396,0.0
1790036863.6000197,-0.009078473794574396,0.0
1790036863.7016523,-0.009078473794574396,0.0
1790036863.80075,-0.009078473794574396,0.0
1790036863.9004884,-0.009078473794574396,0.0
1790036863.9997268,-0.009078473794574396,0.0
1790036864.1005275,-0.009078473794574396,0.0
1790036864.20091,-0.009078473794574396,0.0
1790036864.3033595,-0.009078473794574396,0.0
1790036864.398166,-0.009078473794574396,0.0
1790036864.5009575,-0.009078473794574396,0.0
1790036864.6013608,-0.009078473794574396,0.0
1790036864.7018974,-0.009078473794574396,0.0
1790036864.8021016,-0.009078473794574396,0.0
1790036864.9022536,-0.009078473794574396,0.0
1790036865.0026972,-0.009078473794574396,0.0
1790036865.1019874,-0.009078473794574396,0.0
1790036865.2034302,-0.009078473794574396,0.0
1790036865.3024204,-0.009078473794574396,0.0
1790036865.3996391,-0.009078473794574396,0.0
1790036865.5000107,-0.009078473794574396,0.0
1790036865.5994406,-0.009078473794574396,0.0
1790036865.701239,-0.009078473794574396,0.0
1790036865.799639,-0.009078473794574396,0.0
1790036865.9007118,-0.009078473794574396,0.0
1790036866.0020409,-0.009078473794574396,0.0
1790036866.0998523,-0.009078473794574396,0.0
1790036866.1984346,-0.009078473794574396,0.0
1790036866.3006475,-0.009078473794574396,0.0
1790036866.4044125,-0.009078473794574396,0.0
1790036866.499066,-0.009078473794574396,0.0
1790036866.6001437,-0.009078473794574396,0.0
1790036866.7019064,-0.009078473794574396,0.0
1790036866.7998197,-0.009078473794574396,0.0
1790036866.901568,-0.009078473794574396,0.0
1790036867.0032032,-0.009078473794574396,0.0
1790036867.1031277,-0.009078473794574396,0.0
1790036867.2023184,-0.009078473794574396,0.0
1790036867.300549,-0.009078473794574396,0.0
1790036867.4007084,-0.009078473794574396,0.0
1790036867.502597,-0.009078473794574396,0.0
1790036867.6036134,-0.009078473794574396,0.0
1790036867.7012055,-0.009078473794574396,0.0
1790036867.8012595,-0.009078473794574396,0.0
1790036867.9014008,-0.009078473794574396,0.0
1790036868.0001955,-0.009078473794574396,0.0
1790036868.0998714,-0.009078473794574396,0.0
1790036868.201514,-0.009078473794574396,0.0
1790036868.3013382,-0.009078473794574396,0.0
1790036868.4000745,-0.009078473794574396,0.0
1790036868.5005372,0.0,0.0
1790036868.5989652,0.0,0.0
1790036868.7106235,0.0,0.0
1790036868.8029497,0.0,0.0
1790036868.9001253,0.0,0.0
1790036869.0028186,0.0,0.0
1790036869.1022234,0.0,0.0
1790036869.2021842,0.0,0.0
1790036869.3048632,0.0,0.0
1790036869.3999715,0.0,0.0
1790036869.5003483,0.0,0.0
1790036869.602892,0.0,0.0
1790036869.702637,0.0,0.0
1790036869.802348,-0.009078473794574396,0.0
1790036869.9023268,-0.009078473794574396,0.0
1790036870.000942,-0.009078473794574396,0.0
1790036870.102043,-0.009078473794574396,0.0
1790036870.200411,-0.009078473794574396,0.0
1790036870.301056,-0.009078473794574396,0.0
1790036870.401194,-0.009078473794574396,0.0
1790036870.5016005,-0.009078473794574396,0.0
1790036870.5995555,-0.009078473794574396,0.0
1790036870.7030394,-0.009078473794574396,0.0
1790036870.800975,-0.009078473794574396,0.0
1790036870.902519,-0.009078473794574396,0.0
1790036871.0048895,-0.009078473794574396,0.0
1790036871.0991263,-0.009078473794574396,0.0
1790036871.202051,-0.009078473794574396,0.0
1790036871.2999046,-0.009078473794574396,0.0
1790036871.3996034,-0.009078473794574396,0.0
1790036871.503703,-0.009078473794574396,0.0
1790036871.598891,-0.009078473794574396,0.0
1790036871.704753,-0.009078473794574396,0.0
1790036871.801562,-0.009078473794574396,0.0
1790036871.901137,-0.009078473794574396,0.0
1790036872.0009131,-0.009078473794574396,0.0
1790036872.102339,-0.009078473794574396,0.0
1790036872.2015312,-0.009078473794574396,0.0
1790036872.3037076,-0.009078473794574396,0.0
1790036872.4033928,-0.009078473794574396,0.0
1790036872.5016522,-0.009078473794574396,0.0
1790036872.6052575,-0.009078473794574396,0.0
1790036872.7053196,-0.009078473794574396,0.0
1790036872.7999766,-0.009078473794574396,0.0
1790036872.900694,-0.009078473794574396,0.0
1790036873.0004954,-0.009078473794574396,0.0
1790036873.1039531,-0.018156947589148792,0.0
1790036873.2001395,-0.018156947589148792,0.0
1790036873.303682,-0.018156947589148792,0.0
1790036873.4029083,-0.018156947589148792,0.0
1790036873.504799,-0.018156947589148792,0.0
1790036873.6028044,-0.018156947589148792,0.0
1790036873.7031956,-0.018156947589148792,0.0
1790036873.801721,-0.018156947589148792,0.0
1790036873.9016235,-0.018156947589148792,0.0
1790036874.0023315,-0.018156947589148792,0.0
1790036874.1014748,-0.018156947589148792,0.0
1790036874.2025466,-0.018156947589148792,0.0
1790036874.30148,-0.018156947589148792,0.0
1790036874.4023392,-0.018156947589148792,0.0
1790036874.5025747,-0.018156947589148792,0.0
1790036874.6018836,-0.018156947589148792,0.0
1790036874.701372,-0.018156947589148792,0.0
1790036874.80114,-0.018156947589148792,0.0
1790036874.9024813,-0.018156947589148792,0.0
1790036875.0052874,-0.018156947589148792,0.0
1790036875.101404,-0.018156947589148792,0.0
1790036875.1997066,-0.018156947589148792,0.0
1790036875.3047552,-0.018156947589148792,0.0
1790036875.4037807,-0.018156947589148792,0.0
1790036875.5043716,-0.018156947589148792,0.0
1790036875.6038451,-0.018156947589148792,0.0
1790036875.7060382,-0.018156947589148792,0.0
1790036875.802435,-0.018156947589148792,0.0
1790036875.9014275,-0.018156947589148792,0.0
1790036876.003116,-0.018156947589148792,0.0
1790036876.1025388,-0.018156947589148792,0.0
1790036876.2026815,-0.018156947589148792,0.0
1790036876.3044488,-0.018156947589148792,0.0
1790036876.4035249,-0.018156947589148792,0.0
1790036876.5039375,-0.018156947589148792,0.0
1790036876.603638,-0.018156947589148792,0.0
1790036876.6768374,-0.009078473794574396,0.0
1790036877.097044,-0.009078473794574396,0.0
1790036877.1080854,-0.009078473794574396,0.0
1790036877.204671,-0.009078473794574396,0.0
1790036877.302045,-0.009078473794574396,0.0
1790036877.4018486,-0.009078473794574396,0.0
1790036877.502243,-0.009078473794574396,0.0
1790036877.6038857,-0.009078473794574396,0.0
1790036877.7035725,-0.009078473794574396,0.0
1790036877.803399,-0.009078473794574396,0.0222639994692031
1790036877.901816,-0.009078473794574396,0.05565999985947201
1790036878.0031729,-0.018156947589148792,0.10018799958885438
1790036878.101281,-0.018156947589148792,0.1892439998385953
1790036878.201733,-0.018156947589148792,0.2894319994274497
1790036878.303869,-0.027235421383723188,0.4341479995366626
1790036878.403573,-0.027235421383723188,0.6011279999060548
1790036878.5040164,-0.027235421383723188,0.8015039998747397
1790036878.6022556,-0.027235421383723188,1.0130119999735143
1790036878.7048202,-0.027235421383723188,1.2579159996715816
1790036878.8031769,-0.027235421383723188,1.5139519994997386
1790036878.904132,-0.027235421383723188,1.7811199994579852
1790036879.0052176,-0.027235421383723188,2.048288000207208
1790036879.1026073,-0.027235421383723188,2.326587999504568
1790036879.1998603,-0.027235421383723188,2.616019999722994
1790036879.300787,-0.027235421383723188,2.9054519999414197
1790036879.4010448,-0.027235421383723188,3.183752000029756
1790036879.5029702,-0.027235421383723188,3.4731839994572056
1790036879.6033354,-0.027235421383723188,3.7626159996756314
1790036879.7029233,-0.027235421383723188,4.063180000024147
1790036879.8034177,-0.027235421383723188,4.352611999451597
1790036879.9033709,-0.018156947589148792,4.6420439996700225
1790036880.0018785,-0.018156947589148792,4.931475999888448
1790036880.102188,-0.018156947589148792,5.232039999445988
1790036880.2028153,-0.018156947589148792,5.5214719996644135
