t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790036961.0949907,0.0,0.0,0.0,0.0,0,0.2335927517514124,-0.0687714023626192,0.24350580989725532,,0.0,0.010112580870767576,0,0
1790036961.1953812,0.0,0.0,0.0,0.0,0,0.243513489927702,-0.0716693534864725,0.25384112355159866,,0.0,0.010335335828057679,0,0
1790036961.2939782,0.0,0.0,0.0,0.0,0,0.2537805251977572,-0.0746681043558613,0.2645371066178567,,0.0,0.010696004862247263,0,0
1790036961.3957975,0.0,0.0,0.0,0.0,0,0.2645811956644906,-0.0778223378139137,0.2757889145017877,,0.0,0.011251829684049844,0,0
1790036961.492133,0.0,0.0,0.0,0.0,0,0.273317064647637,-0.0803732143449299,0.2848895775765351,,0.0,0.009100680082674489,0,0
1790036961.5934494,0.0,0.0,0.0,0.0,0,0.2858388512245862,-0.0840288574738806,0.297934049342731,,0.0,0.013044495611747867,0,0
1790036961.7092938,0.0,0.0,0.0,0.0,0,0.2980727730171566,-0.0875997333737791,0.31067843713604354,,0.0,0.012744410426504859,0,0
1790036961.7935505,0.0,0.0,0.0,0.0,0,0.3080289984637318,-0.0905051672153777,0.32104991697126034,,0.0,0.010371498009011859,0,0
1790036961.8944063,0.0,0.0,0.0,0.0,0,0.3196023606563454,-0.0938818829427521,0.3331058043354773,,0.0,0.012055908159276763,0,0
1790036961.9949343,0.0,0.0,0.0,0.0,0,0.3314646249540833,-0.0973421645241993,0.34546243585983033,,0.0,0.012356652576336766,0,0
1790036962.091872,0.0,0.0,0.0,0.0,0,0.3412860900832941,-0.1002067004993318,0.35569309539166644,,0.0,0.010230676597231075,0,0
1790036962.211511,0.0,0.0,0.0,0.0,0,0.3568559492863107,-0.104746735823883,0.37191134320801816,,0.0,0.016218274764904377,0,0
1790036962.294435,0.0,0.0,0.0,0.0,0,0.3676763893301994,-0.1079011091877225,0.3831821716035771,,0.0,0.011270847087148796,0,0
1790036962.3967936,0.0,0.0,0.0,0.0,0,0.3806336917724097,-0.1116773308854361,0.3966785014920634,,0.0,0.013496352725428871,0,0
1790036962.4935849,0.0,0.0,0.0,0.0,0,0.3928102401096175,-0.1152248175781548,0.4093612626041873,,0.0,0.01268278326091615,0,0
1790036962.5943053,0.0,0.0,0.0,0.0,0,0.4058815498871331,-0.119032081462405,0.4229757309303383,,0.0,0.013614492189725273,0,0
1790036962.7173867,0.0,0.0,0.0,0.0,0,0.4215654061089277,-0.1235995718900479,0.4393111036602515,,0.0,0.016335400662136637,0,0
1790036962.7971845,0.0,0.0,0.0,0.0,0,0.4327493260916557,-0.1268562375281251,0.4509595150704487,,0.0,0.011648430677919468,0,0
1790036962.891915,0.0,0.0,0.0,0.0,0,0.4436737137546025,-0.1300371535039866,0.46233756668501463,,0.0,0.011378069794821791,0,0
1790036962.9943244,0.0,0.0,0.0,0.0,0,0.4596921653058552,-0.1347008252688156,0.47902108426632506,,0.0,0.01668354352138338,0,0
1790036963.0942743,0.0,0.0,0.0,0.0,0,0.4737481217071835,-0.1387928455349937,0.493660548142937,,0.0,0.014639485654040368,0,0
1790036963.2173324,0.0,0.0,0.0,0.0,0,0.4907178956316907,-0.1437330954081755,0.5113347786028353,,0.0,0.017674255171247186,0,0
1790036963.2941537,0.0,0.0,0.0,0.0,0,0.5021667804598399,-0.1470661391508812,0.5232589461080884,,0.0,0.011924183175337989,0,0
1790036963.396067,0.0,0.0,0.0,0.0,0,0.5172761779818305,-0.1514645215085262,0.5389954968117054,,0.0,0.015736570809473646,0,0
