t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790036789.9857569,33.70816258999866,9.2555242413541,38.932191358021406,-4.736001055606116,33.70816258999866,9.2555242413541,0,1
1790036790.083992,33.83329828641097,8.992115457112215,38.97294948368872,-5.06456156169131,33.83329828641097,8.992115457112215,0,1
1790036790.183525,33.91644458745005,8.692621189550895,39.01275810735991,-5.386957664703501,33.91644458745005,8.692621189550895,0,1
1790036790.2834392,33.94390700578514,8.402666193717359,39.05098578262656,-5.698382687007672,33.94390700578514,8.402666193717359,0,1
1790036790.3845274,33.95724558949949,8.072802519867487,39.09209411029637,-6.03598117198302,33.95724558949949,8.072802519867487,0,1
1790036790.4820082,33.945717256099904,7.84521679010173,39.130312710344285,-6.352856335053764,33.945717256099904,7.84521679010173,0,1
1790036790.583369,34.0206332220011,7.532568376670585,39.16973175069332,-6.6829147566525045,34.0206332220011,7.532568376670585,0,1
1790036790.6834989,34.03027163063375,7.244497130721928,39.20816383425863,-7.007866583141592,34.03027163063375,7.244497130721928,0,1
1790036790.7850118,34.02328251154362,7.016168646626625,39.24651021977093,-7.334738084426653,34.02328251154362,7.016168646626625,0,1
1790036790.8838289,33.95379047267263,6.626308827525068,39.28270121824311,-7.645607183070078,33.95379047267263,6.626308827525068,0,1
1790036790.9828622,34.003671234088706,6.290928598153757,39.32101949452753,-7.977091773631835,34.003671234088706,6.290928598153757,0,1
1790036791.0811274,34.06801551667774,6.161425874772705,39.35769412032202,-8.296323742214161,34.06801551667774,6.161425874772705,0,1
1790036791.1861153,34.113484841342384,5.851345252267416,39.39682179728103,-8.63886507754289,34.113484841342384,5.851345252267416,0,1
1790036791.2834203,34.20610221100331,5.612887621864628,39.43230284174573,-8.950989848552911,34.20610221100331,5.612887621864628,0,1
1790036791.3855455,34.164202777517694,5.331191586331775,39.46920960713575,-9.280732818859192,34.164202777517694,5.331191586331775,0,1
1790036791.4848993,34.19668176530121,4.938174478994974,39.501957822215445,-9.592722307821523,34.19668176530121,4.938174478994974,0,1
1790036791.5852993,34.168871319382454,4.622729681483787,39.53086111505954,-9.921340486639732,34.168871319382454,4.622729681483787,0,1
1790036791.6845448,34.16041685200919,4.406501145647256,39.547178290762815,-10.218197102330343,34.16041685200919,4.406501145647256,0,1
1790036791.786098,34.23364515123848,4.249615028576047,39.54897774382373,-10.522347890189936,34.23364515123848,4.249615028576047,0,1
1790036791.8845334,34.09407604662399,3.9329879785851127,39.52855649602101,-10.815306024667976,34.09407604662399,3.9329879785851127,0,1
1790036791.98449,34.05401552946444,3.69824526903669,39.48386779835686,-11.08352634958198,34.05401552946444,3.69824526903669,0,1
1790036792.0830078,34.014757042172135,3.355013386518458,39.41267631000309,-11.344723996150671,34.014757042172135,3.355013386518458,0,1
1790036792.184574,33.95650852547455,3.188881414898157,39.31014178678304,-11.60937365980006,33.95650852547455,3.188881414898157,0,1
1790036792.285401,33.75384244334878,2.949221464376932,39.1903232176024,-11.85774616452226,33.75384244334878,2.949221464376932,0,1
1790036792.3864405,33.60016226835265,2.8188497541005564,39.0504578410569,-12.107538003972568,33.60016226835265,2.8188497541005564,0,1
1790036792.4836762,33.46573996817719,2.607979961123943,38.90541754348143,-12.342509225776077,33.46573996817719,2.607979961123943,0,1
1790036792.5848055,33.32750239297387,2.452341557480272,38.74462458126555,-12.587777617498364,33.32750239297387,2.452341557480272,0,1
1790036792.683392,33.12584624460572,2.1179216619686763,38.577891908825286,-12.832116237728592,33.12584624460572,2.1179216619686763,0,1
1790036792.7828908,33.01199314099637,1.9696711853011004,38.41221232345944,-13.069459130885187,33.01199314099637,1.9696711853011004,0,1
1790036792.884858,32.83969317249632,1.8114522273784788,38.240525286600096,-13.312181698151926,32.83969317249632,1.8114522273784788,0,1
1790036792.9839203,32.592945921490625,1.6041281310645217,38.07586153152819,-13.543449652237356,32.592945921490625,1.6041281310645217,0,1
1790036793.083333,32.51267874292044,1.496136593876473,37.90731593365506,-13.779661550467695,32.51267874292044,1.496136593876473,0,1
1790036793.186547,32.235156652645216,1.2065494368687446,37.72717898650905,-14.032259385604542,32.235156652645216,1.2065494368687446,0,1
1790036793.2833,32.10047128706598,0.961397407445676,37.56850690125252,-14.25523316717665,32.10047128706598,0.961397407445676,0,1
1790036793.3840425,31.87926493412179,0.7970823872080531,37.39777812601272,-14.495956911342835,31.87926493412179,0.7970823872080531,0,1
