t,x_m,y_m
1790036503.8670464,17.203567914706106,24.790963999421365
1790036503.9669378,17.16725431446269,24.77983200008225
1790036504.0675983,17.130940716799508,24.757567999822072
1790036504.1840248,17.103705515971885,24.757567999822072
1790036504.2694907,17.08554871714029,24.746435999691982
1790036504.364596,17.067391915728464,24.735303999561893
1790036504.4654794,17.049235116896874,24.735303999561893
1790036504.566018,17.031078315485047,24.724171999431803
1790036504.677457,17.012921516653456,24.724171999431803
1790036504.7668917,17.00384311723766,24.71304000009269
1790036504.8686354,16.985686315825834,24.7019079999626
1790036504.9691706,16.97660791641004,24.7019079999626
1790036505.0690608,16.967529516994244,24.69077599983251
1790036505.1807542,16.958451117578445,24.67964399970242
1790036505.2651303,16.958451117578445,24.67964399970242
1790036505.365688,16.949372715582413,24.66851199957233
1790036505.4656796,16.949372715582413,24.65737999944224
1790036505.566079,16.940294316166618,24.65737999944224
1790036505.6759253,16.940294316166618,24.646248000103128
1790036505.767578,16.940294316166618,24.646248000103128
1790036505.8690176,16.940294316166618,24.63511599997304
1790036505.9669704,16.940294316166618,24.63511599997304
1790036506.067387,16.949372715582413,24.62398399984295
1790036506.17824,16.949372715582413,24.62398399984295
1790036506.26718,16.949372715582413,24.62398399984295
1790036506.3668797,16.949372715582413,24.61285199971286
1790036506.4667552,16.958451117578445,24.61285199971286
1790036506.5685968,16.958451117578445,24.61285199971286
1790036506.6734986,16.958451117578445,24.61285199971286
1790036506.7656066,16.958451117578445,24.61285199971286
1790036506.8664465,16.958451117578445,24.61285199971286
1790036506.9688869,16.958451117578445,24.61285199971286
1790036507.0695322,16.967529516994244,24.61285199971286
1790036507.179216,16.967529516994244,24.61285199971286
1790036507.268576,16.967529516994244,24.61285199971286
1790036507.3701627,16.97660791641004,24.61285199971286
1790036507.4662583,16.97660791641004,24.61285199971286
1790036507.56632,16.97660791641004,24.61285199971286
1790036507.680662,16.97660791641004,24.61285199971286
1790036507.7682772,16.985686315825834,24.61285199971286
1790036507.8672967,16.985686315825834,24.61285199971286
1790036507.969118,16.985686315825834,24.61285199971286
