t,dr_x,dr_y
1790035596.8183734,-0.003338857127781902,-0.01641486588503633
1790035596.8405426,-0.0034260282767740436,-0.016843961426115595
1790035596.8580432,-0.003495544135256879,-0.017186137707105947
1790035596.8811717,-0.003588636261772462,-0.017644340994047252
1790035596.8992314,-0.0036620714300612854,-0.01800578404352765
1790035596.917701,-0.0037379502085764515,-0.018379267728655533
1790035596.9397323,-0.0038295773747980006,-0.01883024040459366
1790035596.9574864,-0.003904137891326375,-0.01919721298216345
1790035596.9886842,-0.0040373718903585305,-0.019853042503715775
1790035596.998177,-0.004078117127792613,-0.02005361668272273
1790035597.0177133,-0.0041628346823563605,-0.02047070321809963
1790035597.0400488,-0.004260819439423911,-0.020953178852860865
1790035597.0603125,-0.00435064125634853,-0.02139551997509493
1790035597.0795505,-0.004436746473993293,-0.021819618110745804
1790035597.099484,-0.00452685284297747,-0.022263512901740043
1790035597.122293,-0.004631116040279739,-0.022777308294359516
1790035597.141154,-0.004718121775556839,-0.023206187754162538
1790035597.1607935,-0.00480957557849647,-0.023657125176011467
1790035597.179114,-0.004895634714061612,-0.02408157702522069
1790035597.198714,-0.004988555885507715,-0.024540013710666695
1790035597.221464,-0.005097555043747999,-0.025077969209503382
1790035597.2502928,-0.0052375271639941295,-0.02576903304112803
1790035597.2591317,-0.0052806165065138215,-0.025981789704232407
1790035597.2805066,-0.00538582660905019,-0.02650141424538193
1790035597.2989843,-0.00547752709701336,-0.026954439928785847
1790035597.3202434,-0.005584030621662191,-0.027480741302235826
1790035597.3425314,-0.005696790627130921,-0.028038113156938337
1790035597.3619626,-0.005795934429522246,-0.028528302369306428
1790035597.381955,-0.00589882215598505,-0.029037167760024272
1790035597.4027555,-0.006006818757687621,-0.029571493306102998
1790035597.422736,-0.006111435569941105,-0.03008926327569229
1790035597.442524,-0.006215906566272287,-0.030606464871947812
1790035597.461713,-0.006318024833496695,-0.031112155278889754
1790035597.498773,-0.006518250262194178,-0.032104187862312415
1790035597.5013747,-0.006532320913831569,-0.03217390478771023
1790035597.5220442,-0.00664504540092837,-0.03273259649171533
1790035597.5425177,-0.006757616426740242,-0.03329071186824601
1790035597.5612311,-0.00686127349927116,-0.033804801296588666
1790035597.5812943,-0.006973291422096531,-0.03436051473077161
1790035597.6020434,-0.007090085136684343,-0.03494008237945724
1790035597.6218233,-0.007202277145595644,-0.03549699245583032
1790035597.642625,-0.007321215106376522,-0.036087547875636734
1790035597.6623144,-0.007434644513290799,-0.03665087721504089
1790035597.68153,-0.007546159070888259,-0.03720478542196016
1790035597.6999962,-0.007654080371477218,-0.03774091062225239
1790035597.7227032,-0.007787927297843826,-0.038405948698307275
1790035597.746961,-0.007932216550044707,-0.03912303225031049
1790035597.761029,-0.008016331265990606,-0.039541121796886694
1790035597.7809331,-0.00813621683181674,-0.040137129658166196
1790035597.800858,-0.00825709855596897,-0.04073823406492348
1790035597.8228765,-0.008391740668358235,-0.04140795952903563
1790035597.840797,-0.0085020232021844,-0.04195665906453738
1790035597.8612032,-0.008628509809697496,-0.042586151877577014
1790035597.8803537,-0.00874801229824202,-0.04318102569603533
1790035597.9006102,-0.008875312854519394,-0.043814873060694655
1790035597.9224684,-0.009013727820765155,-0.04450422756636426
1790035597.9399965,-0.009125394236466284,-0.045060492849329684
1790035597.959497,-0.009250457076762291,-0.04568366145999381
1790035597.9955375,-0.009484428755443787,-0.04685012483214718
1790035598.0000887,-0.00951401981433769,-0.04699766009362726
1790035598.0213318,-0.009653126432567605,-0.047691415696335185
1790035598.0391586,-0.0097705565207747,-0.048277200265546584
1790035598.0583673,-0.009897897978290894,-0.048912565564455994
1790035598.078225,-0.01003040511445463,-0.04957384120347989
1790035598.0971842,-0.010157703752845464,-0.05020926003342753
1790035598.1227715,-0.010330943534280717,-0.05107424214412747
1790035598.1430063,-0.01046884394924121,-0.0517629311928547
1790035598.162433,-0.010602062558391748,-0.05242839799522457
1790035598.182166,-0.010738236099332919,-0.05310879169916128
1790035598.2014637,-0.010872219232716142,-0.05377839889488211
1790035598.2217147,-0.011013715493934012,-0.054485747425453174
1790035598.2442873,-0.011172532787590346,-0.055279955875243245
1790035598.2605116,-0.011287253036643161,-0.05585378779575091
1790035598.280112,-0.011426668841130529,-0.05655136559793989
1790035598.298535,-0.011558432823018933,-0.057210881366382256
1790035598.3197515,-0.011711134689828512,-0.057975495363048725
1790035598.340198,-0.01185918204796898,-0.05871710707343023
1790035598.357868,-0.011987788328497525,-0.05936155751500072
1790035598.3810537,-0.012157685654280997,-0.06021329560117403
1790035598.3988736,-0.01228894192152172,-0.06087153024217614
1790035598.4217017,-0.012458195912344292,-0.06172068409696099
1790035598.4404194,-0.012597715993451785,-0.062420922574404195
1790035598.4590518,-0.012737334580175197,-0.06312190335266853
1790035598.4964852,-0.013020803046762537,-0.06454604068208714
1790035598.4994094,-0.013042964947433308,-0.06465738763110396
1790035598.522009,-0.01321532604173014,-0.06552372054594612
1790035598.5398955,-0.013352419411531936,-0.0662130311251114
1790035598.5604825,-0.013511104623446566,-0.0670112338565833
1790035598.580366,-0.013665203329246086,-0.06778666530940985
1790035598.599484,-0.013814147821152088,-0.06853642018372105
1790035598.6230514,-0.013998933988078303,-0.06946700032384387
1790035598.6396446,-0.014129622506996602,-0.07012533188807493
1790035598.6598082,-0.01428929027663863,-0.07092993204328846
1790035598.6791043,-0.014442881819263667,-0.07170413357305355
1790035598.7016387,-0.014623336975947214,-0.07261401719415121
1790035598.7239857,-0.014803363140114547,-0.07352201275976086
1790035598.750062,-0.015014891226452453,-0.07458928626805172
1790035598.7604463,-0.015099358531749955,-0.07501553214931472
1790035598.7809763,-0.015267250772596268,-0.07586301562201081
1790035598.801025,-0.015432060502181754,-0.07669519283270376
1790035598.8232927,-0.01561616924282807,-0.07762511876168444
1790035598.8411577,-0.015764559293403247,-0.07837480108125287
1790035598.8607032,-0.015927722038366947,-0.07919933693247044
1790035598.880381,-0.01609281764618324,-0.08003382628664087
1790035598.90073,-0.016264423301581152,-0.08090145302305961
1790035598.9223812,-0.01644801150610006,-0.08182993274599075
1790035598.939184,-0.01659108897567387,-0.0825537020899506
1790035598.9599175,-0.016768558766095034,-0.08345167510542424
1790035598.9955385,-0.01707615955381272,-0.08500884444078544
1790035598.9977722,-0.01709545942420741,-0.08510654938194549
1790035599.0198548,-0.01728729305810668,-0.08607799863455455
1790035599.039276,-0.017456813794049494,-0.08693664698757654
1790035599.0588405,-0.01762841054918634,-0.08780597680089124
1790035599.0787723,-0.0178040768191922,-0.08869610514841063
1790035599.0981214,-0.01797540507543177,-0.08956444728481866
1790035599.120664,-0.018176086804022343,-0.09058187179354382
1790035599.1388447,-0.018338636993594764,-0.0914061980653856
1790035599.1580842,-0.018511432191901496,-0.09228273304931671
1790035599.1782694,-0.018693584688471595,-0.0932069933033456
1790035599.2028291,-0.0189164828311602,-0.09433842592115704
1790035599.221917,-0.019090481684097226,-0.0952219218847634
1790035599.239488,-0.01925130159259545,-0.0960387205115093
1790035599.2567794,-0.01941019391441696,-0.09684591828843847
1790035599.279993,-0.01962463819401589,-0.09793565581811492
1790035599.2978194,-0.019789984376882404,-0.09877609243634236
1790035599.320954,-0.020005690787039943,-0.09987286944598872
1790035599.3386846,-0.02017166699395269,-0.10071701348560369
1790035599.3617206,-0.020388423694747054,-0.10181978939313624
1790035599.3792908,-0.020554401653707303,-0.10266442795576006
1790035599.3973124,-0.02072533160204065,-0.10353447073756515
1790035599.419828,-0.020939961383795547,-0.10462723813025225
1790035599.4377084,-0.021111088265181398,-0.1054986797666878
1790035599.4630315,-0.02135481678190518,-0.10674011716244133
1790035599.498913,-0.021702895644027123,-0.10851370983866745
1790035599.502889,-0.021741498389765967,-0.10871041255587344
1790035599.5222158,-0.021929942619976463,-0.10967083003085314
1790035599.5426428,-0.022129999118251472,-0.11069065008637445
1790035599.561666,-0.022317076269010378,-0.11164449229196015
1790035599.5809195,-0.02250720026005595,-0.11261410312042217
1790035599.6014354,-0.022710685033959985,-0.11365208443222813
1790035599.622585,-0.022921415262015753,-0.11472722298107314
1790035599.6400514,-0.023096101486335105,-0.11561858807505221
1790035599.6605637,-0.023302156296630776,-0.11667017654220031
1790035599.6792717,-0.023490833374291118,-0.11763322603809503
1790035599.6987574,-0.023688162518285105,-0.11864061509159521
1790035599.7210426,-0.02391489516351408,-0.11979839104794723
1790035599.7479813,-0.024190506357458775,-0.1212062094479157
1790035599.7583573,-0.024296890387941597,-0.12174969101267287
1790035599.779631,-0.024515959418416517,-0.12286915540699198
1790035599.7994394,-0.024720768846983012,-0.12391601108796739
1790035599.820938,-0.02494403126580885,-0.12505747433778688
1790035599.8447087,-0.025192085827717533,-0.12632600728266719
1790035599.8636675,-0.02539068859899227,-0.12734185142508733
1790035599.8834004,-0.0255982210871525,-0.12840359163052856
1790035599.903787,-0.02581350246821851,-0.12950522005221127
1790035599.9233987,-0.026021414438709624,-0.13056936700356386
1790035599.9439528,-0.026240209060965403,-0.13168945250702466
1790035599.9634936,-0.026449031030041467,-0.13275867722831977
1790035599.9982617,-0.026823142767879386,-0.13467490974676394
1790035600.0029137,-0.026873245529451754,-0.13493155159132467
1790035600.0229108,-0.027089466679998855,-0.13603930808919285
1790035600.0432384,-0.027310138962090374,-0.13717007419084448
1790035600.063555,-0.02753157427886964,-0.13830491436160833
1790035600.0836926,-0.027751924546206348,-0.1394343341813071
1790035600.0977724,-0.02790641214712873,-0.14022625129446661
1790035600.121325,-0.02816602079449283,-0.14155727570994112
1790035600.1426923,-0.028402510138359226,-0.14277000206809562
1790035600.1628213,-0.028626145178221162,-0.14391707466007508
1790035600.181568,-0.028835160904679157,-0.14498938866740044
1790035600.2021897,-0.029065977409751715,-0.1461738193847767
1790035600.223474,-0.02930515582204118,-0.14740147526318814
1790035600.2453592,-0.029552088581133517,-0.1486692473144215
1790035600.2611728,-0.02973104263606745,-0.14958814866274547
1790035600.280589,-0.029951561818627234,-0.15072067073513107
1790035600.2997112,-0.03016950793042243,-0.1518401838923125
1790035600.3221402,-0.030426196588668183,-0.15315902543917584
1790035600.3422582,-0.030657285449122405,-0.15434659327819406
1790035600.359251,-0.030853079698835065,-0.15535298008089726
1790035600.3818624,-0.03111468239539875,-0.15669797547847894
1790035600.399664,-0.03132130303020113,-0.15776049485446814
1790035600.418426,-0.03153981076685247,-0.15888437155890503
1790035600.440657,-0.031799749500595796,-0.1602216749736682
1790035600.4581826,-0.03200531718387447,-0.16127943592833605
1790035600.489033,-0.03236916127402218,-0.16315223000521312
1790035600.4995456,-0.032493374992082776,-0.16379166105686097
1790035600.5217483,-0.0327567512046203,-0.16514776564899614
1790035600.5400016,-0.03297396930975276,-0.16626645149422076
1790035600.5572462,-0.03317980046270928,-0.16732671843317848
1790035600.5804043,-0.03345733585006021,-0.16875672028534247
1790035600.5982518,-0.033671888534216925,-0.1698624490152663
1790035600.6214762,-0.03395220080065943,-0.17130747348654138
1790035600.639954,-0.0341759365628968,-0.17246108130729984
1790035600.6621833,-0.03444612042461441,-0.17385453702754708
1790035600.6794262,-0.03465631849051775,-0.17493881624020907
1790035600.6971638,-0.03487320456916424,-0.17605780168010451
1790035600.7203393,-0.03515771015827012,-0.1775259952745628
1790035600.742469,-0.03543041041605759,-0.17893356994252305
1790035600.7622983,-0.035675591556611604,-0.18019933318000195
1790035600.7801492,-0.03589697708509182,-0.18134246983062885
1790035600.7974143,-0.036111719171683966,-0.1824515184134796
1790035600.820432,-0.03639911624319536,-0.1839361713819396
1790035600.838501,-0.03662540040859252,-0.18510537537000496
1790035600.8613698,-0.03691287425045081,-0.18659114331630977
1790035600.8787386,-0.03713183203331994,-0.18772301322644383
1790035600.9019823,-0.0374259725447916,-0.18924389765572291
1790035600.9203897,-0.037659619150805415,-0.1904522102002273
1790035600.938003,-0.03788383700082437,-0.1916119725046073
1790035600.9601946,-0.038167368196925906,-0.19307885321262155
1790035600.984818,-0.03848323479434411,-0.1947134801334237
1790035601.0014267,-0.038696868620908945,-0.19581923763808762
1790035601.0199082,-0.03893530146006077,-0.19705362476565527
1790035601.0419707,-0.03922095682348241,-0.19853279652058692
1790035601.0594375,-0.039447748770740906,-0.19970735394669908
1790035601.0773098,-0.039680478934190994,-0.200912842403948
1790035601.100604,-0.039984955906174374,-0.2024902570376978
1790035601.1196823,-0.040235092542448864,-0.20378636093058616
