t,x_m,y_m
1790035720.765825,1.9336652947116326,1.8590440003686126
1790035720.8647342,2.19693427852289,2.137344000456949
1790035720.9637222,2.487437985776073,2.4267759998843985
1790035721.063321,2.787019933316502,2.727340000232914
1790035721.1677077,3.104758361431421,3.0501680000506326
1790035721.2675068,3.440653272701022,3.3952600001285305
1790035721.3673484,3.7856264242578677,3.7403520002064283
1790035721.4661355,4.148756056389204,4.1077080005445055
1790035721.5676084,4.5118856885205405,4.475064000091606
1790035721.667634,4.884093563519313,4.853552000559773
1790035721.768075,5.256301435937894,5.232040000236964
1790035721.8689122,5.637587551223912,5.610527999914154
1790035721.9663322,6.018873666509929,6.000148000512411
1790035722.0687072,6.400159781795947,6.389768000319691
1790035722.4609358,7.407844513024558,7.391648000163116
1790035722.4705818,7.952538963801754,7.948248000339788
1790035722.5655632,8.351981559662262,8.337868000147068
1790035722.6663814,8.75142415552277,8.738620000084438
1790035722.7665403,9.150866751383278,9.139372000021808
1790035722.8661597,9.550309347243786,9.540123999959178
1790035722.964893,9.95883018597173,9.940875999896548
1790035723.0703938,10.358272781832238,10.341627999833918
1790035723.170158,10.757715377692746,10.742380000562264
1790035723.2679117,11.166236213840499,11.143132000499634
1790035723.3662572,11.574757052568444,11.555016000567093
1790035723.466996,11.983277888716197,11.955768000504463
1790035723.5665154,12.39179872744414,12.367652000571923
1790035723.66748,12.800319563591893,12.768404000509292
1790035723.7701342,13.208840399739648,13.180288000576752
1790035723.8661778,13.608282998180346,13.581040000514122
1790035723.9675264,14.025882074615344,13.992924000581581
1790035724.066259,14.43440291334329,14.404807999858065
1790035724.1670115,14.842923749491042,14.816691999925524
1790035724.2669091,15.260522828506232,15.228575999992984
1790035724.3659048,15.669043664653985,15.629327999930354
1790035724.4660249,16.07756450080174,16.041211999997813
1790035724.563912,16.486085339529684,16.453096000065273
1790035724.6655867,16.894606175677435,16.864980000132732
1790035724.769335,17.32128349497987,17.27686400020019
1790035724.868921,17.729804331127625,17.68874800026765
1790035724.9677153,18.13832516985557,18.08950000020502
1790035725.068923,18.54684600600332,18.50138400027248
1790035725.1691434,18.955366844731266,18.90213600020985
1790035725.2699728,19.354809440591772,19.31402000027731
1790035725.3700805,19.763330276739527,19.71477200021468
1790035725.4703383,20.171851115467472,20.12665600028214
1790035725.5703938,20.580371951615223,20.52740800021951
1790035725.6670337,20.979814547475733,20.93929200028697
1790035725.7711935,21.38833538620368,21.34004400022434
1790035725.8657975,21.787777982064185,21.751928000291798
1790035725.9654226,22.18722057792469,22.14154800009908
1790035726.0685904,22.595741414072446,22.553432000166538
1790035726.1687877,22.995184012513146,22.954184000103908
1790035726.269333,23.403704848660897,23.354936000041278
1790035726.3683496,23.803147444521407,23.766820000108737
1790035726.4683702,24.202590040381914,24.167572000046107
1790035726.569681,24.61111087910986,24.568323999983477
1790035726.6685607,25.010553474970365,24.969075999920847
1790035726.7683153,25.409996070830875,25.369827999858217
1790035726.8709922,25.827595149846065,25.781711999925676
1790035726.9693274,26.22703774570657,26.193595999993136
1790035727.0707324,26.62648034156708,26.594347999930505
1790035727.1698225,27.035001180295026,26.995099999867875
1790035727.2695196,27.434443776155533,27.39585200059622
1790035727.3695848,27.824808131728794,27.7854720004035
1790035727.468416,28.206094247014814,28.163960000080692
1790035727.5681417,28.578302119433395,28.54244800054886
1790035727.6690478,28.932353511277487,28.88753999983578
1790035727.7673738,29.268248422547085,29.221500000574565
1790035727.8661766,29.576908610374762,29.544328000392284
1790035727.965669,29.867412317627945,29.833759999819733
1790035728.06709,30.14883778201369,30.11205999990807
1790035728.1662548,30.412106765824948,30.379227999866316
1790035728.268442,30.657219269061716,30.62413200035536
1790035728.3681138,30.90233177229848,30.869036000053427
1790035728.4668686,31.129287792380566,31.10280800041238
1790035728.567291,31.35624381246265,31.32544799985027
1790035728.6673648,31.57412159225749,31.548088000079133
1790035728.7664807,31.79199937205233,31.770728000307997
1790035728.866495,32.018955392134416,31.99336800053686
1790035728.9720504,32.22775493164201,32.20487599984466
1790035729.07223,32.44563271143685,32.416383999943434
1790035729.1663368,32.654432250944446,32.62789200004221
1790035729.266703,32.86323179045204,32.839400000140984
1790035729.367771,33.07203132737944,33.05090800023976
1790035729.467252,33.28083086688704,33.25128400020844
1790035729.5708334,33.48055216610739,33.46279200030722
1790035729.667162,33.68935170561498,33.6631680002759
1790035729.7718213,33.889073002255145,33.86354400024459
1790035729.871693,34.08879430147549,34.06392000021327
1790035729.9721918,34.28851559811565,34.26429600018196
1790035730.063804,34.488236897336,34.46467200015064
1790035730.1659708,34.68795819655635,34.66504800011933
1790035730.2673626,34.88767949319651,34.85429199995792
1790035730.3670862,35.07832255212961,35.05466799992661
1790035730.4672527,35.27804384876977,35.24391200055618
1790035730.5668905,35.468686907702875,35.444288000524864
1790035730.6680994,35.66840820434303,35.63353200036346
1790035730.7680607,35.859051263276136,35.833908000332144
1790035730.869539,36.0587725599163,36.02315200017074
1790035730.9689496,36.25849385913664,36.223528000139424
1790035731.068644,36.44913691548956,36.41277199997802
1790035731.1697898,36.639779974422666,36.602015999816615
1790035731.2702205,36.83950127106282,36.79126000044619
1790035731.3701258,37.03014432999593,36.99163600041487
1790035731.4690795,37.22078738634884,37.18088000025347
1790035731.5704155,37.41143044270175,37.37012400009206
1790035731.6689923,37.6111517419221,37.55936799993066
1790035731.7702186,37.80179479827502,37.74861200056023
1790035731.8675165,37.99243785720812,37.948988000528914
1790035731.967184,38.183080913561035,38.13823200036751
1790035732.0674946,38.382802212781385,38.327476000206104
1790035732.1660244,38.5734452691343,38.5167200000447
1790035732.268494,38.76408832548721,38.717096000013385
1790035732.370143,38.95473138442031,38.90633999985198
1790035732.4651766,39.15445268106047,39.106715999820665
1790035732.5660746,39.345095739993575,39.295960000450236
1790035732.6672628,39.54481703663374,39.49633600041892
1790035732.766006,39.74453833585409,39.68558000025752
1790035732.866694,39.935181392207,39.8859560002262
1790035732.9663346,40.13490269142735,40.086332000194886
1790035733.067886,40.3346239906477,40.28670800016357
1790035733.1716092,40.534345287287856,40.487084000132256
1790035733.2723262,40.734066586508206,40.68746000010094
1790035733.3725362,40.93378788314836,40.87670399993954
1790035733.4721904,41.13350918236871,41.07707999990822
1790035733.5670905,41.33323048158906,41.277455999876906
1790035733.668101,41.523873537941974,41.47783199984559
1790035733.7723422,41.723594837162324,41.678207999814276
1790035733.8684971,41.92331613380249,41.87858400057394
1790035733.9682047,42.12303743302284,42.06782800041253
1790035734.067946,42.32275872966299,42.26820400038122
1790035734.1709516,42.52248002888334,42.4685800003499
1790035734.2698438,42.722201328103694,42.66895600031859
1790035734.3701873,42.92192262474385,42.86933200028727
1790035734.468934,43.1216439239642,43.06970800025596
1790035734.5677557,43.321365220604356,43.27008400022464
1790035734.6687577,43.521086519824706,43.47046000019333
1790035734.7696786,43.720807819045056,43.67083600016201
1790035734.8649487,43.92052911568521,43.86008000000061
1790035734.9706166,44.11117217203813,44.06045599996929
1790035735.0658777,44.31089347125848,44.26083199993798
1790035735.170972,44.519693010766076,44.47234000003675
1790035735.267496,44.71941430740623,44.66158399987535
1790035735.368636,44.91005736633934,44.86195999984403
1790035735.467565,45.091622182405004,45.040072000343514
1790035735.5682857,45.264108758183426,45.21818400005202
1790035735.667944,45.41843885338736,45.36290000016123
1790035735.7726493,45.545534222569174,45.496484000140356
1790035735.87192,45.66355135404393,45.61893599998939
1790035735.9725869,45.75433376207677,45.70799200023913
1790035736.073018,45.83603792982236,45.78591600035878
1790035736.172795,45.89050737412602,45.841576000218254
1790035736.2722754,45.92682033785519,45.886103999947636
1790035736.3674617,45.963133301584364,45.919500000337905
1790035736.4663532,45.98128978473905,45.941764000598084
1790035736.5664363,45.99944626531354,45.96402800006729
1790035736.666706,46.00852450560078,45.97516000019738
1790035736.7661726,46.01760274588803,45.98629200032747
1790035736.8660626,46.026680988755466,45.997424000457556
1790035736.966877,46.03575922904271,45.997424000457556
1790035737.0642004,46.03575922904271,46.008556000587646
1790035737.4654565,46.044837469329956,46.01968799992676
1790035737.4739416,46.044837469329956,46.01968799992676
1790035737.5679026,46.044837469329956,46.01968799992676
1790035737.6679764,46.044837469329956,46.01968799992676
1790035737.7682822,46.0539157096172,46.03082000005685
1790035737.868368,46.0539157096172,46.03082000005685
1790035737.9685209,46.0539157096172,46.03082000005685
1790035738.0684316,46.0539157096172,46.03082000005685
1790035738.16544,46.0539157096172,46.03082000005685
1790035738.263986,46.0539157096172,46.01968799992676
1790035738.3638844,46.0539157096172,46.01968799992676
1790035738.4660473,46.0539157096172,46.01968799992676
1790035738.566941,46.0539157096172,46.01968799992676
1790035738.6685655,46.0539157096172,46.01968799992676
1790035738.7690058,46.044837469329956,46.01968799992676
1790035738.864807,46.044837469329956,46.01968799992676
1790035738.9644625,46.044837469329956,46.01968799992676
1790035739.0662088,46.044837469329956,46.008556000587646
1790035739.165458,46.044837469329956,46.008556000587646
1790035739.2676756,46.044837469329956,45.997424000457556
1790035739.368244,46.044837469329956,45.997424000457556
1790035739.4689815,46.03575922904271,45.997424000457556
1790035739.56893,46.03575922904271,45.98629200032747
1790035739.6652577,46.03575922904271,45.98629200032747
1790035739.7649884,46.026680988755466,45.97516000019738
1790035739.8640826,46.026680988755466,45.97516000019738
1790035739.964755,46.026680988755466,45.96402800006729
1790035740.0635898,46.01760274588803,45.96402800006729
1790035740.1682696,46.01760274588803,45.96402800006729
1790035740.2684035,46.00852450560078,45.9528959999372
1790035740.367607,46.00852450560078,45.9528959999372
1790035740.465439,46.00852450560078,45.9528959999372
1790035740.565021,46.00852450560078,45.941764000598084
1790035740.6697412,45.99944626531354,45.941764000598084
1790035740.769572,45.99944626531354,45.941764000598084
1790035740.8695772,45.99944626531354,45.941764000598084
1790035740.96912,45.99036802502629,45.930632000467995
1790035741.0694969,45.99036802502629,45.930632000467995
1790035741.1696186,45.99036802502629,45.930632000467995
1790035741.2692978,45.99036802502629,45.930632000467995
1790035741.3694751,45.99036802502629,45.930632000467995
1790035741.4694982,45.98128978473905,45.919500000337905
1790035741.5680034,45.98128978473905,45.919500000337905
1790035741.6689603,45.98128978473905,45.919500000337905
1790035741.7680516,45.98128978473905,45.919500000337905
1790035741.8681278,45.98128978473905,45.919500000337905
1790035741.9681785,45.98128978473905,45.919500000337905
1790035742.0686274,45.98128978473905,45.919500000337905
1790035742.1690774,45.97221154187161,45.919500000337905
1790035742.2677784,45.97221154187161,45.919500000337905
1790035742.3663676,45.97221154187161,45.919500000337905
1790035742.4669943,45.97221154187161,45.919500000337905
1790035742.5696373,45.97221154187161,45.919500000337905
1790035742.6694255,45.97221154187161,45.919500000337905
1790035742.7700212,45.97221154187161,45.919500000337905
1790035742.8701117,45.97221154187161,45.919500000337905
1790035742.9699402,45.97221154187161,45.919500000337905
1790035743.0649538,45.97221154187161,45.919500000337905
1790035743.1647153,45.97221154187161,45.919500000337905
1790035743.2654371,45.97221154187161,45.919500000337905
1790035743.364878,45.97221154187161,45.919500000337905
1790035743.4649696,45.97221154187161,45.919500000337905
1790035743.5654783,45.97221154187161,45.919500000337905
1790035743.666809,45.97221154187161,45.919500000337905
1790035743.7650166,45.97221154187161,45.919500000337905
1790035743.8649232,45.97221154187161,45.919500000337905
1790035743.9661803,45.97221154187161,45.919500000337905
1790035744.0700235,45.97221154187161,45.919500000337905
1790035744.167072,45.97221154187161,45.919500000337905
1790035744.2670596,45.97221154187161,45.919500000337905
1790035744.3701065,45.963133301584364,45.908368000207815
1790035744.4693658,45.963133301584364,45.908368000207815
1790035744.5697644,45.963133301584364,45.908368000207815
1790035744.6658323,45.963133301584364,45.908368000207815
1790035744.765561,45.963133301584364,45.908368000207815
1790035744.8672826,45.963133301584364,45.908368000207815
1790035744.9667368,45.963133301584364,45.908368000207815
1790035745.0670674,45.963133301584364,45.908368000207815
1790035745.1682923,45.963133301584364,45.908368000207815
1790035745.2691667,45.963133301584364,45.908368000207815
1790035745.3675094,45.963133301584364,45.908368000207815
1790035745.4669018,45.963133301584364,45.908368000207815
1790035745.5657787,45.963133301584364,45.908368000207815
1790035745.667234,45.963133301584364,45.908368000207815
1790035745.7662146,45.963133301584364,45.908368000207815
1790035745.8654466,45.963133301584364,45.908368000207815
1790035745.970383,45.963133301584364,45.908368000207815
1790035746.0659492,45.963133301584364,45.908368000207815
1790035746.1661248,45.95405506129712,45.908368000207815
1790035746.2667463,45.95405506129712,45.908368000207815
1790035746.3662088,45.95405506129712,45.908368000207815
1790035746.466878,45.95405506129712,45.908368000207815
1790035746.5668447,45.95405506129712,45.908368000207815
1790035746.666844,45.95405506129712,45.908368000207815
1790035746.766658,45.95405506129712,45.908368000207815
1790035746.8671532,45.95405506129712,45.908368000207815
1790035746.966181,45.95405506129712,45.908368000207815
1790035747.0695636,45.95405506129712,45.908368000207815
1790035747.1685565,45.95405506129712,45.908368000207815
1790035747.2679276,45.95405506129712,45.908368000207815
1790035747.3672006,45.95405506129712,45.908368000207815
1790035747.4673622,45.95405506129712,45.908368000207815
1790035747.5667138,45.95405506129712,45.908368000207815
1790035747.667234,45.95405506129712,45.908368000207815
1790035747.7676897,45.95405506129712,45.908368000207815
1790035747.868251,45.95405506129712,45.908368000207815
1790035747.9681416,45.95405506129712,45.908368000207815
1790035748.0693552,45.95405506129712,45.908368000207815
1790035748.1695497,45.95405506129712,45.908368000207815
1790035748.2699587,45.95405506129712,45.908368000207815
1790035748.3706825,45.95405506129712,45.908368000207815
1790035748.469066,45.95405506129712,45.908368000207815
1790035748.5699794,45.95405506129712,45.908368000207815
1790035748.6658404,45.944976821009874,45.908368000207815
1790035748.7657092,45.944976821009874,45.908368000207815
1790035748.8707542,45.944976821009874,45.908368000207815
1790035748.9682198,45.944976821009874,45.908368000207815
1790035749.0714684,45.944976821009874,45.908368000207815
1790035749.1662314,45.944976821009874,45.908368000207815
1790035749.2700431,45.944976821009874,45.908368000207815
1790035749.370782,45.944976821009874,45.908368000207815
1790035749.4692135,45.944976821009874,45.908368000207815
1790035749.5689352,45.944976821009874,45.908368000207815
1790035749.670605,45.944976821009874,45.908368000207815
1790035749.770682,45.944976821009874,45.908368000207815
1790035749.8706918,45.944976821009874,45.908368000207815
1790035749.9712038,45.944976821009874,45.908368000207815
1790035750.0672286,45.944976821009874,45.908368000207815
1790035750.1664612,45.944976821009874,45.908368000207815
1790035750.267131,45.944976821009874,45.908368000207815
1790035750.3671272,45.944976821009874,45.908368000207815
1790035750.4677684,45.944976821009874,45.908368000207815
1790035750.566357,45.944976821009874,45.908368000207815
1790035750.6662798,45.944976821009874,45.908368000207815
1790035750.7666187,45.944976821009874,45.908368000207815
1790035750.8688672,45.944976821009874,45.908368000207815
1790035750.9676049,45.944976821009874,45.908368000207815
1790035751.068518,45.944976821009874,45.908368000207815
1790035751.1690028,45.944976821009874,45.908368000207815
1790035751.270787,45.944976821009874,45.908368000207815
1790035751.3711252,45.944976821009874,45.908368000207815
1790035751.4710643,45.944976821009874,45.908368000207815
1790035751.5703,45.944976821009874,45.908368000207815
1790035751.6694129,45.944976821009874,45.908368000207815
1790035751.7682106,45.944976821009874,45.908368000207815
1790035751.867969,45.944976821009874,45.908368000207815
1790035751.968253,45.944976821009874,45.908368000207815
1790035752.067947,45.944976821009874,45.908368000207815
1790035752.4638553,45.944976821009874,45.908368000207815
1790035752.4704208,45.944976821009874,45.908368000207815
1790035752.5663466,45.944976821009874,45.908368000207815
1790035752.6638956,45.944976821009874,45.908368000207815
1790035752.765464,45.944976821009874,45.908368000207815
1790035752.8655334,45.944976821009874,45.908368000207815
1790035752.9698365,45.944976821009874,45.908368000207815
