t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790037078.2457087,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037078.3464844,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037078.4429038,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037078.5419097,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037078.6450005,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037078.7452462,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037078.8466506,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037078.9463575,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037079.0472162,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037079.1477318,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037079.2481062,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037079.349279,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037079.448171,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037079.5488036,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037079.6445072,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037079.7450004,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037079.8475888,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037079.946529,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037080.0474403,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037080.1477385,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037080.242092,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037080.3427482,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037080.4475665,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037080.5472734,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037080.6462166,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037080.747007,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037080.8424454,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037080.9448829,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037081.0450666,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037081.1474285,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037081.2494156,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037081.348454,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037081.44374,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037081.5465946,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037081.645734,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037081.7462096,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037081.8501186,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037081.9503987,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037082.0460255,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037082.1465456,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037082.247348,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037082.346754,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037082.448573,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037082.5432642,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037082.6450188,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037082.7455666,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037082.847246,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037082.9467468,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037083.0473554,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037083.150555,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037083.2454758,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037083.3463593,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037083.4479673,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037083.5475888,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037083.6476166,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037083.7484472,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037083.846154,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037083.945412,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037084.0496888,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037084.1437216,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037084.2435398,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037084.3445182,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037084.4441383,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037084.5455885,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037084.645309,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037084.746,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037084.8481336,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037084.9439392,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037085.0498688,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037085.150946,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037085.2466338,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037085.3467827,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037085.4480968,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037085.5488586,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037085.6516104,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037085.746089,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037085.850077,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037085.9517307,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037086.0460832,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037086.1460702,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037086.2470322,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037086.346938,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037086.4476583,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037086.547975,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037086.648303,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037087.1359348,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037087.1444848,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037087.2490208,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037087.344102,-0.009078473659648,0.0,-0.009078473659648,0.0,0
1790037087.4434218,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037087.5448608,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037087.6466973,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037087.7462175,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037087.843962,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037087.9456935,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037088.042457,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037088.1412332,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037088.2434733,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037088.342761,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037088.4411566,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037088.5424378,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037088.6421945,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037088.7422144,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037088.8427832,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037088.9443705,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037089.03848,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037089.1388152,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037089.2461023,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037089.3461325,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037089.4462044,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037089.5458603,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037089.6424773,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037089.7460558,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037089.8468027,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037089.9424064,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037090.0427516,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037090.1420586,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037090.2452595,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037090.34103,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037090.441127,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037090.539617,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037090.6393418,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037090.7378824,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037090.838091,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037090.93827,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037091.0380564,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037091.140185,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037091.2386916,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037091.3413458,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037091.4428475,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037091.5433145,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037091.6451762,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037091.7458851,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037091.8485556,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037091.941539,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037092.0437622,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037092.145516,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037092.2461598,-0.018156947319296,0.0,-0.018156947319296,0.0,0
1790037092.3458447,-0.018156947319296,0.0222639994692031,-0.018156947319296,0.0222639994692031,0
1790037092.4451246,-0.018156947319296,0.055659999859472,-0.018156947319296,0.055659999859472,0
1790037092.5415604,-0.027235420978944,0.111319999718944,-0.027235420978944,0.111319999718944,0
1790037092.6426048,-0.0363138972188495,0.2003759999686849,-0.0363138972188495,0.2003759999686849,0
1790037092.743207,-0.0363138972188495,0.3116959996876289,-0.0363138972188495,0.3116959996876289,0
1790037092.8446145,-0.0363138972188495,0.4452799996667522,-0.0363138972188495,0.4452799996667522,0
1790037092.9437425,-0.0453923708784975,0.6233920001662341,-0.0453923708784975,0.6233920001662341,0
1790037093.0453615,-0.0453923708784975,0.823768000134919,-0.0453923708784975,0.823768000134919,0
1790037093.1445234,-0.0453923708784975,1.046407999572807,-0.0453923708784975,1.046407999572807,0
1790037093.244891,-0.0453923708784975,1.280179999931761,-0.0453923708784975,1.280179999931761,0
1790037093.33928,-0.0453923708784975,1.5473479998900077,-0.0453923708784975,1.5473479998900077,0
1790037093.4444869,-0.0453923708784975,1.814515999848254,-0.0453923708784975,1.814515999848254,0
1790037093.5457115,-0.0453923708784975,2.0928159999365903,-0.0453923708784975,2.0928159999365903,0
1790037093.644988,-0.0453923708784975,2.3711160000249265,-0.0453923708784975,2.3711160000249265,0
1790037093.7461972,-0.0453923708784975,2.660547999452376,-0.0453923708784975,2.660547999452376,0
1790037093.849307,-0.0453923708784975,2.9388479995407124,-0.0453923708784975,2.9388479995407124,0
1790037093.945336,-0.0453923708784975,3.2282799997591383,-0.0453923708784975,3.2282799997591383,0
1790037094.0432932,-0.0453923708784975,3.517711999977564,-0.0453923708784975,3.517711999977564,0
1790037094.142744,-0.0453923708784975,3.807143999405014,-0.0453923708784975,3.807143999405014,0
1790037094.2419713,-0.0453923708784975,4.09657599962344,-0.0453923708784975,4.09657599962344,0
1790037094.3438516,-0.0453923708784975,4.3860079998418655,-0.0453923708784975,4.3860079998418655,0
1790037094.4441078,-0.0453923708784975,4.675440000060291,-0.0453923708784975,4.675440000060291,0
1790037094.546695,-0.0363138972188495,4.964871999487741,-0.0363138972188495,4.964871999487741,0
1790037094.6414454,-0.0363138972188495,5.254303999706167,-0.0363138972188495,5.254303999706167,0
1790037094.7433455,-0.0363138972188495,5.543735999924593,-0.0363138972188495,5.543735999924593,0
1790037094.843595,-0.0363138972188495,5.833168000143019,-0.0363138972188495,5.833168000143019,0
1790037094.9434574,-0.0363138972188495,6.133731999700558,-0.0363138972188495,6.133731999700558,0
1790037095.042613,-0.0363138972188495,6.423163999918984,-0.0363138972188495,6.423163999918984,0
1790037095.1443992,-0.0363138972188495,6.723727999476523,-0.0363138972188495,6.723727999476523,0
1790037095.2437844,-0.0363138972188495,7.013159999694949,-0.0363138972188495,7.013159999694949,0
1790037095.3431509,-0.0363138972188495,7.313724000043464,-0.0363138972188495,7.313724000043464,0
1790037095.4438643,-0.0363138972188495,7.625419999731093,-0.0363138972188495,7.625419999731093,0
1790037095.5438645,-0.0363138972188495,7.925984000079609,-0.0363138972188495,7.925984000079609,0
1790037095.645186,-0.0363138972188495,8.226547999637148,-0.0363138972188495,8.226547999637148,0
1790037095.7464252,-0.0363138972188495,8.527111999985664,-0.0363138972188495,8.527111999985664,0
1790037095.8459246,-0.0363138972188495,8.827675999543203,-0.0363138972188495,8.827675999543203,0
1790037095.9467766,-0.0363138972188495,9.139372000021808,-0.0363138972188495,9.139372000021808,0
1790037096.0477288,-0.0363138972188495,9.439935999579347,-0.0363138972188495,9.439935999579347,0
1790037096.1469586,-0.0363138972188495,9.740499999927865,-0.0363138972188495,9.740499999927865,0
1790037096.2468517,-0.027235420978944,10.052195999615492,-0.027235420978944,10.052195999615492,0
1790037096.3424869,-0.009078473659648,10.341627999833918,-0.009078473659648,10.341627999833918,0
1790037096.4424446,0.0181569498995535,10.631060000052344,0.0181569498995535,10.631060000052344,0
1790037096.546004,0.0635493207780511,10.90936000014068,0.0635493207780511,10.90936000014068,0
1790037096.6458676,0.1270986389758447,11.165395999968837,0.1270986389758447,11.165395999968837,0
1790037096.7448573,0.2269618543924878,11.421431999796994,0.2269618543924878,11.421431999796994,0
1790037096.8427403,0.3449820197086845,11.66633599949506,0.3449820197086845,11.66633599949506,0
1790037096.9439237,0.4902376085840827,11.900107999854017,0.4902376085840827,11.900107999854017,0
1790037097.0454884,0.6536501421985195,12.133879999421993,0.6536501421985195,12.133879999421993,0
1790037097.1439672,0.8261411520528616,12.367651999780946,0.8261411520528616,12.367651999780946,0
1790037097.2431965,1.0167891118067576,12.59029200000981,1.0167891118067576,12.59029200000981,0
1790037097.3455677,1.2074370689803955,12.824063999577788,1.2074370689803955,12.824063999577788,0
1790037097.4458027,1.398085026154034,13.046703999806653,1.398085026154034,13.046703999806653,0
1790037097.543601,1.6068899332272255,13.269344000035517,1.6068899332272255,13.269344000035517,0
1790037097.6426003,1.8066163666407693,13.491983999473405,1.8066163666407693,13.491983999473405,0
1790037097.7470813,2.0154212737139616,13.714623999702267,2.0154212737139616,13.714623999702267,0
1790037097.8454795,2.215147704547248,13.937263999931131,2.215147704547248,13.937263999931131,0
1790037097.945753,2.4239526116204395,14.148772000029908,2.4239526116204395,14.148772000029908,0
1790037098.0462754,2.6327575186936314,14.371411999467796,2.6327575186936314,14.371411999467796,0
1790037098.1471086,2.8415624257668237,14.59405199969666,2.8415624257668237,14.59405199969666,0
1790037098.241428,3.0503673302597574,14.805559999795436,3.0503673302597574,14.805559999795436,0
1790037098.346906,3.2591722373329493,15.0282000000243,3.2591722373329493,15.0282000000243,0
1790037098.445109,3.467977144406141,15.239708000123072,3.467977144406141,15.239708000123072,0
1790037098.545512,3.676782051479333,15.46234799956096,3.676782051479333,15.46234799956096,0
1790037098.646279,3.885586958552525,15.673855999659736,3.885586958552525,15.673855999659736,0
1790037098.748934,4.094391863045459,15.88536399975851,4.094391863045459,15.88536399975851,0
1790037098.8439355,4.30319677011865,16.096871999857285,4.30319677011865,16.096871999857285,0
1790037098.9442935,4.512001677191843,16.31951200008615,4.512001677191843,16.31951200008615,0
1790037099.0434663,4.729885057924682,16.531020000184924,4.729885057924682,16.531020000184924,0
1790037099.142421,4.938689964997874,16.742527999492722,4.938689964997874,16.742527999492722,0
1790037099.2433193,5.147494872071066,16.954035999591497,5.147494872071066,16.954035999591497,0
1790037099.3465676,5.365378252803906,17.16554399969027,5.365378252803906,17.16554399969027,0
1790037099.4462075,5.583261633536746,17.377051999789046,5.583261633536746,17.377051999789046,0
1790037099.5449474,5.79206653802968,17.58855999988782,5.79206653802968,17.58855999988782,0
1790037099.6458058,6.009949921342777,17.811200000116685,6.009949921342777,17.811200000116685,0
1790037099.7500484,6.227833302075617,18.022707999424483,6.227833302075617,18.022707999424483,0
1790037099.8461306,6.445716682808457,18.234215999523254,6.445716682808457,18.234215999523254,0
1790037099.944735,6.663600063541296,18.445723999622032,6.663600063541296,18.445723999622032,0
1790037100.045547,6.872404968034231,18.657231999720807,6.872404968034231,18.657231999720807,0
1790037100.1467507,7.090288348767071,18.85760799968949,7.090288348767071,18.85760799968949,0
1790037100.2428372,7.308171729499911,19.069115999788263,7.308171729499911,19.069115999788263,0
1790037100.3443923,7.52605511023275,19.25835999962686,7.52605511023275,19.25835999962686,0
1790037100.4432962,7.753016967205496,19.436472000126344,7.753016967205496,19.436472000126344,0
1790037100.546481,7.979978821597983,19.59231999957467,7.979978821597983,19.59231999957467,0
1790037100.646777,8.21601914965012,19.725903999553797,8.27689780031642,19.705864224541084,1
1790037100.742621,8.46113795394216,19.837224000063717,8.59140981046239,19.949195992617206,1
1790037100.84353,8.71533523189385,19.915148000183365,8.760128654756011,19.949710194510942,1
1790037100.9442887,8.987689457164835,19.97080800004284,9.185948721379875,20.089342761049668,1
1790037101.0455823,9.269122158675726,20.02646799990231,9.509934242794264,20.153022454972177,1
1790037101.146784,9.55055485760636,20.048732000162488,9.885916681733972,20.291656419661585,1
1790037101.2427056,9.850144506436546,20.08212799976178,10.191982550458366,20.375535875771845,1
1790037101.3425536,10.140655681607086,20.09325999989187,10.551642089580929,20.321703479431307,1
1790037101.4469976,10.440245327857015,20.11552400015205,10.897627130834836,20.37493195245885,1
1790037101.5453453,10.739834976687202,20.126655999491163,11.271038769476974,20.465357727832938,1
1790037101.6421096,11.03942462551739,20.137787999621253,11.5650216023858,20.478240588688834,1
1790037102.1428514,12.019899840105296,20.160051999881432,12.861977164342036,20.699152782908392,1
1790037102.1527398,12.55552981698762,20.17118400001152,13.319923750221548,20.70380763519445,1
