t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790035785.7219348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035785.8218892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035785.922186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035786.0219164,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035786.117698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035786.2177343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035786.3184252,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035786.4173446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035786.5183516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035786.6194549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035786.7201989,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035786.81977,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035786.9199078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035787.022431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035787.122234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035787.215546,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035787.3202777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035787.41951,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035787.521323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035787.6189592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035787.718385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035787.8185594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035787.9208095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035788.0186756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035788.1183178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035788.2175071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035788.3181207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035788.4193337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035788.520034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035788.6199205,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035788.7222755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035788.8229425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035788.9173417,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035789.0183308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035789.1193304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035789.21923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035789.320462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035789.41994,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035789.5220394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035789.616022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035789.7196295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035789.819887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035789.9197476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035790.0207014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035790.1216075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035790.222014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035790.3229194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035790.41971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035790.5190127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035790.619166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035790.718413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035790.818128,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035790.9202394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035791.018318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035791.1198573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035791.2214918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035791.3222268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035791.4237704,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035791.5175648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035791.6193864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035791.7210832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035791.821061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035791.922453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035792.0225604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035792.1172457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035792.2185144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035792.3189564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035792.420575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035792.5205626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035792.621446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035792.7216969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035792.821617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035792.9228678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035793.0199025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035793.122582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035793.223149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035793.3194811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035793.4226108,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035793.5219955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035793.6215098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035793.7224422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035793.822107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035793.9189265,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035794.019688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035794.1180663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035794.2181232,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035794.3192618,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035794.420373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035794.519037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035794.6200936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035794.7220807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035794.823918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035794.9234962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035795.019636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035795.1198106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035795.2223892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035795.31961,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035795.4216747,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035795.523384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035795.6206162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035795.7210577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035795.819672,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035795.9201033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035796.021096,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035796.121182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035796.2207572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035796.3225915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035796.4230323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035796.522801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035796.6187894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035796.7232604,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790035796.8227446,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035796.9233172,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035797.0212286,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035797.473574,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035797.4810054,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035797.576735,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035797.6720152,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035797.7759712,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035797.8770175,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035797.9770277,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035798.0769985,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035798.176826,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035798.2768488,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035798.3727038,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035798.472936,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035798.572927,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035798.6735342,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035798.772016,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035798.8777428,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035798.9765284,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035799.0773418,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035799.1772337,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035799.2764385,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035799.3763738,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035799.474355,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035799.5735362,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035799.6741855,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035799.774448,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035799.8744338,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035799.9755006,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035800.0736375,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035800.1761854,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035800.2767236,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035800.376266,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035800.4761238,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035800.5760863,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035800.6768954,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035800.7757835,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035800.876824,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035800.9756896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035801.0748882,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035801.1747549,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035801.2766974,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035801.3755014,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035801.4737327,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035801.572695,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035801.673167,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035801.7775092,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035801.876786,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035801.975001,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035802.0747838,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035802.1753862,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035802.2769008,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035802.3744814,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035802.4739416,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035802.5739503,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035802.6747172,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035802.7754922,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035802.876146,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035802.9765954,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035803.076686,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035803.175161,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035803.276753,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035803.37543,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035803.477511,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035803.5782049,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035803.677284,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035803.7758968,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790035803.875343,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.9745786654096542,0
1790035803.9754083,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.9246720053204168,0
1790035804.077309,0.0,-0.0111320001300896,2.423238448227388e-06,-0.011103269972516882,3.5782755647821166e-07,-0.011127757690766718,0.8523349789452357,0
1790035804.177978,0.0,-0.0111320001300896,1.802364193899199e-05,-0.010943691981591943,4.424956645906307e-06,-0.011085768885816468,0.7544915361232603,0
1790035804.2772486,0.0,-0.0111320001300896,5.0207346881754646e-05,-0.010660980066181696,1.874927997672941e-05,-0.010956103820060209,0.6265630203307377,0
1790035804.3772128,0.0,-0.0111320001300896,9.686634222695793e-05,-0.01025664085227447,5.1210755218990066e-05,-0.010669220090353704,0.47132560142507274,0
1790035804.4768722,0.0,-0.0111320001300896,0.00016048619411571669,-0.00971836908421193,0.0001145085190633583,-0.010123360113062828,0.28648990840425015,0
1790035804.5758605,0.0,-0.0111320001300896,0.0002376347212746563,-0.00909225444079376,0.00022058719881434252,-0.00923858242798806,0.07173834854129069,0
1790035804.6770444,0.0,-0.0111320001300896,0.0003311915841538096,-0.008375925452836651,0.0002815128465307381,-0.008789336654424593,0.15,0
1790035804.7771232,0.0,-0.0111320001300896,0.0004459370176375526,-0.007535234628209994,0.0003790464649919197,-0.008074749453491934,0.15,0
1790035804.874176,0.0,-0.0111320001300896,0.0005770713644978838,-0.0065908781923216435,0.0004905106598232012,-0.007272046482986837,0.15,0
1790035804.9760475,0.0,-0.0111320001300896,0.000722514093441931,-0.005544831651814547,0.0006141369794256413,-0.006382906923555805,0.15,0
1790035805.0751038,0.0,-0.0111320001300896,0.0008829872587478233,-0.00440905554826731,0.0007505391699356498,-0.005417497235540654,0.15,0
1790035805.1748643,0.0,-0.0111320001300896,0.0010655058710254868,-0.0031564081618295965,0.0009056799903716637,-0.004352746957068597,0.15,0
1790035805.2763083,0.0,-0.0111320001300896,0.0012695751684468708,-0.0017970982837002397,0.00107913889317984,-0.0031973335606586438,0.15,0
1790035805.3756354,0.0,-0.0111320001300896,0.001495505866946696,-0.0003292262060347569,0.0012711799869046915,-0.0019496422946429833,0.15,0
1790035805.4754362,0.0,-0.0111320001300896,0.0017439924246906656,0.0012414350251165544,0.0014823935609870659,-0.0006145802481643688,0.15,0
1790035805.5743032,0.0,-0.0111320001300896,0.0020118678136758694,0.0028847129942923167,0.0017100876416244889,0.0007822060256350292,0.15,0
1790035805.6756191,0.0,-0.0111320001300896,0.0023200971463364223,0.0047003443767005566,0.001972082574385959,0.0023254927006820325,0.15,0
1790035805.7743175,0.0,-0.0111320001300896,0.002654723213993084,0.0065933047711518,0.0022565147318941215,0.003934509035965589,0.15,0
1790035805.8753998,0.0,-0.0111320001300896,0.0030240440939178497,0.008631477496415756,0.002570437479830172,0.005666955852439952,0.15,0
1790035805.975685,0.0,-0.0111320001300896,0.0034080713176007434,0.01074364795432177,0.0028968606199606317,0.007462300741660063,0.15,0
1790035806.0756292,0.0,-0.0111320001300896,0.00380187876877575,0.01295108628325798,0.003231596953459387,0.009338623321255842,0.15,0
1790035806.1751232,0.0,-0.0111320001300896,0.004198520137080266,0.015260983005440555,0.0035687421165182262,0.01130203553511103,0.15,0
1790035806.2771986,0.0,-0.0111320001300896,0.004598531272951068,0.017681165038429036,0.003908751582008408,0.01335919026315124,0.15,0
1790035806.3755383,0.0,-0.0111320001300896,0.004993894128061794,0.02015173060557253,0.004244810008852525,0.015459170995223209,0.15,0
1790035806.4757006,0.0,-0.0111320001300896,0.005401859992742873,0.02277908921231415,0.004591580993831442,0.01769242581095359,0.15,0
1790035806.5768256,0.0,-0.0111320001300896,0.005817626052696675,0.025526746369075398,0.004944982144792174,0.02002793439420065,0.15,0
1790035806.677493,0.0,-0.0111320001300896,0.006246023075067978,0.028400349053204495,0.005309119613807781,0.022470496675710383,0.15,0
1790035806.7774522,0.0,-0.0111320001300896,0.006664243642672486,0.031224607166375578,0.0056646070962716125,0.024871116071905803,0.15,0
1790035806.878692,0.0,-0.0111320001300896,0.007121689679748812,0.03433348933540538,0.006053436227786491,0.02751366591558113,0.15,0
1790035806.9783118,0.0,-0.0111320001300896,0.007583809949837733,0.03750796733278753,0.006446238457362073,0.03021197221335596,0.15,0
1790035807.0785675,0.0,-0.0111320001300896,0.008057601125072728,0.04080641650168732,0.006848960956311818,0.03301565400692078,0.15,0
1790035807.1795118,0.0,-0.0111320001300896,0.00854485614038473,0.044239955493326585,0.00726312771932702,0.03593416214981416,0.15,0
1790035807.2780728,0.0,-0.0111320001300896,0.009028306995708935,0.04769861692974548,0.007674060946352595,0.03887402437077022,0.15,0
1790035807.3755343,0.0,-0.0111320001300896,0.009529920797300293,0.05131170134654141,0.008100432677705249,0.04194514612504676,0.15,0
1790035807.476271,0.0,-0.0111320001300896,0.01003892964248737,0.054935664533482115,0.008533090196114266,0.04502551483394636,0.15,0
1790035807.5767877,0.0,-0.0111320001300896,0.010586347518658962,0.058758344347557466,0.008998395390860118,0.04827479267591041,0.15,0
1790035807.6767228,0.0,-0.0111320001300896,0.011169839270489196,0.06272727154708398,0.009494363379915816,0.05164838079550794,0.15,0
1790035807.7781756,0.0,-0.0111320001300896,0.011791343723994381,0.06683625549337578,0.010022642165395224,0.055141017149855975,0.15,0
1790035807.8792503,0.0,-0.0111320001300896,0.012438138960377971,0.07099512667471884,0.010572418116321276,0.058676057653997575,0.15,0
1790035807.9792352,0.0,-0.0111320001300896,0.013118737289246129,0.07526795278821892,0.011150926695859209,0.06230795985047264,0.15,0
1790035808.0792556,0.0,-0.0111320001300896,0.013815189941382462,0.07956868415916539,0.011742911450175092,0.06596358151577714,0.15,0
1790035808.1781087,0.0,-0.0111320001300896,0.014555110591253447,0.0840861988075625,0.012371844002565429,0.06980346896691468,0.15,0
1790035808.278975,0.0,-0.0111320001300896,0.015299457914893145,0.08859448847149631,0.013004539227659172,0.07363551518125842,0.15,0
1790035808.3772826,0.0,-0.0111320001300896,0.01606575801114971,0.09320807204245343,0.013655894309477253,0.07755706121657197,0.15,0
1790035808.4776196,0.0,-0.0111320001300896,0.016861677696615063,0.09797156333516586,0.014332426042122802,0.08160602881537754,0.15,0
1790035808.578346,0.0,-0.0111320001300896,0.01764951725416621,0.10264913288989698,0.015002089666041277,0.08558196293689899,0.15,0
1790035808.6778708,0.0,-0.0111320001300896,0.018520241638123342,0.10778296176495673,0.01574220539240484,0.08994571748069978,0.15,0
1790035808.7779388,0.0,-0.0111320001300896,0.01937465695425122,0.11282231628038675,0.016468458411113537,0.09422916881881528,0.15,0
1790035808.8779838,0.0,-0.0111320001300896,0.02023623310712315,0.11797755691298646,0.017200798141054678,0.09861112335652504,0.15,0
1790035808.9779902,0.0,-0.0111320001300896,0.02109803241165535,0.123252908506467,0.01793332754990705,0.10309517221098351,0.15,0
1790035809.0782225,0.0,-0.0111320001300896,0.021929760056570272,0.12847092387405917,0.01864029604808473,0.10753048527343685,0.15,0
1790035809.177827,0.0,-0.0111320001300896,0.022776342488570404,0.13388733563478297,0.019359891115284845,0.11213443527005208,0.15,0
1790035809.2795513,0.0,-0.0111320001300896,0.023647640468417226,0.13952987980288603,0.02010049439815464,0.11693059781293967,0.15,0
1790035809.3775606,0.0,-0.0111320001300896,0.02451384475700248,0.1451782208201043,0.02083676804345211,0.1217316876775752,0.15,0
1790035809.4778807,0.0,-0.0111320001300896,0.02539578822404674,0.15097423568844573,0.021586419990439726,0.1266583003156654,0.15,0
1790035809.5777955,0.0,-0.0111320001300896,0.026271466321891406,0.15677691310466427,0.022330746373607695,0.13159057611945119,0.15,0
1790035809.677818,0.0,-0.0111320001300896,0.027166888099203475,0.16274894061836542,0.023091854884322954,0.13666679950609717,0.15,0
1790035809.7776923,0.0,-0.0111320001300896,0.028076386182911688,0.16882136986774168,0.023864928255474933,0.14182836436806698,0.15,0
1790035809.877692,0.0,-0.0111320001300896,0.028998688152257618,0.17494828936979967,0.024648884929418975,0.14703624594481626,0.15,0
1790035809.9778352,0.0,-0.0111320001300896,0.029958772140688487,0.18125889839465725,0.025464956319585213,0.15240026361594522,0.15,0
1790035810.0783875,0.0,-0.0111320001300896,0.030933780176303813,0.18758724523765857,0.02629371314985824,0.15777935843249632,0.15,0
1790035810.1742694,0.0,-0.0111320001300896,0.03193870715340873,0.19400496202056178,0.027147901080397416,0.16323441769796407,0.15,0
1790035810.2757134,0.0,-0.0111320001300896,0.0329876552927428,0.2005827084982748,0.028039506998831377,0.16882550220402015,0.15,0
1790035810.3759503,0.0,-0.0111320001300896,0.03406581511039964,0.20720176546389824,0.028955942843839694,0.17445170062480006,0.15,0
1790035810.4762263,0.0,-0.0111320001300896,0.035199989344499534,0.21397625031362522,0.029919990942824604,0.180210012747068,0.15,0
