t,x_m,y_m
1790037075.5470204,-0.009078473659648001,0.0
1790037075.6480286,-0.009078473659648001,0.0
1790037075.743821,-0.009078473659648001,0.0
1790037075.843812,-0.009078473659648001,0.0
1790037075.9431126,-0.009078473659648001,0.0
1790037076.043316,-0.018156947319296003,0.0
1790037076.142841,-0.018156947319296003,0.0
1790037076.2453718,-0.018156947319296003,0.0
1790037076.34508,-0.018156947319296003,0.0
1790037076.4470406,-0.018156947319296003,0.0
1790037076.5424385,-0.018156947319296003,0.0
1790037076.641969,-0.018156947319296003,0.0
1790037076.7479663,-0.018156947319296003,0.0
1790037076.84433,-0.018156947319296003,0.0
1790037076.944481,-0.018156947319296003,0.0
1790037077.0456712,-0.018156947319296003,0.0
1790037077.1468787,-0.018156947319296003,0.0
1790037077.2437627,-0.018156947319296003,0.0
1790037077.345904,-0.018156947319296003,0.0
1790037077.44603,-0.018156947319296003,0.0
1790037077.5453434,-0.018156947319296003,0.0
1790037077.648343,-0.018156947319296003,0.0
1790037077.7440667,-0.018156947319296003,0.0
1790037077.8443527,-0.018156947319296003,0.0
1790037077.944971,-0.018156947319296003,0.0
1790037078.0456233,-0.018156947319296003,0.0
1790037078.1460762,-0.018156947319296003,0.0
1790037078.2457087,-0.018156947319296003,0.0
1790037078.3464844,-0.018156947319296003,0.0
1790037078.4429038,-0.018156947319296003,0.0
1790037078.5419097,-0.018156947319296003,0.0
1790037078.6450005,-0.018156947319296003,0.0
1790037078.7452462,-0.018156947319296003,0.0
1790037078.8466506,-0.018156947319296003,0.0
1790037078.9463575,-0.018156947319296003,0.0
1790037079.0472162,-0.018156947319296003,0.0
1790037079.1477318,-0.018156947319296003,0.0
1790037079.2481062,-0.018156947319296003,0.0
1790037079.349279,-0.018156947319296003,0.0
1790037079.448171,-0.018156947319296003,0.0
1790037079.5488036,-0.018156947319296003,0.0
1790037079.6445072,-0.018156947319296003,0.0
1790037079.7450004,-0.018156947319296003,0.0
1790037079.8475888,-0.018156947319296003,0.0
1790037079.946529,-0.018156947319296003,0.0
1790037080.0474403,-0.018156947319296003,0.0
1790037080.1477385,-0.018156947319296003,0.0
1790037080.242092,-0.018156947319296003,0.0
1790037080.3427482,-0.018156947319296003,0.0
1790037080.4475665,-0.018156947319296003,0.0
1790037080.5472734,-0.018156947319296003,0.0
1790037080.6462166,-0.018156947319296003,0.0
