t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790036619.761212,21.131410353146578,27.46746044180112,20.54970261506561,-145.40263294276102,20.636958775777753,-119.4721189350767,0.15,1
1790036619.8619273,21.1531578102148,27.410140035806847,20.577301715516416,-145.906158198329,20.663680129721172,-119.90871346320861,0.15,1
1790036619.958213,21.068801186139343,27.41225102319311,20.603794059730298,-146.38732705523557,20.673545128691654,-120.31739034347126,0.15,1
1790036620.0587502,21.13011164584549,27.511124903753547,20.63157340982572,-146.88960402546962,20.706354145228683,-120.72949468608614,0.15,1
1790036620.1593742,21.067629535129075,27.414967495349057,20.659680600762616,-147.39541116118923,20.720872940917587,-121.17385436270848,0.15,1
1790036620.2584028,21.10627542098003,27.423918106738068,20.68746261442971,-147.8930983369476,20.75028453541226,-121.59554587039473,0.15,1
1790036620.357188,21.138174242443533,27.32361731720776,20.715224036656462,-148.38829047623136,20.77866656752452,-122.0315043072155,0.15,1
1790036620.4586446,21.04923630744069,27.39708536504064,20.744098730536642,-148.90122504757235,20.789869367072246,-122.4564784856804,0.15,1
1790036620.5583725,20.974553759167232,27.38802425952027,20.77224795199544,-149.39943568958984,20.80259382307121,-122.88131669722331,0.15,1
1790036620.6553285,21.044813753994244,27.42615094901277,20.799774070679156,-149.8847698700374,20.83653002317642,-123.28813174717986,0.15,1
1790036620.756374,21.14621985436955,27.423953149179177,20.82854096315367,-150.389856895434,20.87619279683605,-123.71778538874203,0.15,1
1790036620.8587554,21.039030873772983,27.43335845467804,20.85802250145023,-150.90496048890896,20.88517375729864,-124.1542126473709,0.15,1
1790036620.9592311,21.143030240858607,27.387408240932967,20.887023197867034,-151.40904352747907,20.92542425431577,-124.58957576221725,0.15,1
1790036621.0594409,21.045042815590467,27.464133629702424,20.91617071801334,-151.9134415174264,20.93550153264991,-125.00680524535707,0.15,1
1790036621.1590812,21.079494754,27.468580416274182,20.945058524903235,-152.4111073810379,20.96522395926775,-125.4291542114411,0.15,1
1790036621.2606242,21.08988922019677,27.47128936414319,20.97466635650413,-152.91893947099882,20.991949786058026,-125.86040514572753,0.15,1
1790036621.3592775,21.038817654084507,27.4356019491993,21.003742549006898,-153.41549481494917,21.009003814768537,-126.2878303003269,0.15,1
1790036621.4590752,21.08003705906838,27.375411635533503,21.033503084637562,-153.92155863836308,21.040483180802187,-126.72701309727859,0.15,1
1790036621.632098,21.012397662393106,27.470493633502446,21.087761690185147,-154.83910853737257,21.07645708601634,-127.49266821174132,0.15,1
1790036622.0576763,21.07302394067564,27.385092167656342,21.215003872227662,-156.9608700515787,21.19370688249486,-129.30897571869343,0.15,1
1790036622.0673811,21.08576261294037,27.492607124606177,21.216479831889853,-156.98547963317486,21.19687224904743,-129.3137666195077,0.15,1
1790036622.160173,20.976534667517942,27.361374247243543,21.246099104240407,-157.4783276576771,21.205664438732036,-129.75237237193903,0.15,1
1790036622.255612,21.04442723769177,27.509265125074727,21.276065395883535,-157.97527543635312,21.24131967215477,-130.15259435213892,0.15,1
1790036622.3556476,21.104700908932504,27.47457204376177,21.306548497124417,-158.47901782902042,21.276271358895627,-130.5859793481031,0.15,1
1790036622.4565692,21.033563513830227,27.380229387975184,21.337352469142854,-158.98623756273437,21.291784125845957,-131.03126752012793,0.15,1
1790036622.557158,21.11296224562268,27.439119898285483,21.368085751829263,-159.49063393146037,21.329817225898275,-131.45117085699846,0.15,1
1790036622.657756,21.118008500729747,27.426822632192287,21.395705495855093,-159.94233967895224,21.35405094658629,-131.83696533228056,0.15,1
1790036622.7584443,21.104478746109272,27.444112135983968,21.430489328805987,-160.50892191156333,21.38158774140148,-132.31596680443124,0.15,1
1790036622.8585818,21.129459929240785,27.47655659583593,21.460558392329766,-160.9965091790177,21.410893622866418,-132.72554931278967,0.15,1
1790036622.9585483,21.009577960066952,27.323842753971668,21.492634800552462,-161.51449803521422,21.420176274479637,-133.18874691683635,0.15,1
1790036623.0561745,21.140658829669118,27.495592436401807,21.52378394589052,-162.01579684968183,21.46631517845731,-133.5890884567693,0.15,1
1790036623.156907,21.039540408810872,27.34321441141143,21.555351628952025,-162.52216583620074,21.47797994593085,-134.04235879905892,0.15,1
1790036623.2583103,21.0955233008369,27.48274809305624,21.586243399777935,-163.01615354491412,21.51263538493678,-134.44131829921858,0.15,1
1790036623.3547316,21.18045128590825,27.462021060343783,21.617550041045465,-163.5162566694617,21.551985227774882,-134.8695150099909,0.15,1
1790036623.4582925,21.07198572495725,27.391549650659467,21.6503328588011,-164.0395427022812,21.563580788724522,-135.3248788493401,0.15,1
1790036623.5559795,21.09114412437007,27.42124294654445,21.68146939136632,-164.53502122315706,21.59292060131688,-135.74158159770184,0.15,1
1790036623.6556244,21.039818164500097,27.538643964281874,21.71349708013097,-165.04317955019405,21.61244524278634,-136.15590602302265,0.15,1
1790036623.7589226,21.179829979890147,27.493008615916484,21.74508618478082,-165.54293528978656,21.66029775404722,-136.58754370393112,0.15,1
1790036623.8560193,21.044529039896084,27.478957147953576,21.777541597179713,-166.05485199071435,21.66758971358717,-137.02478061991417,0.15,1
1790036623.957265,21.122552880261438,27.458333462948914,21.809933767313478,-166.56414486970561,21.70682663425567,-137.46077311980744,0.15,1
1790036624.0568528,21.153054823138728,27.46797473888177,21.842290221211908,-167.07131102147207,21.738904911500928,-137.890418157419,0.15,1
1790036624.1560726,21.12757227160176,27.46805149590732,21.874301095848313,-167.57151106307592,21.76229177221133,-138.31557667922843,0.15,1
1790036624.2571137,21.107611130186644,27.347025625253004,21.906911579750314,-168.07951618609073,21.787016512315763,-138.76553491438915,0.15,1
1790036624.357036,21.094752613657068,27.408396583796254,21.93931515069304,-168.58275930995032,21.812630770137645,-139.18408592588833,0.15,1
1790036624.458987,21.02657951190454,27.520297012703757,21.971786500030547,-169.0854974393895,21.830005451811644,-139.59462827157552,0.15,1
1790036624.5596895,21.177021326830825,27.504167211753494,22.00490945199979,-169.59679059656077,21.880726233224447,-140.03164692531362,0.15,1
1790036624.655311,21.10333223062933,27.503737437786345,22.037168558598392,-170.0932458393618,21.89709310940303,-140.45369834778958,0.15,1
1790036624.7559063,21.09117421881663,27.4463460455836,22.070655629240193,-170.60703338131313,21.923733417676658,-140.89902646727862,0.15,1
1790036624.8569767,21.03589799126344,27.456055746963653,22.10426076768759,-171.12104579652936,21.94400635122397,-141.33448056500538,0.15,1
1790036624.9597237,21.09359085620776,27.37107357589699,22.13697421513615,-171.6198502481248,21.98046671129689,-141.7712116745215,0.15,1
1790036625.0603132,21.08801170419571,27.432219703545872,22.170633101762032,-172.13158189754418,22.008239892127083,-142.19701165738067,0.15,1
1790036625.1601758,21.18044961811877,27.480916848164384,22.203773061361037,-172.63390882148016,22.0502745448747,-142.6166849710335,0.15,1
1790036625.2570815,21.091143831741118,27.448645547228764,22.237404135240855,-173.14215124192077,22.065465089715893,-143.05353172354833,0.15,1
1790036625.3574612,21.09278217869175,27.426060482498933,22.271170950883253,-173.65090982285543,22.09441263505453,-143.48936427705226,0.15,1
1790036625.4589145,21.036450199917127,27.428653587858363,22.3042212052314,-174.1473562297782,22.11405555443426,-143.9109547571327,0.15,1
1790036625.5588908,21.053266646953915,27.373690404792555,22.338074453470984,-174.65440450795774,22.145353282493424,-144.3501902710452,0.15,1
1790036625.6556065,21.116132650513915,27.45576941473537,22.36717191719686,-175.08901747161767,22.179516027194417,-144.7072994386647,0.15,1
1790036625.7567549,21.001236184218136,27.430071949863954,22.406480632730773,-175.674445736359,22.195693965453877,-145.20876808342555,0.15,1
1790036625.856885,21.14035662908153,27.48916736868353,22.440645191473898,-176.18167262530352,22.24560190711504,-145.63104662620546,0.15,1
1790036625.9571211,21.1418634019308,27.438151842083784,22.47540615269057,-176.69622718192446,22.275374740076604,-146.07607032832323,0.15,1
1790036626.0595117,21.048319293388083,27.382021240370808,22.509895001708973,-177.20532626681413,22.290658645460837,-146.51722414073637,0.15,1
1790036626.1559336,21.107801805024057,27.45517018345697,22.539815699451395,-177.645813452789,22.325013615287293,-146.88066590735212,0.15,1
1790036626.2557645,21.154938115366797,27.491205164255817,22.578311751010297,-178.21100600440468,22.364805705663773,-147.35567432910563,0.15,1
1790036626.356537,21.08396012695998,27.37399588779567,22.613133361272435,-178.72075076809816,22.383757376125565,-147.80653876971408,0.15,1
1790036626.4559965,21.074616229935994,27.44706774147924,22.647734877199508,-179.225855246088,22.41176708010998,-148.22491679795291,0.15,1
1790036626.5566018,21.08046739751707,27.40731147633483,22.682862270825325,-179.73726900101363,22.442503039829084,-148.66558192941136,0.15,1
1790036626.6579857,21.10321580053504,27.411008294668186,22.718396381634665,-180.25318992578823,22.476119294469722,-149.10356019271975,0.15,1
1790036626.758401,21.05916825560027,27.45177882345388,22.753567229287786,-180.76246547141238,22.499407383234658,-149.53032882718244,0.15,1
