t,x_m,y_m
1790036682.1667488,-0.03631379912708929,20.571936000739868
1790036682.2678163,-0.03631379912708929,21.08400800039618
1790036682.3701422,-0.03631379912708929,21.596080000052496
1790036682.4684246,-0.03631379912708929,22.108152000499786
1790036682.56876,-0.03631379912708929,22.6202240001561
1790036682.665901,-0.03631379912708929,23.13229600060339
1790036682.7683485,-0.03631379912708929,23.633236000129614
1790036682.8671856,-0.03631379912708929,24.145308000576904
1790036682.96812,-0.03631379912708929,24.657380000233218
1790036683.067485,-0.03631379912708929,25.14718800042033
1790036683.16767,-0.03631379912708929,25.63699600060744
1790036683.2677755,-0.03631379912708929,26.10454000053437
1790036683.3678696,-0.03631379912708929,26.549820000201123
1790036683.4693353,-0.03631379912708929,26.972836000398672
1790036683.568185,-0.03631379912708929,27.362456000205952
1790036683.6684434,-0.03631379912708929,27.72981200054403
1790036683.770117,-0.03631379912708929,28.074904000621927
1790036683.8694143,-0.03631379912708929,28.386600000309556
1790036683.9684126,-0.03631379912708929,28.664900000397893
1790036684.0670304,-0.03631379912708929,28.93206800035614
1790036684.1669734,-0.027235349990379614,29.165840000715093
1790036684.2687268,0.0,29.37734800002289
1790036684.3693995,0.03631379912708929,29.566592000652463
1790036684.4686038,0.09078449652759793,29.74470400036097
1790036684.5690053,0.1724905439184862,29.91168400073036
1790036684.6684349,0.2814319412997541,30.067532000178687
1790036684.768217,0.40853023437419067,30.20111600015781
1790036684.8691678,0.5628638800192576,30.323568000006844
1790036684.9683516,0.7353544239377438,30.434888000516764
1790036685.0695648,0.9260018661296493,30.512812000636416
1790036685.1661918,1.1166493109018054,30.568472000495888
1790036685.2691855,1.325453653947381,30.61300000022527
1790036685.368637,1.543336446129666,30.62413200035536
1790036685.4689825,1.770297687448661,30.61300000022527
1790036685.5690043,2.015415827041075,30.60186800009518
1790036685.6693003,2.2877693192041195,30.568472000495888
1790036685.767274,2.5782797070603327,30.53507600010562
1790036685.8693235,2.9051038966238854,30.512812000636416
1790036685.96849,3.250084984460858,30.479416000246147
1790036686.068344,3.6132229705712495,30.468284000116057
1790036686.1662035,4.012674755808731,30.446020000646854
1790036686.2700584,4.430283441899881,30.434888000516764
1790036686.3702493,4.866049026264452,30.423756000386675
1790036686.469177,5.319971508902442,30.412624000256585
1790036686.5679104,5.773893994120682,30.412624000256585
1790036686.6697896,6.245973377612342,30.412624000256585
1790036686.7682898,6.718052761104001,30.401492000126495
1790036686.869602,7.199210593732371,30.401492000126495
1790036686.9702306,7.6712899772240295,30.390359999996406
1790036687.0690782,8.16152625898911,30.390359999996406
1790036687.168089,8.642684091617479,30.379228000657292
1790036687.270018,9.123841924245847,30.379228000657292
1790036687.3699234,9.614078206010927,30.368096000527203
1790036687.468851,10.104314490356256,30.368096000527203
1790036687.5692503,10.594550772121336,30.356964000397113
1790036687.6683657,11.084787053886414,30.345832000267023
1790036687.7675128,11.584101787368454,30.345832000267023
1790036687.8679943,12.083416518270242,30.334700000136934
1790036687.9700496,12.58273125175228,30.323568000006844
1790036688.0700011,13.08204598265407,30.31243600066773
1790036688.1691086,13.581360716136109,30.31243600066773
1790036688.268568,14.080675447037898,30.30130400053764
1790036688.3701391,14.589068629656646,30.29017200040755
1790036688.4698272,15.097461809695144,30.279040000277462
1790036688.5699012,15.605854992313894,30.279040000277462
1790036688.6697297,16.11424817493264,30.267908000147372
1790036688.768877,16.62264135755139,30.256776000017283
1790036688.867916,17.13103453758989,30.256776000017283
1790036688.9708,17.639427720208637,30.24564400067817
1790036689.0694003,18.138742451110428,30.23451200054808
1790036689.1693969,18.638057184592466,30.23451200054808
1790036689.2686803,19.110136568084126,30.22338000041799
1790036689.3681335,19.564059050722115,30.22338000041799
1790036689.4696963,19.990746185949977,30.2122480002879
1790036689.5707498,20.390197971187458,30.2122480002879
1790036689.6702054,20.76241440901481,30.2122480002879
1790036689.770836,21.10739549685178,30.20111600015781
1790036689.869646,21.434219683835085,30.20111600015781
1790036689.9687245,21.724730074271548,30.20111600015781
1790036690.067701,21.997083563854343,30.18998400002772
1790036690.167949,22.233123256890295,30.18998400002772
1790036690.2701423,22.451006049072582,30.18998400002772
1790036690.3700562,22.64165349126449,30.18998400002772
1790036690.4704072,22.805065586046265,30.178852000688607
1790036690.5711768,22.95032077997437,30.178852000688607
1790036690.6691422,23.059262177355638,30.178852000688607
1790036690.769068,23.150046673883235,30.178852000688607
1790036690.8699648,23.204517371283746,30.178852000688607
1790036690.9691138,23.240831170410832,30.178852000688607
1790036691.068879,23.249909619547545,30.167720000558518
1790036691.170415,23.231752721274123,30.167720000558518
1790036691.2697823,23.186360473010325,30.167720000558518
1790036691.370705,23.122811323892858,30.156588000428428
1790036691.46973,23.059262177355638,30.13432400016825
1790036691.5688636,22.95939922911108,30.100928000568956
1790036691.6687405,22.86861473258348,30.056400000048598
1790036691.7696888,22.759673337782466,29.989608000059036
1790036691.869548,22.64165349126449,29.88942000047018
1790036691.96863,22.5145551956098,29.77809999996026
1790036692.0699651,22.369300001681694,29.633384000642025
1790036692.1659544,22.205887906899918,29.477536000402722
1790036692.2702265,22.02431891384472,29.299424000694216
1790036692.3684802,21.824593019935854,29.09904800072553
1790036692.469383,21.60671022775357,28.887540000626757
1790036692.5706334,21.370670537297865,28.653768000267803
1790036692.6690004,21.1255523951252,28.408864000569736
1790036692.7696283,20.862277354679115,28.15282800074158
1790036692.868005,20.589923865096324,27.885659999992356
1790036692.968509,20.30849192379657,27.607360000694996
1790036693.0716517,20.027059985077067,27.32906000060666
1790036693.169357,19.745628043777312,27.050760000518324
1790036693.2700858,19.46419610505781,26.772460000429987
1790036693.3701673,19.191842615475014,26.50529200047174
1790036693.4701731,18.93764602416564,26.249256000643584
1790036693.5714977,18.683449432856264,26.01548400028463
1790036693.6705074,18.45648819153727,25.792844000055766
1790036693.7690911,18.247683848491693,25.59246800008708
1790036693.8682532,18.05703640629979,25.403224000248485
1790036693.9685178,17.8845458623813,25.247376000009183
1790036694.0673218,17.739290665872947,25.102660000690946
1790036694.1685376,17.603113921081547,24.980208000050936
1790036694.2685232,17.494172526280533,24.880020000462082
1790036694.3691072,17.394309578035973,24.80209600034243
1790036694.4693177,17.321681982362044,24.73530400035287
1790036694.569837,17.258132833244577,24.679644000493397
1790036694.6714132,17.21274058498078,24.63511599997304
1790036694.7697518,17.16734833671698,24.601720000373746
1790036694.869751,17.1401129867266,24.579456000113566
1790036694.9705138,17.11287763931647,24.557192000644363
1790036695.0729122,17.085642289326092,24.546060000514274
1790036695.1687582,17.06748539105267,24.534928000384184
1790036695.2697644,17.049328490199002,24.523796000254094
1790036695.3704526,17.03117159192558,24.512664000124005
1790036695.468745,17.022093142788872,24.501531999993915
1790036695.5687273,17.003936241935204,24.4904000006548
1790036695.67071,16.99485779279849,24.4904000006548
1790036695.7693706,16.985779343661783,24.479268000524712
1790036695.8710382,16.976700894525074,24.468136000394622
1790036695.9692872,16.967622442808114,24.468136000394622
1790036696.069746,16.9585439936714,24.457004000264533
1790036696.1707375,16.949465544534693,24.457004000264533
1790036696.2709422,16.949465544534693,24.457004000264533
1790036696.3708167,16.940387095397984,24.445872000134443
1790036696.468766,16.940387095397984,24.445872000134443
1790036696.5702302,16.940387095397984,24.445872000134443
1790036696.643149,16.931308646261275,24.445872000134443
1790036697.0529742,16.931308646261275,24.445872000134443
1790036697.0629754,16.931308646261275,24.445872000134443
1790036697.1624763,16.931308646261275,24.445872000134443
1790036697.2566662,16.940387095397984,24.457004000264533
1790036697.356496,16.940387095397984,24.457004000264533
1790036697.4564044,16.940387095397984,24.457004000264533
1790036697.5554545,16.940387095397984,24.457004000264533
1790036697.665571,16.949465544534693,24.457004000264533
1790036697.7558284,16.949465544534693,24.457004000264533
1790036697.856653,16.949465544534693,24.457004000264533
1790036697.9575944,16.949465544534693,24.457004000264533
1790036698.058227,16.949465544534693,24.468136000394622
1790036698.1631265,16.949465544534693,24.468136000394622
1790036698.2583225,16.949465544534693,24.468136000394622
1790036698.355963,16.949465544534693,24.479268000524712
1790036698.4561026,16.9585439936714,24.479268000524712
1790036698.5561297,16.9585439936714,24.479268000524712
1790036698.663691,16.9585439936714,24.479268000524712
1790036698.7591956,16.9585439936714,24.4904000006548
1790036698.8571444,16.967622442808114,24.4904000006548
1790036698.9579146,16.967622442808114,24.4904000006548
1790036699.057913,16.967622442808114,24.501531999993915
1790036699.157914,16.967622442808114,24.501531999993915
1790036699.257842,16.967622442808114,24.501531999993915
1790036699.3559723,16.967622442808114,24.501531999993915
1790036699.4557152,16.976700894525074,24.512664000124005
1790036699.557435,16.976700894525074,24.512664000124005
1790036699.672648,16.976700894525074,24.512664000124005
1790036699.7584512,16.976700894525074,24.512664000124005
1790036699.8578904,16.976700894525074,24.512664000124005
1790036699.9550724,16.976700894525074,24.512664000124005
1790036700.058696,16.976700894525074,24.523796000254094
1790036700.1600995,16.976700894525074,24.523796000254094
1790036700.2564893,16.976700894525074,24.523796000254094
1790036700.357023,16.976700894525074,24.523796000254094
1790036700.4587278,16.976700894525074,24.534928000384184
1790036700.558631,16.976700894525074,24.534928000384184
1790036700.6659565,16.976700894525074,24.534928000384184
1790036700.7592523,16.976700894525074,24.534928000384184
1790036700.856089,16.976700894525074,24.534928000384184
1790036700.9566872,16.976700894525074,24.534928000384184
1790036701.0571644,16.976700894525074,24.534928000384184
1790036701.1606412,16.976700894525074,24.534928000384184
1790036701.257367,16.976700894525074,24.534928000384184
1790036701.3577654,16.976700894525074,24.534928000384184
1790036701.4580314,16.976700894525074,24.534928000384184
1790036701.5570772,16.976700894525074,24.534928000384184
1790036701.659375,16.976700894525074,24.534928000384184
1790036701.7576067,16.976700894525074,24.534928000384184
1790036701.858685,16.976700894525074,24.534928000384184
1790036701.9582467,16.976700894525074,24.534928000384184
1790036702.0564222,16.976700894525074,24.534928000384184
1790036702.1633124,16.976700894525074,24.534928000384184
1790036702.2580616,16.976700894525074,24.534928000384184
1790036702.3580222,16.976700894525074,24.534928000384184
1790036702.4575562,16.976700894525074,24.546060000514274
1790036702.5577905,16.976700894525074,24.546060000514274
1790036702.662726,16.976700894525074,24.546060000514274
1790036702.7579925,16.976700894525074,24.546060000514274
1790036702.8560328,16.967622442808114,24.546060000514274
1790036702.958999,16.967622442808114,24.546060000514274
1790036703.0596948,16.967622442808114,24.546060000514274
1790036703.1618547,16.967622442808114,24.546060000514274
1790036703.2601173,16.967622442808114,24.546060000514274
1790036703.3600771,16.967622442808114,24.546060000514274
1790036703.4568422,16.967622442808114,24.546060000514274
1790036703.55782,16.967622442808114,24.546060000514274
1790036703.6639628,16.967622442808114,24.546060000514274
1790036703.7579403,16.967622442808114,24.546060000514274
1790036703.8582988,16.967622442808114,24.546060000514274
1790036703.960024,16.967622442808114,24.546060000514274
1790036704.0603046,16.967622442808114,24.546060000514274
1790036704.1597862,16.967622442808114,24.546060000514274
1790036704.2579105,16.967622442808114,24.546060000514274
1790036704.358667,16.967622442808114,24.546060000514274
1790036704.4595604,16.967622442808114,24.546060000514274
1790036704.5594163,16.967622442808114,24.546060000514274
1790036704.6667278,16.967622442808114,24.546060000514274
1790036704.7595842,16.967622442808114,24.546060000514274
1790036704.8573449,16.967622442808114,24.534928000384184
1790036704.9579363,16.967622442808114,24.534928000384184
1790036705.057974,16.967622442808114,24.534928000384184
1790036705.1620271,16.967622442808114,24.534928000384184
1790036705.261311,16.967622442808114,24.534928000384184
1790036705.3587012,16.967622442808114,24.534928000384184
1790036705.4611535,16.967622442808114,24.534928000384184
1790036705.557272,16.967622442808114,24.534928000384184
1790036705.6613178,16.967622442808114,24.534928000384184
1790036705.760148,16.967622442808114,24.534928000384184
1790036705.8599951,16.967622442808114,24.534928000384184
1790036705.957139,16.967622442808114,24.534928000384184
1790036706.0584483,16.967622442808114,24.534928000384184
1790036706.169679,16.967622442808114,24.534928000384184
1790036706.258428,16.967622442808114,24.534928000384184
1790036706.3590994,16.967622442808114,24.534928000384184
1790036706.4592226,16.967622442808114,24.534928000384184
1790036706.5600398,16.967622442808114,24.534928000384184
1790036706.6711824,16.967622442808114,24.534928000384184
1790036706.760847,16.967622442808114,24.534928000384184
1790036706.8572214,16.967622442808114,24.534928000384184
1790036706.9584315,16.967622442808114,24.534928000384184
1790036707.0598464,16.967622442808114,24.534928000384184
1790036707.162694,16.967622442808114,24.534928000384184
1790036707.259936,16.967622442808114,24.534928000384184
