t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035647.8433242,52.89304414542225,50.7692860458995,45.223085391322925,37.62838516155082,45.223085391322925,37.62838516155082,1,1
1790035647.9416866,52.8838946145322,50.73882058750245,45.224845865096725,37.60303976292218,45.224845865096725,37.60303976292218,1,1
1790035648.0425465,52.88413327734658,50.76334911060914,45.226624145427685,37.57790297208593,45.226624145427685,37.57790297208593,1,1
1790035648.143014,52.96751228115398,50.84179146015336,45.228398370352,37.5529848646488,45.228398370352,37.5529848646488,1,1
1790035648.2459986,52.99891143327206,50.80452081331576,45.23014939922934,37.52824051652296,45.23014939922934,37.52824051652296,1,1
1790035648.3444622,53.06556054041629,50.89671111991019,45.23185667795765,37.50377314099192,45.23185667795765,37.50377314099192,1,1
1790035648.4459898,53.03751888150691,50.84456484640096,45.23359312909066,37.47819822805971,45.23359312909066,37.47819822805971,1,1
1790035648.5429995,53.09676239101936,50.90330206932666,45.23523638463807,37.45294289656899,45.23523638463807,37.45294289656899,1,1
1790035648.645509,53.02212589160735,50.90814348702221,45.23678379131364,37.42806603168064,45.23678379131364,37.42806603168064,1,1
1790035648.747017,53.13257916684798,50.884024522729256,45.238291740834185,37.40274564756778,45.238291740834185,37.40274564756778,1,1
1790035648.8413775,53.152158246941134,50.872505041070745,45.23972905067222,37.37778107779599,45.23972905067222,37.37778107779599,1,1
1790035648.9443667,53.23478452562382,51.02536531752767,45.24112364975178,37.35305518560445,45.24112364975178,37.35305518560445,1,1
1790035649.0443194,53.17083409701357,50.99833968882106,45.24254712041902,37.32767538048026,45.24254712041902,37.32767538048026,1,1
1790035649.1421168,53.08699714595566,50.939177873101706,45.243980937153815,37.30208219788423,45.243980937153815,37.30208219788423,1,1
1790035649.2500858,53.21933721757458,50.96196715517379,45.24543505076722,37.27600075068701,45.24543505076722,37.27600075068701,1,1
1790035649.3412728,53.29215479302,51.13112944718026,45.246771862359424,37.251721560254055,45.246771862359424,37.251721560254055,1,1
1790035649.4457672,53.223283256930735,51.00737209662688,45.24812592810459,37.226528606638986,45.24812592810459,37.226528606638986,1,1
1790035649.543401,53.31787949887515,51.14660121502877,45.24940134605939,37.201995583800425,45.24940134605939,37.201995583800425,1,1
1790035649.646423,53.27030559362076,51.09622452816315,45.25071837581592,37.17570034967541,45.25071837581592,37.17570034967541,1,1
1790035649.753414,53.44878177504224,51.01959498761973,45.252008286510126,37.14895264837572,45.252008286510126,37.14895264837572,1,1
1790035649.8431914,53.31572579149408,51.09645088703501,45.253112231033526,37.12527400068777,45.253112231033526,37.12527400068777,1,1
1790035649.9432602,53.37834130168861,51.16434841463191,45.25425729857742,37.0998756200434,45.25425729857742,37.0998756200434,1,1
1790035650.0420053,53.44071988536112,51.05196160734814,45.255329353538,37.07515207738849,45.255329353538,37.07515207738849,1,1
1790035650.1419685,53.47897293449838,51.12903372473376,45.25638982242234,37.04973607906358,45.25638982242234,37.04973607906358,1,1
1790035650.252372,53.54405596029386,51.14552875260269,45.25749371605298,37.02236304528929,45.25749371605298,37.02236304528929,1,1
