t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1789855849.448231,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0,0
1789855849.4512808,0.0,0.0,0.0,0.0,0,-5.1351593012682834e-09,-1.096807197152869e-08,1.2110675613772975e-08,,0.0,1.2110675613772975e-08,0,0
1789855849.5581117,0.0,0.0,0.0,0.0,0,-3.948825578353774e-05,-8.448510735837785e-05,9.325800614522451e-05,,0.0,9.324589547217176e-05,0,0
1789855849.6473277,0.0,0.0,0.0,0.0,0,-0.000105222776766,-0.0002257518360272,0.0002490697175892711,,0.0,0.00015581179633642758,0,0
1789855849.752026,0.0,0.0,0.0,0.0,0,-0.0002767262791219,-0.0005950436862494,0.0006562426548936956,,0.0,0.0004071730859976824,0,0
1789855849.8513072,0.0,0.0,0.0,0.0,0,-0.0004771136291797,-0.0010274990024811,0.0011328687546440144,,0.0,0.00047662636372765505,0,0
1789855849.9504433,0.0,0.0,0.0,0.0,0,-0.0007294916785773,-0.0015724668977693,0.0017334388520203802,,0.0,0.0006005703012242513,0,0
1789855850.0581002,0.0,0.0,0.0,0.0,0,-0.0010470769305673,-0.0022589779890357,0.0024898497250786067,,0.0,0.0007564111783371096,0,0
1789855850.1496463,0.0,0.0,0.0,0.0,0,-0.001398208833859,-0.00301800745895,0.0033261624983393673,,0.0,0.0008363129496233066,0,0
1789855850.2488482,0.0,0.0,0.0,0.0,0,-0.0017345660363179,-0.0037450151832235,0.004127209475774417,,0.0,0.0008010470640351359,0,0
1789855850.3480272,0.0,0.0,0.0,0.0,0,-0.0021916802640904,-0.0047324456342406,0.005215314377968626,,0.0,0.0010881049181158417,0,0
1789855850.4526484,0.0,0.0,0.0,0.0,0,-0.0028329472205401,-0.0061163377937026,0.0067405621398397226,,0.0,0.0015252477891984167,0,0
1789855850.5562894,0.0,0.0,0.0,0.0,0,-0.0034117167596632,-0.0073633371406348,0.008115327787268894,,0.0,0.0013747659985125105,0,0
