t,dr_x,dr_y
1790035352.7774806,-0.0004731934517855921,-0.04318014742025013
1790035352.80071,-0.00048724381465264265,-0.04436954431239583
1790035352.8183122,-0.0004980035149158398,-0.04528005638875664
1790035352.8381684,-0.0005102774258151875,-0.04631893012335867
1790035352.857473,-0.00052233639560385,-0.04734008273278966
1790035352.8779862,-0.0005352976115070207,-0.04843775141374255
1790035352.898936,-0.0005486841082300991,-0.049571875893242696
1790035352.9182668,-0.0005611612037079638,-0.050629491981044224
1790035352.9375525,-0.0005737338142984112,-0.05169572151521383
1790035352.9625788,-0.0005902725514377781,-0.053097974320343654
1790035352.978186,-0.0006006743440882438,-0.0539797064057777
1790035352.9967935,-0.0006132024160292582,-0.05504126001920666
1790035353.0134883,-0.0006245408782452477,-0.05600199002670477
1790035353.0371034,-0.0006407742611310332,-0.05737758978318674
1790035353.054774,-0.0006530343118380341,-0.05841624000111541
1790035353.0777495,-0.0006691609558463886,-0.059782428206304986
1790035353.096545,-0.0006824799151342264,-0.06091059505010074
1790035353.118611,-0.0006982911731347128,-0.06224957979786741
1790035353.1360354,-0.000710885310396114,-0.06331594178958867
1790035353.1539474,-0.000723946353920277,-0.06442169393957523
1790035353.1768146,-0.0007408100088009546,-0.06584892276570367
1790035353.196096,-0.0007551631059014723,-0.06706341731281446
1790035353.217914,-0.0007715911711350363,-0.06845189662833993
1790035353.2352557,-0.0007847682643243111,-0.06956447251251445
1790035353.258077,-0.0008023145127742014,-0.07104416826755898
1790035353.2765768,-0.0008166700114708861,-0.07225389867526683
1790035353.2951949,-0.0008312526222917358,-0.07348171483989793
1790035353.3178723,-0.000849216183551128,-0.07499258419308179
1790035353.3349562,-0.0008628648954749385,-0.07613949181997262
1790035353.3581848,-0.0008816396735767762,-0.07771499042963263
1790035353.3758574,-0.0008960500176941853,-0.07892294981923287
1790035353.3943672,-0.000911275577869153,-0.08019835119228734
1790035353.4167094,-0.0009298450112524938,-0.08175270273221193
1790035353.4341764,-0.0009444817643163037,-0.08297699740420542
1790035353.4646876,-0.0009704179349844284,-0.08514339956661353
1790035353.474928,-0.0009791654026232131,-0.08587363051784003
1790035353.4980445,-0.0009991248931936888,-0.08753799537995118
1790035353.5156727,-0.0010144685445514284,-0.08881646321374574
1790035353.5332062,-0.0010298521693826855,-0.09009722206149881
1790035353.5563965,-0.0010504155430512761,-0.09180719855062196
1790035353.574565,-0.001066659262298666,-0.09315670979379656
1790035353.597384,-0.0010872731151469522,-0.09486716491092587
1790035353.615264,-0.001103554673579675,-0.09621692542461889
1790035353.63801,-0.001124474663899765,-0.09794946093834093
1790035353.6560645,-0.001141211309099415,-0.09933437909732942
1790035353.6737971,-0.001157774354261179,-0.10070399234251108
1790035353.696896,-0.001179561419171573,-0.10250399168169382
1790035353.715172,-0.0011969312995075473,-0.10393811269872401
1790035353.7382424,-0.0012190653167024328,-0.10576430780196502
1790035353.7555082,-0.0012357447819194105,-0.10713991127311238
1790035353.7732155,-0.001252968730462621,-0.10856003783040091
1790035353.7968187,-0.0012761369418705722,-0.11046962286150391
1790035353.8141465,-0.0012932601830459498,-0.11188046251997213
1790035353.837228,-0.0013162737994436783,-0.11377568975392495
1790035353.854977,-0.001334094652733602,-0.11524245435688632
1790035353.8779302,-0.001357355307396209,-0.11715503150695608
1790035353.8960965,-0.0013758939015530893,-0.11867857196794607
1790035353.9188375,-0.0013992992683711932,-0.12060118478250278
1790035353.9364462,-0.0014175405884208055,-0.12209911357706153
1790035353.9611795,-0.001443419505389337,-0.12422132640076992
1790035353.9770703,-0.0014601489402743153,-0.12559233891448066
1790035353.9957156,-0.0014799226218420716,-0.12721135117408483
1790035354.018119,-0.0015038889708320089,-0.12917165243996176
1790035354.035558,-0.0015226689404655852,-0.13070662734278143
1790035354.0586326,-0.0015477396860686464,-0.1327535669445599
1790035354.0762842,-0.0015670478540765263,-0.13432872564327963
1790035354.0948737,-0.0015875309483300345,-0.13599787657290652
1790035354.1173,-0.0016124684646229332,-0.13802653897302936
1790035354.1349294,-0.001632208333695731,-0.13963053972469586
1790035354.158013,-0.0016582880118207748,-0.14174668653832867
1790035354.175531,-0.0016782100472449125,-0.14336174445684843
1790035354.1984937,-0.0017045498368768492,-0.14549453568788126
