t,x_m,y_m
1790037473.926967,0.0,0.0
1790037474.0266066,0.0,0.0
1790037474.1268995,0.0,0.0
1790037474.2265508,0.0,0.0
1790037474.3265247,0.0,0.0
1790037474.4266253,0.0,0.0
1790037474.5277233,0.0,0.0
1790037474.6227918,0.0,0.0
1790037474.7226586,0.0,0.0
1790037474.827705,0.0,0.0
1790037474.925543,0.0,0.011132000130089637
1790037475.0268712,0.0,0.011132000130089637
1790037475.127555,0.0,0.011132000130089637
1790037475.2237012,0.0,0.011132000130089637
1790037475.3231404,0.0,0.011132000130089637
1790037475.4228995,0.0,0.011132000130089637
1790037475.5243144,0.0,0.011132000130089637
1790037475.6256666,0.0,0.011132000130089637
1790037475.7279325,0.0,0.011132000130089637
1790037475.8277712,0.0,0.011132000130089637
1790037475.9268792,0.0,0.011132000130089637
1790037476.0270665,0.0,0.011132000130089637
1790037476.12714,0.0,0.011132000130089637
1790037476.224316,0.0,0.011132000130089637
1790037476.325317,0.0,0.011132000130089637
1790037476.4238706,0.0,0.011132000130089637
1790037476.5277555,0.0,0.011132000130089637
1790037476.6229343,0.0,0.011132000130089637
1790037476.7241096,0.0,0.011132000130089637
1790037476.8240466,0.0,0.011132000130089637
1790037477.2446291,0.0,0.011132000130089637
1790037477.3172903,0.0,0.011132000130089637
1790037477.3465729,0.0,0.011132000130089637
1790037477.4452872,0.0,0.011132000130089637
1790037477.5610616,0.0,0.011132000130089637
1790037477.646783,0.0,0.011132000130089637
1790037477.7465384,0.0,0.011132000130089637
1790037477.8474658,0.0,0.011132000130089637
1790037477.9460182,0.0,0.011132000130089637
1790037478.0595868,0.0,0.011132000130089637
1790037478.1474164,0.0,0.011132000130089637
1790037478.2482116,0.0,0.011132000130089637
1790037478.348106,0.0,0.011132000130089637
1790037478.4486833,0.0,0.011132000130089637
1790037478.5571077,0.0,0.011132000130089637
1790037478.648609,0.0,0.011132000130089637
1790037478.7485344,0.0,0.011132000130089637
1790037478.8483746,0.0,0.011132000130089637
1790037478.948543,0.0,0.011132000130089637
1790037479.059148,0.0,0.011132000130089637
1790037479.1480415,0.0,0.011132000130089637
1790037479.2478845,0.0,0.011132000130089637
1790037479.3478978,0.0,0.011132000130089637
1790037479.44849,0.0,0.011132000130089637
1790037479.5648642,0.0,0.011132000130089637
1790037479.646032,0.0,0.011132000130089637
1790037479.7452457,0.0,0.011132000130089637
1790037479.8446555,0.0,0.011132000130089637
1790037479.9493089,0.0,0.011132000130089637
1790037480.0565736,0.0,0.011132000130089637
1790037480.1490843,0.0,0.011132000130089637
1790037480.24862,0.0,0.011132000130089637
1790037480.3478034,0.0,0.011132000130089637
1790037480.4470034,0.0,0.011132000130089637
1790037480.5614247,0.0,0.011132000130089637
1790037480.643889,0.0,0.011132000130089637
1790037480.7475567,0.0,0.011132000130089637
1790037480.848768,0.0,0.011132000130089637
1790037480.948707,0.0,0.011132000130089637
1790037481.061145,0.0,0.011132000130089637
1790037481.1476066,0.0,0.011132000130089637
1790037481.247403,0.0,0.011132000130089637
1790037481.3474112,0.0,0.011132000130089637
1790037481.4432957,0.0,0.011132000130089637
1790037481.5613012,0.0,0.011132000130089637
1790037481.6435666,0.0,0.011132000130089637
1790037481.7436516,0.0,0.011132000130089637
1790037481.8454115,0.0,0.011132000130089637
1790037481.9453263,0.0,0.011132000130089637
1790037482.0568264,0.0,0.011132000130089637
1790037482.145332,0.0,0.011132000130089637
1790037482.2474482,0.0,0.011132000130089637
1790037482.349284,0.0,0.011132000130089637
1790037482.4453366,0.0,0.011132000130089637
1790037482.5624907,0.0,0.011132000130089637
1790037482.6471546,0.0,0.011132000130089637
1790037482.7464192,0.0,0.011132000130089637
1790037482.8465872,0.0,0.011132000130089637
1790037482.9463053,0.0,0.011132000130089637
1790037483.0565813,0.0,0.011132000130089637
1790037483.145858,0.0,0.011132000130089637
1790037483.2466671,0.0,0.011132000130089637
1790037483.346744,0.0,0.011132000130089637
1790037483.4456377,0.0,0.011132000130089637
1790037483.5628595,0.0,0.011132000130089637
1790037483.646395,0.0,0.011132000130089637
1790037483.7444973,0.0,0.011132000130089637
1790037483.8491373,0.0,0.011132000130089637
1790037483.9484456,0.0,0.011132000130089637
1790037484.0590258,0.0,0.011132000130089637
1790037484.1479144,0.0,0.011132000130089637
1790037484.2476804,0.0,0.011132000130089637
1790037484.346979,0.0,0.011132000130089637
1790037484.446468,0.0,0.011132000130089637
1790037484.5626717,0.0,0.011132000130089637
1790037484.6456275,0.0,0.011132000130089637
1790037484.7447896,0.0,0.011132000130089637
1790037484.8457518,0.0,0.011132000130089637
1790037484.9455397,0.0,0.011132000130089637
1790037485.0731297,0.0,0.011132000130089637
1790037485.1481442,0.0,0.011132000130089637
1790037485.2498596,0.0,0.011132000130089637
1790037485.3491504,0.0,0.011132000130089637
1790037485.4495833,0.0,0.011132000130089637
1790037485.5664508,0.0,0.011132000130089637
1790037485.6457047,0.0,0.011132000130089637
1790037485.7444258,0.0,0.011132000130089637
1790037485.844544,0.0,0.011132000130089637
1790037485.9492524,0.0,0.011132000130089637
1790037486.0598292,0.0,0.011132000130089637
1790037486.148458,0.0,0.011132000130089637
1790037486.2491407,0.0,0.011132000130089637
1790037486.3489263,0.0,0.011132000130089637
1790037486.4483287,0.0,0.011132000130089637
1790037486.565201,0.0,0.011132000130089637
1790037486.6499991,0.0,0.011132000130089637
1790037486.749714,0.0,0.011132000130089637
1790037486.849713,0.0,0.011132000130089637
1790037486.9500575,0.0,0.011132000130089637
1790037487.061256,0.0,0.011132000130089637
1790037487.1495929,0.0,0.011132000130089637
1790037487.245395,0.0,0.011132000130089637
1790037487.3500395,0.0,0.011132000130089637
1790037487.44953,0.0,0.011132000130089637
1790037487.5636358,0.0,0.011132000130089637
1790037487.6495206,0.0,0.011132000130089637
1790037487.748533,0.0,0.011132000130089637
1790037487.848521,0.0,0.011132000130089637
1790037487.9489477,0.0,0.011132000130089637
1790037488.0634255,0.0,0.011132000130089637
1790037488.1486862,0.0,0.011132000130089637
1790037488.2486038,0.0,0.011132000130089637
1790037488.3483512,0.0,0.011132000130089637
1790037488.448064,0.0,0.011132000130089637
1790037488.5614953,0.0,0.011132000130089637
1790037488.649167,0.0,0.011132000130089637
1790037488.7492962,0.0,0.011132000130089637
1790037488.8494244,0.0,0.011132000130089637
1790037488.9495127,0.0,0.011132000130089637
1790037489.0614643,0.0,0.011132000130089637
1790037489.1491458,0.0,0.011132000130089637
1790037489.2493289,0.0,0.011132000130089637
1790037489.349321,0.0,0.011132000130089637
1790037489.449062,0.0,0.011132000130089637
1790037489.562234,0.0,0.011132000130089637
1790037489.649222,0.0,0.011132000130089637
1790037489.7490304,0.0,0.011132000130089637
1790037489.8499298,0.0,0.011132000130089637
1790037489.950599,0.0,0.011132000130089637
1790037490.065031,0.0,0.011132000130089637
1790037490.1481571,0.0,0.011132000130089637
1790037490.2504952,0.0,0.011132000130089637
1790037490.3507366,0.0,0.011132000130089637
1790037490.4510338,0.0,0.011132000130089637
1790037490.5635564,0.0,0.011132000130089637
1790037490.650464,0.0,0.011132000130089637
1790037490.7503378,0.0,0.011132000130089637
1790037490.8497767,0.0,0.011132000130089637
1790037490.9500887,0.0,0.011132000130089637
1790037491.059374,0.0,0.011132000130089637
1790037491.1503358,0.0,0.011132000130089637
1790037491.2498922,0.0,0.011132000130089637
1790037491.350381,0.0,0.011132000130089637
1790037491.4496992,0.0,0.011132000130089637
1790037491.5677898,0.0,0.011132000130089637
1790037491.647458,0.0,0.011132000130089637
1790037491.7473505,0.0,0.011132000130089637
1790037491.8481565,0.0,0.011132000130089637
1790037492.2478385,0.0,0.011132000130089637
1790037492.311714,0.0,0.10018800037983056
1790037492.3511038,0.0,0.1335839999791233
1790037492.454525,0.0,0.2226400002288642
1790037492.5596929,0.0,0.34509200007789786
1790037492.652208,0.0,0.4898080001871108
1790037492.7537124,0.0,0.6679200006865926
1790037492.85343,0.0,0.879427999994391
1790037492.95396,0.0,1.1020680002232552
1790037493.062781,0.0,1.3469719999213225
1790037493.1539006,0.0,1.6030080005404557
1790037493.2487967,0.0,1.8813080006287919
1790037493.349181,0.0,2.1484760005870385
1790037493.4490645,0.0,2.437908000014488
1790037493.5657055,0.0,2.7162080001028244
1790037493.6497242,0.0,3.0056400003212502
1790037493.7496696,0.0,3.2839400004095864
1790037493.8510065,0.0,3.5733720006280123
1790037493.9519217,0.0,3.862804000055462
1790037494.064464,0.0,4.1633680004039775
1790037494.151064,0.0,4.452800000622403
1790037494.252452,0.0,4.742232000049853
1790037494.3534062,0.0,5.031664000268279
1790037494.4484775,0.0,5.321096000486705
1790037494.5627246,0.0,5.621660000044244
1790037494.654402,0.0,5.9222240003927595
1790037494.7538855,0.0,6.211656000611185
1790037494.8542366,0.0,6.512220000168725
1790037494.9534676,0.0,6.81278400051724
1790037495.059801,0.0,7.1133480000747795
1790037495.1539428,0.0,7.413912000423295
1790037495.2535918,0.0,7.714475999980834
1790037495.3541255,0.0,8.01504000032935
1790037495.4503312,0.0,8.315604000677865
1790037495.5675848,0.0,8.616168000235405
1790037495.6506188,0.0,8.91673200058392
1790037495.7500012,0.0,9.228428000271549
1790037495.850886,0.009078473547209335,9.528992000620065
1790037495.9509487,0.009078473547209335,9.829556000177604
1790037496.0602937,0.018156949674676195,10.141252000656209
1790037496.1507068,0.027235423221885532,10.430684000083659
1790037496.2508786,0.0635493199909804,10.708984000171995
1790037496.3505476,0.10894169030728461,10.987284000260331
1790037496.450843,0.18156948126521683,11.243320000088488
1790037496.562992,0.29051117157250145,11.499355999916645
1790037496.652784,0.4176098089742047,11.744260000405689
1790037496.7535968,0.5628653934703266,11.978031999973666
1790037496.8498218,0.7262779276411248,12.21180400033262
1790037496.9506016,0.9078474089063416,12.434444000561484
1790037497.0624597,1.0984953637187678,12.668216000129462
1790037497.1506083,1.2891433211114514,12.890856000358326
1790037497.252281,1.488869749471087,13.11349600058719
1790037497.3513238,1.68859618041098,13.336136000025078
1790037497.45196,1.8883226113508729,13.547644000123853
1790037497.5627344,2.0971275132577176,13.770284000352717
1790037497.6513708,2.296853944197611,13.992924000581581
1790037497.750325,2.505658848684713,14.204432000680356
1790037497.8503816,2.7144637531718154,14.427072000118244
1790037497.9515104,2.914190181531451,14.638580000217019
1790037498.0696092,3.122995086018553,14.861220000445883
1790037498.1544943,3.331799990505656,15.083860000674747
1790037498.2503695,3.540604894992758,15.295367999982545
1790037498.3537426,3.7494097968996027,15.50687600008132
1790037498.4512246,3.958214701386705,15.729516000310184
1790037498.564509,4.167019605873808,15.941024000408959
1790037498.6510808,4.37582451036091,16.152532000507733
1790037498.7512045,4.593707888395222,16.37517199994562
1790037498.855354,4.802512792882324,16.586680000044396
1790037498.9555695,5.011317694789168,16.79818800014317
1790037499.0652385,5.220122599276271,17.009696000241945
1790037499.15478,5.438005977310583,17.22120400034072
1790037499.254671,5.646810881797685,17.432712000439494
1790037499.354746,5.864694259831997,17.64422000053827
1790037499.4548528,6.073499164319099,17.855728000637043
1790037499.5648456,6.291382542353411,18.06723599994484
1790037499.651712,6.509265920387723,18.278744000043616
1790037499.7518735,6.718070824874825,18.49025200014239
1790037499.8518708,6.935954202909136,18.701760000241165
1790037499.9518936,7.153837580943448,18.91326800033994
1790037500.0630565,7.362642485430551,19.113644000308625
1790037500.1527233,7.589604337012072,19.30288800014722
1790037500.2538245,7.807487715046383,19.481000000646702
1790037500.3542876,8.034449566627904,19.63684800009503
1790037500.454528,8.279568367884101,19.759299999944062
1790037500.5667453,8.52468716656004,19.870620000453982
1790037500.6545095,8.787962914910658,19.948544000573634
1790037500.7536955,9.06031713938874,20.004204000433106
1790037500.8557189,9.341749834833774,20.048732000162488
1790037500.9558296,9.623182532859067,20.082128000552757
1790037501.0617764,9.91369370185131,20.10439200002196
1790037501.1526496,10.213283346971021,20.12665600028214
1790037501.254328,10.512872992090731,20.13778800041223
1790037501.354473,10.812462637210443,20.14892000054232
1790037501.4542522,11.112052282330154,20.14892000054232
1790037501.5624008,11.411641927449864,20.160052000672408
1790037501.6556952,11.711231572569575,20.17118400001152
1790037501.755931,12.010821215109027,20.17118400001152
1790037501.853384,12.310410860228739,20.18231600014161
1790037501.9545617,12.61000050534845,20.18231600014161
1790037502.0680575,12.90959015046816,20.18231600014161
1790037502.155625,13.209179795587872,20.1934480002717
1790037502.255646,13.508769440707582,20.1934480002717
1790037502.3555932,13.808359085827293,20.1934480002717
1790037502.4555438,14.107948730947003,20.1934480002717
1790037502.5640004,14.407538376066714,20.1934480002717
1790037502.65171,14.707128021186426,20.20458000040179
1790037502.755882,15.006717663725878,20.20458000040179
1790037502.853644,15.315385784973056,20.20458000040179
1790037502.951633,15.614975427512508,20.20458000040179
1790037503.0663767,15.91456507263222,20.20458000040179
1790037503.15364,16.21415471775193,20.20458000040179
1790037503.2533748,16.51374436287164,20.20458000040179
1790037503.3538723,16.81333400799135,20.1934480002717
1790037503.4541676,17.112923653111064,20.1934480002717
1790037503.5614378,17.421591771777983,20.1934480002717
1790037503.6548562,17.721181416897693,20.1934480002717
1790037503.7548423,18.020771062017406,20.1934480002717
1790037503.8554952,18.320360707137116,20.1934480002717
1790037503.9520953,18.619950352256826,20.18231600014161
1790037504.0672028,18.919539994796278,20.18231600014161
1790037504.1526494,19.210051166368782,20.160052000672408
1790037504.2533329,19.491483864394073,20.12665600028214
1790037504.3533492,19.763838086291898,20.082128000552757
1790037504.452497,20.027113834642513,20.004204000433106
1790037504.5713103,20.27223263589871,19.904016000053275
1790037504.6537654,20.51735143457465,19.78156400020424
1790037504.7538884,20.74431328615617,19.62571599996494
1790037504.8530834,20.98035361386516,19.458736000386523
1790037504.9542975,21.20731546544668,19.280624000678017
1790037505.0606165,21.42519884348099,19.091380000048446
1790037505.1548812,21.652160695062513,18.89100400007976
1790037505.2564125,21.870044073096825,18.690628000111076
1790037505.3566687,22.087927451131137,18.49025200014239
1790037505.4524286,22.30581082916545,18.278744000043616
1790037505.5691628,22.52369420719976,18.07836800007493
1790037505.6561763,22.741577585234072,17.866859999976157
1790037505.7529418,22.959460963268384,17.65535200066836
1790037505.8539786,23.177344341302696,17.443844000569584
1790037505.9545426,23.395227719337008,17.2434680006009
1790037506.0697126,23.60403262382411,17.031960000502124
1790037506.1545997,23.821916001858423,16.82045200040335
1790037506.2552328,24.03979937989273,16.608944000304575
1790037506.356285,24.248604284379834,16.40856800033589
1790037506.4565003,24.466487662414146,16.197060000237116
1790037506.5595574,24.684371040448458,15.985552000138341
1790037506.653631,24.89317594493556,15.774044000039567
1790037506.7556987,25.111059322969872,15.562535999940792
1790037506.8557937,25.319864227456975,15.351028000632994
1790037507.247027,25.728395560303714,14.939144000565534
1790037507.316572,26.254947057004944,14.40480800064904
1790037507.3521328,26.37296722085944,14.29348800013912
1790037507.4464998,26.58177212534654,14.070848000701233
1790037507.5688052,26.79965550338085,13.859340000602458
1790037507.6520956,27.008460407867954,13.647832000503684
1790037507.7519538,27.2172653097748,13.42519200027482
1790037507.8525054,27.43514868780911,13.202552000045955
1790037507.9509082,27.634875118749004,12.99104399994718
1790037508.0645027,27.843680023236107,12.779536000639382
1790037508.15395,28.034327978048534,12.556896000410518
1790037508.2531438,28.215897459313748,12.334256000181654
1790037508.3536754,28.379309993484547,12.11161599995279
1790037508.453096,28.51548710443346,11.877844000384812
1790037508.5696192,28.624428794740744,11.632940000686744
1790037508.654014,28.706135061826146,11.365771999937522
1790037508.7543302,28.769684379236867,11.098603999979275
1790037508.8542335,28.81507674955317,10.820304000681915
1790037508.954502,28.851390646322265,10.53087200046349
1790037509.064776,28.87862606954415,10.241440000245063
1790037509.1512935,28.89678301663857,9.952008000026638
1790037509.251317,28.905861490185778,9.651444000469098
1790037509.3514583,28.924018439860454,9.350880000120583
1790037509.451924,28.933096913407667,9.050316000563043
1790037509.567912,28.942175386954876,8.749752000214528
1790037509.6476116,28.951253860502085,8.449188000656989
1790037509.7497058,28.951253860502085,8.148624000308473
1790037509.851075,28.960332334049294,7.848059999959958
1790037509.9516723,28.96941081017676,7.536364000272329
1790037510.0647428,28.97848928372397,7.235799999923813
1790037510.1523814,28.97848928372397,6.935236000366274
1790037510.2535129,28.98756775727118,6.634672000017758
1790037510.350677,28.98756775727118,6.334108000460219
1790037510.4515307,28.99664623081839,6.044676000241793
1790037510.5690284,28.99664623081839,5.744112000684254
1790037510.6533723,28.99664623081839,5.443548000335738
1790037510.75337,29.005724706945855,5.142983999987223
1790037510.8546276,29.005724706945855,4.842420000429684
1790037510.9549382,29.005724706945855,4.541856000081168
1790037511.0662484,29.005724706945855,4.241292000523629
1790037511.1493924,29.005724706945855,3.951860000305203
1790037511.2504983,29.005724706945855,3.6512959999566874
1790037511.3507218,29.005724706945855,3.350732000399148
1790037511.4486094,28.99664623081839,3.0501680000506326
1790037511.5633194,29.005724706945855,2.7496040004930933
1790037511.6492565,29.005724706945855,2.449040000144578
1790037511.749423,28.99664623081839,2.1484760005870385
1790037511.8514864,28.99664623081839,1.847912000238523
1790037511.9528255,28.98756775727118,1.5473480006809837
1790037512.0651836,28.97848928372397,1.2467840003324682
1790037512.1534705,28.96941081017676,0.9462199999839527
1790037512.2546382,28.933096913407667,0.6679200006865926
1790037512.353455,28.88770454309136,0.3896200005982564
1790037512.4539585,28.82415522310038,0.12245200064000983
1790037512.5671349,28.733370482467773,-0.12245199984903365
1790037512.652572,28.60627184506607,-0.36735599954710096
1790037512.7524734,28.470094734117158,-0.6122600000361444
1790037512.854619,28.30668219994636,-0.8348999994740325
1790037512.9556026,28.12511271868114,-1.0686719998329863
1790037513.0681334,27.934464763868714,-1.2913120000618505
1790037513.1510932,27.74381680647603,-1.5139519994997386
1790037513.2534764,27.544090378116397,-1.7365919997286028
1790037513.349979,27.344363947176504,-1.959231999957467
1790037513.4520009,27.1355590426894,-2.181871999395355
1790037513.5640223,26.926754140782556,-2.3933799994941296
1790037513.648605,26.717949236295453,-2.616019999722994
1790037513.7512753,26.50914433180835,-2.838659999951858
1790037513.8513672,26.300339427321248,-3.0501680000506326
1790037513.9510715,26.082456049286936,-3.2728079994885206
1790037514.0684934,25.873651144799833,-3.484315999587295
1790037514.154929,25.664846242892988,-3.7069559998161594
1790037514.2513127,25.44696286485868,-3.9295960000450236
1790037514.3522377,25.238157960371577,-4.141103999352822
1790037514.4516056,25.029353055884474,-4.352611999451597
1790037514.5640795,24.82054815139737,-4.564119999550371
1790037514.6544597,24.61174324691027,-4.786759999779235
1790037514.7523258,24.393859868875957,-4.99826799987801
1790037514.85346,24.185054966969112,-5.2097759999767845
1790037514.953961,23.97625006248201,-5.421284000075559
1790037515.066728,23.758366684447697,-5.6327919993833575
1790037515.154545,23.549561779960595,-5.844299999482132
1790037515.254969,23.331678401926283,-6.055807999580907
1790037515.3532956,23.122873497439183,-6.267315999679681
1790037515.4500067,22.91406859295208,-6.478823999778456
1790037515.5563142,22.69618521491777,-6.679199999747141
1790037515.6516612,22.478301836883457,-6.890707999845915
1790037515.7496474,22.260418458849145,-7.10221599994469
1790037515.8502314,22.0516135569423,-7.3137240000434645
1790037515.952341,21.83373017632773,-7.525231999351263
1790037516.0635629,21.61584679829342,-7.725607999319948
1790037516.1489725,21.397963420259106,-7.925984000079609
1790037516.2510576,21.171001568677585,-8.115227999918204
1790037516.352072,20.944039717096064,-8.28220799949662
1790037516.4529798,20.717077865514543,-8.415791999475744
1790037516.5674636,20.471959064258346,-8.538243999324777
1790037516.6510754,20.21776178945494,-8.627299999574518
1790037516.7520514,19.945407567557115,-8.69409199956408
1790037516.8510294,19.67305334565929,-8.749751999423552
1790037516.951022,19.382542174086787,-8.78314799981382
1790037517.0734751,19.092031002514286,-8.805412000074
1790037517.1518488,18.801519833522043,-8.827675999543203
1790037517.2526436,18.501930188402333,-8.849939999803382
1790037517.3513465,18.20234054328262,-8.861071999933472
1790037517.450555,17.90275089816291,-8.872204000063562
1790037517.564026,17.6031612530432,-8.872204000063562
1790037517.6509285,17.294493134376278,-8.883335999402675
1790037517.7490396,16.99490348925657,-8.894467999532765
1790037517.8508122,16.69531384413686,-8.894467999532765
1790037517.9491837,16.38664572546994,-8.905599999662854
1790037518.0690467,16.087056080350226,-8.905599999662854
1790037518.153529,15.787466435230517,-8.905599999662854
1790037518.2535207,15.487876790110805,-8.916731999792944
1790037518.3544853,15.179208671443886,-8.916731999792944
1790037518.4551618,14.879619026324175,-8.916731999792944
1790037518.569552,14.580029383784721,-8.927863999923034
1790037518.6566615,14.28951821221222,-8.927863999923034
1790037518.7564962,13.989928567092509,-8.927863999923034
1790037518.8557217,13.6903389219728,-8.927863999923034
1790037518.9552014,13.390749276853088,-8.927863999923034
1790037519.0684311,13.091159631733378,-8.927863999923034
1790037519.1551974,12.791569986613666,-8.927863999923034
1790037519.255125,12.491980344074213,-8.927863999923034
1790037519.3551557,12.192390698954503,-8.927863999923034
1790037519.454999,11.892801053834791,-8.916731999792944
1790037519.5668502,11.593211408715081,-8.916731999792944
1790037519.653969,11.29362176359537,-8.916731999792944
1790037519.7534466,10.99403211847566,-8.916731999792944
1790037519.8531349,10.694442473355949,-8.916731999792944
1790037519.9533854,10.394852828236239,-8.916731999792944
1790037520.0640142,10.095263183116527,-8.905599999662854
1790037520.1566508,9.795673540577074,-8.894467999532765
1790037520.2511346,9.514240842551782,-8.872204000063562
1790037520.3528678,9.232808147106747,-8.827675999543203
1790037520.453679,8.960453922628664,-8.760883999553641
1790037520.5735288,8.706256647825258,-8.68295999943399
1790037520.65697,8.461137849149319,-8.560507999584956
1790037520.7539234,8.22509752144033,-8.426923999605833
1790037520.85331,7.989057196311601,-8.27107599936653
1790037520.952216,7.76209534473008,-8.092963999658025
1790037521.0579634,7.535133490568301,-7.90371999981943
1790037521.1561594,7.317250112533989,-7.714475999980834
1790037521.2552338,7.090288260952468,-7.514100000012149
1790037521.3545983,6.872404882918156,-7.3137240000434645
1790037521.4537687,6.654521504883845,-7.10221599994469
1790037521.5548382,6.436638126849533,-6.901839999976005
1790037521.6518466,6.218754748815221,-6.69033199987723
1790037521.751695,6.000871370780909,-6.478823999778456
1790037521.851472,5.782987992746598,-6.267315999679681
1790037522.2473722,5.3562997102251835,-5.866563999742311
1790037522.3152194,4.8115912664295335,-5.343359999955908
1790037522.3508594,4.6935711025750395,-5.232039999445988
1790037522.453942,4.475687724540728,-5.0094000000081
1790037522.5623162,4.257804346506416,-4.797891999909325
1790037522.6544642,4.048999442019314,-4.59751599994064
1790037522.754963,3.831116063985002,-4.3860079998418655
1790037522.855893,3.6223111594978996,-4.174499999743091
1790037522.9557908,3.4135062575910546,-3.9629919996443164
1790037523.068197,3.195622879556743,-3.751483999545542
1790037523.161023,2.986817975069641,-3.539975999446767
1790037523.255906,2.7780130705825385,-3.317336000008879
1790037523.3545964,2.5692081660954362,-3.1058279999101046
1790037523.4549203,2.3604032616083335,-2.89431999981133
1790037523.570233,2.142519883574022,-2.6828119997125555
1790037523.6504762,1.9427934552143864,-2.471303999613781
1790037523.7509947,1.733988550727284,-2.2486639993849167
1790037523.85145,1.5251836462401818,-2.0371560000771183
1790037523.9507442,1.3163787417530795,-1.814515999848254
1790037524.068622,1.1075738398462347,-1.6030079997494795
1790037524.154114,0.9078474089063416,-1.3803679995206153
1790037524.254657,0.7171994540939155,-1.1688599994218407
1790037524.3545136,0.544708446375908,-0.9462199999839527
1790037524.449962,0.3994528592995285,-0.7124479996249988
1790037524.5671775,0.2723542218978252,-0.4675439999269315
1790037524.653347,0.18156948126521683,-0.2115079993077984
1790037524.7529895,0.10894169030728461,0.05566000065044818
1790037524.8531015,0.05447084386351354,0.32282800060869477
1790037524.95253,0.018156949674676195,0.6122600000361444
1790037525.0724752,-0.01815694709441867,0.9016920002545703
1790037525.1528797,-0.03631389676909487,1.2022560006030858
1790037525.2534466,-0.05447084386351354,1.4916880000305355
1790037525.3541682,-0.06354931741072288,1.792252000379051
