t,dr_x,dr_y
1790036553.897338,0.0036388152001682558,-0.005415039393074319
1790036553.9171767,0.0037466688787683995,-0.005575570092459792
1790036553.939529,0.0038701990026442754,-0.005759466099591626
1790036553.9582844,0.003975265365714051,-0.005915894231394396
1790036553.9781494,0.004088127122260433,-0.006083952161131296
1790036553.9979892,0.004202416945120416,-0.006254165327405252
1790036554.018409,0.004321714596844596,-0.006431863090025935
1790036554.0380342,0.004437910411599252,-0.006604966376652142
1790036554.0588293,0.0045627619569625615,-0.006791002602572922
1790036554.0784645,0.004682187805389458,-0.006969005336442099
1790036554.0987382,0.004807140432707613,-0.007155302499329028
1790036554.1180353,0.004927561937411506,-0.007334911658461601
1790036554.1385386,0.005057184966682066,-0.007528316615103009
1790036554.1586876,0.005186186984774798,-0.00772085327885079
1790036554.1950245,0.0054240945803471505,-0.008076092378365683
1790036554.1998212,0.00545559206842498,-0.008123126074387981
1790036554.2193608,0.005585423450223488,-0.008317025499542585
1790036554.2389138,0.005716875364722567,-0.008513365975409111
1790036554.2594614,0.0058567054048258745,-0.008722236609764804
1790036554.2792785,0.005993139886019193,-0.008926057042642082
1790036554.300215,0.006139040092860228,-0.009144047977437102
1790036554.3193648,0.0062739569297823325,-0.009345671930403317
1790036554.3401802,0.006422344225345875,-0.009567472067465416
1790036554.3597853,0.006563645164559546,-0.00977871081091444
1790036554.3798428,0.006709815922462033,-0.009997254460388743
1790036554.399366,0.0068536233962148444,-0.01021227844524828
1790036554.4203503,0.007009959577661819,-0.010446058008835588
1790036554.4455206,0.007200016018098414,-0.010730301688458496
1790036554.4605424,0.0073143455545087955,-0.010901307757301172
1790036554.480338,0.007466580241226685,-0.011129041383014305
1790036554.5000458,0.007619691798866172,-0.011358130350685596
1790036554.5195973,0.007773119547615038,-0.01158774610557424
1790036554.5402646,0.007937006064665955,-0.011833080683167966
1790036554.5604675,0.008098835993234667,-0.012075395341982575
1790036554.5804262,0.008260296388427686,-0.012317210860084762
1790036554.5954046,0.008382362523669938,-0.012500050395956579
1790036554.6162667,0.008554111237785586,-0.012757350606989576
1790036554.6357756,0.008716242829701387,-0.013000268939952276
1790036554.654667,0.008874670421287818,-0.013237663713310605
1790036554.6867273,0.009147635344488793,-0.013646790048854522
1790036554.6964388,0.009230697699172393,-0.013771294136140224
1790036554.7170043,0.009408284274657725,-0.014037539814740383
1790036554.7371178,0.009583585665086958,-0.014300408240412463
1790036554.7572246,0.00976044402234449,-0.014565648739175603
1790036554.7777984,0.00994310027711418,-0.01483961653931469
1790036554.7975743,0.010120233383492657,-0.01510532470512078
1790036554.817206,0.010297611233061114,-0.015371422504104426
1790036554.8376148,0.010483673957776714,-0.015650570251499324
