t,x_m,y_m
1790036800.686835,7.181073297663991,-7.558627999741532
1790036800.7881222,6.9631899107245365,-7.358251999772847
1790036800.885695,6.745306523785082,-7.157875999804162
1790036800.9858887,6.527423136845628,-6.957499999835477
1790036801.0865111,6.318618223824431,-6.745991999736702
1790036801.1887956,6.1007348368849765,-6.534483999637928
1790036801.286016,5.882851449945522,-6.334107999669243
1790036801.3904588,5.664968063006068,-6.1226000003614445
1790036801.4851656,5.456163149984871,-5.91109200026267
1790036801.5847793,5.2382797630454165,-5.699584000163895
1790036801.6646118,5.074867222195762,-5.543735999924593
1790036802.08945,4.530158756137255,-5.020532000138189
1790036802.1001885,4.157941302266402,-4.653175999800112
1790036802.19368,3.940057915326948,-4.4416679997013375
1790036802.288365,3.7221745283874936,-4.230160000393539
1790036802.3881326,3.5133696153662966,-4.0186520002947645
1790036802.4890609,3.2954862284268422,-3.80714400019599
1790036802.5893085,3.0866813179859025,-3.5956360000972154
1790036802.6916385,2.868797931046448,-3.384127999998441
1790036802.791916,2.659993018025251,-3.1614879997695766
1790036802.8934162,2.4511881050040536,-2.949979999670802
1790036802.9932184,2.2333047180645993,-2.7384720003630036
1790036803.0946574,2.0244998050434018,-2.526964000264229
1790036803.188436,1.8156948920222047,-2.304324000035365
1790036803.2895994,1.6068899790010074,-2.0928159999365903
1790036803.3915825,1.3980850685600676,-1.870175999707726
1790036803.494094,1.1892801555388703,-1.6586680003999277
1790036803.59385,0.9804752425176729,-1.447160000301153
1790036803.6896596,0.7898272799132471,-1.2467840003324682
1790036803.79046,0.6082577886468206,-1.0575399997028967
1790036803.892455,0.4357667764591661,-0.879427999994391
1790036803.993168,0.2905111834460249,-0.7235799997550885
1790036804.0929337,0.1634125408496551,-0.5899959997759652
1790036804.1945024,0.05447084867005678,-0.47867600005702116
1790036804.2951434,-0.03631389567302768,-0.38961999980728024
1790036804.3940551,-0.10894169217959832,-0.31169599968762896
1790036804.4938176,-0.16341253826939747,-0.2449039996980673
1790036804.5908043,-0.2088049104409397,-0.20037599996868494
1790036804.692201,-0.23604033477596809,-0.1669800003693922
1790036804.7934482,-0.2632757591109965,-0.14471600010921293
1790036804.8889658,-0.2814327069475103,-0.12245199984903365
1790036804.9895322,-0.29051118086576727,-0.11131999971894402
1790036805.089785,-0.29958965478402416,-0.10018800037983056
1790036805.193142,-0.3086681312825387,-0.08905600024974092
1790036805.294633,-0.3177466052007956,-0.07792400011965128
1790036805.3948522,-0.3177466052007956,-0.07792400011965128
1790036805.4949746,-0.32682507911905256,-0.06679199998956165
1790036805.5940597,-0.32682507911905256,-0.06679199998956165
1790036805.6894798,-0.32682507911905256,-0.05565999985947201
1790036805.7908533,-0.3359035530373095,-0.05565999985947201
1790036805.889631,-0.3359035530373095,-0.05565999985947201
1790036805.9942791,-0.3359035530373095,-0.04452799972938237
1790036806.0902584,-0.3359035530373095,-0.04452799972938237
1790036806.1918569,-0.3359035530373095,-0.04452799972938237
1790036806.2911117,-0.3359035530373095,-0.04452799972938237
1790036806.3919923,-0.32682507911905256,-0.04452799972938237
1790036806.493501,-0.32682507911905256,-0.03339600039026891
1790036806.5934153,-0.32682507911905256,-0.03339600039026891
1790036806.6935458,-0.32682507911905256,-0.03339600039026891
1790036806.7942736,-0.32682507911905256,-0.03339600039026891
1790036806.8934612,-0.32682507911905256,-0.03339600039026891
1790036806.9899693,-0.32682507911905256,-0.04452799972938237
1790036807.0895133,-0.3177466052007956,-0.04452799972938237
1790036807.1940055,-0.3177466052007956,-0.04452799972938237
1790036807.2951064,-0.3086681312825387,-0.04452799972938237
1790036807.3917518,-0.3086681312825387,-0.04452799972938237
1790036807.4910748,-0.29958965478402416,-0.04452799972938237
1790036807.5961692,-0.29958965478402416,-0.04452799972938237
1790036807.693699,-0.29051118086576727,-0.04452799972938237
1790036807.790095,-0.29051118086576727,-0.04452799972938237
1790036807.890414,-0.2814327069475103,-0.04452799972938237
1790036807.9939964,-0.2814327069475103,-0.04452799972938237
1790036808.0897846,-0.27235423302925343,-0.04452799972938237
1790036808.190846,-0.2632757591109965,-0.05565999985947201
1790036808.2919514,-0.2632757591109965,-0.05565999985947201
1790036808.3919532,-0.2541972826124819,-0.05565999985947201
1790036808.4925492,-0.2541972826124819,-0.05565999985947201
1790036808.5915272,-0.245118808694225,-0.05565999985947201
1790036808.691765,-0.245118808694225,-0.06679199998956165
1790036808.794646,-0.245118808694225,-0.06679199998956165
1790036808.894269,-0.23604033477596809,-0.06679199998956165
1790036808.99014,-0.23604033477596809,-0.06679199998956165
1790036809.0902617,-0.23604033477596809,-0.06679199998956165
1790036809.1917517,-0.22696186085771117,-0.07792400011965128
1790036809.2962966,-0.22696186085771117,-0.07792400011965128
1790036809.3956065,-0.22696186085771117,-0.07792400011965128
1790036809.4900708,-0.21788338693945425,-0.07792400011965128
1790036809.590654,-0.21788338693945425,-0.07792400011965128
1790036809.693385,-0.21788338693945425,-0.07792400011965128
1790036809.7901912,-0.21788338693945425,-0.07792400011965128
1790036809.895961,-0.21788338693945425,-0.07792400011965128
1790036809.995514,-0.21788338693945425,-0.08905600024974092
1790036810.0952504,-0.2088049104409397,-0.08905600024974092
1790036810.1948004,-0.2088049104409397,-0.08905600024974092
1790036810.2950835,-0.2088049104409397,-0.08905600024974092
1790036810.3932333,-0.2088049104409397,-0.08905600024974092
1790036810.49501,-0.2088049104409397,-0.08905600024974092
1790036810.591102,-0.2088049104409397,-0.08905600024974092
1790036810.6913407,-0.2088049104409397,-0.08905600024974092
1790036810.793456,-0.2088049104409397,-0.08905600024974092
1790036810.894757,-0.2088049104409397,-0.08905600024974092
1790036810.995606,-0.2088049104409397,-0.08905600024974092
1790036811.090437,-0.2088049104409397,-0.08905600024974092
1790036811.1919358,-0.2088049104409397,-0.08905600024974092
1790036811.2918117,-0.2088049104409397,-0.08905600024974092
1790036811.3924596,-0.2088049104409397,-0.08905600024974092
1790036811.4947782,-0.2088049104409397,-0.08905600024974092
1790036811.5964394,-0.2088049104409397,-0.08905600024974092
1790036811.6948574,-0.2088049104409397,-0.08905600024974092
1790036811.7951238,-0.2088049104409397,-0.08905600024974092
1790036811.895934,-0.2088049104409397,-0.08905600024974092
1790036811.993516,-0.2088049104409397,-0.08905600024974092
1790036812.0909913,-0.2088049104409397,-0.08905600024974092
1790036812.1908092,-0.2088049104409397,-0.08905600024974092
1790036812.29122,-0.2088049104409397,-0.08905600024974092
1790036812.3911946,-0.2088049104409397,-0.10018800037983056
1790036812.4924426,-0.2088049104409397,-0.10018800037983056
1790036812.5948186,-0.2088049104409397,-0.10018800037983056
1790036812.694312,-0.2088049104409397,-0.10018800037983056
1790036812.7924027,-0.2088049104409397,-0.10018800037983056
1790036812.8940976,-0.2088049104409397,-0.10018800037983056
1790036812.9933405,-0.2088049104409397,-0.10018800037983056
1790036813.0934825,-0.2088049104409397,-0.10018800037983056
1790036813.195315,-0.2088049104409397,-0.10018800037983056
1790036813.296892,-0.2088049104409397,-0.10018800037983056
1790036813.3924682,-0.2088049104409397,-0.10018800037983056
1790036813.489802,-0.2088049104409397,-0.10018800037983056
1790036813.5902624,-0.2088049104409397,-0.11131999971894402
1790036813.6966157,-0.2088049104409397,-0.11131999971894402
1790036813.7962265,-0.2088049104409397,-0.11131999971894402
1790036813.8960156,-0.2088049104409397,-0.11131999971894402
1790036813.9911327,-0.2088049104409397,-0.11131999971894402
1790036814.0916705,-0.2088049104409397,-0.11131999971894402
1790036814.1934116,-0.2088049104409397,-0.11131999971894402
1790036814.2961483,-0.2088049104409397,-0.11131999971894402
1790036814.3959444,-0.2088049104409397,-0.11131999971894402
