t,dr_x,dr_y
1790037677.7911656,-36.35486865121482,-21.456357422858915
1790037677.8111792,-36.42740038230798,-21.463396287073735
1790037677.8317533,-36.50226230655979,-21.471158911971852
1790037677.8516078,-36.57476874814513,-21.479106363482703
1790037677.8707976,-36.645075926495814,-21.487184369610617
1790037677.8901205,-36.7160877374837,-21.49569092428403
1790037677.9099207,-36.78906728511716,-21.504769442494997
1790037677.9290926,-36.859915330303885,-21.51387720933658
1790037677.9497638,-36.936503088620576,-21.524037649952145
1790037677.9690194,-37.008004242710705,-21.53377507030856
1790037677.9874716,-37.07665682155559,-21.543336930556457
1790037678.0057487,-37.14478090469507,-21.55301618477648
1790037678.0309432,-37.23890283767247,-21.566721590980343
1790037678.0498931,-37.30980585072145,-21.577218675543563
1790037678.0698955,-37.38475805949661,-21.588490835259517
1790037678.0958326,-37.48212118051482,-21.60340265894408
1790037678.111383,-37.54054876257306,-21.612439848283543
1790037678.1318164,-37.6174091342733,-21.624471415603256
1790037678.1513145,-37.69082179740148,-21.63608215852046
1790037678.1712365,-37.76589713466771,-21.648065012211244
1790037678.188612,-37.831421895999625,-21.65860161201443
1790037678.206108,-37.89744374289702,-21.669290049217405
1790037678.226884,-37.975890945313864,-21.68208282291522
1790037678.2477543,-38.05473997004579,-21.69502585457541
1790037678.26747,-38.1292610078046,-21.70732676059472
1790037678.2897038,-38.21334089703462,-21.7212838583368
1790037678.306525,-38.27697173347711,-21.731886820600057
1790037678.3274767,-38.35625514096917,-21.745154223059554
1790037678.3488708,-38.43723714308179,-21.75875834528254
1790037678.3682234,-38.51051007693899,-21.77110574816721
1790037678.3888278,-38.58853992198548,-21.784293350965907
1790037678.408766,-38.664061473659096,-21.79708905967356
1790037678.4287944,-38.739937018295855,-21.8099732413655
1790037678.4487936,-38.81571319307,-21.82286545853259
1790037678.4690576,-38.892498143362694,-21.83595239297931
1790037678.4892733,-38.969104796943526,-21.849028986387733
1790037678.508392,-39.04155770467716,-21.86141189856653
1790037678.529654,-39.1221346447431,-21.875199759239717
1790037678.5492332,-39.196335480184565,-21.88790844085618
1790037678.5692277,-39.27211123992923,-21.900896991002856
1790037678.5945854,-39.36821296312296,-21.917382543102264
1790037678.609997,-39.42662016281725,-21.92740565091474
1790037678.6309965,-39.50620313897661,-21.94106785642968
1790037678.6506517,-39.580689872329515,-21.95385844933042
1790037678.6698098,-39.653290238064756,-21.966327011731217
1790037678.6898184,-39.72911051652331,-21.97934961622952
1790037678.7097127,-39.80449444190905,-21.992297235694295
1790037678.730775,-39.88429979459514,-22.00600337038961
1790037678.7509131,-39.96059881833047,-22.019105666631702
1790037678.7705653,-40.03505277701223,-22.031888821323403
1790037678.7902377,-40.109579102731026,-22.04468137270778
1790037678.811768,-40.19113877611386,-22.058676692145106
1790037678.8327546,-40.27063310769388,-22.072312702806617
1790037678.853768,-40.35022407986862,-22.085959979894202
1790037678.8725572,-40.42138593869246,-22.09815742804637
1790037678.893348,-40.50012518328469,-22.111647864849807
1790037678.9134696,-40.576326321000344,-22.124697827721896
1790037678.9336233,-40.65264625144511,-22.137762380231248
1790037678.954096,-40.7301716385065,-22.15102719101486
1790037678.9729872,-40.801705947354286,-22.163261604032076
1790037678.9934156,-40.87906019211068,-22.176485378952407
1790037679.014343,-40.95830309329111,-22.19002567864741
1790037679.0298617,-41.01706545760619,-22.20006312754786
1790037679.0504043,-41.094851952622314,-22.21334463710625
1790037679.0756102,-41.19029786889576,-22.229633459727555
1790037679.1098025,-41.31977674359847,-22.25171771719755
1790037679.1143756,-41.33709417812397,-22.25467119832379
1790037679.1296897,-41.39508659025059,-22.264559418573484
1790037679.1492453,-41.46914283371264,-22.27718314283647
1790037679.169955,-41.54757226072511,-22.290548908762133
1790037679.1912289,-41.62814127170359,-22.30427622640926
1790037679.20996,-41.699082971469124,-22.316364874898156
1790037679.23159,-41.7810077603899,-22.330328032123692
1790037679.2525997,-41.86058667343742,-22.343895027186953
1790037679.272627,-41.936448560636556,-22.35683237737733
1790037679.2919862,-42.009782544417654,-22.36934327187006
1790037679.3122318,-42.086478418854654,-22.38243344172237
1790037679.332823,-42.164488195725475,-22.395754823178176
1790037679.3548405,-42.24790622868974,-22.41000848075361
1790037679.3726556,-42.31540607577644,-22.421548626492346
1790037679.3927948,-42.39171620175749,-22.434603952081833
1790037679.4132366,-42.469177451561194,-22.447866323968455
1790037679.4280863,-42.52544858031543,-22.45750676578805
1790037679.4490736,-42.60497794910637,-22.471144948434116
1790037679.4689772,-42.68040159359613,-22.484091596129012
1790037679.4903798,-42.76150609674402,-22.49802863367157
1790037679.508649,-42.8307378783023,-22.509937177627126
1790037679.5297594,-42.910736155458665,-22.52371403978852
1790037679.5493686,-42.985046348382696,-22.536526268054818
1790037679.569232,-43.06031990689542,-22.549520387146455
1790037679.6004822,-43.17874585946723,-22.570004583207787
1790037679.6104465,-43.21650641066236,-22.576540310824754
1790037679.6304514,-43.292317661638236,-22.58967996286918
1790037679.6508029,-43.36944187813581,-22.60306619899652
1790037679.6705189,-43.444158115452545,-22.616053027237115
1790037679.6894913,-43.51605623316815,-22.628567536051737
1790037679.709905,-43.593415841772426,-22.64205352979538
1790037679.7295277,-43.667778262398485,-22.65503675024456
1790037679.7506084,-43.74766515536109,-22.6690077511296
1790037679.7703233,-43.822375334471346,-22.682094239120296
1790037679.7899776,-43.896855435662644,-22.69516139350241
1790037679.8081448,-43.96569948577178,-22.70725808650973
1790037679.8284357,-44.04258951555854,-22.720791894242037
1790037679.849456,-44.12224248635137,-22.734833205394075
1790037679.8680258,-44.19260779094695,-22.747257512665833
1790037679.8877678,-44.26741409166919,-22.760489096222766
1790037679.9077773,-44.34323292037774,-22.773919925368872
1790037679.9280138,-44.41991051013414,-22.78752366823787
1790037679.9485536,-44.49773601868008,-22.801352731772955
1790037679.9690907,-44.57555034149348,-22.815201599845896
1790037679.9875915,-44.64564798069109,-22.827698257024974
1790037680.008412,-44.72453284483182,-22.84178416099266
