t,x_m,y_m
1790035247.2534678,0.0,0.0
1790035247.3491192,0.0,0.0
1790035247.455053,0.0,0.0
1790035247.5525131,0.0,0.0
1790035247.6518023,0.0,0.0
1790035247.7498174,0.0,0.0
1790035247.8501906,0.0,0.0
1790035247.9521952,0.0,0.0
1790035248.0510445,0.0,0.0
1790035248.1566093,0.0,0.0
1790035248.2507937,0.0,0.0
1790035248.3500588,0.0,0.0
1790035248.4531982,0.0,0.0
1790035248.5511649,0.0,0.0
1790035248.6503162,0.0,0.0
1790035248.7531288,0.0,0.0
1790035248.8524663,0.0,0.0
1790035248.954259,0.0,0.0
1790035249.054006,0.0,0.0
1790035249.1527874,0.0,0.0
1790035249.2523055,0.0,0.0
1790035249.3502228,0.0,0.0
1790035249.4508572,0.0,0.0
1790035249.5513282,0.0,0.0
1790035249.6505997,0.0,0.0
1790035249.753595,0.0,0.0
1790035249.853088,0.0,0.0
1790035249.9509904,0.0,0.0
1790035250.049695,0.0,0.0
1790035250.1524007,0.0,0.0
1790035250.251514,0.0,0.0
1790035250.350076,0.0,0.0
1790035250.4490955,0.0,0.0
1790035250.5518713,0.0,0.0
1790035250.6512015,0.0,0.0
1790035250.7495391,0.0,0.0
1790035250.849873,0.0,0.0
1790035250.951656,0.0,0.0
1790035251.0507257,0.0,0.0
1790035251.149256,0.0,0.0
1790035251.2535658,0.0,0.0
1790035251.3527186,0.0,0.0
1790035251.4627972,0.0,0.0
1790035251.5516174,0.0,0.0
1790035251.663576,0.0,0.0
1790035251.7541337,0.0,0.0
1790035251.8526082,0.0,0.0
1790035251.9519007,0.0,0.0
1790035252.0514414,0.0,0.0
1790035252.1506348,0.0,0.0
1790035252.249792,0.0,0.0
1790035252.3544278,0.0,0.0
1790035252.4535046,0.0,0.0
1790035252.5530753,0.0,0.0
1790035252.652104,0.0,0.0
1790035252.75045,0.0,0.0
1790035252.8500018,0.0,0.0
1790035252.9518092,0.0,0.0
1790035253.049513,0.0,0.0
1790035253.1544333,0.0,0.0
1790035253.2538157,0.0,0.0
1790035253.3525305,0.0,0.0
1790035253.451587,0.0,0.0
1790035253.5516698,0.0,0.0
1790035253.6511962,0.0,0.0
1790035253.75102,0.0,0.0
1790035253.8503897,0.0,0.0
1790035253.960003,0.0,0.0
1790035254.0525887,0.0,0.0
1790035254.162367,0.0,0.0
1790035254.2510998,0.0,0.0
1790035254.355468,0.0,0.0
1790035254.4543383,0.0,0.0
1790035254.5534844,0.0,0.0
1790035254.6525593,0.0,0.0
1790035254.7514918,0.0,0.0
1790035254.8504665,0.0,0.0
1790035254.9530485,0.0,0.0
1790035255.050154,0.0,0.0
1790035255.1530497,0.0,0.0
1790035255.2517755,0.0,0.0
1790035255.3518496,0.0,0.0
1790035255.4514835,0.0,0.0
1790035255.5502567,0.0,0.0
1790035255.649986,0.0,0.0
1790035255.7536368,0.0,0.0
1790035255.85342,0.0,0.0
1790035255.9525666,0.0,0.0
1790035256.0515757,0.0,0.0
1790035256.1514966,0.0,0.0
1790035256.2501557,0.009078135015582866,0.0
1790035256.3550482,0.009078135015582866,0.0
1790035256.4550192,0.009078135015582866,0.0
1790035256.55451,0.009078135015582866,0.0
1790035256.6541982,0.009078135015582866,0.0
1790035256.751526,0.009078135015582866,0.0
1790035256.8497877,0.009078135015582866,0.0
1790035257.3513622,0.009078135015582866,0.0
1790035257.3544807,0.009078135015582866,0.0
1790035257.453488,0.009078135015582866,0.0
1790035257.5528605,0.009078135015582866,0.0
1790035257.6520877,0.009078135015582866,-0.011132000130089637
1790035257.7529137,0.009078135015582866,0.0
1790035257.8516278,0.009078135015582866,-0.011132000130089637
1790035257.9512007,0.009078135015582866,0.0
1790035258.0560436,0.009078135015582866,0.0
1790035258.1560223,0.009078135015582866,0.0
1790035258.2631316,0.009078135015582866,0.0
1790035258.3520396,0.009078135015582866,0.0
1790035258.452377,0.009078135015582866,0.0
1790035258.5534422,0.009078135015582866,0.0
1790035258.653397,0.009078135015582866,0.0
1790035258.7525103,0.009078135015582866,0.0
1790035258.852648,0.009078135015582866,0.0
1790035258.952413,0.009078135015582866,0.0
1790035259.0525217,0.009078135015582866,0.0
1790035259.1525168,0.009078135015582866,0.0
1790035259.252462,0.009078135015582866,0.0
1790035259.3514662,0.009078135015582866,0.0
1790035259.456156,0.009078135015582866,0.0
1790035259.555555,0.009078135015582866,0.0
1790035259.6547208,0.009078135015582866,0.0
1790035259.7539375,0.009078135015582866,0.0
1790035259.8546717,0.009078135015582866,0.0
1790035259.953729,0.009078135015582866,0.0
1790035260.0530417,0.009078135015582866,0.0
1790035260.152254,0.009078135015582866,0.0
1790035260.2538538,0.009078135015582866,0.0
1790035260.356104,0.009078135015582866,0.0
1790035260.4552655,0.009078135015582866,0.0
1790035260.5545485,0.009078135015582866,0.0
1790035260.6538928,0.009078135015582866,0.0
1790035260.7548916,0.009078135015582866,0.0
1790035260.8553908,0.009078135015582866,0.0
1790035260.9543269,0.009078135015582866,0.0
1790035261.0543218,0.009078135015582866,0.0
1790035261.1540473,0.009078135015582866,0.0
1790035261.252915,0.009078135015582866,0.0
1790035261.352774,0.009078135015582866,0.0
1790035261.4519155,0.009078135015582866,0.0
1790035261.5567153,0.009078135015582866,0.0
1790035261.6559398,0.009078135015582866,0.0
1790035261.755364,0.009078135015582866,0.0
1790035261.8549666,0.009078135015582866,0.0
1790035261.9649794,0.009078135015582866,0.0
1790035262.0535724,0.009078135015582866,0.0
1790035262.1534386,0.009078135015582866,0.0
1790035262.2526736,0.009078135015582866,0.0
1790035262.3525317,0.009078135015582866,0.0
1790035262.4532232,0.009078135015582866,0.0
1790035262.5549316,0.009078135015582866,0.0
1790035262.6541684,0.009078135015582866,0.0
1790035262.7534745,0.009078135015582866,0.0
1790035262.8566544,0.009078135015582866,0.0
1790035262.9526122,0.009078135015582866,0.0
1790035263.0527158,0.009078135015582866,0.0
1790035263.152649,0.009078135015582866,0.0
1790035263.2542992,0.009078135015582866,0.0
1790035263.3544905,0.009078135015582866,0.0
1790035263.4687188,0.009078135015582866,0.0
1790035263.5564322,0.009078135015582866,0.0
1790035263.657998,0.009078135015582866,0.0
1790035263.7557054,0.009078135015582866,0.0
1790035263.8550885,0.009078135015582866,0.0
1790035263.965094,0.009078135015582866,0.0
1790035264.056224,0.009078135015582866,0.0
1790035264.159146,0.009078135015582866,0.0
1790035264.257652,0.009078135015582866,0.0
1790035264.355482,0.009078135015582866,0.0
1790035264.4668057,0.009078135015582866,0.0
1790035264.5543275,0.009078135015582866,0.0
1790035264.656336,0.009078135015582866,0.0
1790035264.7587926,0.009078135015582866,0.0
1790035264.8570664,0.009078135015582866,0.0
1790035264.9643734,0.009078135015582866,0.0
1790035265.0544949,0.009078135015582866,0.0
1790035265.1560664,0.009078135015582866,0.0
1790035265.2540183,0.009078135015582866,0.0
1790035265.3576682,0.009078135015582866,0.0
1790035265.4556954,0.009078135015582866,0.0
1790035265.568179,0.009078135015582866,0.0
1790035265.6540332,0.009078135015582866,0.0
1790035265.7558577,0.009078135015582866,0.0
1790035265.8590283,0.009078135015582866,0.0
1790035265.9650576,0.009078135015582866,0.0
1790035266.0551596,0.009078135015582866,0.0
1790035266.155155,0.009078135015582866,0.0
1790035266.2552123,0.009078135015582866,0.0
1790035266.356599,0.009078135015582866,0.0
1790035266.4630969,0.009078135015582866,0.0
1790035266.5564277,0.009078135015582866,0.0
1790035266.656828,0.009078135015582866,0.0
1790035266.7590008,0.009078135015582866,0.0
1790035266.8558085,0.009078135015582866,0.0
1790035266.963555,0.009078135015582866,0.0
1790035267.059222,0.009078135015582866,0.0
1790035267.1586757,0.009078135015582866,0.0
1790035267.2577298,0.009078135015582866,0.0
1790035267.3591025,0.009078135015582866,0.0
1790035267.4684844,0.009078135015582866,0.0
1790035267.5576608,0.009078135015582866,0.0
1790035267.658363,0.009078135015582866,0.0
1790035267.7575254,0.009078135015582866,0.0
1790035267.856729,0.009078135015582866,0.0
1790035267.9575489,0.009078135015582866,0.0
1790035268.0572357,0.009078135015582866,0.0
1790035268.1569023,0.009078135015582866,0.0
1790035268.2677126,0.009078135015582866,0.0
1790035268.3582685,0.009078135015582866,0.0
1790035268.4574256,0.009078135015582866,0.0
1790035268.556685,0.009078135015582866,0.0
1790035268.656759,0.009078135015582866,0.0
1790035268.7560947,0.009078135015582866,0.0
1790035268.8550303,0.009078135015582866,0.0
1790035268.9539926,0.009078135015582866,0.0
1790035269.0588272,0.009078135015582866,0.0
1790035269.1590526,0.009078135015582866,0.0
1790035269.254229,0.009078135015582866,0.0
1790035269.354889,0.009078135015582866,0.0
1790035269.453965,0.009078135015582866,0.0
1790035269.558704,0.009078135015582866,0.0
1790035269.6585572,0.009078135015582866,0.0
1790035269.7580657,0.009078135015582866,0.0
1790035269.857102,0.009078135015582866,0.0
1790035269.956205,0.009078135015582866,0.0
1790035270.0562873,0.009078135015582866,0.0
1790035270.156736,0.009078135015582866,0.0
1790035270.255403,0.009078135015582866,0.0
1790035270.3558192,0.009078135015582866,0.0
1790035270.4575112,0.009078135015582866,0.0
1790035270.558757,0.009078135015582866,0.0
1790035270.6679208,0.009078135015582866,0.0
1790035270.75694,0.009078135015582866,0.0
1790035270.856297,0.009078135015582866,0.0
1790035270.9635637,0.009078135015582866,0.0
1790035271.0545542,0.009078135015582866,0.0
1790035271.1592283,0.009078135015582866,0.0
1790035271.2585611,0.009078135015582866,0.0
1790035271.3589375,0.009078135015582866,0.0
1790035271.4559553,0.009078135015582866,0.0
1790035271.5657132,0.009078135015582866,0.0
1790035271.654493,0.009078135015582866,0.0
1790035271.7642407,0.009078135015582866,0.0
1790035271.858184,0.009078135015582866,0.0
1790035271.9463785,0.009078135015582866,0.0
1790035272.3387604,0.009078135015582866,0.0
1790035272.3421285,0.009078135015582866,0.0
1790035272.4407368,0.009078135015582866,-0.011132000130089637
1790035272.5442936,0.009078135015582866,0.0
1790035272.643114,0.009078135015582866,0.0
1790035272.7434368,0.009078135015582866,0.0
1790035272.842219,0.009078135015582866,0.0
1790035272.9436944,0.009078135015582866,0.0
1790035273.042477,0.009078135015582866,0.0
1790035273.1414213,0.009078135015582866,0.0
1790035273.243762,0.009078135015582866,0.0
1790035273.3421218,0.009078135015582866,0.0
1790035273.4414766,0.009078135015582866,0.0
1790035273.541014,0.009078135015582866,0.0
1790035273.639713,0.009078135015582866,0.0
1790035273.7404218,0.009078135015582866,0.0
1790035273.841153,0.009078135015582866,0.0
1790035273.9404051,0.009078135015582866,0.0
1790035274.0451295,0.009078135015582866,0.0
1790035274.143278,0.009078135015582866,0.0
1790035274.2480154,0.009078135015582866,0.0
1790035274.3418252,0.009078135015582866,0.0
1790035274.4543805,0.009078135015582866,0.0
1790035274.5425663,0.009078135015582866,0.0
1790035274.641778,0.009078135015582866,0.0
1790035274.7426023,0.009078135015582866,0.0
1790035274.8444,0.009078135015582866,0.0
1790035274.944271,0.009078135015582866,0.0
1790035275.0441816,0.009078135015582866,0.0
1790035275.1425416,0.009078135015582866,0.0
1790035275.2425225,0.009078135015582866,0.0
1790035275.3423672,0.009078135015582866,0.0
1790035275.4418154,0.009078135015582866,0.0
1790035275.5409532,0.009078135015582866,0.0
1790035275.6415324,0.009078135015582866,0.0
1790035275.7399492,0.009078135015582866,0.0
1790035275.8446164,0.009078135015582866,0.0
1790035275.9447784,0.009078135015582866,0.0
1790035276.0441008,0.009078135015582866,0.0
1790035276.144477,0.009078135015582866,0.0
1790035276.2452369,0.009078135015582866,0.0
1790035276.3447664,0.009078135015582866,0.0
1790035276.4445753,0.009078135015582866,0.0
1790035276.5455694,0.009078135015582866,0.0
1790035276.6458776,0.009078135015582866,0.0
1790035276.7459142,0.009078135015582866,0.0
1790035276.8419218,0.009078135015582866,0.0
1790035276.946497,0.009078135015582866,0.0
1790035277.0459993,0.009078135015582866,0.0
1790035277.1542757,0.009078135015582866,0.0
1790035277.2419035,0.009078135015582866,0.0
1790035277.3552506,0.009078135015582866,0.0
1790035277.442947,0.0,0.0
1790035277.5421317,0.0,0.0
1790035277.6422698,0.0,0.0
1790035277.741824,0.0,0.0
1790035277.8437643,0.0,0.0
1790035277.9444008,0.0,0.0
1790035278.0452175,0.0,0.0
1790035278.1444576,0.0,0.0
1790035278.2443635,-0.009078135015582866,0.0
1790035278.3441503,-0.009078135015582866,0.0
1790035278.4433544,-0.009078135015582866,0.0
1790035278.542596,-0.009078135015582866,0.0
1790035278.6410012,-0.009078135015582866,0.0
1790035278.7401624,-0.009078135015582866,0.0
1790035278.8449626,-0.009078135015582866,0.0
1790035278.9440477,-0.009078135015582866,0.0
1790035279.0451198,-0.009078135015582866,0.0
1790035279.1440215,-0.009078135015582866,0.011132000130089637
1790035279.2431588,-0.009078135015582866,0.011132000130089637
1790035279.3426025,-0.009078135015582866,0.011132000130089637
1790035279.4416647,-0.009078135015582866,0.011132000130089637
1790035279.5416045,-0.018156270031165732,0.011132000130089637
1790035279.6408956,-0.018156270031165732,0.011132000130089637
1790035279.740945,-0.018156270031165732,0.011132000130089637
1790035279.845441,-0.018156270031165732,0.011132000130089637
1790035279.9414835,-0.018156270031165732,0.011132000130089637
1790035280.0408597,-0.018156270031165732,0.011132000130089637
1790035280.1453917,-0.018156270031165732,0.011132000130089637
1790035280.2450666,-0.018156270031165732,0.011132000130089637
1790035280.3437643,-0.018156270031165732,0.011132000130089637
1790035280.4546306,-0.018156270031165732,0.011132000130089637
1790035280.5428703,-0.018156270031165732,0.011132000130089637
1790035280.6421204,-0.018156270031165732,0.011132000130089637
1790035280.7420783,-0.018156270031165732,0.011132000130089637
1790035280.8412948,-0.018156270031165732,0.011132000130089637
1790035280.9436605,-0.018156270031165732,0.011132000130089637
1790035281.0431595,-0.018156270031165732,0.011132000130089637
1790035281.1429226,-0.018156270031165732,0.011132000130089637
1790035281.2426689,-0.018156270031165732,0.011132000130089637
1790035281.3427787,-0.018156270031165732,0.011132000130089637
1790035281.4429111,-0.018156270031165732,0.011132000130089637
1790035281.5427592,-0.018156270031165732,0.011132000130089637
1790035281.6426785,-0.018156270031165732,0.011132000130089637
1790035281.742787,-0.018156270031165732,0.011132000130089637
1790035281.842855,-0.018156270031165732,0.011132000130089637
1790035281.942603,-0.018156270031165732,0.011132000130089637
1790035282.043177,-0.018156270031165732,0.011132000130089637
1790035282.142558,-0.018156270031165732,0.011132000130089637
1790035282.2426217,-0.018156270031165732,0.011132000130089637
1790035282.344198,-0.018156270031165732,0.011132000130089637
1790035282.4435678,-0.018156270031165732,0.011132000130089637
1790035282.5426226,-0.018156270031165732,0.011132000130089637
1790035282.6418836,-0.018156270031165732,0.011132000130089637
1790035282.74332,-0.018156270031165732,0.011132000130089637
1790035282.8431926,-0.018156270031165732,0.011132000130089637
1790035282.9423788,-0.018156270031165732,0.011132000130089637
1790035283.0416124,-0.009078135015582866,0.011132000130089637
1790035283.1414948,-0.009078135015582866,0.011132000130089637
1790035283.2459753,-0.009078135015582866,0.011132000130089637
1790035283.3442574,-0.009078135015582866,0.011132000130089637
1790035283.445187,-0.009078135015582866,0.011132000130089637
1790035283.5458012,-0.009078135015582866,0.011132000130089637
1790035283.6449647,-0.009078135015582866,0.011132000130089637
1790035283.7486985,-0.009078135015582866,0.011132000130089637
1790035283.8413782,-0.009078135015582866,0.011132000130089637
1790035283.9522069,-0.009078135015582866,0.011132000130089637
1790035284.0414054,-0.009078135015582866,0.011132000130089637
1790035284.1414888,-0.009078135015582866,0.011132000130089637
1790035284.2420063,-0.009078135015582866,0.011132000130089637
1790035284.343114,-0.009078135015582866,0.011132000130089637
1790035284.4434268,-0.009078135015582866,0.011132000130089637
1790035284.544597,-0.009078135015582866,0.011132000130089637
1790035284.6426504,-0.009078135015582866,0.011132000130089637
1790035284.7428374,-0.009078135015582866,0.011132000130089637
1790035284.8451934,-0.009078135015582866,0.011132000130089637
1790035284.9442637,-0.009078135015582866,0.011132000130089637
1790035285.044465,-0.009078135015582866,0.011132000130089637
1790035285.143414,-0.009078135015582866,0.011132000130089637
1790035285.243725,-0.009078135015582866,0.011132000130089637
1790035285.3469253,-0.009078135015582866,0.011132000130089637
1790035285.444528,-0.009078135015582866,0.011132000130089637
1790035285.543572,-0.009078135015582866,0.011132000130089637
1790035285.642757,-0.018156270031165732,0.011132000130089637
1790035285.742761,-0.018156270031165732,0.011132000130089637
1790035285.8426533,-0.018156270031165732,0.011132000130089637
1790035285.9440024,-0.018156270031165732,0.011132000130089637
1790035286.0465643,-0.018156270031165732,0.011132000130089637
1790035286.1452482,-0.018156270031165732,0.011132000130089637
1790035286.246465,-0.018156270031165732,0.011132000130089637
1790035286.3440876,-0.018156270031165732,0.011132000130089637
1790035286.4440656,-0.018156270031165732,0.011132000130089637
1790035286.5431583,-0.018156270031165732,0.011132000130089637
1790035286.643304,-0.027234405046748598,0.011132000130089637
1790035286.7431998,-0.027234405046748598,0.011132000130089637
1790035286.842394,-0.027234405046748598,0.011132000130089637
1790035287.3587277,-0.027234405046748598,0.011132000130089637
1790035287.361281,-0.027234405046748598,0.011132000130089637
1790035287.4596992,-0.027234405046748598,0.011132000130089637
1790035287.559543,-0.027234405046748598,0.011132000130089637
1790035287.6607845,-0.027234405046748598,0.011132000130089637
1790035287.7624943,-0.027234405046748598,0.011132000130089637
1790035287.8611505,-0.027234405046748598,0.011132000130089637
1790035287.9613087,-0.027234405046748598,0.011132000130089637
1790035288.0603385,-0.027234405046748598,0.011132000130089637
1790035288.1640873,-0.027234405046748598,0.011132000130089637
1790035288.2640965,-0.027234405046748598,0.011132000130089637
1790035288.3640375,-0.027234405046748598,0.011132000130089637
1790035288.464091,-0.027234405046748598,0.011132000130089637
1790035288.56356,-0.027234405046748598,0.011132000130089637
1790035288.6616752,-0.027234405046748598,0.011132000130089637
1790035288.761393,-0.027234405046748598,0.011132000130089637
1790035288.8603203,-0.027234405046748598,0.011132000130089637
1790035288.963848,-0.027234405046748598,0.011132000130089637
1790035289.0632,-0.027234405046748598,0.022264000260179273
1790035289.1632192,-0.027234405046748598,0.022264000260179273
1790035289.2604835,-0.027234405046748598,0.022264000260179273
1790035289.3626924,-0.027234405046748598,0.022264000260179273
1790035289.4703703,-0.027234405046748598,0.022264000260179273
1790035289.5621006,-0.027234405046748598,0.022264000260179273
1790035289.6627505,-0.027234405046748598,0.022264000260179273
1790035289.7616167,-0.027234405046748598,0.022264000260179273
1790035289.8666742,-0.027234405046748598,0.022264000260179273
1790035289.9613326,-0.027234405046748598,0.022264000260179273
1790035290.0619986,-0.027234405046748598,0.022264000260179273
1790035290.1645625,-0.027234405046748598,0.022264000260179273
1790035290.2644663,-0.027234405046748598,0.022264000260179273
1790035290.3632324,-0.027234405046748598,0.022264000260179273
1790035290.463073,-0.027234405046748598,0.022264000260179273
1790035290.5644076,-0.027234405046748598,0.022264000260179273
1790035290.66236,-0.027234405046748598,0.022264000260179273
1790035290.7612731,-0.027234405046748598,0.022264000260179273
1790035290.861332,-0.027234405046748598,0.022264000260179273
1790035290.9625874,-0.027234405046748598,0.022264000260179273
1790035291.062709,-0.027234405046748598,0.022264000260179273
1790035291.1615624,-0.027234405046748598,0.022264000260179273
1790035291.2624454,-0.027234405046748598,0.022264000260179273
1790035291.360958,-0.027234405046748598,0.022264000260179273
1790035291.4610076,-0.027234405046748598,0.022264000260179273
1790035291.5603538,-0.027234405046748598,0.022264000260179273
1790035291.6600602,-0.027234405046748598,0.022264000260179273
1790035291.762126,-0.027234405046748598,0.022264000260179273
1790035291.8626752,-0.027234405046748598,0.022264000260179273
1790035291.9602065,-0.027234405046748598,0.022264000260179273
1790035292.060874,-0.027234405046748598,0.022264000260179273
1790035292.1625876,-0.027234405046748598,0.022264000260179273
1790035292.2619843,-0.027234405046748598,0.022264000260179273
1790035292.3639145,-0.027234405046748598,0.022264000260179273
1790035292.4639552,-0.027234405046748598,0.022264000260179273
1790035292.562462,-0.027234405046748598,0.022264000260179273
1790035292.6616118,-0.027234405046748598,0.022264000260179273
1790035292.761101,-0.027234405046748598,0.022264000260179273
1790035292.8628306,-0.027234405046748598,0.022264000260179273
1790035292.9640958,-0.027234405046748598,0.022264000260179273
1790035293.063737,-0.027234405046748598,0.022264000260179273
1790035293.160974,-0.027234405046748598,0.022264000260179273
1790035293.2611508,-0.027234405046748598,0.022264000260179273
1790035293.362987,-0.027234405046748598,0.022264000260179273
1790035293.463065,-0.018156270031165732,0.022264000260179273
1790035293.5598843,-0.018156270031165732,0.022264000260179273
1790035293.6588726,-0.018156270031165732,0.022264000260179273
1790035293.7617328,-0.018156270031165732,0.022264000260179273
1790035293.8618846,-0.018156270031165732,0.022264000260179273
1790035293.9600823,-0.018156270031165732,0.022264000260179273
1790035294.0600562,-0.018156270031165732,0.022264000260179273
1790035294.1587656,-0.018156270031165732,0.022264000260179273
1790035294.2617724,-0.018156270031165732,0.022264000260179273
1790035294.3619115,-0.018156270031165732,0.022264000260179273
1790035294.4636192,-0.018156270031165732,0.022264000260179273
1790035294.564116,-0.018156270031165732,0.022264000260179273
1790035294.6643422,-0.018156270031165732,0.022264000260179273
1790035294.7633505,-0.018156270031165732,0.022264000260179273
1790035294.863161,-0.018156270031165732,0.022264000260179273
1790035294.9621134,-0.018156270031165732,0.022264000260179273
1790035295.0631993,-0.018156270031165732,0.022264000260179273
1790035295.163444,-0.018156270031165732,0.022264000260179273
1790035295.2618215,-0.018156270031165732,0.022264000260179273
1790035295.3646245,-0.018156270031165732,0.022264000260179273
1790035295.4617012,-0.018156270031165732,0.022264000260179273
1790035295.5630202,-0.018156270031165732,0.022264000260179273
1790035295.6628664,-0.018156270031165732,0.022264000260179273
1790035295.7610004,-0.018156270031165732,0.022264000260179273
1790035295.8638823,-0.018156270031165732,0.022264000260179273
1790035295.963606,-0.018156270031165732,0.022264000260179273
1790035296.0609157,-0.018156270031165732,0.022264000260179273
1790035296.1601777,-0.018156270031165732,0.022264000260179273
1790035296.2629702,-0.018156270031165732,0.022264000260179273
1790035296.362667,-0.018156270031165732,0.022264000260179273
1790035296.465156,-0.018156270031165732,0.022264000260179273
