t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790036362.8270326,0.0,0.0,0.0,0.0,0,0.0062812570853939,-0.075228403340145,0.07549017723969358,,0.0,0.006467576863127567,0,0
1790036362.922024,0.0,0.0,0.0,0.0,0,0.0068075390793555,-0.0815041342463772,0.08178793607597902,,0.0,0.0062977592161503225,0,0
1790036363.0236852,0.0,0.0,0.0,0.0,0,0.0073959831888815,-0.0885230220760297,0.08883144716148364,,0.0,0.007043511399527926,0,0
1790036363.1241424,0.0,0.0,0.0,0.0,0,0.0080026154438028,-0.0957588500236286,0.09609265951043913,,0.0,0.007261212624621609,0,0
1790036363.2259552,0.0,0.0,0.0,0.0,0,0.0086367895386248,-0.1033227614008131,0.10368310931402401,,0.0,0.007590450059413104,0,0
1790036363.3262906,0.0,0.0,0.0,0.0,0,0.0092865350851018,-0.1110691187264349,0.11145666812063655,,0.0,0.007773559100655327,0,0
1790036363.423259,0.0,0.0,0.0,0.0,0,0.0099415610396059,-0.1188733982920505,0.11928838777267754,,0.0,0.007831720024321549,0,0
1790036363.523498,0.0,0.0,0.0,0.0,0,0.0106416275313954,-0.1272094761879515,0.127653809455613,,0.0,0.008365422151897402,0,0
1790036363.626042,0.0,0.0,0.0,0.0,0,0.011377198099468,-0.1359636615832567,0.13643884310459722,,0.0,0.008785034205738163,0,0
1790036363.723884,0.0,0.0,0.0,0.0,0,0.0121058999189274,-0.1446323070393566,0.14513806203878363,,0.0,0.008699219527362474,0,0
1790036363.8239875,0.0,0.0,0.0,0.0,0,0.0128706016128909,-0.1537266509480983,0.1542644988245714,,0.0,0.009126437410688679,0,0
1790036363.925408,0.0,0.0,0.0,0.0,0,0.0136764584587307,-0.1633079887063152,0.16387966527692005,,0.0,0.009615167106869217,0,0
1790036364.0266886,0.0,0.0,0.0,0.0,0,0.0144989038225441,-0.1730853438645938,0.1736915498024589,,0.0,0.009811885153607093,0,0
1790036364.125746,0.0,0.0,0.0,0.0,0,0.0153284773649679,-0.1829469354066706,0.1835879718092142,,0.0,0.00989642258622025,0,0
1790036364.2267454,0.0,0.0,0.0,0.0,0,0.0162029073335555,-0.1933435887618886,0.19402133264511426,,0.0,0.010433361335568216,0,0
1790036364.3203208,0.0,0.0,0.0,0.0,0,0.0170354270808983,-0.203243123416058,0.2039558113703642,,0.0,0.009934479125692328,0,0
1790036364.4195766,0.0,0.0,0.0,0.0,0,0.0179355828997654,-0.2139441034651364,0.21469458433191868,,0.0,0.01073877341734215,0,0
1790036364.5212796,0.0,0.0,0.0,0.0,0,0.0188841497555277,-0.2252176363773514,0.22600795306225416,,0.0,0.011313369233020091,0,0
1790036364.6227863,0.0,0.0,0.0,0.0,0,0.0198483100333568,-0.2366755771290154,0.23750638774679886,,0.0,0.01149843516788203,0,0
1790036364.7237575,0.0,0.0,0.0,0.0,0,0.0208375833729333,-0.2484344633493411,0.24930681390707926,,0.0,0.011800426555127676,0,0
1790036364.8237677,0.0,0.0,0.0,0.0,0,0.0218396512884064,-0.2603479593942449,0.2612623783271265,,0.0,0.011955564734430506,0,0
1790036364.9273305,0.0,0.0,0.0,0.0,0,0.022902964971287,-0.2729918184868942,0.27395086925442924,,0.0,0.01268849119253238,0,0
1790036365.0218632,0.0,0.0,0.0,0.0,0,0.0238963690539292,-0.2848074452752938,0.2858081827698449,,0.0,0.011857313695528015,0,0
1790036365.124958,0.0,0.0,0.0,0.0,0,0.0249979228369779,-0.2979167862205337,0.29896372298012125,,0.0,0.013155540306482761,0,0
1790036365.2248695,0.0,0.0,0.0,0.0,0,0.0260990165930238,-0.3110275505545447,0.31212064313512294,,0.0,0.013156920189830815,0,0
1790036365.325472,0.0,0.0,0.0,0.0,0,0.0272207770579867,-0.3243911319454423,0.3255312230623753,,0.0,0.013410579932720977,0,0
1790036365.4264414,0.0,0.0,0.0,0.0,0,0.0283769803112354,-0.3381730078254539,0.33936151259873115,,0.0,0.013830289539083008,0,0
1790036365.5237267,0.0,0.0,0.0,0.0,0,0.0295088085390328,-0.3516697112861255,0.3529055902326572,,0.0,0.013544077651968186,0,0
1790036365.6244347,0.0,0.0,0.0,0.0,0,0.0307100081907204,-0.3659978958525377,0.36728403773041807,,0.0,0.014378447536934843,0,0
1790036365.725736,0.0,0.0,0.0,0.0,0,0.0319318552292578,-0.3805782879373582,0.38191553598631334,,0.0,0.014631498335190363,0,0
1790036365.8261547,0.0,0.0,0.0,0.0,0,0.033171866394492,-0.3953826673729638,0.3967717560248634,,0.0,0.01485622018426245,0,0
1790036365.9224148,0.0,0.0,0.0,0.0,0,0.0343820758554508,-0.4098401562899744,0.41127980846124773,,0.0,0.014508052685487409,0,0
1790036366.023707,0.0,0.0,0.0,0.0,0,0.0356657922575085,-0.4251840269466721,0.42667728496832846,,0.0,0.015397476888450968,0,0
1790036366.1250706,0.0,0.0,0.0,0.0,0,0.0369887557629486,-0.4410040702456732,0.4425525483218255,,0.0,0.015875263853523645,0,0
1790036366.2220552,0.0,0.0,0.0,0.0,0,0.0382745081557107,-0.4563813634045415,0.4579835006171617,,0.0,0.015430952793307091,0,0
1790036366.320717,0.0,0.0,0.0,0.0,0,0.0396160417883729,-0.4724250026923408,0.474083129773499,,0.0,0.016099629625695756,0,0
1790036366.4227471,0.0,0.0,0.0,0.0,0,0.0410141534591761,-0.4891455394870642,0.49086201684797726,,0.0,0.016778887536059574,0,0
1790036366.8331015,0.0,0.0,0.0,0.0,0,0.0471091866776229,-0.5620124125076233,0.5639833572740123,,0.0,0.07312134171176199,0,0
1790036366.9079025,0.0,0.0,0.0,0.0,0,0.0481888965367799,-0.5749194966739304,0.576935522745166,,0.0,0.012952165651198824,0,0
1790036366.9382734,0.0,0.0,0.0,0.0,0,0.0487789624057494,-0.5819730805351722,0.5840137443938965,,0.0,0.007078221741178582,0,0
1790036367.0355668,0.0,0.0,0.0,0.0,0,0.050240318769722,-0.5994414738426094,0.6015431573816488,,0.0,0.01752941320084162,0,0
1790036367.1485152,0.0,0.0,0.0,0.0,0,0.051963100567726,-0.6200326254781577,0.6222062523616658,,0.0,0.020663095189290496,0,0
1790036367.2400055,0.0,0.0,0.0,0.0,0,0.0533738546066436,-0.6368907807703262,0.6391233331570729,,0.0,0.016917080918798934,0,0
1790036367.3401203,0.0,0.0,0.0,0.0,0,0.0549348143320122,-0.655539300515291,0.6578370682363298,,0.0,0.01871373516812083,0,0
1790036367.435992,0.0,0.0,0.0,0.0,0,0.0565780804424763,-0.6751614968676943,0.6775279522198188,,0.0,0.019690884012711865,0,0
1790036367.5388546,0.0,0.0,0.0,0.0,0,0.0582528042993554,-0.6951501398993842,0.6975866298968698,,0.0,0.020058677679376705,0,0
