t,dr_x,dr_y
1790075525.793234,0.0,0.0
1790075525.7936022,1.25896632131496e-10,-1.862891490706372e-09
1790075525.7939322,3.398019385073748e-10,-5.028046652667803e-09
1790075525.796865,1.0226483642617884e-08,-1.5139360677742744e-07
1790075525.797187,1.1408646078568757e-08,-1.6889488099426937e-07
1790075525.797921,1.4603322395847564e-08,-2.1619223050419186e-07
1790075525.7982645,1.6210919264935934e-08,-2.399666323313603e-07
1790075525.7985668,1.7712216638056492e-08,-2.6215015362121246e-07
1790075525.7989535,1.9776428740426028e-08,-2.9259590407670373e-07
1790075525.799246,2.1420230494970396e-08,-3.168113185262126e-07
1790075525.801905,4.297665522245464e-08,-6.345277612924268e-07
1790075525.821936,5.748319180706008e-07,-8.565632975611582e-06
1790075525.841614,1.451351660506642e-06,-2.1696964950880044e-05
1790075525.8618429,2.7268831951386023e-06,-4.083611579683309e-05
1790075525.881375,4.305788952493181e-06,-6.457696846216623e-05
1790075525.9020488,6.374348504135984e-06,-9.559419629567117e-05
1790075525.9218476,8.721305874832873e-06,-0.0001307050475480355
1790075525.940793,1.1307567891192583e-05,-0.00016926086206566827
1790075525.9613912,1.4534995040272715e-05,-0.00021705456259121813
1790075525.9804196,1.7865506338976463e-05,-0.00026620811102004123
1790075526.001196,2.191150945638898e-05,-0.0003258302777967272
1790075526.0206487,2.6051641349572e-05,-0.00038687172880751873
1790075526.0452962,3.186356639079725e-05,-0.0004725821220275052
1790075526.0653524,3.696905491651496e-05,-0.0005478684120745115
1790075526.085173,4.2382316382548064e-05,-0.0006276788843243066
1790075526.103641,4.7751208842184225e-05,-0.0007067455275803769
1790075526.1226244,5.361793167302657e-05,-0.0007929912375527711
1790075526.1421862,6.0041021568142756e-05,-0.0008871534516746357
1790075526.1735277,7.133604367120228e-05,-0.0010516298874372269
1790075526.18095,7.406478978385905e-05,-0.0010913421654467717
1790075526.205522,8.367819917664713e-05,-0.001231153369827809
1790075526.2254026,9.183133986888765e-05,-0.0013497322915357341
1790075526.244802,0.00010014311281950812,-0.0014706404306663026
1790075526.2636137,0.00010853921284492037,-0.0015927703054507646
1790075526.282292,0.00011720480844838903,-0.001718846002614833
1790075526.3017902,0.00012660873758102645,-0.0018557027994369852
1790075526.3211265,0.0001362944211106335,-0.001996583050938835
1790075526.3405612,0.0001463979632547405,-0.0021434035351293635
1790075526.3605075,0.0001571611471745445,-0.0022995997365679328
1790075526.380706,0.00016845724068415138,-0.002463416031040257
1790075526.400559,0.0001799349655278302,-0.0026298740284597497
1790075526.4268565,0.00019579402480810476,-0.0028599255224767838
1790075526.4412131,0.000204646222122626,-0.00298836555113827
1790075526.461602,0.00021760633303310125,-0.0031765220227211316
1790075526.480908,0.0002302273631212026,-0.0033598435125559885
1790075526.505038,0.0002465457681817705,-0.0035970362024492267
1790075526.5253072,0.00026064150664469493,-0.0038019772807039963
1790075526.5447834,0.000274551130105142,-0.004004174125776319
1790075526.5641327,0.00028873934470660683,-0.0042102677908569105
1790075526.582475,0.0003025176684424787,-0.004410308893038367
1790075526.6018772,0.00031746123703104166,-0.0046271372409821205
1790075526.6218207,0.0003332083553402357,-0.0048555271429079104
1790075526.641498,0.00034912242442514157,-0.005086233417616087
1790075526.6733456,0.00037584416351307164,-0.00547368085827688
1790075526.6807544,0.0003821125127467274,-0.00556457608349538
1790075527.0888076,0.0008965693035008148,-0.012888443835192784
1790075527.089121,0.0008969646771768424,-0.012894072367715512
1790075527.089621,0.0008975954244417909,-0.012903051537332644
1790075527.090188,0.0008983110157802151,-0.01291323839492008
1790075527.090674,0.0008989245312951565,-0.01292197204685612
1790075527.0912807,0.0008996910335170713,-0.01293288349945345
