t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1789856167.618522,16.97638261585654,24.646248000103128,26.169939740461537,31.05505089929286,1,7.474304318487954,41.438583129839245,21.385614917840194,-0.07754824067088484,0.0,0.054304138863990464,0,1
1789856167.7232754,16.97638261585654,24.646248000103128,26.18215269753257,31.09036564386489,1,7.463847664001711,41.46932417136061,21.403217595580877,-0.09554529645831905,0.0,0.023126392882449488,0,1
1789856167.8224988,16.97638261585654,24.646248000103128,26.231517589884582,31.139883760722565,1,7.453950378521583,41.49823676393408,21.44510450700569,-0.11461338541207267,0.0,0.06274227723342045,0,1
1789856167.9216695,16.97638261585654,24.646248000103128,26.136006381470537,31.004234509254207,1,7.444019423761021,41.52700995692141,21.450388797157277,-0.0999597596697489,0.0,0.18536105323443341,0,1
1789856168.0207684,16.97638261585654,24.646248000103128,26.291440376146188,31.19303643343977,1,7.434041958206997,41.55563985747057,21.51708681064029,-0.08964071342852115,0.0,0.2302520973435304,0,1
1789856168.1198952,16.97638261585654,24.646248000103128,26.214681935428864,31.0577154501747,1,7.424049153745674,41.58406979152138,21.538152568306664,-0.10735950773240971,0.0,0.1768389468031885,0,1
1789856168.219126,16.97638261585654,24.646248000103128,26.295050352975306,31.214324060612107,1,7.414022571154231,41.61241818699352,21.554896695623178,-0.08898572045594505,0.0,0.15691379414463097,0,1
1789856168.318186,16.97638261585654,24.646248000103128,26.404321912898,31.210642582517533,1,7.404011478139394,41.640605303134,21.67477609966585,-0.07239082784514239,0.0,0.12346642697645982,0,1
1789856168.423053,16.97638261585654,24.646248000103128,26.321626952630805,31.15821594169621,1,7.393417620180953,41.67036242727193,21.65138176346359,-0.08324671539639567,0.0,0.1093285881049192,0,1
1789856168.5223126,16.97638261585654,24.646248000103128,26.365177966992743,31.204989130445217,1,7.383474122086422,41.69828118820409,21.689035457234073,-0.09466432391351465,0.0,0.056719946326279615,0,1
1789856168.6215758,16.97638261585654,24.646248000103128,26.338245500926696,31.339470656427423,1,7.373566296169757,41.72613607914137,21.6227166642571,-0.14329476963768129,0.0,0.10797720904533689,0,1
1789856168.720678,16.97638261585654,24.646248000103128,26.50261126165472,31.310888124172823,1,7.363765156496887,41.75375684363568,21.8024984194209,-0.0679787699782719,0.0,0.18301070941532552,0,1
1789856168.8197663,16.97638261585654,24.646248000103128,26.391660810169743,31.31388705182307,1,7.354023281719759,41.781290082458725,21.72551884007394,-0.07620954990203926,0.0,0.10413985031654588,0,1
1789856168.9190843,16.97638261585654,24.646248000103128,26.49409162011261,31.31035331090144,1,7.344323418800887,41.80878895258031,21.838744769021016,-0.07312099834356794,0.0,0.11634565202269352,0,1
1789856169.0235467,16.97638261585654,24.646248000103128,26.550264735900765,31.33796973562117,1,7.334195030778795,41.83756392758634,21.89746133934377,-0.09872450909447394,0.0,0.06631162527239165,0,1
1789856169.1235402,16.97638261585654,24.646248000103128,26.549355140317694,31.35525266164173,1,7.324557395309955,41.864948214626686,21.909964604099347,-0.07343366268536272,0.0,0.013349763095261744,0,1
1789856169.222655,16.97638261585654,24.646248000103128,26.553751049527506,31.25128178144354,1,7.315039209032016,41.89196755078325,21.985272955400166,-0.09160048086826261,0.0,0.13172713780351925,0,1
1789856169.3221922,16.97638261585654,24.646248000103128,26.56535334707947,31.32978038639743,1,7.30555787419984,41.91884437493415,21.97880792514644,-0.06451301014440708,0.0,0.05576134689712087,0,1
1789856169.4210758,16.97638261585654,24.646248000103128,26.52148046334152,31.45869601113888,1,7.296152641548688,41.9454557585194,21.899437432378985,-0.10678968220463225,0.0,0.10795451231878839,0,1
1789856169.5203557,16.97638261585654,24.646248000103128,26.69631987339413,31.459649590210255,1,7.286763338058372,41.97196167522177,22.073504258976968,-0.06884995087653406,0.0,0.18599231395971946,0,1
1789856169.6195235,16.97638261585654,24.646248000103128,26.64700083486859,31.476283914334417,1,7.27741589441081,41.99828345427424,22.04298743555652,-0.07426298719280222,0.0,0.04112876341536784,0,1
