t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035526.9102716,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035527.0094194,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035527.4123871,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035527.414961,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035527.510994,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035527.6101215,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035527.709411,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035527.808503,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035527.9086533,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035528.013205,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035528.1125758,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035528.2116716,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035528.3107193,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035528.410057,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035528.5090373,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035528.6082604,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035528.7129629,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035528.8121707,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035528.9114375,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035529.0106418,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035529.1098049,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035529.2088804,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035529.3135407,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035529.412867,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035529.5120816,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035529.6112823,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035529.710426,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035529.8094494,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035529.908648,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035530.0134032,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035530.1126385,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035530.21174,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035530.3110397,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035530.4100988,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035530.5092323,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035530.6084864,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035530.7132587,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035530.812451,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035530.9116297,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035531.0108368,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035531.110903,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035531.2101212,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035531.3105571,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035531.414164,0.009078179184548,0.0111320001300896,0.009078179184548,0.0111320001300896,0
1790035531.5107408,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035531.6098764,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035531.7088785,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035531.8136992,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035531.9129004,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035532.0121472,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035532.111455,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035532.2106054,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035532.3095758,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035532.4088132,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035532.5133524,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035532.612944,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035532.711927,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035532.8109665,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035532.9102514,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035533.009546,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035533.1141324,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035533.2133555,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035533.3124633,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035533.411703,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035533.5108812,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035533.610096,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035533.709198,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035533.8138957,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035533.913316,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035534.01222,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035534.1114402,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035534.210595,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035534.3097205,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035534.4091952,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035534.5087404,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035534.6087284,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035534.7097414,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035534.8090413,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035534.9135902,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035535.0129054,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035535.1124556,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035535.2112842,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035535.3104272,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035535.409553,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035535.51509,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035535.6139374,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035535.714212,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035535.8134563,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035535.912482,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035536.011664,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035536.110927,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035536.2100935,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035536.309238,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035536.413856,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035536.5131266,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035536.6122918,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035536.711543,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035536.8106918,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035536.90976,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035537.008928,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035537.111655,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035537.2147071,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035537.3137743,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035537.4130185,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035537.5122066,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035537.6114666,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035537.7106054,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035537.8096802,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035537.9144793,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035538.013477,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035538.1126344,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035538.2119825,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035538.3111677,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035538.4101288,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035538.5094864,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035538.6141508,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035538.7133546,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035538.812503,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035538.9118133,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035539.0109189,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035539.110024,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035539.2148378,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035539.314,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035539.4132318,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035539.5143845,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035539.6134655,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035539.7127545,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035539.8144686,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035539.91521,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035540.0129468,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035540.111483,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035540.214872,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035540.3135722,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035540.414545,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035540.513688,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035540.6128137,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035540.7120442,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035540.8111124,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035540.910448,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035541.0094385,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035541.114293,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035541.2134874,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035541.3125274,0.009078179184548,0.0,0.009078179184548,0.0,0
1790035541.4118712,0.009078179184548,0.0,0.05019618982523799,-0.0338763241184917,1
1790035541.51103,0.009078179184548,0.0,0.1212185581154244,0.09927619526654505,1
1790035541.6101108,0.009078179184548,0.0,0.03484158331075386,0.02123723175638756,1
1790035541.7148664,0.009078179184548,0.0,0.1902718409105901,0.10658529749994065,1
1790035541.8140173,0.009078179184548,0.0,0.23177155840348046,0.11386760131656859,1
1790035541.9132214,0.009078179184548,0.0,0.3253394418309987,0.22955006236594783,1
1790035542.0123725,0.009078179184548,0.0,0.33340299067302703,0.28114497857179727,1
1790035542.417005,0.009078179184548,0.0,0.5523502802420609,0.3210709190339185,1
1790035542.425404,0.009078179184548,0.0,0.5515403919152942,0.3189818965697724,1
1790035542.518122,0.009078179184548,0.0,0.622595395277746,0.3963382078346829,1
1790035542.617333,0.009078179184548,0.0,0.6181910870828382,0.39893107353530516,1
1790035542.7164884,0.009078179184548,0.0,0.7372952941524296,0.4593750061947701,1
1790035542.8163433,0.009078179184548,0.0,0.7038296660666088,0.4838594692679896,1
1790035542.9157012,0.009078179184548,0.0,0.800695024774317,0.5539319406548157,1
1790035543.0147226,0.009078179184548,0.0,0.8433843625154629,0.5912786045984483,1
1790035543.1194053,0.009078179184548,0.0,0.9812807327121633,0.5854429161116224,1
1790035543.2161524,0.009078179184548,0.0,0.8961365965302571,0.5983701652598966,1
1790035543.3150342,0.009078179184548,0.0,1.0011472026966526,0.7295371515700947,1
1790035543.4195156,0.009078179184548,0.0,1.0160025789580516,0.667037574721057,1
1790035543.518591,0.0181563583690961,0.0,1.0382487195044086,0.775671398445288,1
1790035543.618003,0.0363127193183662,0.0111320001300896,1.1836519581255507,0.8156436887678074,1
1790035543.716957,0.0635472568720105,0.0333959995992927,1.189083423253156,0.8564127196701289,1
1790035543.8161204,0.1089381553749249,0.0779240001196512,1.3223219864972842,0.9343937210916334,1
1790035543.9151638,0.1634072356425612,0.1335839999791233,1.4632071622631768,1.0243844342354298,1
1790035544.019935,0.2541890326483899,0.2226400002288642,1.595857293275563,1.1416961638383771,1
1790035544.1192837,0.3540490088387667,0.3228279998177186,1.7250566167044141,1.3042600939597646,1
1790035544.218537,0.4811435251629616,0.4452799996667522,1.8136195553029442,1.4133217741071056,1
1790035544.3175242,0.6263943998562529,0.5788639996458755,2.05686088070125,1.565011444192867,1
1790035544.4167151,0.780723456314266,0.7347119998851781,2.269702939186538,1.8616865575131036,1
1790035544.5170388,0.9441306919568272,0.9016920002545704,2.452883938699812,2.0368593883532036,1
1790035544.617042,1.1256942859684846,1.079803999963076,2.642746316229384,2.1842289209043453,1
1790035544.715803,1.307257879980142,1.2690479998016713,2.965131140076706,2.453516424332893,1
1790035544.817068,1.488821473991799,1.447160000301153,3.223889363263685,2.6768346668076304,1
1790035544.917637,1.6794632471880049,1.6364040001397484,3.410962339830305,2.8379041237954845,1
1790035545.015404,1.8701050229643843,1.8367800001084331,3.709990725193926,3.085478563026824,1
1790035545.1154149,2.06074679616059,2.0260239999470286,3.8431038542548954,3.262041746105381,1
1790035545.2180843,2.2513885719369693,2.215267999785624,4.102018479307916,3.56814141964991,1
1790035545.3154786,2.442030345133175,2.415643999754309,4.39362256217956,3.811701470643393,1
1790035545.4157176,2.63267211832938,2.616019999722994,4.605047024222294,4.01997703774296,1
1790035545.5204582,2.832392073290308,2.8052640003525653,4.908888226826883,4.221872777651955,1
1790035545.6200142,3.023033846486513,3.0056400003212502,5.140020127636219,4.4388815823852195,1
1790035545.7197,3.222753801447441,3.206016000289935,5.347743377273382,4.687573477207441,1
1790035545.8188407,3.422473756408368,3.3952600001285305,5.554550799042066,4.9543718381803625,1
1790035545.9201024,3.6131155296045736,3.5956360000972154,5.831283633238918,5.165872686067866,1
1790035546.0163243,3.812835484565501,3.7960120000659,6.125803269520814,5.42106491580257,1
1790035546.1202643,4.012555436946255,3.996388000034585,6.385840747444661,5.629960607086707,1
1790035546.2197237,4.212275391907182,4.185631999873181,6.580009958629216,5.854371514876568,1
1790035546.3159208,4.411995344287936,4.3860079998418655,6.763808149493266,6.019483645390517,1
1790035546.4165635,4.611715299248863,4.5863839998105504,7.031224840324575,6.276988689829886,1
1790035546.516294,4.811435254209791,4.786759999779235,7.366085148901414,6.516274914404262,1
1790035546.6198878,5.011155206590544,4.98713599974792,7.577823718994668,6.862537668658444,1
1790035546.7172258,5.210875161551472,5.187511999716605,7.8264793570453115,7.068326488704177,1
1790035546.8202932,5.410595113932225,5.38788799968529,8.047988345876428,7.257025050889948,1
1790035546.9193268,5.6103150688931525,5.588263999653975,8.295562224743968,7.484803276557565,1
1790035547.019417,5.819113203038628,5.78863999962266,8.643070355755443,7.650210559763252,1
1790035547.11664,6.018833155419382,5.989015999591345,8.870280356313014,7.982298269081289,1
1790035547.216268,6.218553110380309,6.189392000351006,9.067537905298678,8.132771151168562,1
1790035547.3160226,6.427351244525785,6.389768000319691,9.358678509521333,8.413305531524603,1
1790035547.4152477,6.627071196906539,6.6012759996274895,9.615194035789601,8.686528661928547,1
1790035547.5200713,6.835869331052014,6.801651999596174,9.943967178424533,8.909918877733729,1
1790035547.6193445,7.035589286012942,7.002028000355836,10.06121522338305,9.165390904236649,1
1790035547.7184658,7.244387420158417,7.20240400032452,10.380905331485328,9.45887469750251,1
1790035547.8176315,7.444107372539171,7.413911999632319,10.660120072689365,9.65439432873147,1
1790035547.917425,7.652905506684647,7.614287999601004,10.949375386451038,9.811832120422745,1
1790035548.0178878,7.861703640830122,7.814664000360665,11.10239743998578,10.059891372779273,1
1790035548.117556,8.061423593210876,8.026171999668463,11.363600556361241,10.283194282522867,1
1790035548.2166686,8.27022172735635,8.226547999637148,11.672359657448673,10.575402615419009,1
1790035548.3158245,8.469941682317279,8.426923999605833,11.815516006663655,10.770234889826497,1
1790035548.4205322,8.669661634698032,8.627300000365494,12.155914890842215,11.099330900854628,1
1790035548.5210252,8.86938158965896,8.82767600033418,12.489187103363578,11.438077930076652,1
1790035548.6211934,9.060023362855166,9.016920000172776,12.649944608955835,11.466624381815812,1
1790035548.721199,9.232508777682275,9.18389999975119,12.74425912620302,11.730883383092186,1
1790035548.8207772,9.395916013324836,9.350880000120585,13.022563404349764,11.897979352888669,1
1790035548.920793,9.550245069782848,9.495596000229796,13.236091602508258,12.090843722448216,1
1790035549.0182858,9.686417765291592,9.62918000020892,13.504084953685474,12.27287140261145,1
1790035549.117489,9.813512281615786,9.762764000188042,13.618706291885594,12.380960708323965,1
1790035549.2163565,9.93152861617526,9.874083999906986,13.709512688807438,12.553772812446251,1
1790035549.3156316,10.049544953314909,9.99653599975602,13.957366892281234,12.823101822455875,1
1790035549.41673,10.158483111270003,10.10785600026594,10.158483111270003,10.10785600026594,0
1790035549.5154982,10.27649944582948,10.219175999984884,10.27649944582948,10.219175999984884,0
1790035549.6203911,10.385437603784576,10.319364000364716,10.385437603784576,10.319364000364716,0
1790035549.71953,10.494375759159505,10.43068400008366,10.494375759159505,10.43068400008366,0
1790035549.8187666,10.594235737930052,10.530871999672511,10.594235737930052,10.530871999672511,0
1790035549.9180243,10.703173893304978,10.642192000182431,10.703173893304978,10.642192000182431,0
1790035550.0171127,10.812112051260076,10.742379999771288,10.812112051260076,10.742379999771288,0
1790035550.1160712,10.911972027450451,10.853700000281208,10.911972027450451,10.853700000281208,0
1790035550.220838,11.02091018282538,10.953887999870062,11.02091018282538,10.953887999870062,0
1790035550.3200762,11.12077016159593,11.054076000249893,11.12077016159593,11.054076000249893,0
1790035550.4191625,11.220630137786303,11.165395999968837,11.220630137786303,11.165395999968837,0
1790035550.51858,11.320490113976682,11.265584000348667,11.320490113976682,11.265584000348667,0
1790035550.6179318,11.429428271931782,11.365771999937522,11.429428271931782,11.365771999937522,0
1790035550.7167995,11.52928824812216,11.465960000317352,11.52928824812216,11.465960000317352,0
1790035550.820612,11.629148224312535,11.577280000036296,11.629148224312535,11.577280000036296,0
1790035550.921179,11.729008203083083,11.67746799962515,11.729008203083083,11.67746799962515,0
1790035551.019688,11.828868179273462,11.77765600000498,11.828868179273462,11.77765600000498,0
1790035551.1174777,11.92872815546384,11.877843999593836,11.92872815546384,11.877843999593836,0
1790035551.2199254,12.02858813423439,11.978031999973666,12.02858813423439,11.978031999973666,0
1790035551.3192043,12.128448110424769,12.078220000353497,12.128448110424769,12.078220000353497,0
1790035551.418289,12.228308086615144,12.178407999942351,12.228308086615144,12.178407999942351,0
1790035551.5174787,12.328168065385697,12.278596000322182,12.328168065385697,12.278596000322182,0
1790035551.6167362,12.428028041576072,12.378783999911036,12.428028041576072,12.378783999911036,0
1790035551.7211545,12.5188098385819,12.478972000290868,12.5188098385819,12.478972000290868,0
1790035551.820359,12.618669814772275,12.57915999987972,12.618669814772275,12.57915999987972,0
1790035551.919596,12.718529790962654,12.679348000259552,12.718529790962654,12.679348000259552,0
1790035552.0188866,12.809311590548656,12.779535999848406,12.809311590548656,12.779535999848406,0
1790035552.1184046,12.909171566739031,12.879724000228236,12.909171566739031,12.879724000228236,0
1790035552.2174618,13.00903154292941,12.968779999687,13.00903154292941,12.968779999687,0
1790035552.3164277,13.108891519119789,13.068968000066832,13.108891519119789,13.068968000066832,0
1790035552.420946,13.19967331870579,13.169155999655686,13.19967331870579,13.169155999655686,0
1790035552.520298,13.299533294896166,13.269344000035517,13.299533294896166,13.269344000035517,0
1790035552.6195111,13.399393271086542,13.358400000285258,13.399393271086542,13.358400000285258,0
1790035552.7185628,13.490175068092372,13.458587999874112,13.490175068092372,13.458587999874112,0
1790035552.8181202,13.59003504686292,13.558776000253944,13.59003504686292,13.558776000253944,0
1790035552.9180672,13.689895023053298,13.658963999842795,13.689895023053298,13.658963999842795,0
