t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037520.5735288,12.80562334465591,-5.84155245313195,20.750127038031213,4.095482915124909,19.558451484024918,2.60492760988638,0.15,1
1790037520.65697,12.568531881162013,-5.691533210553554,20.720116885054452,4.384844567323387,19.497379134470584,2.8733879006418457,0.15,1
1790037520.7539234,12.400946687451336,-5.571009599224254,20.69167228232774,4.75240513135005,19.44806344309628,3.203892921763904,0.15,1
1790037520.85331,12.033642543125469,-5.394230035863485,20.669151528634963,5.137698653672109,19.373825180808538,3.5579093502417702,0.15,1
1790037520.952216,11.868855400373626,-5.157122439140773,20.650562681987722,5.5383367580177865,19.333306589745604,3.9340178784440027,0.15,1
1790037521.0579634,11.672649274308988,-5.017994265106724,20.634337402632994,5.9578443187744945,19.290084183384394,4.311468531192312,0.15,1
1790037521.1561594,11.486175478539923,-4.906031970941747,20.62028784423419,6.374361201944213,19.250170989380052,4.682302226011319,0.15,1
1790037521.2552338,11.15406090575994,-4.692546615327196,20.606889113399692,6.816887757708988,19.18896488225373,5.090472601753561,0.15,1
1790037521.3545983,10.948674614205324,-4.514676125666049,20.59498745721651,7.24501329238492,19.14804053076483,5.481059879677275,0.15,1
1790037521.4537687,10.782039273669524,-4.245444953044398,20.583831400231297,7.674273081649754,19.11356258124703,5.886315376445632,0.15,1
1790037521.5548382,10.45885803356936,-4.084736772281151,20.57334220038415,8.101238440663465,19.05616957536193,6.273342158721773,0.15,1
1790037521.6518466,10.33019066263269,-3.780543489727281,10.33019066263269,-3.780543489727281,10.33019066263269,-3.780543489727281,0.92,1
1790037521.751695,10.196468136810456,-3.465248694722859,10.196468136810456,-3.465248694722859,10.196468136810456,-3.465248694722859,0.92,1
1790037521.851472,9.899468685855355,-3.448910723926044,9.899468685855355,-3.448910723926044,9.899468685855357,-3.448910723926044,0.92,1
1790037522.2473722,9.345457617633576,-2.985296244869889,9.345457617633576,-2.985296244869889,9.345457617633576,-2.985296244869889,0.92,1
1790037522.3152194,8.866704433108977,-2.496245681209662,8.866704433108977,-2.496245681209662,8.866704433108977,-2.496245681209662,0.92,1
1790037522.3508594,8.758726484067008,-2.3711973620115767,8.758726484067008,-2.3711973620115767,8.758726484067008,-2.3711973620115767,0.92,1
1790037522.453942,8.624746957525067,-2.133665389880602,8.624746957525067,-2.133665389880602,8.624746957525067,-2.133665389880602,0.92,1
1790037522.5623162,8.34563282609944,-1.9817925057953851,8.34563282609944,-1.9817925057953851,8.34563282609944,-1.9817925057953851,0.92,1
1790037522.6544642,8.061025516229055,-1.7539492136390764,8.061025516229055,-1.7539492136390764,8.061025516229055,-1.7539492136390764,0.92,1
1790037522.754963,7.924187157889045,-1.429729322407641,7.924187157889045,-1.429729322407641,7.924187157889045,-1.429729322407641,0.92,1
1790037522.855893,7.724585107016503,-1.257480842436708,7.724585107016503,-1.257480842436708,7.724585107016503,-1.257480842436708,0.92,1
1790037522.9557908,7.484301699109055,-1.1543570062099378,7.484301699109055,-1.1543570062099378,7.484301699109055,-1.1543570062099378,0.92,1
1790037523.068197,7.243127262890083,-0.9198631210170992,7.243127262890083,-0.9198631210170992,7.243127262890083,-0.9198631210170992,0.92,1
1790037523.161023,7.189001683136358,-0.7131631516527563,7.189001683136358,-0.7131631516527563,7.189001683136358,-0.7131631516527563,0.92,1
1790037523.255906,6.915697752214315,-0.4946001771580002,6.915697752214315,-0.4946001771580002,6.915697752214315,-0.4946001771580002,0.92,1
