t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035392.3896043,14.552275015529167,14.57178799943648,14.952737460169459,14.855392323920778,1
1790035392.4831123,14.552275015529167,14.57178799943648,15.148597968044069,14.96904995567843,1
1790035392.5822322,14.552275015529167,14.57178799943648,15.23879901409706,15.01043329687367,1
1790035392.687674,14.552275015529167,14.57178799943648,15.387256418496127,15.164549814276048,1
1790035392.7870698,14.552275015529167,14.57178799943648,15.4442923347183,15.25043555128545,1
1790035392.8853023,14.56135316534275,14.57178799943648,15.570005248169723,15.218721489837273,1
1790035392.984852,14.56135316534275,14.57178799943648,15.662922997735224,15.282261265963882,1
1790035393.0835562,14.56135316534275,14.57178799943648,15.785432371611128,15.39564631533615,1
1790035393.1833866,14.56135316534275,14.57178799943648,15.830398259068758,15.432808564195565,1
1790035393.288739,14.56135316534275,14.58291999956657,16.004328006480524,15.542773753619132,1
1790035393.3822403,14.56135316534275,14.58291999956657,16.01369471460639,15.597249741386905,1
1790035393.486291,14.56135316534275,14.58291999956657,16.16400651470552,15.70474581392649,1
1790035393.5855162,14.56135316534275,14.58291999956657,16.255564397779874,15.776310601693778,1
1790035393.6856709,14.56135316534275,14.58291999956657,16.44046039928433,15.803384409341719,1
1790035393.7847085,14.552275015529167,14.57178799943648,16.396040002418697,15.840051316545713,1
1790035393.8838537,14.552275015529167,14.57178799943648,16.549909076383276,16.005429370313575,1
1790035393.982932,14.552275015529167,14.58291999956657,16.610805077595646,15.986299786249186,1
1790035394.0865915,14.552275015529167,14.58291999956657,16.67717375254705,16.132185150666984,1
1790035394.1859462,14.552275015529167,14.58291999956657,16.853224491838915,16.19519827265948,1
1790035394.2852614,14.552275015529167,14.58291999956657,16.880411363889003,16.248006432511254,1
1790035394.385288,14.552275015529167,14.58291999956657,17.017845539743977,16.31618028228777,1
1790035394.4846416,14.552275015529167,14.58291999956657,17.153245486325083,16.384809857350852,1
1790035394.5835776,14.552275015529167,14.58291999956657,17.240872157121142,16.445105919060005,1
1790035394.6858096,14.552275015529167,14.58291999956657,17.321874690773335,16.54365680216736,1
1790035394.785298,14.552275015529167,14.58291999956657,17.332356376471132,16.564585938987033,1
1790035394.8829403,14.543196865715585,14.58291999956657,17.4685979378103,16.61583191403707,1
1790035394.986459,14.543196865715585,14.57178799943648,17.58011654766177,16.7826419531538,1
1790035395.084153,14.543196865715585,14.57178799943648,17.646613513710758,16.82355072199903,1
1790035395.182385,14.543196865715585,14.57178799943648,17.702321943595372,16.826004846611486,1
1790035395.2834408,14.543196865715585,14.57178799943648,17.89393922310964,16.94161612709767,1
1790035395.3890462,14.534118713321837,14.57178799943648,18.016092966068914,17.024659670194797,1
1790035395.4862924,14.534118713321837,14.57178799943648,18.058686662255774,17.02880845279669,1
1790035395.585519,14.534118713321837,14.57178799943648,18.216559827870956,17.11065775163014,1
1790035395.6857417,14.534118713321837,14.57178799943648,18.20839376264667,17.13254098472902,1
1790035395.785329,14.534118713321837,14.57178799943648,18.324098171069664,17.282608593698267,1
1790035395.884982,14.525040563508252,14.57178799943648,18.466071078267802,17.360865163187416,1
1790035395.9848602,14.525040563508252,14.57178799943648,18.53576555210366,17.403013130875117,1
1790035396.0834787,14.525040563508252,14.560655999306393,18.68534796643408,17.43636512163433,1
1790035396.1868224,14.525040563508252,14.560655999306393,18.7784922771324,17.489866782313435,1
1790035396.286228,14.525040563508252,14.560655999306393,18.835214711826,17.57229618626222,1
1790035396.386309,14.525040563508252,14.560655999306393,18.891953256280086,17.68461660624475,1
1790035396.48536,14.525040563508252,14.560655999306393,19.025640515226122,17.729068670755048,1
1790035396.585072,14.525040563508252,14.560655999306393,19.171163242687047,17.819401559789224,1
1790035396.6846344,14.525040563508252,14.560655999306393,19.2782632638122,17.860678707167498,1
1790035396.7839656,14.525040563508252,14.560655999306393,19.32146986094179,17.929985872764174,1
1790035396.882913,14.525040563508252,14.560655999306393,19.355531735727396,17.929720922235454,1
1790035396.9873867,14.525040563508252,14.560655999306393,19.47645918343118,18.02412251239615,1
1790035397.0864167,14.525040563508252,14.560655999306393,19.659927645269175,18.096872442686358,1
1790035397.1857126,14.525040563508252,14.560655999306393,19.718636888942065,18.27545232523305,1
1790035397.2867577,14.525040563508252,14.560655999306393,19.8190574095116,18.316915216616973,1
1790035397.3871295,14.525040563508252,14.560655999306393,19.88885347923077,18.338852665415963,1
1790035397.4867458,14.525040563508252,14.560655999306393,19.98595432475677,18.400737956866408,1
1790035397.5861444,14.525040563508252,14.560655999306393,20.17317792679778,18.399738832152686,1
1790035397.685694,14.525040563508252,14.560655999306393,20.250739145214897,18.56651075235128,1
1790035397.7858777,14.525040563508252,14.560655999306393,20.29778930936963,18.551276708520046,1
1790035397.8858302,14.525040563508252,14.560655999306393,20.42935479621566,18.665901416302376,1
1790035397.985803,14.525040563508252,14.560655999306393,20.535653565781974,18.762279058178287,1
1790035398.0854988,14.525040563508252,14.549523999967278,20.70210804071876,18.80670654745405,1
1790035398.1849787,14.525040563508252,14.549523999967278,20.668631231140623,18.896109311849735,1
1790035398.2845154,14.525040563508252,14.549523999967278,20.8286487275739,19.023615166303426,1
1790035398.3839495,14.525040563508252,14.549523999967278,20.957146467924336,19.04193903427842,1
1790035398.4879844,14.525040563508252,14.549523999967278,21.090820532058427,19.036263689700476,1
1790035398.5874825,14.525040563508252,14.549523999967278,21.083472631936232,19.117856718337197,1
1790035398.6865356,14.525040563508252,14.549523999967278,21.193337221344162,19.163528667556665,1
1790035398.785432,14.525040563508252,14.549523999967278,21.341798786410106,19.289321484898217,1
1790035398.884869,14.525040563508252,14.549523999967278,21.334245748932904,19.318095328690738,1
1790035398.9838126,14.525040563508252,14.549523999967278,21.520721452770097,19.478882583966858,1
1790035399.0828233,14.515962413694668,14.549523999967278,21.693129941789028,19.650817628326323,1
1790035399.185365,14.515962413694668,14.549523999967278,21.71481054604194,19.52622619220788,1
1790035399.2873647,14.515962413694668,14.549523999967278,21.687751734326376,19.659294261721683,1
1790035399.3871765,14.515962413694668,14.549523999967278,21.85182023411786,19.6938404562061,1
1790035399.486175,14.515962413694668,14.549523999967278,21.959176283125558,19.775708655169815,1
1790035399.5851572,14.515962413694668,14.549523999967278,22.1403777978848,19.85872918513255,1
1790035399.684517,14.515962413694668,14.549523999967278,22.176815936027488,19.867482563219692,1
1790035399.783627,14.515962413694668,14.549523999967278,22.198437045918304,19.96316653520113,1
1790035399.887344,14.515962413694668,14.538391999837188,22.38143390953425,20.13613387585201,1
1790035399.987007,14.515962413694668,14.538391999837188,22.48860376223067,20.165471586977077,1
1790035400.0860229,14.515962413694668,14.538391999837188,22.554456198798665,20.12523928279266,1
1790035400.1868474,14.515962413694668,14.538391999837188,22.630273947850863,20.217621901816948,1
1790035400.2859766,14.515962413694668,14.538391999837188,22.88239553676072,20.281043678999108,1
1790035400.385873,14.515962413694668,14.538391999837188,22.916092949100527,20.345724540711405,1
1790035400.48674,14.515962413694668,14.538391999837188,23.019897663102082,20.479544391924456,1
1790035400.5873103,14.515962413694668,14.538391999837188,23.06434586132682,20.527480354905034,1
1790035400.6866052,14.515962413694668,14.538391999837188,23.137043516704168,20.620165949769156,1
1790035400.7849672,14.515962413694668,14.538391999837188,23.24372181703681,20.604283780684444,1
1790035400.8841298,14.515962413694668,14.538391999837188,23.300049187093514,20.742446246890374,1
1790035400.9833567,14.515962413694668,14.538391999837188,23.5404389809312,20.810113521228782,1
1790035401.0879393,14.515962413694668,14.538391999837188,23.558355311533635,20.888388549851236,1
1790035401.1871953,14.515962413694668,14.538391999837188,23.727154259301784,20.953383477872386,1
1790035401.2868688,14.515962413694668,14.538391999837188,23.73928512165293,21.06633324002762,1
1790035401.3855429,14.515962413694668,14.538391999837188,23.878264173611115,21.155723142211176,1
1790035401.484658,14.515962413694668,14.538391999837188,23.963416510410102,21.085932016951396,1
1790035401.5836194,14.515962413694668,14.538391999837188,23.983124102422252,21.29781614558511,1
1790035401.683771,14.515962413694668,14.538391999837188,24.236162553767798,21.27522726360703,1
1790035401.7874355,14.515962413694668,14.538391999837188,24.232720420473203,21.428626950295474,1
1790035401.8869307,14.515962413694668,14.538391999837188,24.294329511168744,21.379300088508014,1
1790035401.986759,14.515962413694668,14.538391999837188,24.47997754645411,21.473017136929315,1
1790035402.085909,14.515962413694668,14.538391999837188,24.545017766991474,21.552819332896185,1
1790035402.1857886,14.515962413694668,14.538391999837188,24.660332621252593,21.70011197043609,1
1790035402.285452,14.515962413694668,14.538391999837188,24.745950372600877,21.73053221238869,1
1790035402.3843584,14.515962413694668,14.538391999837188,24.73613589294542,21.76397588971147,1
1790035402.483685,14.515962413694668,14.538391999837188,24.89411929979845,21.773836840774166,1
1790035402.5872543,14.515962413694668,14.538391999837188,24.994179969256123,21.88935719255861,1
1790035402.687176,14.515962413694668,14.538391999837188,25.18210399579077,21.908519010124785,1
1790035402.7863514,14.515962413694668,14.538391999837188,25.235328173567442,22.018891817959418,1
1790035402.8858,14.515962413694668,14.538391999837188,25.315169018149703,22.161687720762956,1
1790035402.9848652,14.515962413694668,14.538391999837188,25.4558379000715,22.24660556357514,1
1790035403.084113,14.515962413694668,14.538391999837188,25.518765585991332,22.213249893998835,1
1790035403.1833837,14.515962413694668,14.538391999837188,25.61287940388646,22.328499148374167,1
1790035403.288116,14.515962413694668,14.538391999837188,25.735851001265313,22.334241263283765,1
1790035403.3886316,14.515962413694668,14.538391999837188,25.83035189744231,22.46905614174356,1
1790035403.4830103,14.515962413694668,14.538391999837188,26.044473725914855,22.616447040637333,1
1790035403.588217,14.515962413694668,14.538391999837188,25.979354224069088,22.580648562134776,1
1790035403.687186,14.515962413694668,14.538391999837188,26.04612906490166,22.6336019111993,1
1790035403.7844896,14.515962413694668,14.538391999837188,26.230729175030376,22.790403225406877,1
1790035403.8844967,14.515962413694668,14.538391999837188,26.276799915372237,22.76623725212663,1
1790035403.9840927,14.515962413694668,14.538391999837188,26.303790799334738,22.859362396824412,1
1790035404.085807,14.515962413694668,14.538391999837188,26.45801797376162,22.911032882341278,1
1790035404.1845353,14.515962413694668,14.538391999837188,26.56434372395014,23.00074551513209,1
1790035404.283863,14.515962413694668,14.538391999837188,26.61793783041321,23.000472885070213,1
1790035404.3875945,14.515962413694668,14.538391999837188,26.914252745542164,23.080851478117992,1
1790035404.4869328,14.515962413694668,14.538391999837188,26.850598910036847,23.30544200856033,1
1790035404.5860865,14.515962413694668,14.538391999837188,27.148157950809896,23.223264711077668,1
1790035404.6859467,14.515962413694668,14.538391999837188,27.082652960368698,23.36765376328811,1
1790035404.7859948,14.515962413694668,14.538391999837188,27.285845782977063,23.370095387051204,1
1790035404.8851557,14.515962413694668,14.538391999837188,27.28462044268636,23.52655675319642,1
1790035404.9839158,14.515962413694668,14.538391999837188,27.41570211162221,23.536857849572623,1
1790035405.083385,14.515962413694668,14.538391999837188,27.485049123034496,23.55538467942078,1
1790035405.1881309,14.515962413694668,14.538391999837188,27.582794931266655,23.682905807211135,1
1790035405.2880943,14.515962413694668,14.538391999837188,27.70457440724106,23.73726281995733,1
1790035405.3877463,14.515962413694668,14.538391999837188,27.81449905735,23.884254654371578,1
1790035405.486604,14.515962413694668,14.538391999837188,27.895868924285,23.919249580169055,1
1790035405.5856695,14.515962413694668,14.538391999837188,27.988134914995253,23.96985197221048,1
1790035405.6851206,14.515962413694668,14.538391999837188,28.047157897843373,24.054123810628084,1
1790035405.783874,14.515962413694668,14.538391999837188,28.17544438039942,24.21092869688877,1
1790035405.883327,14.515962413694668,14.538391999837188,28.356736982238253,24.194015266870856,1
1790035405.987266,14.515962413694668,14.538391999837188,28.34208664526413,24.19064275792256,1
1790035406.086377,14.515962413694668,14.538391999837188,28.53722087176125,24.327617964877508,1
1790035406.1865833,14.515962413694668,14.538391999837188,28.600172002714825,24.296222422922046,1
1790035406.2854583,14.515962413694668,14.538391999837188,28.719729191675412,24.474227614862023,1
1790035406.3847773,14.515962413694668,14.538391999837188,28.71546454913195,24.49629079031706,1
1790035406.48413,14.515962413694668,14.538391999837188,28.881833804266115,24.59087394166203,1
