t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790035552.2174618,13.00903154292941,12.968779999687,13.00903154292941,12.968779999687,0,11.587613898275308,-4.7770540335735765,17.80266984630573,-1.0214794636107984,0.0,0.0669724843030171,1,1
1790035552.3164277,13.108891519119789,13.068968000066832,13.108891519119789,13.068968000066832,0,11.679245512348857,-4.754493625572602,17.88070669815143,-1.084015686529614,0.0,0.0780624688417152,1,1
1790035552.420946,13.19967331870579,13.169155999655686,13.19967331870579,13.169155999655686,0,11.771829066045504,-4.731859035316834,17.95786954213019,0.07389839787658259,0.0,0.07757433607231519,1,1
1790035552.520298,13.299533294896166,13.269344000035517,13.299533294896166,13.269344000035517,0,11.86373713905709,-4.709515052701455,18.036099451913223,0.07165343034720595,0.0,0.07824911415394535,1,1
1790035552.6195111,13.399393271086542,13.358400000285258,13.399393271086542,13.358400000285258,0,11.956041530661844,-4.687173182478367,18.10320346626709,0.07190216680782624,0.0,0.06714061366746357,1,1
1790035552.7185628,13.490175068092372,13.458587999874112,13.490175068092372,13.458587999874112,0,12.047702075830555,-4.665061288556065,18.180962347010688,0.06921729014896227,0.0,0.078081050674209,1,1
1790035552.8181202,13.59003504686292,13.558776000253944,13.59003504686292,13.558776000253944,0,12.144304257918757,-4.641817872700349,18.25792307033641,0.07006803558618746,0.0,0.07701352041565424,1,1
1790035552.9180672,13.689895023053298,13.658963999842795,13.689895023053298,13.658963999842795,0,12.237854295122474,-4.6193490238354284,18.33589783095267,0.06737436337463387,0.0,0.07797487877043721,1,1
1790035553.017176,13.789754999243677,13.748020000092538,13.789754999243677,13.748020000092538,0,12.330231829170284,-4.597201159303256,18.403188508275523,0.06546327702569732,0.0,0.06732522235847199,1,1
1790035553.1162336,13.889614975434052,13.848207999681392,13.889614975434052,13.848207999681392,0,12.423278522640764,-4.574931849833556,18.481402125043868,0.06272209101482173,0.0,0.07821600278271701,1,1
