t,dr_x,dr_y
1790035565.1533449,12.282980363654662,-14.005826680936874
1790035565.176371,12.280883538034253,-14.027146876782464
1790035565.193946,12.27928143424856,-14.043423562209858
1790035565.2169695,12.277179846377495,-14.064753606393893
1790035565.2348585,12.275545197114992,-14.081330880027187
1790035565.257918,12.27343537752255,-14.102706345897058
1790035565.2754152,12.271832826352092,-14.1189298245295
1790035565.293018,12.270219065339163,-14.135255283593201
1790035565.3160565,12.268104351705004,-14.156628636538848
1790035565.333543,12.26649781527652,-14.172855456386873
1790035565.3569727,12.26434277478007,-14.194604471081288
1790035565.374668,12.262713755847365,-14.21103450416054
1790035565.3965669,12.260695540477819,-14.231374062832455
1790035565.4154727,12.258951530191911,-14.248938315292575
1790035565.4342816,12.257214843401131,-14.266417002535906
1790035565.4560175,12.255205707508232,-14.286621830197573
1790035565.481567,12.252841057758763,-14.310379882502463
1790035565.497115,12.251400942841684,-14.324840822509518
1790035565.5146005,12.249779965807097,-14.34110781485323
1790035565.5377398,12.247632564144526,-14.362641333585193
1790035565.555489,12.245984022999268,-14.379163028026582
1790035565.5727985,12.2443751590253,-14.39527923192807
1790035565.5961633,12.242201294204476,-14.417040535455309
1790035565.6136467,12.240573517523394,-14.433328257026329
1790035565.6366534,12.238429541924878,-14.454768457822583
1790035565.6548324,12.236734369323917,-14.471714133272085
1790035565.6787329,12.234503723853413,-14.494000909665997
1790035565.6972294,12.232776390923615,-14.511253267237516
1790035565.7158475,12.23103671223596,-14.528623860166956
1790035565.7413845,12.228648688020614,-14.552458868946086
1790035565.7561753,12.227264953175945,-14.566266937266008
1790035565.7769458,12.2253205544576,-14.585663606738139
1790035565.7958145,12.223553233251739,-14.603289240983493
1790035565.8162217,12.2216406130287,-14.62235801474411
1790035565.837667,12.219629466098628,-14.642403335562502
1790035565.8572,12.217796614683722,-14.66066661107198
1790035565.876541,12.215980770614685,-14.678755788458119
1790035565.8955607,12.214194212904328,-14.696549705075094
1790035565.9146748,12.212397863906887,-14.714436981655224
1790035565.9365854,12.210337560209702,-14.734948247153755
1790035565.9542418,12.208676509455508,-14.751481401007151
1790035565.9832742,12.205943224854332,-14.7786791487336
1790035565.9949276,12.204845805349937,-14.789598064464352
1790035566.0125356,12.203187010953746,-14.8061005576346
1790035566.0358906,12.200985778076124,-14.827996967012053
1790035566.0539584,12.19928230968439,-14.844940932544517
1790035566.0770478,12.197104575320264,-14.866601575707794
1790035566.0947862,12.195430979069204,-14.883246766732503
1790035566.117574,12.193280182557476,-14.904637667977111
1790035566.1352203,12.191614113653404,-14.921206862275906
1790035566.153196,12.18991626656852,-14.938090356420194
1790035566.1763525,12.187727977850876,-14.959848159989678
1790035566.1937697,12.186081254242804,-14.97621825338307
1790035566.2173474,12.183850563195762,-14.998387696200222
1790035566.2348871,12.182190147327127,-15.014884966461253
1790035566.2578351,12.180015862653361,-15.03647795849392
1790035566.2754033,12.17835016685684,-15.05301386100815
1790035566.298174,12.176189221851951,-15.074455206682297
1790035566.3159273,12.174503184520686,-15.091177352716766
1790035566.334265,12.172760294807176,-15.108455415113841
1790035566.3568068,12.170615769602826,-15.129702855507784
1790035566.374302,12.168950125053065,-15.146198452920496
1790035566.39757,12.166732720762854,-15.168145885436678
1790035566.4149024,12.165079755906579,-15.184499663420217
1790035566.4379642,12.162878288275556,-15.206267816922807
1790035566.4557586,12.161178428406298,-15.223069188714243
1790035566.4820218,12.158666781547039,-15.247878150808424
1790035566.4966843,12.157263775934878,-15.261732200655986
1790035566.514338,12.155573412807614,-15.278417555340896
1790035566.5375352,12.153350464353958,-15.30035084497857
1790035566.5553272,12.151644435275252,-15.317178473252119
1790035566.5781827,12.14945120175407,-15.33880355037112
1790035566.5956364,12.147775320370489,-15.355322442654796
1790035566.6134536,12.14606356055571,-15.372190602434722
1790035566.6362646,12.14387033188678,-15.3937947536235
1790035566.654435,12.142122306401449,-15.411009212768336
1790035566.6774223,12.13990917499637,-15.4327957507815
1790035566.6950126,12.138214756829212,-15.449472213421737
1790035566.718047,12.135994253662508,-15.47131847581004
1790035566.7354813,12.134312681501422,-15.487858574486948
1790035566.7532976,12.132593305369735,-15.504766209779762
1790035566.776899,12.13031388219683,-15.52717306497313
1790035566.7940938,12.128652327586595,-15.543502268011444
1790035566.817297,12.126408542325104,-15.565546201535117
1790035566.8347263,12.124722206716788,-15.582109725760025
1790035566.858225,12.122447144860432,-15.604449998381845
1790035566.8755538,12.120768709636684,-15.620929139490187
1790035566.8933606,12.119043272743992,-15.63786778855124
1790035566.9162924,12.116820021649518,-15.659689833566148
1790035566.9343636,12.115067395118707,-15.676891440216293
1790035566.957433,12.112829003964608,-15.698858865538238
1790035566.9817245,12.11047108643372,-15.721998874463235
1790035566.9979615,12.108894631077558,-15.73747008500564
1790035567.0157049,12.107171550549252,-15.75438115592761
1790035567.034153,12.10537964496519,-15.77196877464152
1790035567.0565758,12.103201131027902,-15.793352663318904
1790035567.0743682,12.101472180675257,-15.810325081067989
1790035567.0971963,12.099253435000485,-15.832108031867948
1790035567.1148002,12.097542222103325,-15.84891004733217
1790035567.137786,12.095307469676683,-15.870855590173665
1790035567.155481,12.09358683015758,-15.8877539853008
1790035567.1736338,12.091821497339465,-15.905093426005651
1790035567.196415,12.089605623220153,-15.92686017297479
1790035567.2141273,12.087882523376274,-15.943787535312172
1790035567.237223,12.085635320175582,-15.965865737932743
1790035567.255069,12.08389866441963,-15.982929305005765
1790035567.2780955,12.081657531470587,-16.004951977258866
1790035567.2955892,12.079954657571223,-16.02168648952374
1790035567.313385,12.078222111860065,-16.038713467608396
1790035567.3363433,12.075986479132643,-16.060685697007333
1790035567.3541696,12.074250270529227,-16.0777498695893
1790035567.377703,12.0719576290986,-16.100283131622838
1790035567.396071,12.07016778451158,-16.11787427444686
1790035567.4137669,12.068443047965989,-16.134825149645916
1790035567.4382262,12.06605820121318,-16.158261331216906
1790035567.4577937,12.06414976461553,-16.17701443096022
1790035567.4888866,12.061115556140855,-16.206823888898843
1790035567.4948857,12.060530059692265,-16.212575755622684
1790035567.518394,12.058234481784085,-16.235121660667144
1790035567.536626,12.056453300146739,-16.25261127741919
1790035567.5540118,12.054754039627348,-16.269292656034228
