t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035818.476767,26.118232236531647,26.09340800040428,30.19262982565978,28.96921716671335,1
1790035818.5770905,26.517676874838543,26.49416000034165,30.644716615981867,29.34657485511087,1
1790035818.678419,26.91712151056524,26.89491200027902,31.03572049388807,29.72969788498092,1
1790035818.778691,27.316566146291933,27.29566400021639,31.394173675408638,30.144459287271705,1
1790035818.8797169,27.71601078201863,27.69641600015376,31.751979021184134,30.588646805948272,1
1790035818.979691,28.106377131097485,28.07490399983095,32.17866723553231,30.943410887522568,1
1790035819.0759816,28.47858690688067,28.45339200029912,32.598384461270925,31.34360074085585,1
1790035819.177127,28.83264010678797,28.809616000507106,32.96166958368156,31.672573908036867,1
1790035819.2796042,29.177615020047437,29.154707999794027,33.25221032589019,32.01860427100394,1
1790035819.37756,29.49535507078318,29.47753600040272,33.506748570530235,32.27306255853679,1
1790035819.4779823,29.794938548223254,29.77809999996026,33.824563789050494,32.59611984033541,1
1790035819.5789456,30.08544373901549,30.0564000000486,34.20119267179662,32.87900822903583,1
1790035819.6793437,30.348714067284003,30.323568000006844,34.42556616102699,33.256411596651375,1
1790035819.780592,30.602906108904683,30.579603999835,34.68085313179657,33.48436196001358,1
1790035819.8814783,30.84801986129732,30.824508000324045,34.897099198741785,33.68211830418589,1
1790035819.9765124,31.084055329622327,31.058279999892022,35.13231444832176,33.909210527852224,1
1790035820.0767963,31.311012508719287,31.292052000250976,35.44878813703712,34.073568160846584,1
1790035820.177158,31.52889140116841,31.51469200047984,35.646372804790666,34.39446096235168,1
1790035820.2790155,31.755848580265376,31.73733199991773,35.82190130392549,34.532911288953535,1
1790035820.3783634,31.964649186066666,31.948840000016503,36.06401588289732,34.79024754631854,1
1790035820.47898,32.18252807851579,32.17148000024537,36.28992211052849,35.040454789276765,1
1790035820.5776775,32.391328684317074,32.38298800034414,36.56717785032808,35.23890240072572,1
1790035820.677704,32.60012929011836,32.59449600044292,36.64471463693223,35.47134196394597,1
1790035820.777562,32.808929893339446,32.7948720004116,36.91568994898299,35.73071356092885,1
1790035820.8776455,33.01773049914073,33.006380000510376,37.155246282881414,35.892105735223076,1
1790035820.9771297,33.22653110494202,33.217887999818174,37.395456470947956,36.02633202885726,1
1790035821.0776165,33.426253424095464,33.41826399978686,37.490026068902935,36.23981738447181,1
1790035821.1771033,33.63505402731655,33.618639999755544,37.71132375860372,36.41768787413296,1
1790035821.2779992,33.83477634647,33.819016000515205,37.96229411525567,36.6757870474155,1
1790035821.376294,34.034498665623445,34.01939200048389,38.05671857234327,36.83649522817874,1
1790035821.4815304,34.23422098219669,34.219768000452575,38.34565689601416,37.12955651060252,1
1790035821.5814116,34.43394330135014,34.42014400042126,38.62954006737969,37.433719305476856,1
1790035821.6780453,34.633665617923384,34.620520000389945,38.75014631103215,37.43892527614358,1
1790035821.7782135,34.83338793707684,34.82089600035863,38.822545844485234,37.70216375523105,1
1790035821.8801754,35.024031967002244,35.010140000197225,39.07914513368169,37.85725431894347,1
1790035821.9803104,35.223754286155696,35.21051600016591,39.288909667647665,38.07135863760032,1
1790035822.0858018,35.42347660530914,35.410892000134595,39.572535838293476,38.28662661026209,1
1790035822.1812606,35.61412063523455,35.60013599997319,39.70194911482757,38.416235494087125,1
1790035822.281643,35.813842954388,35.789379999811786,39.82586902859774,38.632946786113344,1
1790035822.381662,36.00448698431341,35.98975599978047,40.097558078217446,38.94603467721469,1
1790035822.481022,36.19513101423881,36.17900000041004,40.297404961757415,39.09601915771642,1
1790035822.5808277,36.39485333339226,36.36824400024864,40.465648774910264,39.17687899368301,1
1790035822.6821394,36.58549736331767,36.56862000021732,40.63300174665101,39.40024087874576,1
1790035822.7820742,36.77614139582328,36.75786400005592,40.97832510388999,39.58467684784993,1
1790035822.8821208,36.96678542574869,36.94710799989451,41.104470107380465,39.769843822745386,1
1790035822.982043,37.16650774490214,37.13635200052408,41.308846616990806,40.0234817305846,1
1790035823.0769749,37.35715177482755,37.33672800049277,41.4450801013896,40.202572055941225,1
1790035823.1805956,37.54779580475295,37.525972000331365,41.610816641426446,40.416157792160696,1
1790035823.2808118,37.7475181239064,37.71521600016996,41.82052917133433,40.521817893736824,1
1790035823.381745,37.93816215383181,37.915592000138645,41.970025496560794,40.792103577779976,1
1790035823.4806862,38.12880618633742,38.10483599997724,42.3035209706029,40.98071776241114,1
1790035823.580706,38.31945021626283,38.29407999981584,42.40927852140229,41.1762534885512,1
1790035823.681627,38.51917253541628,38.49445599978452,42.68023284394658,41.37330730660794,1
1790035823.782261,38.70981656534169,38.68370000041409,42.785030425244955,41.60689661767231,1
1790035823.8776298,38.909538884495134,38.88407600038278,43.026736927863176,41.828745981737804,1
1790035823.9794588,39.10926120106839,39.08445200035146,43.21418314437445,41.891110730520666,1
1790035824.0781791,39.299905233574,39.27369600019006,43.32725749505667,42.22412457855685,1
1790035824.178731,39.49962755014724,39.47407200015874,43.681571057631366,42.33297822124984,1
1790035824.2801769,39.69934986930069,39.67444800012743,43.775950724688855,42.615402396494765,1
1790035824.3791492,39.8899938992261,39.87482400009611,43.93040183656888,42.697969830903546,1
1790035824.479475,40.08971621837954,40.06406799993471,44.21764277955895,42.91221992554696,1
1790035824.5791397,40.28943853495279,40.26444399990339,44.384942663061736,43.12415403673239,1
1790035824.6793554,40.48916085410624,40.46481999987208,44.60179980299114,43.40307627469299,1
1790035824.7792802,40.67980488403165,40.65406400050165,44.78009435082169,43.55414312192072,1
1790035824.880591,40.8795272031851,40.85444000047033,44.8727788195785,43.71988626212905,1
1790035824.9803858,41.07924952233854,41.05481600043902,45.13284823026886,43.86175752917306,1
1790035825.0813143,41.278971838911794,41.2551920004077,45.33082444201031,44.10636801012789,1
1790035825.1822753,41.4696158714174,41.4444360002463,45.611171219980164,44.24599854611455,1
1790035825.2819133,41.66933818799065,41.64481200021498,45.76662998406533,44.48848571030353,1
1790035825.3795142,41.8690605071441,41.84518800018367,45.94843707387096,44.763208073204126,1
1790035825.4816184,42.06878282371734,42.04556400015235,46.1914488170125,44.98031608727972,1
1790035825.5785258,42.2685051428708,42.24594000012104,46.35654008035326,45.07902505129273,1
1790035825.6776302,42.46822746202424,42.435183999959634,46.55279474262517,45.31519102127842,1
1790035825.781216,42.66794977859749,42.63555999992832,46.77253866796514,45.44922277807188,1
1790035825.8821824,42.8585938111031,42.835935999897,46.958878521629444,45.715229598159176,1
1790035825.9825318,43.05831612767634,43.03631199986569,47.279950050997996,45.998036412185,1
1790035826.082743,43.258038446829794,43.23668799983437,47.311136500746805,46.09020101351214,1
1790035826.1811056,43.45776076340304,43.43706399980306,47.48034888475614,46.27541083086011,1
1790035826.2823353,43.65748308255649,43.63743999977174,47.76902355418096,46.56561486257138,1
1790035826.382024,43.85720540170993,43.83781599974043,47.916511431267715,46.672990859492266,1
1790035826.4815958,44.05692771828318,44.03819200050009,48.04532348824121,46.89794088622807,1
1790035826.5820184,44.25665003743663,44.23856800046877,48.29928953828861,47.07997821085569,1
1790035826.6820185,44.45637235400987,44.43894400043746,48.50828953654646,47.30211305448006,1
1790035826.778415,44.65609467316333,44.62818800027605,48.663968475040456,47.42271791976172,1
1790035826.8800375,44.84673870308873,44.82856400024474,49.04896128013511,47.632075052936266,1
1790035826.9782984,45.03738273559434,45.017808000083335,49.07830367811656,47.977535858254626,1
1790035827.0794091,45.20987019222407,45.18478800045273,49.45088377213106,47.99409185076669,1
1790035827.4803967,45.59115825207489,45.57440800026001,49.66850602568045,48.45936795956226,1
1790035827.4895854,45.73641084876111,45.71912400036922,49.918605952426354,48.53766332820304,1
1790035827.589438,45.818115433752055,45.79704800048887,49.90161176289991,48.70379706104718,1
1790035827.688367,45.88166344286712,45.86384000047843,49.999161968035416,48.71291437867215,1
1790035827.7883463,45.92705487868652,45.908368000207815,50.016123951905676,48.707505391544544,1
1790035827.888393,45.95428974121023,45.94176399980711,50.03814127545646,48.79632680706189,1
1790035827.98848,45.981524601153744,45.96402800006729,50.088893317080014,48.80414382088156,1
1790035828.0884664,45.99968117702963,45.98629200032747,50.119018324601846,48.90480997297369,1
1790035828.1893096,46.00875946367746,45.99742400045756,50.112291151505836,48.88289400263275,1
