t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1789856195.451185,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0,0
1789856195.4541636,0.0,0.0,0.0,0.0,0,6.065749047987118e-09,-8.535357775233675e-09,1.0471181588741481e-08,,0.0,1.0471181588741481e-08,0,0
1789856195.5533426,0.0,0.0,0.0,0.0,0,5.252269016818157e-05,-7.363966495511033e-05,9.045127548688135e-05,,0.0,9.044080432061567e-05,0,0
1789856195.6525817,0.0,0.0,0.0,0.0,0,0.0002005150623091,-0.0002818596064193,0.0003459062415506042,,0.0,0.00025545505717297255,0,0
1789856195.7573066,0.0,0.0,0.0,0.0,0,0.0004940743492223,-0.0006960418566531,0.0008535711621022198,,0.0,0.0005076652355063527,0,0
1789856195.8564448,0.0,0.0,0.0,0.0,0,0.0008482052312431,-0.0011965058163963,0.0014666554752150681,,0.0,0.0006130847058952564,0,0
1789856195.9556668,0.0,0.0,0.0,0.0,0,0.0012082265334226,-0.001705567373863,0.0020901606213045744,,0.0,0.0006235054188324632,0,0
1789856196.0547955,0.0,0.0,0.0,0.0,0,0.0017310850119206,-0.0024449464111571,0.002995733344596299,,0.0,0.0009055729398161108,0,0
1789856196.154326,0.0,0.0,0.0,0.0,0,0.0023482885325988,-0.0033178739246903,0.004064818127847153,,0.0,0.0010690849497681746,0,0
1789856196.2531772,0.0,0.0,0.0,0.0,0,0.003101680863164,-0.0043832471632425,0.005369662919680452,,0.0,0.001304844872457131,0,0
1789856196.3523643,0.0,0.0,0.0,0.0,0,0.0039142270808137,-0.0055323482113634,0.006777023710446286,,0.0,0.0014073608544397504,0,0
1789856196.4573178,0.0,0.0,0.0,0.0,0,0.0049878408163617,-0.0070507547825399,0.008636648598436377,,0.0,0.001859624953733765,0,0
1789856196.5563755,0.0,0.0,0.0,0.0,0,0.005998339339474,-0.0084800485245163,0.010387073592192965,,0.0,0.001750425052970004,0,0
