t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790037171.3663208,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0,0
1790037171.3723722,0.0,0.0,0.0,0.0,0,-2.0476678297767397e-08,1.9357012702293638e-08,2.817779790663237e-08,,0.0,2.817779790663237e-08,0,0
1790037171.4678607,0.0,0.0,0.0,0.0,0,-4.005768144837998e-05,3.785527928653512e-05,5.5114789420639726e-05,,0.0,5.508661162308872e-05,0,0
1790037171.5702798,0.0,0.0,0.0,0.0,0,-0.0001409197491387,0.0001329828690264,0.0001937596943427781,,0.0,0.00013864492427955214,0,0
1790037171.6711164,0.0,0.0,0.0,0.0,0,-0.0003054859035093,0.0002882526550185,0.00042001336927305984,,0.0,0.00022625367534332054,0,0
1790037171.7723887,0.0,0.0,0.0,0.0,0,-0.0005355338755939,0.0005053858340226,0.0007363500343853742,,0.0,0.000316336666993669,0,0
1790037171.8682916,0.0,0.0,0.0,0.0,0,-0.0008184904048868,0.0007727939017166,0.0011256717805035905,,0.0,0.00038932181050812273,0,0
1790037171.9704237,0.0,0.0,0.0,0.0,0,-0.0011664991839823,0.0011020198290596,0.0016047330151373847,,0.0,0.0004790613964435026,0,0
1790037172.070588,0.0,0.0,0.0,0.0,0,-0.0015716144784913,0.0014853389182481,0.002162453183554714,,0.0,0.0005577202936790226,0,0
1790037172.1717975,0.0,0.0,0.0,0.0,0,-0.0020463517936316,0.0019342930333528,0.0028158560336381624,,0.0,0.0006534028740800463,0,0
1790037172.27171,0.0,0.0,0.0,0.0,0,-0.0025817595623969,0.0024402690350823,0.003552519584971958,,0.0,0.0007366635549424228,0,0
1790037172.3721745,0.0,0.0,0.0,0.0,0,-0.0031826081829709,0.0030076712044071,0.004378936048874542,,0.0,0.0008264165333535914,0,0
1790037172.4723756,0.0,0.0,0.0,0.0,0,-0.0038406181227988,0.0036286940931799,0.005283726751739654,,0.0,0.0009047908649472703,0,0
1790037172.5683994,0.0,0.0,0.0,0.0,0,-0.0045565605901708,0.0043040440937539,0.006267937457639115,,0.0,0.000984210973248119,0,0
1790037172.670184,0.0,0.0,0.0,0.0,0,-0.0053229473678595,0.0050270734838542,0.007321559703579039,,0.0,0.0010536224143235,0,0
1790037172.767121,0.0,0.0,0.0,0.0,0,-0.0061771877017567,0.005833379636443,0.008496232452422784,,0.0,0.0011746727883795358,0,0
1790037172.869455,0.0,0.0,0.0,0.0,0,-0.007074886820224,0.0066811538325085,0.009730973232550908,,0.0,0.0012347407804116097,0,0
1790037172.9698236,0.0,0.0,0.0,0.0,0,-0.0080444552493912,0.00759740119205,0.011064979219701246,,0.0,0.001334006057971448,0,0
1790037173.0704455,0.0,0.0,0.0,0.0,0,-0.0090747554808258,0.0085717332681759,0.012483020398025927,,0.0,0.0014180414526599695,0,0
1790037173.170092,0.0,0.0,0.0,0.0,0,-0.01016321573208,0.009601848621712,0.013981646933429232,,0.0,0.0014986271584857794,0,0
1790037173.2698944,0.0,0.0,0.0,0.0,0,-0.0113071717689406,0.0106854341647173,0.015557333855800453,,0.0,0.0015756881173886856,0,0
1790037173.3700378,0.0,0.0,0.0,0.0,0,-0.0125329781474111,0.0118475398029112,0.017246441390183928,,0.0,0.0016891094670923544,0,0
1790037173.4716308,0.0,0.0,0.0,0.0,0,-0.0138424963744078,0.0130905048982958,0.019051929675699502,,0.0,0.0018054916823904295,0,0
1790037173.5680146,0.0,0.0,0.0,0.0,0,-0.0151673370320949,0.0143495168728105,0.020879577273695715,,0.0,0.001827652570986125,0,0
1790037173.669691,0.0,0.0,0.0,0.0,0,-0.016555337511811,0.0156701975241198,0.02279548838202215,,0.0,0.0019159182431499734,0,0
1790037173.7709527,0.0,0.0,0.0,0.0,0,-0.018031183059328,0.0170761883462862,0.0248338432578777,,0.0,0.0020383646072628676,0,0
1790037173.8711114,0.0,0.0,0.0,0.0,0,-0.0195730568051799,0.018547380570637,0.02696497503671832,,0.0,0.0021311455157115924,0,0
1790037173.971554,0.0,0.0,0.0,0.0,0,-0.0211652313308275,0.0200687159901869,0.02916711125192595,,0.0,0.00220215375914086,0,0
1790037174.0728333,0.0,0.0,0.0,0.0,0,-0.0228248029478969,0.0216564439899749,0.03146383949713136,,0.0,0.002296749475561747,0,0
1790037174.172732,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0245371965306998,0.0232965569049829,0.02795892842840206,,0.0,0.007546463073052486,0,0
1790037174.2679248,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0262867470572023,0.0249746756940268,0.03032917905343985,,0.0,0.0024242544657950694,0,0
1790037174.3693402,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0281396624898202,0.0267544396699765,0.03285009839672319,,0.0,0.002569212994385997,0,0
1790037174.4713314,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0300269398719335,0.0285698562458447,0.035427036650742955,,0.0,0.0026186930444352294,0,0
1790037174.5687048,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0319753791317561,0.0304468086852418,0.038095622358988536,,0.0,0.002705432684244196,0,0
1790037174.6687672,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0340017789323822,0.0324014088684189,0.04087814142423353,,0.0,0.0028154498802240237,0,0
1790037174.770887,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0360842324098826,0.0344123265367351,0.04374379073191812,,0.0,0.0028948924599542162,0,0
1790037174.8708224,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0381999144221907,0.0364573428138713,0.04666043464991025,,0.0,0.0029424822770844437,0,0
1790037174.9708743,0.0,0.0,0.0,0.0,0,-0.0403998159515238,0.0385857915885264,0.05586598644461755,,0.0,0.011477457876828776,0,0
1790037175.072106,0.0,0.0,0.0,0.0,0,-0.0426591841048287,0.0407734405426511,0.05901084173416588,,0.0,0.0031449248637529076,0,0
1790037175.1709645,0.0,0.0,0.0,0.0,0,-0.0450503416652156,0.0430900731978071,0.06234009698697167,,0.0,0.00332932746024337,0,0
1790037175.2694366,0.0,0.0,0.0,0.0,0,-0.0473187599792967,0.0452890212166544,0.06549931670438146,,0.0,0.003159286950761364,0,0
1790037175.368963,0.0,0.0,0.0,0.0,0,-0.0498418455623545,0.0477357906280577,0.06901387741568618,,0.0,0.00351463247182589,0,0
1790037175.4689772,0.0,0.0,0.0,0.0,0,-0.0523495943077569,0.0501684628731991,0.07250761816006847,,0.0,0.0034938085268584216,0,0
1790037175.5694084,0.0,0.0,0.0,0.0,0,-0.0548236466404609,0.0525688631030505,0.07595470754933749,,0.0,0.00344715189807887,0,0
1790037175.669458,0.0,0.0,0.0,0.0,0,-0.0574642593665327,0.0551313400919169,0.07963419971893197,,0.0,0.003679554849103641,0,0
1790037175.7684803,0.0,0.0,0.0,0.0,0,-0.0602745856591712,0.057858999645855,0.08355052074286441,,0.0,0.003916383601396204,0,0
1790037175.8701425,0.0,0.0,0.0,0.0,0,-0.0629997313623357,0.0605045187265045,0.08734851422922087,,0.0,0.0037980508566311396,0,0
1790037175.9712343,0.0,0.0,0.0,0.0,0,-0.065815251114014,0.0632383088678074,0.09127283817029538,,0.0,0.003924380206959503,0,0
1790037176.0712535,0.0,0.0,0.0,0.0,0,-0.0687024556146411,0.0660418191610867,0.09529716305109721,,0.0,0.0040243781871196396,0,0
1790037176.1721413,0.0,0.0,0.0,0.0,0,-0.0717007663947363,0.0689528249939517,0.09947608745944463,,0.0,0.004178973856463941,0,0
1790037176.2725928,0.0,0.0,0.0,0.0,0,-0.0747372499109716,0.0719007224967906,0.10370810199697762,,0.0,0.004232059998583728,0,0
1790037176.3732395,0.0,0.0,0.0,0.0,0,-0.0778509631354759,0.0749230670636395,0.10804738978496357,,0.0,0.004339329063946885,0,0
1790037176.4682353,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0809307325622577,0.0779116870581531,0.10598574480073158,,0.0,0.006701962473837949,0,0
1790037176.569259,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0841501591088715,0.0810349206844068,0.11046454787999907,,0.0,0.004485453775617745,0,0
1790037176.6697557,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.0874276333306944,0.0842135674165673,0.11502397911095373,,0.0,0.004565701733861748,0,0
1790037177.1606011,0.0,0.0,0.0,0.0,0,-0.104699777495287,0.1009596249069702,0.14544720440393044,,0.0,0.03122155500680747,0,0
1790037177.1689017,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.1048879488131672,0.1011420650258374,0.13931680753579342,,0.0,0.008892174015703615,0,0
1790037177.262283,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.1082470652218484,0.1043983038311701,0.14399102545251344,,0.0,0.0046783281420210215,0,0
1790037177.3600073,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.1118757946140222,0.107914450072695,0.14903965159000662,,0.0,0.0050528171739551014,0,0
1790037177.4620936,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.115687614336494,0.1116063900076339,0.15434213677143846,,0.0,0.0053066364186574524,0,0
1790037177.5625243,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.1195266724442496,0.1153233343379438,0.15968179631683177,,0.0,0.005343598254860387,0,0
1790037177.6636934,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.1234237652095243,0.1190948266994682,0.16510125215818974,,0.0,0.005423235810306744,0,0
1790037177.762714,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.1273671752974005,0.1229093883996377,0.17058409864503357,,0.0,0.005486471004713659,0,0
1790037177.8641543,-0.0090784735809409,0.0,-0.0090784735809409,0.0,0,-0.1314265293166671,0.126834261065428,0.1762270595632961,,0.0,0.005646501615726655,0,0
