t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790036592.0514743,8.924091636784024,30.401492000126492,13.051609405569703,33.25826304702679,1
1790036592.1500676,9.414326581096937,30.401492000126492,13.436546487816763,33.218595227821346,1
1790036592.2462678,9.895483098508311,30.401492000126492,14.00691901232578,33.31128051027644,1
1790036592.3467813,10.38571804024098,30.39035999999641,14.581314806270527,33.40393530505201,1
1790036592.445774,10.88503140887519,30.37922800065729,15.001512101983948,33.197633276410926,1
1790036592.5461292,11.37526635060786,30.37922800065729,15.364424258016253,33.26049575552971,1
1790036592.648887,11.874579716661826,30.368096000527203,15.929692883341268,33.215210319273446,1
1790036592.7483575,12.373893085296036,30.356964000397117,16.439048466788005,33.21780663783153,1
1790036592.847808,12.873206451350002,30.345832000267023,17.022265684334347,33.22156661039452,1
1790036592.9480896,13.381598244305508,30.33470000013693,17.469426723898533,33.15079949425087,1
1790036593.0503654,13.880911610359474,30.33470000013693,17.892937684569212,33.17826678643849,1
1790036593.1493995,14.38930340331498,30.323568000006844,18.482374497219023,33.279846677441064,1
1790036593.251617,14.88861677194919,30.31243600066773,18.990890719467796,33.22945515797411,1
1790036593.3513968,15.397008562324451,30.30130400053764,19.467804003842453,33.109938993972015,1
1790036593.44699,15.90540035527996,30.29017200040755,19.952904738613302,33.12179287893599,1
1790036593.5466132,16.413792148235466,30.29017200040755,20.61597585630218,33.11698484820156,1
1790036593.6470163,16.922183938610726,30.279040000277465,21.0598686202425,33.10177582312834,1
1790036593.7473412,17.430575731566233,30.26790800014737,21.572914603654905,33.155037730207894,1
1790036593.8493962,17.938967524521736,30.26790800014737,22.02689585108379,33.13375205559583,1
1790036593.95091,18.438280890575705,30.256776000017283,22.501301727249192,33.146961791846614,1
1790036594.0499604,18.91943740798708,30.256776000017283,22.992448455414998,33.063377893584146,1
1790036594.1506245,19.38243707675586,30.24564400067817,23.41430041948484,33.1221555783195,1
1790036594.251462,19.827279894301807,30.24564400067817,24.001994678567286,33.12152576311207,1
1790036594.3468115,20.23580901456257,30.23451200054808,24.325637319702032,33.116685489283434,1
1790036594.4464543,20.617102856698956,30.23451200054808,24.778163165229255,33.1133633073715,1
1790036594.546933,20.98023985277299,30.22338000041799,25.05545371267626,33.14657661767621,1
1790036594.6488996,21.307063146401354,30.22338000041799,25.424261189769393,33.16804998177302,1
1790036594.748867,21.61572959138713,30.22338000041799,25.720651534693182,33.030038730587194,1
1790036594.8503678,21.88808233908772,30.2122480002879,25.915434600570396,33.16267657865469,1
1790036594.9507568,22.14227823556547,30.2122480002879,26.324221743049595,33.071154221379,1
1790036595.0470994,22.378317280820387,30.2122480002879,26.454918136208544,33.15320239665524,1
1790036595.1483953,22.57804262879012,30.2122480002879,26.618450566132903,33.035393831095334,1
1790036595.248485,22.75053270121572,30.20111600015781,26.878459262395133,33.04926792577006,1
1790036595.3494935,22.904865922418484,30.20111600015781,27.00037005052744,33.06082603698681,1
1790036595.4481463,23.03196387065736,30.20111600015781,27.144602819542268,33.139372274978726,1
1790036595.5482154,23.131826543352105,30.20111600015781,27.23211601014215,33.10119512157688,1
1790036595.6496758,23.204453943082964,30.20111600015781,27.197705559476372,33.06656226181653,1
1790036595.7500286,23.249846067269687,30.20111600015781,27.303444775200003,33.008057528891854,1
1790036595.8510387,23.27708134281382,30.18998400002772,27.32893394591234,33.041160009747905,1
1790036595.9510982,23.26800291591228,30.18998400002772,27.409558264475038,32.99154654589597,1
1790036596.047392,23.249846067269687,30.18998400002772,27.347137863344365,33.033657710116266,1
1790036596.1515884,23.195375518761665,30.178852000688607,27.274752085488526,33.096872073709065,1
1790036596.2503464,23.12274811903081,30.16772000055852,27.245414112325964,33.10247208768589,1
1790036596.3511848,23.03196387065736,30.14545600029834,27.119998808139826,32.97854105147003,1
1790036596.4464664,22.932101197962616,30.10092800056896,27.01666847856355,32.98093502188775,1
1790036596.5475829,22.83223852268763,30.045268000709484,26.936827412055273,32.85893077885304,1
1790036596.6476731,22.72329742567159,29.956212000459743,26.823582136197942,32.835505598721916,1
1790036596.7502384,22.596199477432712,29.856024000079916,26.817833400754367,32.81774841239923,1
1790036596.8492997,22.46002310487254,29.72244000010079,26.51312115878956,32.57595301377856,1
1790036596.952298,22.29661145676824,29.577723999991576,26.31919957812135,32.41607083104863,1
1790036597.0513391,22.124121384342637,29.39961200028307,26.235661855967113,32.32778686308271,1
1790036597.1523387,21.933474463274443,29.210368000444475,25.99278049283222,32.04554286019631,1
1790036597.247926,21.71559226666212,29.00999200047579,25.703988036620146,31.869740886203775,1
1790036597.3483891,21.488631643148253,28.77622000011684,25.531271144000232,31.61763021050377,1
1790036597.4492123,21.24351417357204,28.54244800054886,25.295431356108622,31.405617054591463,1
1790036597.548905,20.98023985277299,28.286412000720706,24.988113654650117,31.08094192020639,1
1790036597.6500354,20.71696553197394,28.01924399997148,24.919188109020315,30.82275505266301,1
1790036597.7502282,20.43553435995205,27.752076000013236,24.476455302474278,30.711803858184535,1
1790036597.8475015,20.154103190510416,27.473776000715876,24.395116770417395,30.28307985102984,1
1790036597.945691,19.87267201848853,27.195476000627536,23.950019792094086,30.080435959929794,1
1790036598.0501394,19.591240849046887,26.9171760005392,23.773435952712127,29.73571532837302,1
1790036598.149325,19.318888103926543,26.638876000450864,23.402384433074396,29.545625061009183,1
1790036598.2487185,19.05561378312749,26.382840000622707,23.17311230829578,29.231914378816434,1
1790036598.347435,18.80141788664974,26.12680400000357,22.8904869598689,28.925941391340302,1
1790036598.446629,18.56537883881458,25.90416400056569,22.649230373060806,28.758726807820473,1
1790036598.5457373,18.347496642202252,25.69265600046691,22.454865358128522,28.53277182128119,1
1790036598.6457226,18.147771296812767,25.50341200062832,22.267108444384984,28.42192997327454,1
1790036598.7489245,17.966202797485625,25.336432000258924,22.069734485314008,28.221902002434113,1
1790036598.85041,17.811869576282863,25.18058400001962,21.910287565106714,28.048470401429423,1
1790036598.951475,17.675693203722687,25.058132000170588,21.735375523490504,27.941838895009486,1
1790036599.0526192,17.55767367980511,24.946812000451644,21.648569571329393,27.919352597653404,1
1790036599.1480095,17.448732582789066,24.857756000201903,21.623160549357788,27.744930509584957,1
1790036599.2490053,17.367026758736916,24.79096400021234,21.424634119697135,27.6032256083684,1
1790036599.3491464,17.303477783327356,24.72417200022278,21.45879515242676,27.60519164323537,1
1790036599.4517496,17.249007234819334,24.690776000623487,21.368774626433872,27.471428883030008,1
1790036599.5469573,17.20361511063261,24.657380000233218,21.34574725615548,27.547983198899168,1
1790036599.6480432,17.17637983508848,24.623984000633925,21.216618522312714,27.468289942016657,1
1790036599.749696,17.14006613522305,24.601720000373746,21.249012216885838,27.472225522046788,1
1790036599.8498387,17.121909286580458,24.590588000243656,21.20306094873524,27.453295768595588,1
1790036599.951812,17.094674011036325,24.579456000113566,21.17783536357094,27.45496630747392,1
1790036600.0489488,17.076517162393735,24.56832399998348,21.24585198248835,27.307873259692148,1
1790036600.149284,17.06743873807244,24.557192000644363,21.151356446291913,27.43389980346822,1
1790036600.248319,17.049281886849602,24.546060000514277,21.159841807778918,27.395346453203445,1
1790036600.3481357,17.031125038207012,24.534928000384184,21.039049170528042,27.41920995632512,1
1790036600.4481213,17.022046613885713,24.534928000384184,21.204174346038883,27.32611711189361,1
1790036600.5491636,17.01296818956442,24.52379600025409,21.151919811694285,27.375251920853177,1
1790036600.6536353,17.00388976266288,24.512664000124005,21.096583766816394,27.327901256344038,1
1790036600.7506766,16.99481133834158,24.512664000124005,21.073848751168747,27.445548411614183,1
1790036600.85178,16.985732914020286,24.501531999993915,21.11062589756463,27.456029762019643,1
1790036600.9475682,16.97665448969899,24.501531999993915,21.131285305592833,27.391368515695625,1
1790036601.0481882,16.967576062797452,24.501531999993915,21.1505330105508,27.39136383968606,1
1790036601.1468751,16.967576062797452,24.4904000006548,21.104735693082265,27.343453634733297,1
1790036601.249394,16.958497638476153,24.4904000006548,21.057585150714072,27.32341099124502,1
1790036601.348696,16.958497638476153,24.4904000006548,21.103737056650854,27.29936700125429,1
1790036601.450211,16.958497638476153,24.4904000006548,21.093375377041994,27.348749629534776,1
1790036601.550731,16.958497638476153,24.4904000006548,21.11282021459448,27.395825631846595,1
1790036601.6539612,16.958497638476153,24.479268000524712,21.145290167803452,27.383688916836874,1
1790036601.747743,16.958497638476153,24.479268000524712,20.97565584713845,27.343802523635034,1
1790036601.8496506,16.958497638476153,24.479268000524712,20.995657500291372,27.32123619016163,1
1790036601.9491296,16.958497638476153,24.4904000006548,21.129819281584947,27.390158872954917,1
1790036602.0493977,16.958497638476153,24.4904000006548,21.019311338492173,27.307596314088013,1
1790036602.149437,16.958497638476153,24.4904000006548,21.055896964564926,27.297454174940977,1
1790036602.2503126,16.958497638476153,24.4904000006548,21.020700846051284,27.373882655987597,1
1790036602.3489776,16.967576062797452,24.4904000006548,21.121101886047747,27.388720256021255,1
1790036602.4491649,16.967576062797452,24.4904000006548,20.948771808812506,27.373500518861547,1
1790036602.5497224,16.967576062797452,24.501531999993915,21.06693796290404,27.39010869601778,1
1790036602.649428,16.967576062797452,24.501531999993915,21.144146768324973,27.26625226790891,1
1790036602.7517028,16.967576062797452,24.501531999993915,21.033781112982854,27.398959497888814,1
1790036602.8523352,16.967576062797452,24.501531999993915,20.984256564269714,27.443211634151822,1
1790036602.9512722,16.97665448969899,24.501531999993915,21.090832541778983,27.411743381041315,1
1790036603.0523813,16.97665448969899,24.501531999993915,21.04386752806786,27.410102366247457,1
1790036603.155276,16.985732914020286,24.512664000124005,21.134916713264698,27.392190082886096,1
1790036603.2514174,16.985732914020286,24.512664000124005,21.09321318010018,27.39406334384332,1
1790036603.3519087,16.985732914020286,24.512664000124005,21.038325872228274,27.37316974786722,1
1790036603.4506888,16.985732914020286,24.512664000124005,21.073867008842626,27.39971587509691,1
1790036603.5509627,16.985732914020286,24.52379600025409,21.13148434781076,27.338751377910402,1
1790036603.652386,16.99481133834158,24.52379600025409,21.08432110827056,27.46575095939227,1
1790036603.753679,16.99481133834158,24.52379600025409,21.05339214834591,27.350565681144808,1
1790036603.84823,16.99481133834158,24.534928000384184,21.100686869378098,27.44502944166368,1
1790036603.948575,16.99481133834158,24.534928000384184,21.091142862564574,27.469258211661266,1
1790036604.0478196,16.99481133834158,24.534928000384184,21.133411258914865,27.444901185483918,1
1790036604.1510785,17.00388976266288,24.546060000514277,21.12735580917404,27.530324837286813,1
1790036604.248994,17.00388976266288,24.546060000514277,21.089391899664538,27.313766067666183,1
1790036604.3498044,17.00388976266288,24.546060000514277,21.179862702183694,27.391057210721666,1
1790036604.4501371,17.00388976266288,24.546060000514277,21.10504400632499,27.479419716512535,1
1790036604.5498905,17.00388976266288,24.546060000514277,21.019537007054893,27.351359821564202,1
1790036604.6495268,17.00388976266288,24.546060000514277,21.019586087251895,27.374235367768236,1
1790036604.7503767,17.00388976266288,24.546060000514277,21.121631814408687,27.440151574410148,1
1790036604.8507805,17.00388976266288,24.557192000644363,21.113463693074266,27.354435888204975,1
1790036604.949973,17.00388976266288,24.557192000644363,20.984144812276206,27.427791861669114,1
1790036605.0500605,17.00388976266288,24.557192000644363,21.07606118242592,27.448043470985425,1
1790036605.1530902,17.00388976266288,24.56832399998348,21.134747665418903,27.443118253341645,1
1790036605.2506566,17.00388976266288,24.56832399998348,21.13765663837663,27.447666750444466,1
1790036605.351737,17.00388976266288,24.56832399998348,21.126153219387913,27.400972518595218,1
1790036605.4516823,17.00388976266288,24.56832399998348,21.090669413416265,27.44604498657156,1
1790036605.55089,17.00388976266288,24.56832399998348,21.140676407878708,27.416519123127483,1
1790036605.651326,17.00388976266288,24.56832399998348,21.125708346894445,27.42291424214294,1
1790036605.7527184,17.00388976266288,24.56832399998348,21.093772875741433,27.477682133839917,1
1790036605.8523922,17.00388976266288,24.56832399998348,20.99999696555513,27.371382565334972,1
1790036605.9524574,17.00388976266288,24.56832399998348,21.025540714235696,27.319525375746295,1
1790036606.052219,17.00388976266288,24.56832399998348,21.06573676210008,27.473677876725098,1
1790036606.14955,17.00388976266288,24.56832399998348,21.085405780788708,27.446095685835804,1
1790036606.2536469,17.00388976266288,24.56832399998348,21.154110858943376,27.502590488352094,1
1790036606.352919,17.00388976266288,24.56832399998348,21.09619308737153,27.50388547621718,1
1790036606.4489844,17.00388976266288,24.56832399998348,21.104256317029545,27.39433627054734,1
1790036606.6294107,17.00388976266288,24.56832399998348,21.069929966497902,27.36217935611046,1
1790036607.0538676,17.00388976266288,24.56832399998348,21.055243291421156,27.41830534733499,1
1790036607.0653658,17.00388976266288,24.56832399998348,21.139829235076768,27.52224467329701,1
1790036607.157216,17.00388976266288,24.56832399998348,21.030540908338985,27.455847555151706,1
1790036607.257883,17.00388976266288,24.56832399998348,21.04762278714996,27.459941036161872,1
1790036607.3534894,17.00388976266288,24.56832399998348,21.093095651573453,27.344660890446335,1
1790036607.4591196,17.00388976266288,24.56832399998348,21.146064833686264,27.405956146098276,1
1790036607.5595293,17.00388976266288,24.56832399998348,21.072954972189162,27.382718561174226,1
1790036607.659511,17.00388976266288,24.56832399998348,21.06693582027346,27.45760070377346,1
1790036607.7587645,17.00388976266288,24.56832399998348,21.090187767061018,27.452639281852836,1
1790036607.8604572,17.00388976266288,24.56832399998348,21.11774607680428,27.50223926451512,1
1790036607.9559538,17.00388976266288,24.56832399998348,21.08251067656462,27.362363290896425,1
