t,x_m,y_m
1790036394.9441357,0.02723512651549493,19.759299999944062
1790036395.0442078,0.02723512651549493,20.271372000391352
1790036395.1578252,0.02723512651549493,20.783444000047666
1790036395.2447193,0.02723512651549493,21.29551599970398
1790036395.344466,0.02723512651549493,21.79645600002118
1790036395.444317,0.02723512651549493,22.308527999677494
1790036395.5457983,0.02723512651549493,22.820600000124784
1790036395.663781,0.02723512651549493,23.3326719997811
1790036395.7407365,0.02723512651549493,23.8336120000983
1790036395.8421843,0.02723512651549493,24.345683999754613
1790036395.9445891,0.02723512651549493,24.846624000071813
1790036396.0443146,0.02723512651549493,25.347564000389013
1790036396.15316,0.02723512651549493,25.815108000315945
1790036396.2405188,0.02723512651549493,26.282652000242877
1790036396.3410096,0.02723512651549493,26.72793199990963
1790036396.4424627,0.02723512651549493,27.13981599997709
1790036396.8408756,0.02723512651549493,27.863395999732177
1790036396.9128509,0.02723512651549493,28.642636000137713
1790036396.9435298,0.02723512651549493,28.798484000377016
1790036397.0440936,0.02723512651549493,29.043388000075083
1790036397.161825,0.03631350116058343,29.27715999964306
1790036397.2431538,0.06354862767607836,29.477536000402722
1790036397.344818,0.0998621288366618,29.666780000241317
1790036397.442165,0.16341075393251075,29.833759999819733
1790036397.5450962,0.25419450554385464,30.000740000189126
1790036397.658304,0.37221338367069345,30.14545600029834
1790036397.7431834,0.5174673857327977,30.279040000277462
1790036397.8431747,0.67179976502022,30.401492000126495
1790036397.9433937,0.8533672682429078,30.50167999971535
1790036398.042103,1.0349347714655954,30.579603999835
1790036398.1502252,1.2346590265586896,30.635263999694473
1790036398.2431004,1.4434616562968723,30.668660000084742
1790036398.3446798,1.6613426606801436,30.67979200021483
1790036398.4454098,1.8973804143535917,30.668660000084742
1790036398.542637,2.1515749198974463,30.646395999824563
1790036398.6587398,2.423926174731478,30.62413200035536
1790036398.7429657,2.7235125560810047,30.59073599996509
1790036398.8456812,3.050334063946026,30.56847199970491
1790036398.9425912,3.3953123211012244,30.54620800023571
1790036399.046234,3.7675257021916884,30.52394399997553
1790036399.1580677,4.166974209797647,30.51281199984544
1790036399.2443748,4.584579469274013,30.50167999971535
1790036399.3443656,5.020341478040555,30.50167999971535
1790036399.4427102,5.465181861452186,30.490548000376236
1790036399.543446,5.928178996734223,30.490548000376236
1790036399.6583552,6.391176132016261,30.479416000246147
1790036399.743354,6.863251639363157,30.479416000246147
1790036399.8442943,7.335327149290283,30.479416000246147
1790036399.944969,7.807402659217408,30.468284000116057
1790036400.0465426,8.288556543789623,30.457151999985967
1790036400.154284,8.76063205371675,30.457151999985967
1790036400.2455215,9.241785938288963,30.446019999855878
1790036400.3427372,9.732018197506266,30.434887999725788
1790036400.442639,10.222250459303797,30.434887999725788
1790036400.5454566,10.703404343876013,30.423756000386675
1790036400.6587794,11.202714977738404,30.412624000256585
1790036400.7451158,11.692947239535936,30.401492000126495
1790036400.845887,12.192257873398328,30.390359999996406
1790036400.9427855,12.68249013261563,30.379227999866316
1790036401.0439594,13.18180076905825,30.368095999736227
1790036401.1636298,13.681111402920642,30.356964000397113
1790036401.2431347,14.189500414008352,30.345832000267023
1790036401.3445687,14.688811047870743,30.345832000267023
1790036401.4464705,15.197200058958453,30.334700000136934
1790036401.5472226,15.70558907004616,30.323568000006844
1790036401.6637692,16.21397808113387,30.312435999876755
1790036401.7436483,16.72236708964135,30.301303999746665
1790036401.8465507,17.23075610072906,30.29017200040755
1790036401.9425,17.739145111816768,30.279040000277462
1790036402.0458715,18.24753412032425,30.279040000277462
1790036402.1568906,18.74684475676687,30.267908000147372
1790036402.246904,19.218920266693996,30.256776000017283
1790036402.3447192,19.681917399395804,30.256776000017283
1790036402.445819,20.108601033517257,30.245643999887193
1790036402.5466456,20.508049541123217,30.234511999757103
1790036402.6549408,20.889341299438996,30.234511999757103
1790036402.7445252,21.243397931239286,30.234511999757103
1790036402.8456616,21.561141064459218,30.22338000041799
1790036402.9466467,21.860727443228516,30.22338000041799
1790036403.0472355,22.124000325997688,30.2122480002879
1790036403.165501,22.369116454316224,30.2122480002879
1790036403.2458313,22.586997458699496,30.20111600015781
1790036403.3479416,22.78672171379259,30.20111600015781
1790036403.4456594,22.9501324677251,30.18998400002772
1790036403.5475435,23.086308095142115,30.18998400002772
1790036403.6628623,23.204326970688726,30.17885199989763
1790036403.7474666,23.29511072230007,30.17885199989763
1790036403.8429017,23.349580975331058,30.17885199989763
1790036403.946107,23.385894476491643,30.16771999976754
1790036404.0468163,23.394972851136732,30.16771999976754
1790036404.1578815,23.376816099266325,30.16771999976754
1790036404.2473335,23.331424223460655,30.156588000428428
1790036404.3426297,23.267875598364803,30.14545600029834
1790036404.445011,23.186170221398548,30.12319200003816
1790036404.5458033,23.086308095142115,30.08979599964789
1790036404.653232,22.99552434353077,30.03413599978842
1790036404.748319,22.88658384004902,29.967343999798857
1790036404.8485637,22.768564961922184,29.867156000210002
1790036404.9481692,22.641467709150255,29.74470400036097
1790036405.04979,22.487135332443064,29.611120000381845
1790036405.1569471,22.323724578510554,29.444140000012453
1790036405.244455,22.142157075287866,29.266028000303947
1790036405.3454988,21.94243282019477,29.076783999674376
1790036405.447039,21.7245518158115,28.854144000236488
1790036405.5453377,21.48851406213805,28.631504000007624
1790036405.6612794,21.234319556594198,28.386600000309556
1790036405.745253,20.971046676405255,28.11943200035131
1790036405.8454173,20.70777379621631,27.852264000393063
1790036405.946772,20.426344164156962,27.58509599964384
1790036406.0477035,20.14491453467784,27.30679600034648
1790036406.1581218,19.87256327984381,27.028496000258144
1790036406.2455485,19.59113364778446,26.750196000169808
1790036406.346599,19.327860767595517,26.49416000034165
1790036406.447527,19.073666262051663,26.238123999722518
1790036406.5452354,18.828550133733124,26.00435200015454
1790036406.660313,18.610669129349855,25.792844000055766
1790036406.7475288,18.40186649961167,25.59246800008708
1790036406.846535,18.220298996388983,25.42548799971769
1790036406.9464707,18.047809867811385,25.269640000269362
1790036407.0489104,17.90255586316905,25.13605600029024
1790036407.1611855,17.775458610397123,25.03586799991041
1790036407.2447867,17.666518109495602,24.935680000321554
1790036407.3482804,17.575734357884258,24.868888000331992
1790036407.4478111,17.494028980918003,24.80209600034243
1790036407.543546,17.430480355822155,24.76869999995216
1790036407.6644034,17.38508848001648,24.73530400035287
1790036407.7450814,17.339696601630582,24.71304000009269
1790036407.8446991,17.303383103050226,24.69077599983251
1790036407.9458363,17.27614797653473,24.67964399970242
1790036408.045849,17.248912850019238,24.668512000363307
1790036408.1601589,17.22167772608397,24.668512000363307
1790036408.243429,17.203520974213564,24.657380000233218
1790036408.3462317,17.185364224923386,24.646248000103128
1790036408.4487486,17.167207473052983,24.646248000103128
1790036408.5485277,17.149050723762805,24.63511599997304
1790036408.6513546,17.139972349117716,24.63511599997304
1790036408.7495072,17.130893974472627,24.62398399984295
1790036408.8448696,17.11273722260222,24.61285199971286
1790036408.9492042,17.10365884795713,24.61285199971286
1790036409.0492709,17.10365884795713,24.601720000373746
1790036409.1603217,17.094580473312043,24.590588000243656
1790036409.2478154,17.085502098666954,24.590588000243656
1790036409.3487053,17.085502098666954,24.579456000113566
1790036409.4489434,17.085502098666954,24.568323999983477
1790036409.5438871,17.085502098666954,24.568323999983477
1790036409.6622732,17.085502098666954,24.557191999853387
1790036409.7444844,17.085502098666954,24.546059999723298
1790036409.8469105,17.085502098666954,24.546059999723298
1790036409.944676,17.085502098666954,24.534928000384184
1790036410.0458832,17.085502098666954,24.534928000384184
1790036410.1689043,17.094580473312043,24.534928000384184
1790036410.247939,17.094580473312043,24.523796000254094
1790036410.3439183,17.094580473312043,24.523796000254094
1790036410.443925,17.094580473312043,24.523796000254094
1790036410.548952,17.094580473312043,24.523796000254094
1790036410.6601694,17.094580473312043,24.523796000254094
1790036410.7474737,17.10365884795713,24.523796000254094
1790036410.8490791,17.10365884795713,24.523796000254094
1790036410.9495173,17.10365884795713,24.523796000254094
1790036411.0494306,17.10365884795713,24.523796000254094
1790036411.1601963,17.11273722260222,24.523796000254094
1790036411.2474215,17.11273722260222,24.523796000254094
1790036411.3466003,17.11273722260222,24.523796000254094
1790036411.4472086,17.12181559724731,24.523796000254094
1790036411.8468904,17.12181559724731,24.523796000254094
1790036411.918313,17.130893974472627,24.512664000124005
1790036411.9488337,17.130893974472627,24.512664000124005
1790036412.0477629,17.130893974472627,24.512664000124005
1790036412.1650765,17.130893974472627,24.512664000124005
1790036412.2521727,17.130893974472627,24.512664000124005
1790036412.3521392,17.130893974472627,24.512664000124005
1790036412.449411,17.130893974472627,24.512664000124005
1790036412.5481546,17.130893974472627,24.512664000124005
1790036412.6496887,17.130893974472627,24.512664000124005
1790036412.747008,17.139972349117716,24.512664000124005
1790036412.8472123,17.139972349117716,24.512664000124005
1790036412.951815,17.139972349117716,24.512664000124005
1790036413.050987,17.139972349117716,24.512664000124005
1790036413.1508524,17.139972349117716,24.512664000124005
1790036413.2501066,17.139972349117716,24.512664000124005
1790036413.3473642,17.139972349117716,24.512664000124005
1790036413.4504676,17.139972349117716,24.512664000124005
1790036413.5497117,17.139972349117716,24.512664000124005
1790036413.6649282,17.139972349117716,24.512664000124005
1790036413.7499256,17.139972349117716,24.512664000124005
1790036413.8496048,17.139972349117716,24.512664000124005
1790036413.9517286,17.139972349117716,24.512664000124005
1790036414.051824,17.139972349117716,24.512664000124005
1790036414.1592522,17.139972349117716,24.512664000124005
1790036414.2522302,17.139972349117716,24.512664000124005
1790036414.3514712,17.139972349117716,24.512664000124005
1790036414.452207,17.139972349117716,24.512664000124005
1790036414.548639,17.139972349117716,24.512664000124005
1790036414.6649628,17.139972349117716,24.512664000124005
1790036414.7515805,17.139972349117716,24.501531999993915
1790036414.8523946,17.139972349117716,24.501531999993915
1790036414.952305,17.139972349117716,24.501531999993915
1790036415.0522375,17.139972349117716,24.501531999993915
1790036415.1597266,17.139972349117716,24.501531999993915
1790036415.2482696,17.139972349117716,24.501531999993915
1790036415.3500893,17.139972349117716,24.501531999993915
1790036415.4507666,17.139972349117716,24.501531999993915
1790036415.5520809,17.130893974472627,24.501531999993915
1790036415.6602528,17.130893974472627,24.501531999993915
1790036415.7507432,17.130893974472627,24.501531999993915
1790036415.850747,17.130893974472627,24.501531999993915
1790036415.9516857,17.130893974472627,24.501531999993915
1790036416.0522287,17.130893974472627,24.512664000124005
1790036416.1620746,17.130893974472627,24.512664000124005
1790036416.2478197,17.130893974472627,24.512664000124005
1790036416.34949,17.130893974472627,24.512664000124005
1790036416.4491122,17.130893974472627,24.512664000124005
1790036416.551192,17.130893974472627,24.512664000124005
1790036416.6623032,17.130893974472627,24.512664000124005
1790036416.751956,17.12181559724731,24.512664000124005
1790036416.8519814,17.12181559724731,24.512664000124005
1790036416.9521272,17.12181559724731,24.512664000124005
1790036417.0526285,17.12181559724731,24.512664000124005
1790036417.161472,17.12181559724731,24.512664000124005
1790036417.2491264,17.12181559724731,24.512664000124005
1790036417.3498695,17.12181559724731,24.512664000124005
1790036417.4490948,17.12181559724731,24.512664000124005
1790036417.549894,17.12181559724731,24.512664000124005
1790036417.6616628,17.12181559724731,24.512664000124005
1790036417.749887,17.11273722260222,24.512664000124005
1790036417.850777,17.11273722260222,24.512664000124005
1790036417.9525554,17.11273722260222,24.512664000124005
1790036418.052977,17.11273722260222,24.512664000124005
1790036418.1607063,17.11273722260222,24.512664000124005
1790036418.2494278,17.11273722260222,24.512664000124005
1790036418.350583,17.11273722260222,24.512664000124005
1790036418.451112,17.11273722260222,24.512664000124005
1790036418.5480402,17.11273722260222,24.512664000124005
1790036418.6657355,17.11273722260222,24.512664000124005
1790036418.7508717,17.11273722260222,24.512664000124005
1790036418.8482704,17.11273722260222,24.512664000124005
1790036418.9482524,17.11273722260222,24.512664000124005
1790036419.049353,17.11273722260222,24.512664000124005
1790036419.161823,17.11273722260222,24.512664000124005
1790036419.24957,17.11273722260222,24.512664000124005
1790036419.3505037,17.11273722260222,24.512664000124005
1790036419.4524138,17.11273722260222,24.512664000124005
1790036419.5532494,17.11273722260222,24.512664000124005
1790036419.6624534,17.11273722260222,24.512664000124005
1790036419.7491174,17.11273722260222,24.512664000124005
1790036419.8500602,17.11273722260222,24.512664000124005
1790036419.9499748,17.11273722260222,24.512664000124005
1790036420.0510187,17.11273722260222,24.512664000124005
1790036420.164743,17.11273722260222,24.512664000124005
1790036420.2537832,17.11273722260222,24.512664000124005
1790036420.3489034,17.11273722260222,24.512664000124005
1790036420.449472,17.11273722260222,24.512664000124005
1790036420.5508423,17.11273722260222,24.512664000124005
1790036420.66433,17.11273722260222,24.512664000124005
1790036420.753079,17.11273722260222,24.512664000124005
1790036420.8484485,17.11273722260222,24.512664000124005
1790036420.9489305,17.11273722260222,24.512664000124005
1790036421.0499682,17.11273722260222,24.512664000124005
1790036421.1640687,17.11273722260222,24.512664000124005
1790036421.2504466,17.11273722260222,24.512664000124005
1790036421.3519,17.11273722260222,24.512664000124005
1790036421.451496,17.11273722260222,24.512664000124005
1790036421.552017,17.11273722260222,24.512664000124005
1790036421.657894,17.11273722260222,24.512664000124005
1790036421.7500718,17.11273722260222,24.512664000124005
1790036421.8497431,17.11273722260222,24.512664000124005
1790036421.9530656,17.11273722260222,24.512664000124005
1790036422.0520062,17.11273722260222,24.512664000124005
1790036422.1629703,17.11273722260222,24.512664000124005
1790036422.253406,17.11273722260222,24.512664000124005
1790036422.3542871,17.11273722260222,24.512664000124005
1790036422.4492457,17.11273722260222,24.512664000124005
1790036422.5540729,17.11273722260222,24.512664000124005
1790036422.660904,17.11273722260222,24.512664000124005
1790036422.7520423,17.11273722260222,24.512664000124005
1790036422.8526652,17.11273722260222,24.512664000124005
1790036422.952525,17.11273722260222,24.512664000124005
1790036423.0505764,17.11273722260222,24.512664000124005
1790036423.1656704,17.11273722260222,24.512664000124005
1790036423.252726,17.11273722260222,24.512664000124005
1790036423.3544228,17.11273722260222,24.512664000124005
1790036423.449879,17.11273722260222,24.512664000124005
1790036423.5505729,17.11273722260222,24.512664000124005
1790036423.6668158,17.11273722260222,24.512664000124005
1790036423.7539482,17.11273722260222,24.512664000124005
1790036423.8526306,17.11273722260222,24.523796000254094
1790036423.952983,17.11273722260222,24.523796000254094
1790036424.054322,17.11273722260222,24.523796000254094
1790036424.166443,17.11273722260222,24.523796000254094
1790036424.2547054,17.11273722260222,24.523796000254094
1790036424.3499851,17.11273722260222,24.523796000254094
