t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790036854.4464245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036854.544479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036854.6434555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036854.744338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036854.8425384,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036854.946202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036855.043742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036855.1435168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036855.2438328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036855.3432796,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036855.4436448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036855.5417829,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036855.6414714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036855.7421677,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036855.842772,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036855.943011,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036856.0426245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036856.1422913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036856.2434857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036856.3444543,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036856.448329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036856.5454483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036856.6405904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036856.744227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036856.8436103,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036856.9484034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036857.045055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036857.142886,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036857.244158,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036857.342807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036857.4472497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036857.543657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036857.6437545,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036857.7437255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036857.841926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036857.9428072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036858.0433302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036858.1421402,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036858.245464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036858.346473,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036858.447121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036858.546089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036858.6429608,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036858.74412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036858.8469045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036858.9522133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036859.04249,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036859.14297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036859.2441268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036859.3447442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036859.4435656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036859.543292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036859.6433969,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036859.7447028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036859.8441253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036859.944462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036860.0440958,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036860.141263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036860.2438295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036860.3449512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036860.447056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036860.5457332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036860.6469333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036860.745779,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036860.8406918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036860.9466612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036861.0461483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036861.147482,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036861.2474177,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036861.3470163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036861.444487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036861.546347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036861.6721387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036862.097255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036862.1069045,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036862.1999178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036862.3008518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036862.3967505,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036862.4971523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036862.5980904,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036862.7001352,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036862.799418,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036862.898971,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.000011,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.1012228,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.2022345,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.2982066,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.400731,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.5006876,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.6000197,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.7016523,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.80075,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.9004884,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036863.9997268,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036864.1005275,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036864.20091,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036864.3033595,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036864.398166,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036864.5009575,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036864.6013608,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036864.7018974,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036864.8021016,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036864.9022536,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036865.0026972,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036865.1019874,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036865.2034302,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036865.3024204,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036865.3996391,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036865.5000107,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036865.5994406,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036865.701239,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036865.799639,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036865.9007118,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036866.0020409,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036866.0998523,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036866.1984346,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036866.3006475,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036866.4044125,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036866.499066,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036866.6001437,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036866.7019064,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036866.7998197,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036866.901568,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036867.0032032,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036867.1031277,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036867.2023184,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036867.300549,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036867.4007084,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036867.502597,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036867.6036134,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036867.7012055,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036867.8012595,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036867.9014008,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036868.0001955,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036868.0998714,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036868.201514,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036868.3013382,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036868.4000745,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036868.5005372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036868.5989652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036868.7106235,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036868.8029497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036868.9001253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036869.0028186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036869.1022234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036869.2021842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036869.3048632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036869.3999715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036869.5003483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036869.602892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036869.702637,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790036869.802348,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036869.9023268,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036870.000942,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036870.102043,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036870.200411,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036870.301056,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036870.401194,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036870.5016005,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036870.5995555,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036870.7030394,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036870.800975,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036870.902519,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036871.0048895,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036871.0991263,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036871.202051,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036871.2999046,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036871.3996034,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036871.503703,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036871.598891,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036871.704753,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036871.801562,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036871.901137,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036872.0009131,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036872.102339,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036872.2015312,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036872.3037076,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036872.4033928,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036872.5016522,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036872.6052575,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036872.7053196,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036872.7999766,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036872.900694,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036873.0004954,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036873.1039531,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036873.2001395,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036873.303682,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036873.4029083,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036873.504799,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036873.6028044,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036873.7031956,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036873.801721,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036873.9016235,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036874.0023315,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036874.1014748,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036874.2025466,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036874.30148,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036874.4023392,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036874.5025747,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036874.6018836,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036874.701372,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036874.80114,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036874.9024813,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036875.0052874,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036875.101404,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036875.1997066,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036875.3047552,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036875.4037807,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036875.5043716,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036875.6038451,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036875.7060382,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036875.802435,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036875.9014275,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036876.003116,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036876.1025388,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036876.2026815,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036876.3044488,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036876.4035249,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036876.5039375,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036876.603638,-0.0181569475891487,0.0,-0.0181569475891487,0.0,-0.0181569475891487,0.0,1.0,0
1790036876.6768374,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036877.097044,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036877.1080854,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036877.204671,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036877.302045,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036877.4018486,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036877.502243,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036877.6038857,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036877.7035725,-0.0090784737945743,0.0,-0.0090784737945743,0.0,-0.0090784737945743,0.0,1.0,0
1790036877.803399,-0.0090784737945743,0.0222639994692031,-0.0090784737945743,0.0222639994692031,-0.0090784737945743,0.0222639994692031,1.0,0
1790036877.901816,-0.0090784737945743,0.055659999859472,-0.0090784737945743,0.055659999859472,-0.0090784737945743,0.055659999859472,1.0,0
1790036878.0031729,-0.0181569475891487,0.1001879995888543,-0.0181569475891487,0.1001879995888543,-0.0181569475891487,0.1001879995888543,1.0,0
1790036878.101281,-0.0181569475891487,0.1892439998385953,-0.0181569475891487,0.1892439998385953,-0.0181569475891487,0.1892439998385953,1.0,0
1790036878.201733,-0.0181569475891487,0.2894319994274497,-0.0181569475891487,0.2894319994274497,-0.0181569475891487,0.2894319994274497,1.0,0
1790036878.303869,-0.0272354213837231,0.4341479995366626,-0.0272354213837231,0.4341479995366626,-0.0272354213837231,0.4341479995366626,1.0,0
1790036878.403573,-0.0272354213837231,0.6011279999060548,-0.0272354213837231,0.6011279999060548,-0.0272354213837231,0.6011279999060548,1.0,0
1790036878.5040164,-0.0272354213837231,0.8015039998747397,-0.0272354213837231,0.8015039998747397,-0.0272354213837231,0.8015039998747397,1.0,0
