t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037699.0911608,13.81319873073536,7.70960722627824,-14.433109670897109,-5.613884600874229,-10.19616341065224,-3.6153608268013584,0.15,1
1790037699.1944396,14.13319215627391,7.971043311715534,-14.528155896732128,-5.399749150453605,-10.228953688781221,-3.394130281128234,0.15,1
1790037699.289447,14.295917923289815,8.118528799523336,-14.620626906474332,-5.192006571219272,-10.28314518200971,-3.1954262656078805,0.15,1
1790037699.394276,14.600713360123407,8.364130024662321,-14.71664273656142,-4.976843659395956,-10.319039322058696,-2.9756976067872145,0.15,1
1790037699.491223,14.953873660806668,8.641352142142074,-14.809808367528762,-4.768561311975052,-10.345256063278446,-2.757074293857483,0.15,1
1790037699.6208036,15.210392541763929,8.8984568220135,-14.927518707110695,-4.50611337643539,-10.4068320197795,-2.495427846668056,0.15,1
1790037699.6909995,15.476536410971924,9.091654896667434,-14.998626581542414,-4.347897139613421,-10.427352132665263,-2.3319643341712926,0.15,1
1790037699.7927043,15.760501416140547,9.421724295780905,-15.091132657899676,-4.1423925748877295,-10.46338754679364,-2.1077750442874343,0.15,1
1790037699.8932102,16.011691940766358,9.662514334587096,-15.188495615854945,-3.9263995459211887,-10.508467482361748,-1.8880624638449461,0.15,1
1790037699.993956,16.265581581125318,9.98262061789674,-15.285760001808153,-3.7108469011212875,-10.553058764368133,-1.6568267732685833,0.15,1
1790037700.1071165,16.519906679143148,10.115964465611404,-15.393623735498478,-3.4722487552706625,-10.606594173302234,-1.4340167721383525,0.15,1
1790037700.1941829,16.73818228948545,10.321177037689916,-15.477958319042552,-3.286064422877254,-10.645537227763352,-1.2449782037921786,0.15,1
1790037700.294243,16.980697178295287,10.585425617991032,-15.574862313903703,-3.0725738281522728,-10.691528390073854,-1.0238739112307769,0.15,1
1790037700.393762,17.297104374221238,10.892337297139196,-15.670820834805442,-2.861701873197324,-10.725632053451438,-0.7985959976468457,0.15,1
1790037700.489741,17.568251697209995,11.08188454411055,-15.768211823129944,-2.6482407766947675,-10.767742295078952,-0.5887219785739701,0.15,1
1790037700.6048126,17.87606537561258,11.41937333444641,-15.876861983047565,-2.4108279296937694,-10.813922879248544,-0.3362977400727425,0.15,1
1790037700.691615,18.07454129129941,11.59113760808932,-15.966800521045053,-2.2148560255814145,-10.860599249193385,-0.1439569805308043,0.15,1
1790037700.7913527,18.376848656478263,11.890146392442366,-16.064414567920657,-2.0027114963233794,-10.898225084260819,0.08121718699148239,0.15,1
1790037700.8948698,18.536703525244683,12.12448166664871,-16.16447659016184,-1.786319701988445,-10.95929957285086,0.30030050330712843,0.15,1
1790037700.9947066,18.88008550624062,12.339894370988276,-16.265463194024314,-1.5721597291060538,-10.993630888984573,0.5146483859080957,0.15,1
1790037701.1039157,19.138956083653937,12.561229832449994,-16.37891842192126,-1.3457965048875122,-11.051237246084979,0.7402574457131137,0.15,1
1790037701.191175,19.438886822886637,12.93790637972734,-16.48060949374846,-1.1627822921880322,-11.092685046253196,0.9523210085992735,0.15,1
1790037701.292486,19.599893059506737,13.128923348656542,-16.603381263403627,-0.9731201355250626,-11.172890114967071,1.142186387102178,0.15,1
1790037701.392839,19.713836454894484,13.265581319007069,-16.743477807842112,-0.7994265259378863,-11.274880668431623,1.310324650803857,0.15,1
1790037701.4925492,20.03206284164335,13.471086912205802,-16.90226001130999,-0.6439745988443695,-11.362111583366989,1.4732846278131562,0.15,1
1790037701.6063929,20.27460189152785,13.808453221092234,-17.107424348190904,-0.4943230673930676,-11.500120412233091,1.6510933758797275,0.15,1
1790037701.6938765,20.34106893570152,13.819274358425396,-17.2848654208571,-0.39685821754066647,-11.640975267373305,1.735561668854243,0.15,1
1790037701.7929945,20.560250930828307,14.076002384006696,-17.500967755288972,-0.30763903132487075,-11.79178495237138,1.849907180974864,0.15,1
1790037701.8924162,20.608852500027364,14.12003796306658,-17.74326997309448,-0.2361264971093751,-11.990451602126203,1.9172981719170181,0.15,1
1790037702.2864869,21.06366010281545,14.27193597422112,-18.834937202244607,-0.08685124142489425,-12.8501476064856,2.066966840922008,0.15,1
1790037702.3566058,21.015632319209804,14.44653073224223,-19.02332268528909,-0.0648479820538202,-13.017479434614257,2.111858825090587,0.15,1
1790037702.3904755,21.079381514101737,14.53112925909656,-19.142289490249162,-0.05163148708246887,-13.109038839596526,2.1357826248443854,0.15,1
1790037702.4909637,21.1759614559621,14.447465685189202,-19.42893123717319,-0.022967383706397358,-13.3381973332029,2.1475975766279425,0.15,1
1790037702.6065495,21.26461534567343,14.558247219268338,-19.755107416350942,0.005883320065524295,-13.602149002047287,2.1887379049459463,0.15,1
1790037702.6882994,21.351825028971493,14.595010682265514,-20.001864626483286,0.026093845152893116,-13.798811178165067,2.211431370719786,0.15,1
1790037702.7884817,21.30551062294391,14.699055961955477,-20.29651914511757,0.04902117667769061,-14.056214679908349,2.2465263944693583,0.15,1
