t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037177.762714,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037177.8641543,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037177.9653108,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037178.0618637,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037178.1608565,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037178.2636137,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037178.3646345,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037178.4660137,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037178.5623145,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037178.663504,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037178.7661786,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037178.861245,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037178.9670649,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037179.0659013,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037179.1651423,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037179.2600195,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037179.3596437,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037179.4588912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037179.5588973,-0.0090784735809409,0.0,-0.0090784735809409,0.0,-0.0090784735809409,0.0,1.0,0
1790037179.6637754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037179.765085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037179.8611689,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037179.9641688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037180.0633156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037180.1648738,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037180.2625153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037180.3631785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037180.461691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037180.5666757,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037180.6621506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037180.7635758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037180.865202,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037180.9613478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037181.0633175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037181.1633575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037181.2644377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037181.3663228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037181.465855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037181.5638523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037181.6656098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037181.764145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037181.865648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037181.9607117,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037182.0627997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037182.163066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037182.2659023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037182.366784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037182.4625566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037182.5631137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037182.6666903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037182.7638807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037182.8630598,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037182.9650934,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037183.0642369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037183.164435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037183.2682323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037183.3662918,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037183.46155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037183.5632975,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037183.6611412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037183.7632914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037183.866524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037183.9644785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037184.0661397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037184.1656628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037184.2643704,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037184.3658934,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037184.4657185,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037184.566027,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037184.6672466,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037184.7623253,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037184.8665564,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037184.9646568,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037185.0626652,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037185.1628432,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037185.2667797,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037185.362829,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037185.463305,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037185.5644994,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037185.6634386,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037185.77175,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037185.8651946,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037185.9638443,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037186.0614655,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037186.1656482,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037186.2663226,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037186.366402,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037186.4636562,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
1790037186.5629282,0.0090784735809409,0.0,0.0090784735809409,0.0,0.0090784735809409,0.0,1.0,0
