t,dr_x,dr_y
1790036499.291885,25.606846672820424,52.31498246739006
1790036499.312433,25.650425890713088,52.33078495304307
1790036499.3327458,25.69242425517703,52.34642415219413
1790036499.351755,25.730779368537306,52.361074996525346
1790036499.3725655,25.771634160808567,52.37713257565137
1790036499.392665,25.810033830052625,52.39265831462109
1790036499.4332356,25.88322822990123,52.42404943689931
1790036499.435496,25.887292944704605,52.4257986415652
1790036499.4534588,25.918747096639358,52.43971198821787
1790036499.467481,25.942785102001107,52.45058110719487
1790036499.4875162,25.97607789862655,52.466127639136474
1790036499.506839,26.007206374868215,52.48113318354849
1790036499.5285578,26.040950924478576,52.49801444108735
1790036499.5482612,26.070539548665813,52.51334591893156
1790036499.5682478,26.099498982616844,52.52891510253598
1790036499.5868368,26.12552170459768,52.54341094554037
1790036499.6066282,26.15219317785057,52.55885844371962
1790036499.6274958,26.17916485787107,52.57516208637241
1790036499.648622,26.205287541418507,52.59168493619544
1790036499.6832068,26.244880271733443,52.61878077438241
1790036499.6879933,26.25029910576614,52.62253195843866
1790036499.7076027,26.271476555483797,52.63791590813212
1790036499.73261,26.296820186097378,52.65756103702789
1790036499.7481556,26.311931740533765,52.66978376096796
1790036499.7673063,26.329568283469502,52.68485719535262
1790036499.7879252,26.347420817031765,52.701105222052156
1790036499.8125129,26.367090292923855,52.72050804594482
1790036499.8284855,26.37918493980882,52.73312418777535
1790036499.848872,26.393508601208442,52.7492458956772
1790036499.8697312,26.40699641252817,52.76576187499166
1790036499.8903184,26.41917000843313,52.782082528255806
1790036499.9270427,26.437253087503613,52.81126064048097
1790036499.9295208,26.43845678403784,52.81322984792004
1790036499.9492426,26.446986106542493,52.82892052202714
1790036499.9690156,26.454479268433936,52.84467126997385
1790036499.9894536,26.461094621510895,52.86097279971208
1790036500.010183,26.46663900389034,52.87752881247248
1790036500.030883,26.471015726873112,52.894083578277
1790036500.050467,26.47411488120478,52.909766040465826
1790036500.070743,26.476208537403558,52.92602460570099
1790036500.090515,26.47718867043577,52.94189873551831
1790036500.1101682,26.477114104732557,52.95769494904389
1790036500.1322722,26.47570555064281,52.97547727574008
1790036500.1518,26.473432103313044,52.99119325638857
1790036500.1846457,26.46671197255808,53.01762057403289
1790036500.1882503,26.465940054486893,53.02052036780675
1790036500.2081995,26.460626100617624,53.03654004707362
1790036500.2291927,26.453897966063224,53.053347805287856
1790036500.251367,26.445551679785776,53.07102128291749
1790036500.2685502,26.4383557688637,53.08465264087609
1790036500.2920926,26.427169589498355,53.10317595724993
1790036500.3107128,26.417514976571717,53.11770859652324
1790036500.3278215,26.407983794457397,53.13094175070197
1790036500.3509955,26.393904849008155,53.14860787612711
1790036500.3684573,26.38266147421804,53.161752657006645
1790036500.391569,26.366714687280275,53.17881660988149
1790036500.4168627,26.34804566240722,53.19704113619697
1790036500.4274695,26.34001375375059,53.20459505669702
1790036500.4512513,26.32104591558537,53.22104699256037
1790036500.471159,26.304536721900902,53.234446650392954
1790036500.491241,26.287282496602106,53.24755503660024
1790036500.5127106,26.268193473932126,53.261063257658435
1790036500.5286598,26.253684777145722,53.27079954512094
1790036500.5505033,26.233249819678843,53.28353399360277
1790036500.569265,26.215316913745085,53.29399748640073
1790036500.5909057,26.194165018732598,53.30539641356994
1790036500.609383,26.175794854222254,53.314610949635565
1790036500.6303372,26.154598728941693,53.324351210548265
1790036500.6508422,26.133534097309667,53.33316580812728
1790036500.6848235,26.09780435574576,53.345699081661564
1790036500.6901717,26.092161672201595,53.34761768825804
1790036500.710533,26.0704095744259,53.35410394224979
1790036500.7300372,26.049331220990297,53.359534481654954
1790036500.7498798,26.02763332403026,53.36421936201546
1790036500.770115,26.005231215081057,53.3680950771647
1790036500.7909012,25.98191480628488,53.371098563178094
1790036500.8108852,25.95919603453248,53.3730619550609
1790036500.8312137,25.935750658104833,53.37408543502587
