t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035390.7678442,14.425180910398506,14.449335999587449,14.584687836070962,-12.976592127555952,14.425180910398506,14.449335999587449,0,0
1790035390.8671894,14.461493512233004,14.482731999977716,14.61959257326983,-13.086703083158998,14.461493512233004,14.482731999977716,0,0
1790035390.9718494,14.47964981186017,14.50499599944692,14.645282557883307,-13.21348689141539,14.47964981186017,14.50499599944692,0,0
1790035391.0708623,14.497806114067505,14.527259999707098,14.662142050222434,-13.342144763880992,14.497806114067505,14.527259999707098,0,0
1790035391.170194,14.515962413694668,14.538391999837188,14.673762593291288,-13.476425798794036,14.515962413694668,14.538391999837188,0,0
1790035391.269444,14.525040563508252,14.538391999837188,14.68181722391047,-13.61437358907872,14.525040563508252,14.538391999837188,0,0
1790035391.3693583,14.525040563508252,14.549523999967278,14.687549018861036,-13.75493921121801,14.525040563508252,14.549523999967278,0,0
1790035391.4679034,14.534118713321837,14.549523999967278,14.691821652324975,-13.89668965829336,14.534118713321837,14.549523999967278,0,0
1790035391.5686026,14.534118713321837,14.560655999306393,14.695308980392705,-14.041821718384464,14.534118713321837,14.560655999306393,0,0
1790035391.671425,14.534118713321837,14.560655999306393,14.698310162910948,-14.185546812283915,14.534118713321837,14.560655999306393,0,0
1790035391.7715912,14.543196865715585,14.560655999306393,14.701178261960218,-14.330839382725038,14.543196865715585,14.560655999306393,0,0
1790035391.8715997,14.543196865715585,14.560655999306393,14.704166892498508,-14.480973617816163,14.543196865715585,14.560655999306393,0,0
1790035391.9771245,14.650986441945252,14.573463607997544,14.707425779925142,-14.637066293607432,14.650986441945252,14.573463607997544,0,1
1790035392.3811214,15.070395055244994,14.961690802476936,14.723481390503997,-15.236476030249449,15.070395055244994,14.961690802476936,0,1
1790035392.3896043,14.95273746016946,14.855392323920778,14.72363983355656,-15.242385391081918,14.95273746016946,14.855392323920778,0,1
1790035392.4831123,15.148597968044069,14.96904995567843,14.727367101338,-15.379464612098394,15.148597968044069,14.96904995567843,0,1
1790035392.5822322,15.23879901409706,15.01043329687367,14.73137368674929,-15.525231259631935,15.23879901409706,15.01043329687367,0,1
1790035392.687674,15.387256418496127,15.164549814276048,14.735593534723971,-15.679643453722177,15.387256418496127,15.164549814276048,0,1
1790035392.7870698,15.4442923347183,15.25043555128545,14.739525892313472,-15.82670667895057,15.4442923347183,15.25043555128545,0,1
1790035392.8853023,15.570005248169725,15.218721489837272,14.743291937391458,-15.972645257353944,15.570005248169725,15.218721489837272,0,1
1790035392.984852,15.662922997735224,15.282261265963882,14.746923731858343,-16.120419443441463,15.662922997735224,15.282261265963882,0,1
1790035393.0835562,15.785432371611128,15.39564631533615,14.7503296998814,-16.26773051658263,15.785432371611128,15.39564631533615,0,1
1790035393.1833866,15.830398259068758,15.432808564195565,14.753528486004493,-16.416442475537533,14.753528486004493,-16.416442475537533,1,1
1790035393.288739,16.004328006480524,15.542773753619132,14.756614652069349,-16.572713051442555,14.756614652069349,-16.572713051442555,1,1
1790035393.3822403,16.01369471460639,15.597249741386904,14.759180197835969,-16.71516320608152,14.759180197835969,-16.71516320608152,1,1
1790035393.486291,16.16400651470552,15.70474581392649,14.761620258313064,-16.865065476692354,14.761620258313064,-16.865065476692354,1,1
1790035393.5855162,16.255564397779874,15.776310601693778,14.76379953564775,-17.014963441573,14.76379953564775,-17.014963441573,1,1
1790035393.6856709,16.44046039928433,15.80338440934172,14.765835936247822,-17.17412059627878,14.765835936247822,-17.17412059627878,1,1
1790035393.7847085,16.396040002418697,15.840051316545711,14.767526840658082,-17.325563459365803,14.767526840658082,-17.325563459365803,1,1
1790035393.8838537,16.549909076383276,16.005429370313575,14.76900052766848,-17.47752986750403,14.76900052766848,-17.47752986750403,1,1
1790035393.982932,16.610805077595646,15.986299786249186,14.77027443497566,-17.629747443871278,14.77027443497566,-17.629747443871278,1,1
1790035394.0865915,16.67717375254705,16.132185150666984,14.771377948637042,-17.78322343914214,14.771377948637042,-17.78322343914214,1,1
1790035394.1859462,16.853224491838915,16.19519827265948,14.772322186282343,-17.936285358434365,14.772322186282343,-17.936285358434365,1,1
1790035394.2852614,16.880411363889003,16.248006432511254,14.773141077915284,-18.090218497657823,14.773141077915284,-18.090218497657823,1,1
1790035394.385288,17.017845539743977,16.31618028228777,14.77389436960374,-18.253503602350936,14.77389436960374,-18.253503602350936,1,1
1790035394.4846416,17.153245486325083,16.384809857350852,14.774526360557,-18.408819306166684,14.774526360557,-18.408819306166684,1,1
1790035394.5835776,17.240872157121142,16.445105919060005,14.775089439783866,-18.56335452603052,14.775089439783866,-18.56335452603052,1,1
