t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037865.4976504,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037865.5988147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037865.6990666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037865.798921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037865.900132,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037866.0001512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037866.100072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037866.2012448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037866.297042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037866.3975644,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037866.497437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037866.5972002,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037866.6968057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037866.796517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037866.8968902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037867.31335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037867.3865535,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037867.4181015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037867.51726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037867.6273596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037867.7188404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037867.8194923,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037867.9141936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037868.0151176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037868.1307175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037868.2150023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037868.3157425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037868.415652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037868.5157654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037868.6396854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037868.718842,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037868.819198,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037868.914317,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037869.0148528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037869.1307566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037869.217907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037869.3176465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037869.4182827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037869.519764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037869.63527,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037869.7154138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037869.8164396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037869.916112,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037870.0151577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037870.1251333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037870.2197337,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037870.3177826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037870.4189973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037870.516143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037870.6366453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037870.715119,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037870.8146038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037870.9143362,0.0090785584713452,0.0,0.0090785584713452,0.0,0.0090785584713452,0.0,1.0,0
1790037871.0180073,0.0090785584713452,0.0,0.0090785584713452,0.0,0.0090785584713452,0.0,1.0,0
1790037871.13737,0.0090785584713452,0.0,0.0090785584713452,0.0,0.0090785584713452,0.0,1.0,0
1790037871.217332,0.0090785584713452,0.0,0.0090785584713452,0.0,0.0090785584713452,0.0,1.0,0
1790037871.317375,0.0090785584713452,0.0,0.0090785584713452,0.0,0.0090785584713452,0.0,1.0,0
1790037871.4181116,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037871.5175872,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037871.631694,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037871.716744,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037871.8158152,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037871.9174829,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037872.0175354,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
1790037872.1261983,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,0.0181571169426905,-0.0111320001300896,1.0,0
