t,x_m,y_m
1790036563.573361,0.0,0.0
1790036563.6751032,0.0,0.0
1790036563.7754564,0.0,0.0
1790036563.8848355,0.0,0.0
1790036563.9719603,0.0,0.0
1790036564.072862,0.0,0.0
1790036564.174096,0.0,0.0
1790036564.2712698,0.0,0.0
1790036564.3849618,0.0,0.0
1790036564.4732192,0.0,0.0
1790036564.573933,0.0,0.0
1790036564.6747158,0.0,0.0
1790036564.774681,0.0,0.0
1790036564.878229,0.0,0.0
1790036564.970224,0.0,0.0
1790036565.0706306,0.0,0.0
1790036565.1711335,0.0,0.0
1790036565.2717488,0.0,0.0
1790036565.38562,0.0,0.0
1790036565.4724665,0.0,0.0
1790036565.5722022,0.0,0.0
1790036565.6734488,0.0,0.0
1790036565.7730556,0.0,0.0
1790036565.8841212,0.0,0.0
1790036565.9729254,0.0,0.0
1790036566.074731,0.0,0.0
1790036566.1743398,0.0,0.0
1790036566.2753,0.0,0.0
1790036566.383237,0.0,0.0
1790036566.4742692,0.0,0.0
1790036566.574386,0.0,0.0
1790036566.6712916,0.0,0.0
1790036566.7744727,0.0,0.0
1790036566.8948894,0.0,0.0
1790036566.971815,0.0,0.0
1790036567.0737376,0.0,0.0
1790036567.175011,0.0,0.0
1790036567.2751172,0.0,0.0
1790036567.3853486,0.0,0.0
1790036567.475421,0.0,0.0
1790036567.5757728,0.0,0.0
1790036567.6763718,0.0,0.0
1790036567.7764902,0.0,0.0
1790036567.887513,0.0,0.0
1790036567.9750144,0.0,0.0
1790036568.0762002,0.0,0.0
1790036568.1756003,0.0,0.0
1790036568.276164,0.0,0.0
1790036568.3843646,0.0,0.0
1790036568.4714606,0.0,0.0
1790036568.5711057,0.0,0.0
1790036568.6735892,0.0,0.0
1790036568.7748544,0.0,0.0
1790036568.8829594,0.0,0.0
1790036568.9759583,0.0,0.011132000130089637
1790036569.0715408,0.0,0.011132000130089637
1790036569.1711478,0.0,0.011132000130089637
1790036569.2729864,0.0,0.011132000130089637
1790036569.3780472,0.0,0.011132000130089637
1790036569.4733517,0.0,0.011132000130089637
1790036569.5715642,0.0,0.011132000130089637
1790036569.6747234,0.0,0.011132000130089637
1790036569.77466,0.0,0.011132000130089637
1790036569.8840542,0.0,0.011132000130089637
1790036569.9768107,0.0,0.011132000130089637
1790036570.0763724,0.0,0.011132000130089637
1790036570.17673,0.0,0.011132000130089637
1790036570.2717755,0.0,0.011132000130089637
1790036570.3872976,0.0,0.011132000130089637
1790036570.4717574,0.0,0.011132000130089637
1790036570.5766711,0.0,0.011132000130089637
1790036570.6765168,0.0,0.011132000130089637
1790036570.776548,0.0,0.011132000130089637
1790036570.8844326,0.0,0.011132000130089637
1790036570.9715712,0.0,0.011132000130089637
1790036571.0722342,0.0,0.011132000130089637
1790036571.1730926,0.0,0.011132000130089637
1790036571.2730937,0.0,0.011132000130089637
1790036571.3848484,0.0,0.011132000130089637
1790036571.4728365,0.0,0.011132000130089637
1790036571.5729134,0.0,0.011132000130089637
1790036571.675253,0.0,0.011132000130089637
1790036571.7753935,0.0,0.011132000130089637
1790036571.8866537,0.0,0.011132000130089637
1790036571.9747384,0.0,0.011132000130089637
1790036572.0766926,0.0,0.011132000130089637
1790036572.1739497,0.0,0.011132000130089637
1790036572.273769,0.0,0.011132000130089637
1790036572.387052,0.0,0.011132000130089637
1790036572.4765725,0.0,0.011132000130089637
1790036572.573549,0.0,0.011132000130089637
1790036572.67302,0.0,0.011132000130089637
1790036572.7738771,0.0,0.011132000130089637
1790036572.8876362,0.0,0.011132000130089637
1790036572.9732697,0.0,0.011132000130089637
1790036573.073711,0.0,0.011132000130089637
1790036573.1735604,0.0,0.011132000130089637
1790036573.2739463,0.0,0.011132000130089637
1790036573.3909593,0.0,0.011132000130089637
1790036573.4749384,0.0,0.011132000130089637
1790036573.575029,0.0,0.011132000130089637
1790036573.6752682,0.0,0.011132000130089637
1790036573.7768867,0.0,0.011132000130089637
1790036573.8829236,0.0,0.011132000130089637
1790036573.9769447,0.0,0.011132000130089637
1790036574.0775044,0.0,0.011132000130089637
1790036574.172619,0.0,0.011132000130089637
1790036574.2742014,0.0,0.011132000130089637
1790036574.3883426,0.0,0.011132000130089637
1790036574.474321,0.0,0.011132000130089637
1790036574.5741968,0.0,0.011132000130089637
1790036574.6756587,0.0,0.011132000130089637
1790036574.7748473,0.0,0.011132000130089637
1790036574.8869524,0.0,0.011132000130089637
1790036574.9761505,0.0,0.011132000130089637
1790036575.0749636,0.0,0.011132000130089637
1790036575.176137,0.0,0.011132000130089637
1790036575.2770083,0.0,0.011132000130089637
1790036575.3872375,0.0,0.011132000130089637
1790036575.4768293,0.0,0.011132000130089637
1790036575.577517,0.0,0.011132000130089637
1790036575.673277,0.0,0.011132000130089637
1790036575.7727945,0.0,0.011132000130089637
1790036575.8866973,0.0,0.011132000130089637
1790036575.9738731,0.0,0.011132000130089637
1790036576.0737538,0.0,0.011132000130089637
1790036576.1744905,0.0,0.011132000130089637
1790036576.2751608,0.0,0.011132000130089637
1790036576.3844142,0.0,0.011132000130089637
1790036576.4768834,0.0,0.011132000130089637
1790036576.6204324,0.0,0.011132000130089637
1790036577.0464463,0.0,0.011132000130089637
1790036577.0563655,0.0,0.011132000130089637
1790036577.1500623,0.0,0.011132000130089637
1790036577.2480528,0.0,0.011132000130089637
1790036577.3485882,0.0,0.011132000130089637
1790036577.4499002,0.0,0.011132000130089637
1790036577.549219,0.0,0.011132000130089637
1790036577.6484716,0.0,0.011132000130089637
1790036577.7487495,0.0,0.011132000130089637
1790036577.8486211,0.0,0.011132000130089637
1790036577.9487214,0.0,0.011132000130089637
1790036578.049928,0.0,0.011132000130089637
1790036578.1487055,0.0,0.011132000130089637
1790036578.248739,0.0,0.011132000130089637
1790036578.347813,0.0,0.011132000130089637
1790036578.4484737,0.0,0.011132000130089637
1790036578.548226,0.0,0.011132000130089637
1790036578.64847,0.0,0.011132000130089637
1790036578.7492683,0.0,0.011132000130089637
1790036578.850524,0.0,0.011132000130089637
1790036578.9479673,0.0,0.011132000130089637
1790036579.0463543,0.0,0.011132000130089637
1790036579.1465025,0.0,0.011132000130089637
1790036579.248428,0.0,0.011132000130089637
1790036579.3480272,0.0,0.011132000130089637
1790036579.4492588,0.0,0.011132000130089637
1790036579.5507822,0.0,0.011132000130089637
1790036579.6478367,0.0,0.011132000130089637
1790036579.7492983,0.0,0.011132000130089637
1790036579.849036,0.0,0.011132000130089637
1790036579.9481237,0.0,0.011132000130089637
1790036580.0480568,0.0,0.011132000130089637
1790036580.1477184,0.0,0.011132000130089637
1790036580.249395,0.0,0.011132000130089637
1790036580.3498256,0.0,0.011132000130089637
1790036580.449518,0.0,0.011132000130089637
1790036580.548908,0.0,0.011132000130089637
1790036580.649534,0.0,0.011132000130089637
1790036580.750859,0.0,0.011132000130089637
1790036580.8516796,0.0,0.011132000130089637
1790036580.9485586,0.0,0.011132000130089637
1790036581.0493162,0.0,0.011132000130089637
1790036581.1502712,0.0,0.011132000130089637
1790036581.248227,0.0,0.011132000130089637
1790036581.3486974,0.0,0.011132000130089637
1790036581.4495173,0.0,0.011132000130089637
1790036581.550933,0.0,0.011132000130089637
1790036581.6484785,0.0,0.011132000130089637
1790036581.7484453,0.0,0.011132000130089637
1790036581.8505905,0.0,0.011132000130089637
1790036581.950233,0.0,0.03339600039026891
1790036582.0504246,0.0,0.06679199998956165
1790036582.1509588,0.0,0.12245200064000983
1790036582.2520878,0.0,0.20037599996868494
1790036582.349223,0.0,0.31169600047860513
1790036582.4485853,0.0,0.4452800004577284
1790036582.5485084,0.0,0.6122600000361444
1790036582.651189,0.0,0.8126360000048294
1790036582.7501776,0.0,1.0352760002336936
1790036582.8518617,0.0,1.280180000722737
1790036582.9492216,0.009078424321296132,1.5473480006809837
1790036583.0503905,0.009078424321296132,1.847912000238523
1790036583.1502328,0.009078424321296132,2.1707400000562416
1790036583.2494442,0.009078424321296132,2.5158320001341394
1790036583.3490722,0.009078424321296132,2.8831880004722166
1790036583.4488547,0.009078424321296132,3.272808000279497
1790036583.550179,0.009078424321296132,3.6846920003469563
1790036583.6487384,0.009078424321296132,4.118840000674595
1790036583.748898,0.009078424321296132,4.575252000471437
1790036583.8490837,0.009078424321296132,5.031664000268279
1790036583.9511714,0.009078424321296132,5.49920800019521
1790036584.0494704,0.009078424321296132,5.9778840002522315
1790036584.1488848,0.009078424321296132,6.445428000179163
1790036584.249399,0.009078424321296132,6.924104000236184
1790036584.3501592,0.009078424321296132,7.413912000423295
1790036584.451962,0.009078424321296132,7.892588000480316
1790036584.5512884,0.009078424321296132,8.382396000667427
1790036584.6524622,0.009078424321296132,8.861072000724448
1790036584.7493849,0.009078424321296132,9.350880000120583
1790036584.8500433,0.009078424321296132,9.840688000307694
1790036584.9488194,0.009078424321296132,10.330496000494804
1790036585.04962,0.0,10.820304000681915
1790036585.150857,0.0,11.31011200007805
1790036585.2519033,0.0,11.81105200039525
1790036585.352118,0.0,12.300860000582361
1790036585.4486146,0.0,12.801800000108585
1790036585.5494654,-0.009078424321296132,13.302740000425786
1790036585.6488218,-0.009078424321296132,13.80367999995201
1790036585.7494476,-0.009078424321296132,14.30462000026921
1790036585.8497047,-0.009078424321296132,14.80556000058641
1790036585.9485433,-0.009078424321296132,15.317632000242725
1790036586.04997,-0.009078424321296132,15.818572000559925
1790036586.1492677,-0.009078424321296132,16.33064400021624
1790036586.2496316,-0.009078424321296132,16.84271600066353
1790036586.3500867,-0.009078424321296132,17.343656000189753
1790036586.4521103,-0.009078424321296132,17.855728000637043
1790036586.5528283,-0.009078424321296132,18.367800000293357
1790036586.6509607,-0.009078424321296132,18.87987199994967
1790036586.7492428,-0.009078424321296132,19.39194400039696
1790036586.850996,-0.009078424321296132,19.904016000053275
1790036586.951388,-0.009078424321296132,20.416088000500565
1790036587.0526369,-0.009078424321296132,20.92816000015688
1790036587.1527016,-0.009078424321296132,21.44023200060417
1790036587.2511182,-0.009078424321296132,21.941172000130393
1790036587.351442,-0.009078424321296132,22.453244000577683
1790036587.4499514,-0.009078424321296132,22.965316000233997
1790036587.5504491,-0.009078424321296132,23.477388000681287
1790036587.6510346,-0.009078424321296132,23.9894600003376
1790036587.7517738,-0.009078424321296132,24.4904000006548
1790036587.8517118,-0.009078424321296132,24.991340000181026
1790036587.9520645,-0.009078424321296132,25.481148000368137
1790036588.052536,-0.009078424321296132,25.959824000425158
1790036588.1528184,-0.009078424321296132,26.416236000222
1790036588.2491262,-0.009078424321296132,26.85038400054964
1790036588.3489668,-0.009078424321296132,27.25113600048701
1790036588.4507327,-0.009078424321296132,27.6296240001642
1790036588.5516567,-0.009078424321296132,27.974716000242097
1790036588.6507363,-0.009078424321296132,28.297544000059816
1790036588.7511065,-0.009078424321296132,28.58697600027824
1790036588.8533642,-0.009078424321296132,28.854144000236488
1790036588.9505315,0.0,29.09904800072553
1790036589.0525808,0.009078424321296132,29.32168800016342
1790036589.1529877,0.0453921241867242,29.522064000132104
1790036589.2532167,0.0907842483734484,29.700176000631586
1790036589.351352,0.16341164810430453,29.867156000210002
1790036589.4509883,0.26327432079904906,30.023004000449305
1790036589.5507543,0.38129384471662936,30.167720000558518
1790036589.6518185,0.5356270659193942,30.30130400053764
1790036589.7498806,0.6990387140236988,30.412624000256585
1790036589.8488088,0.8806072107705956,30.501680000506326
1790036589.9509196,1.071254134419032,30.579604000625977
1790036590.0514047,1.270979479808521,30.62413200035536
1790036590.1536033,1.488861676420846,30.64639600061554
1790036590.2495315,1.7067438730331708,30.64639600061554
1790036590.3500466,1.9518613451896276,30.62413200035536
1790036590.45139,2.2151356659886767,30.60186800009518
1790036590.5522115,2.4965668380105615,30.568472000495888
1790036590.6511493,2.8052332829963347,30.54620800023571
1790036590.7503707,3.1411350009459964,30.512812000636416
1790036590.8500392,3.4951935701184937,30.501680000506326
1790036590.9506476,3.885565839156419,30.479416000246147
1790036591.0506516,4.294094959417181,30.457151999985967
1790036591.152167,4.720780928320535,30.457151999985967
1790036591.2512572,5.16562374586648,30.457151999985967
1790036591.3515177,5.619544987733722,30.446020000646854
1790036591.450836,6.082544656502503,30.446020000646854
1790036591.6240225,6.881446043220947,30.434888000516764
1790036592.0437312,8.079798125878856,30.423756000386675
1790036592.0514743,8.924091636784024,30.401492000126495
1790036592.1500676,9.414326581096937,30.401492000126495
1790036592.2462678,9.895483098508311,30.401492000126495
1790036592.3467813,10.385718040240981,30.390359999996406
1790036592.445774,10.88503140887519,30.379228000657292
1790036592.5461292,11.37526635060786,30.379228000657292
1790036592.648887,11.874579716661826,30.368096000527203
1790036592.7483575,12.373893085296036,30.356964000397113
1790036592.847808,12.873206451350002,30.345832000267023
1790036592.9480896,13.381598244305508,30.334700000136934
1790036593.0503654,13.880911610359474,30.334700000136934
1790036593.1493995,14.38930340331498,30.323568000006844
1790036593.251617,14.88861677194919,30.31243600066773
1790036593.3513968,15.397008562324451,30.30130400053764
1790036593.44699,15.905400355279959,30.29017200040755
1790036593.5466132,16.413792148235466,30.29017200040755
1790036593.6470163,16.922183938610726,30.279040000277462
1790036593.7473412,17.430575731566233,30.267908000147372
1790036593.8493962,17.938967524521736,30.267908000147372
1790036593.95091,18.438280890575705,30.256776000017283
1790036594.0499604,18.91943740798708,30.256776000017283
1790036594.1506245,19.38243707675586,30.24564400067817
1790036594.251462,19.827279894301807,30.24564400067817
1790036594.3468115,20.235809014562566,30.23451200054808
1790036594.4464543,20.617102856698953,30.23451200054808
1790036594.546933,20.98023985277299,30.22338000041799
1790036594.6488996,21.307063146401354,30.22338000041799
1790036594.748867,21.61572959138713,30.22338000041799
1790036594.8503678,21.888082339087717,30.2122480002879
1790036594.9507568,22.14227823556547,30.2122480002879
1790036595.0470994,22.378317280820387,30.2122480002879
1790036595.1483953,22.57804262879012,30.2122480002879
1790036595.248485,22.75053270121572,30.20111600015781
1790036595.3494935,22.904865922418484,30.20111600015781
1790036595.4481463,23.03196387065736,30.20111600015781
1790036595.5482154,23.131826543352105,30.20111600015781
1790036595.6496758,23.204453943082964,30.20111600015781
1790036595.7500286,23.249846067269687,30.20111600015781
1790036595.8510387,23.27708134281382,30.18998400002772
1790036595.9510982,23.26800291591228,30.18998400002772
1790036596.047392,23.249846067269687,30.18998400002772
1790036596.1515884,23.195375518761665,30.178852000688607
1790036596.2503464,23.12274811903081,30.167720000558518
1790036596.3511848,23.03196387065736,30.14545600029834
1790036596.4464664,22.932101197962616,30.100928000568956
1790036596.5475829,22.83223852268763,30.045268000709484
1790036596.6476731,22.72329742567159,29.956212000459743
1790036596.7502384,22.596199477432712,29.856024000079913
1790036596.8492997,22.46002310487254,29.72244000010079
1790036596.952298,22.296611456768236,29.577723999991576
1790036597.0513391,22.124121384342633,29.39961200028307
1790036597.1523387,21.933474463274443,29.210368000444475
1790036597.247926,21.715592266662117,29.00999200047579
1790036597.3483891,21.488631643148253,28.776220000116837
1790036597.4492123,21.243514173572038,28.54244800054886
1790036597.548905,20.98023985277299,28.286412000720702
1790036597.6500354,20.71696553197394,28.01924399997148
1790036597.7502282,20.435534359952054,27.752076000013233
1790036597.8475015,20.154103190510416,27.473776000715873
1790036597.945691,19.87267201848853,27.195476000627536
1790036598.0501394,19.591240849046887,26.9171760005392
1790036598.149325,19.318888103926543,26.638876000450864
1790036598.2487185,19.055613783127495,26.382840000622707
1790036598.347435,18.80141788664974,26.126804000003574
1790036598.446629,18.56537883881458,25.904164000565686
1790036598.5457373,18.347496642202255,25.69265600046691
1790036598.6457226,18.147771296812767,25.503412000628316
1790036598.7489245,17.966202797485625,25.336432000258924
1790036598.85041,17.811869576282863,25.18058400001962
1790036598.951475,17.675693203722687,25.058132000170588
1790036599.0526192,17.55767367980511,24.946812000451644
1790036599.1480095,17.448732582789066,24.857756000201903
1790036599.2490053,17.367026758736916,24.79096400021234
1790036599.3491464,17.303477783327356,24.72417200022278
1790036599.4517496,17.249007234819334,24.690776000623487
1790036599.5469573,17.20361511063261,24.657380000233218
1790036599.6480432,17.17637983508848,24.623984000633925
1790036599.749696,17.14006613522305,24.601720000373746
1790036599.8498387,17.121909286580458,24.590588000243656
1790036599.951812,17.094674011036325,24.579456000113566
1790036600.0489488,17.076517162393735,24.568323999983477
1790036600.149284,17.06743873807244,24.557192000644363
1790036600.248319,17.049281886849602,24.546060000514274
1790036600.3481357,17.031125038207012,24.534928000384184
1790036600.4481213,17.022046613885713,24.534928000384184
1790036600.5491636,17.01296818956442,24.523796000254094
1790036600.6536353,17.00388976266288,24.512664000124005
1790036600.7506766,16.99481133834158,24.512664000124005
1790036600.85178,16.985732914020286,24.501531999993915
1790036600.9475682,16.97665448969899,24.501531999993915
1790036601.0481882,16.967576062797452,24.501531999993915
1790036601.1468751,16.967576062797452,24.4904000006548
1790036601.249394,16.958497638476153,24.4904000006548
1790036601.348696,16.958497638476153,24.4904000006548
1790036601.450211,16.958497638476153,24.4904000006548
1790036601.550731,16.958497638476153,24.4904000006548
1790036601.6539612,16.958497638476153,24.479268000524712
1790036601.747743,16.958497638476153,24.479268000524712
1790036601.8496506,16.958497638476153,24.479268000524712
1790036601.9491296,16.958497638476153,24.4904000006548
1790036602.0493977,16.958497638476153,24.4904000006548
1790036602.149437,16.958497638476153,24.4904000006548
1790036602.2503126,16.958497638476153,24.4904000006548
1790036602.3489776,16.967576062797452,24.4904000006548
1790036602.4491649,16.967576062797452,24.4904000006548
1790036602.5497224,16.967576062797452,24.501531999993915
1790036602.649428,16.967576062797452,24.501531999993915
1790036602.7517028,16.967576062797452,24.501531999993915
1790036602.8523352,16.967576062797452,24.501531999993915
1790036602.9512722,16.97665448969899,24.501531999993915
1790036603.0523813,16.97665448969899,24.501531999993915
1790036603.155276,16.985732914020286,24.512664000124005
1790036603.2514174,16.985732914020286,24.512664000124005
1790036603.3519087,16.985732914020286,24.512664000124005
1790036603.4506888,16.985732914020286,24.512664000124005
1790036603.5509627,16.985732914020286,24.523796000254094
1790036603.652386,16.99481133834158,24.523796000254094
1790036603.753679,16.99481133834158,24.523796000254094
1790036603.84823,16.99481133834158,24.534928000384184
1790036603.948575,16.99481133834158,24.534928000384184
1790036604.0478196,16.99481133834158,24.534928000384184
1790036604.1510785,17.00388976266288,24.546060000514274
1790036604.248994,17.00388976266288,24.546060000514274
1790036604.3498044,17.00388976266288,24.546060000514274
1790036604.4501371,17.00388976266288,24.546060000514274
1790036604.5498905,17.00388976266288,24.546060000514274
1790036604.6495268,17.00388976266288,24.546060000514274
1790036604.7503767,17.00388976266288,24.546060000514274
1790036604.8507805,17.00388976266288,24.557192000644363
1790036604.949973,17.00388976266288,24.557192000644363
1790036605.0500605,17.00388976266288,24.557192000644363
1790036605.1530902,17.00388976266288,24.568323999983477
1790036605.2506566,17.00388976266288,24.568323999983477
1790036605.351737,17.00388976266288,24.568323999983477
1790036605.4516823,17.00388976266288,24.568323999983477
1790036605.55089,17.00388976266288,24.568323999983477
1790036605.651326,17.00388976266288,24.568323999983477
1790036605.7527184,17.00388976266288,24.568323999983477
1790036605.8523922,17.00388976266288,24.568323999983477
1790036605.9524574,17.00388976266288,24.568323999983477
1790036606.052219,17.00388976266288,24.568323999983477
1790036606.14955,17.00388976266288,24.568323999983477
1790036606.2536469,17.00388976266288,24.568323999983477
1790036606.352919,17.00388976266288,24.568323999983477
1790036606.4489844,17.00388976266288,24.568323999983477
1790036606.6294107,17.00388976266288,24.568323999983477
1790036607.0538676,17.00388976266288,24.568323999983477
1790036607.0653658,17.00388976266288,24.568323999983477
1790036607.157216,17.00388976266288,24.568323999983477
1790036607.257883,17.00388976266288,24.568323999983477
1790036607.3534894,17.00388976266288,24.568323999983477
1790036607.4591196,17.00388976266288,24.568323999983477
1790036607.5595293,17.00388976266288,24.568323999983477
1790036607.659511,17.00388976266288,24.568323999983477
1790036607.7587645,17.00388976266288,24.568323999983477
1790036607.8604572,17.00388976266288,24.568323999983477
1790036607.9559538,17.00388976266288,24.568323999983477
1790036608.056836,17.00388976266288,24.568323999983477
1790036608.1560123,16.99481133834158,24.568323999983477
1790036608.2575457,16.99481133834158,24.568323999983477
1790036608.3591957,16.99481133834158,24.568323999983477
1790036608.4586422,16.99481133834158,24.568323999983477
1790036608.5578506,16.99481133834158,24.568323999983477
1790036608.654856,16.99481133834158,24.568323999983477
1790036608.7569916,16.99481133834158,24.568323999983477
1790036608.856219,16.99481133834158,24.568323999983477
1790036608.9559567,16.99481133834158,24.568323999983477
1790036609.0519958,16.99481133834158,24.568323999983477
1790036609.1567492,16.99481133834158,24.568323999983477
1790036609.2590623,16.99481133834158,24.568323999983477
1790036609.358189,16.99481133834158,24.568323999983477
1790036609.4598646,16.99481133834158,24.568323999983477
1790036609.5584288,16.99481133834158,24.568323999983477
1790036609.6554167,16.99481133834158,24.568323999983477
1790036609.7567155,16.99481133834158,24.568323999983477
1790036609.8559575,16.99481133834158,24.568323999983477
1790036609.957337,16.99481133834158,24.568323999983477
1790036610.0575352,16.99481133834158,24.568323999983477
1790036610.1577284,16.985732914020286,24.568323999983477
1790036610.259683,16.985732914020286,24.568323999983477
1790036610.3596404,16.985732914020286,24.568323999983477
1790036610.4574351,16.985732914020286,24.568323999983477
1790036610.5563087,16.985732914020286,24.568323999983477
1790036610.6587172,16.985732914020286,24.568323999983477
1790036610.758386,16.985732914020286,24.568323999983477
1790036610.860786,16.985732914020286,24.568323999983477
1790036610.9561603,16.985732914020286,24.568323999983477
1790036611.0562894,16.985732914020286,24.568323999983477
1790036611.16064,16.985732914020286,24.568323999983477
1790036611.260527,16.985732914020286,24.568323999983477
1790036611.3611684,16.985732914020286,24.568323999983477
1790036611.4605742,16.985732914020286,24.568323999983477
1790036611.5564013,16.985732914020286,24.568323999983477
1790036611.657117,16.985732914020286,24.568323999983477
1790036611.757567,16.985732914020286,24.568323999983477
1790036611.8608277,16.985732914020286,24.568323999983477
1790036611.9563296,16.985732914020286,24.568323999983477
1790036612.056522,16.985732914020286,24.568323999983477
1790036612.1561716,16.985732914020286,24.568323999983477
1790036612.2609572,16.985732914020286,24.568323999983477
1790036612.359965,16.985732914020286,24.568323999983477
1790036612.4597447,16.985732914020286,24.568323999983477
1790036612.5610406,16.985732914020286,24.568323999983477
1790036612.6557343,16.985732914020286,24.568323999983477
1790036612.7570815,16.985732914020286,24.568323999983477
1790036612.8566797,16.985732914020286,24.568323999983477
1790036612.9580867,16.985732914020286,24.568323999983477
1790036613.0577743,16.985732914020286,24.568323999983477
1790036613.158363,16.985732914020286,24.568323999983477
1790036613.259007,16.985732914020286,24.568323999983477
1790036613.3582191,16.985732914020286,24.568323999983477
1790036613.4585185,16.985732914020286,24.568323999983477
1790036613.561784,16.985732914020286,24.568323999983477
1790036613.6604931,16.985732914020286,24.568323999983477
1790036613.7616916,16.985732914020286,24.568323999983477
1790036613.8566463,16.985732914020286,24.568323999983477
1790036613.958825,16.985732914020286,24.568323999983477
1790036614.0569222,16.99481133834158,24.568323999983477
1790036614.1575985,16.99481133834158,24.568323999983477
1790036614.2587962,16.99481133834158,24.568323999983477
1790036614.3588035,16.99481133834158,24.568323999983477
1790036614.4605606,16.99481133834158,24.568323999983477
1790036614.5611064,16.99481133834158,24.568323999983477
1790036614.6614609,16.99481133834158,24.568323999983477
1790036614.7607846,16.99481133834158,24.568323999983477
1790036614.8615458,16.99481133834158,24.568323999983477
1790036614.9572864,16.99481133834158,24.568323999983477
1790036615.057884,16.99481133834158,24.568323999983477
1790036615.1596932,16.99481133834158,24.568323999983477
1790036615.263033,16.99481133834158,24.568323999983477
1790036615.3570735,16.99481133834158,24.568323999983477
1790036615.4574034,16.99481133834158,24.568323999983477
1790036615.5588298,16.99481133834158,24.568323999983477
1790036615.6613865,16.99481133834158,24.568323999983477
1790036615.7620668,16.99481133834158,24.568323999983477
1790036615.8570654,16.99481133834158,24.568323999983477
1790036615.9595468,16.99481133834158,24.568323999983477
1790036616.059295,16.99481133834158,24.568323999983477
1790036616.1608837,16.99481133834158,24.568323999983477
1790036616.2625377,16.99481133834158,24.568323999983477
1790036616.356351,16.99481133834158,24.568323999983477
1790036616.4575856,16.99481133834158,24.568323999983477
1790036616.5590804,16.99481133834158,24.568323999983477
1790036616.6611118,16.99481133834158,24.568323999983477
1790036616.761544,16.99481133834158,24.568323999983477
1790036616.861513,16.99481133834158,24.568323999983477
1790036616.9609458,16.99481133834158,24.568323999983477
