t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790036552.5529404,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.0,0.0,0,0
1790036552.5622127,0.0,0.0,0.0,0.0,0,6.062831226930907e-08,-8.846924921739115e-08,1.0725017625026878e-07,,0.0,1.0725017625026878e-07,0,0
1790036552.6602714,0.0,0.0,0.0,0.0,0,2.4988963697849493e-05,-3.663926094514615e-05,4.434956312410475e-05,,0.0,4.424231321591519e-05,0,0
1790036552.7574596,0.0,0.0,0.0,0.0,0,8.781568330675158e-05,-0.0001287965111111,0.0001558850073259882,,0.0,0.00011153544483690288,0,0
1790036552.8585875,0.0,0.0,0.0,0.0,0,0.0001934474069629,-0.0002841632709091,0.0003437596017487052,,0.0,0.00018787466857641646,0,0
1790036552.9588003,0.0,0.0,0.0,0.0,0,0.0003387646967908,-0.0004987616005752,0.0006029300573035799,,0.0,0.00025917090465252084,0,0
1790036553.0594673,0.0,0.0,0.0,0.0,0,0.0005248243487841,-0.0007746446397032,0.0009356895398034303,,0.0,0.0003327606427725032,0,0
1790036553.161846,0.0,0.0,0.0,0.0,0,0.0007543769921178,-0.0011159742141206,0.0013470275026215277,,0.0,0.0004113396339200153,0,0
1790036553.2591882,0.0,0.0,0.0,0.0,0,0.0010125800080009,-0.0015008657673025,0.0018105016774539661,,0.0,0.0004634763263877712,0,0
1790036553.3591497,0.0,0.0,0.0,0.0,0,0.0013122363836319,-0.0019479475785729,0.0023487154138795425,,0.0,0.0005382156532702561,0,0
1790036553.4588504,0.0,0.0,0.0,0.0,0,0.0016564244148221,-0.0024615981157469,0.0029670199064831745,,0.0,0.0006183059721155253,0,0
1790036553.5600004,0.0,0.0,0.0,0.0,0,0.0020430590779267,-0.0030385559856756,0.003661545148428968,,0.0,0.0006945262747993557,0,0
1790036553.6584682,0.0,0.0,0.0,0.0,0,0.0024578852427216,-0.0036571893530844,0.004406385574447896,,0.0,0.0007448409160820835,0,0
1790036553.758937,0.0,0.0,0.0,0.0,0,0.0029276791253026,-0.0043568126688659,0.005249106751850547,,0.0,0.0008427212327309848,0,0
1790036553.8578572,0.0,0.0,0.0,0.0,0,0.003422449694519,-0.0050930879526783,0.006136180147716495,,0.0,0.0008870733959012355,0,0
1790036553.9594457,0.0,0.0,0.0,0.0,0,0.003975265365714,-0.0059158942313943,0.007127449704129074,,0.0,0.0009912695590066564,0,0
1790036554.0598395,0.0,0.0,0.0,0.0,0,0.0045627619569625,-0.0067910026025729,0.008181473768463489,,0.0,0.0010540241486965418,0,0
1790036554.1597536,0.0,0.0,0.0,0.0,0,0.0051861869847747,-0.0077208532788507,0.00930097364766647,,0.0,0.0011195003552821785,0,0
1790036554.2603734,0.0,0.0,0.0,0.0,0,0.0058567054048258,-0.0087222366097648,0.010506112967012924,,0.0,0.001205140459473684,0,0
1790036554.3605402,0.0,0.0,0.0,0.0,0,0.0065636451645595,-0.0097787108109144,0.011777292684218196,,0.0,0.00127118116788561,0,0
1790036554.4611137,0.0,0.0,0.0,0.0,0,0.0073143455545087,-0.0109013077573011,0.013127763012415875,,0.0,0.0013504721320733075,0,0
1790036554.5616744,0.0,0.0,0.0,0.0,0,0.0080988359932346,-0.0120753953419825,0.014539818331412704,,0.0,0.001412057684712406,0,0
1790036554.655666,0.0,0.0,0.0,0.0,0,0.0088746704212878,-0.0132376637133106,0.01593723676404353,,0.0,0.0013974214921570046,0,0
1790036554.7580614,0.0,0.0,0.0,0.0,0,0.0097604440223444,-0.0145656487391756,0.01753352191393293,,0.0,0.0015962891659252853,0,0
1790036554.858432,0.0,0.0,0.0,0.0,0,0.010663669533219,-0.0159206527493668,0.01916196837174156,,0.0,0.0016284508562216182,0,0
1790036554.9596107,0.0,0.0,0.0,0.0,0,0.0116196711573531,-0.0173559342356238,0.020886483930913836,,0.0,0.0017245208175429893,0,0
1790036555.060837,0.0,0.0,0.0,0.0,0,0.0126168095799777,-0.0188539959601031,0.022686054034163832,,0.0,0.001799576051247671,0,0
1790036555.1565964,0.0,0.0,0.0,0.0,0,0.0135995619935299,-0.0203314222748338,0.0244604746097346,,0.0,0.0017744268995372604,0,0
1790036555.257143,0.0,0.0,0.0,0.0,0,0.0146718990754742,-0.0219448668910456,0.02639776136998382,,0.0,0.0019372945947624112,0,0
1790036555.3629203,0.0,0.0,0.0,0.0,0,0.0158356132819572,-0.0236975296465244,0.028501571173596765,,0.0,0.0021038197377182518,0,0
1790036555.462548,0.0,0.0,0.0,0.0,0,0.0169784683189462,-0.025419942830736,0.030568642102248283,,0.0,0.002067081230314153,0,0
1790036555.5586057,0.0,0.0,0.0,0.0,0,0.0181208341291943,-0.0271424119591629,0.03263548921800748,,0.0,0.0020668574074685295,0,0
1790036555.6584888,0.0,0.0,0.0,0.0,0,0.0193399627092997,-0.0289813717444557,0.03484184360488748,,0.0,0.0022063652432799865,0,0
1790036555.760573,0.0,0.0,0.0,0.0,0,0.020617746291267,-0.0309093699931845,0.037154819546145405,,0.0,0.002312986841606863,0,0
1790036555.8589082,0.0,0.0,0.0,0.0,0,0.0219115505011697,-0.0328626338875101,0.039497705647161804,,0.0,0.0023428976022092764,0,0
