t,x_m,y_m
1790035358.7912672,0.0,0.0
1790035358.8958528,0.0,0.0
1790035358.9953454,0.0,0.0
1790035359.0922172,0.0,0.0
1790035359.1957006,0.0,0.0
1790035359.2913806,0.0,0.0
1790035359.3911676,0.0,0.0
1790035359.4956982,0.0,0.0
1790035359.5951068,0.0,0.0
1790035359.6941977,0.0,0.0
1790035359.793344,0.0,0.0
1790035359.8928,0.0,0.0
1790035359.9917135,0.0,0.0
1790035360.0964715,0.0,0.0
1790035360.1956222,0.0,0.0
1790035360.296362,0.0,0.0
1790035360.3955758,0.0,0.0
1790035360.494708,0.0,0.0
1790035360.594041,0.0,0.0
1790035360.6932194,0.0,0.0
1790035360.7923045,0.0,0.0
1790035360.8919983,0.0,0.0
1790035360.9962564,0.0,0.0
1790035361.0958302,0.0,0.0
1790035361.1945696,0.0,0.0
1790035361.293693,0.0,0.0
1790035361.3929017,0.0,0.0
1790035361.4921184,0.0,0.0
1790035361.5918107,0.0,0.0
1790035361.6959136,0.0,0.0
1790035361.7951696,0.0,0.0
1790035361.8942237,0.0,0.0
1790035362.3665447,0.0,0.0
1790035362.3691003,0.0,0.0
1790035362.4665968,0.0,0.0
1790035362.5659986,0.0,0.0
1790035362.6651845,0.0,0.0
1790035362.7695336,0.0,0.0
1790035362.869014,0.0,0.0
1790035362.9679053,0.0,0.0
1790035363.0674365,0.0,0.011131999339113463
1790035363.1665804,0.0,0.011131999339113463
1790035363.2652805,0.0,0.011131999339113463
1790035363.365014,0.0,0.011131999339113463
1790035363.4690094,0.0,0.011131999339113463
1790035363.568962,0.0,0.0222639994692031
1790035363.667927,0.0,0.0222639994692031
1790035363.7669384,0.0,0.0222639994692031
1790035363.8662543,0.0,0.0222639994692031
1790035363.9667966,0.0,0.0222639994692031
1790035364.0647843,0.0,0.0222639994692031
1790035364.1693704,0.0,0.0222639994692031
1790035364.2686715,0.0,0.0222639994692031
1790035364.3674347,0.0,0.0222639994692031
1790035364.4670072,0.0,0.0222639994692031
1790035364.5668733,0.0,0.0222639994692031
1790035364.6659062,0.0,0.0222639994692031
1790035364.7650678,0.0,0.0222639994692031
1790035364.869877,0.0,0.0222639994692031
1790035364.9693358,0.0,0.0222639994692031
1790035365.0683415,0.0,0.0222639994692031
1790035365.1675138,0.0,0.0222639994692031
1790035365.2668593,0.0,0.0222639994692031
1790035365.3668993,0.0,0.0222639994692031
1790035365.4660654,0.0,0.0222639994692031
1790035365.5651958,0.0,0.0222639994692031
1790035365.669778,0.0,0.0222639994692031
1790035365.769533,0.0,0.0222639994692031
1790035365.8679316,0.0,0.0222639994692031
1790035365.9679227,0.0,0.0222639994692031
1790035366.067421,0.0,0.0222639994692031
1790035366.167677,0.0,0.0222639994692031
1790035366.26749,0.0,0.0222639994692031
1790035366.367154,0.0,0.0222639994692031
1790035366.4656932,0.0,0.0222639994692031
1790035366.5702825,0.0,0.0222639994692031
1790035366.6695356,0.0,0.0222639994692031
1790035366.7684543,0.0,0.0222639994692031
1790035366.8674943,0.0,0.0222639994692031
1790035366.9671545,0.0,0.0222639994692031
1790035367.0664332,0.0,0.0222639994692031
1790035367.1652205,0.0,0.0222639994692031
1790035367.2699668,0.0,0.0222639994692031
1790035367.3693056,0.0,0.0222639994692031
1790035367.4682224,0.0,0.0222639994692031
1790035367.567858,0.0,0.0222639994692031
1790035367.6666744,0.0,0.0222639994692031
1790035367.767974,0.0,0.0222639994692031
1790035367.866767,0.0,0.011131999339113463
1790035367.9678338,0.0,0.011131999339113463
1790035368.0659022,0.0,0.011131999339113463
1790035368.167336,0.0,0.011131999339113463
1790035368.2647867,0.0,0.011131999339113463
1790035368.3647654,0.0,0.011131999339113463
1790035368.4705758,0.0,0.011131999339113463
1790035368.5688453,0.0,0.011131999339113463
1790035368.6678743,0.0,0.011131999339113463
1790035368.766994,0.0,0.011131999339113463
1790035368.866222,0.0,0.011131999339113463
1790035368.965421,0.0,0.011131999339113463
1790035369.0704706,0.0,0.011131999339113463
1790035369.1695373,0.0,0.011131999339113463
1790035369.2684646,0.0,0.011131999339113463
1790035369.3680327,0.0,0.011131999339113463
1790035369.4671028,0.0,0.011131999339113463
1790035369.5660892,0.0,0.011131999339113463
1790035369.6656103,0.0,0.011131999339113463
1790035369.7700696,0.0,0.011131999339113463
1790035369.8691354,0.0,0.011131999339113463
1790035369.969491,0.0,0.011131999339113463
1790035370.066741,0.0,0.011131999339113463
1790035370.1662197,0.0,0.011131999339113463
1790035370.265028,0.0,0.011131999339113463
1790035370.369624,0.0,0.011131999339113463
1790035370.4690974,0.0,0.011131999339113463
1790035370.567911,0.0,0.011131999339113463
1790035370.6676643,0.0,0.011131999339113463
1790035370.766706,0.0,0.011131999339113463
1790035370.8662417,0.0,0.011131999339113463
1790035370.9702563,0.0,0.011131999339113463
1790035371.0696874,0.0,0.011131999339113463
1790035371.1689675,0.0,0.011131999339113463
1790035371.2680812,0.0,0.011131999339113463
1790035371.368539,0.0,0.011131999339113463
1790035371.468397,0.0,0.011131999339113463
1790035371.5677063,0.0,0.011131999339113463
1790035371.6671324,0.0,0.011131999339113463
1790035371.7664769,0.0,0.011131999339113463
1790035371.8655226,0.0,0.011131999339113463
1790035371.9701562,0.0,0.011131999339113463
1790035372.0698943,0.0,0.011131999339113463
1790035372.1693685,0.0,0.011131999339113463
1790035372.2695222,0.0,0.011131999339113463
1790035372.3688586,0.0,0.011131999339113463
1790035372.47429,0.0,0.011131999339113463
1790035372.5700336,0.0,0.011131999339113463
1790035372.6691334,0.0,0.011131999339113463
1790035372.768581,0.0,0.011131999339113463
1790035372.8675976,0.0,0.011131999339113463
1790035372.9666843,0.0,0.011131999339113463
1790035373.065915,0.0,0.011131999339113463
1790035373.166386,0.0,0.011131999339113463
1790035373.2662566,0.0,0.011131999339113463
1790035373.3671253,0.0,0.011131999339113463
1790035373.471572,0.0,0.011131999339113463
1790035373.570251,0.0,0.011131999339113463
1790035373.669984,0.0,0.011131999339113463
1790035373.76803,0.0,0.011131999339113463
1790035373.8672705,0.0,0.011131999339113463
1790035373.967802,0.0,0.011131999339113463
1790035374.0658038,0.0,0.011131999339113463
1790035374.170402,0.0,0.011131999339113463
1790035374.2693856,0.0,0.011131999339113463
1790035374.3690057,0.0,0.011131999339113463
1790035374.4723494,0.0,0.011131999339113463
1790035374.5661812,0.0,0.011131999339113463
1790035374.6709774,0.0,0.011131999339113463
1790035374.7713554,0.0,0.011131999339113463
1790035374.8703363,0.0,0.011131999339113463
1790035374.9701488,0.0,0.0222639994692031
1790035375.0687418,0.0,0.0222639994692031
1790035375.1681926,0.0,0.0222639994692031
1790035375.2664738,0.0,0.0222639994692031
1790035375.367057,0.0,0.0222639994692031
1790035375.4709363,0.0,0.0222639994692031
1790035375.5701368,0.0,0.0222639994692031
1790035375.669233,0.0,0.0222639994692031
1790035375.768448,0.0,0.0222639994692031
1790035375.8673544,0.0,0.0222639994692031
1790035375.969283,0.0,0.0222639994692031
1790035376.0662253,0.0,0.0222639994692031
1790035376.170929,0.0,0.0222639994692031
1790035376.2705617,0.0,0.0222639994692031
1790035376.3659315,0.0,0.0222639994692031
1790035376.4711466,0.0,0.0222639994692031
1790035376.5702546,0.0,0.0222639994692031
1790035376.669881,0.0,0.0222639994692031
1790035376.7692614,0.0,0.0222639994692031
1790035376.8682296,0.0,0.0222639994692031
1790035377.3637848,0.0,0.0222639994692031
1790035377.3686006,0.0,0.0222639994692031
1790035377.4693086,0.0,0.0222639994692031
1790035377.5678525,0.0,0.0222639994692031
1790035377.667055,0.0,0.0222639994692031
1790035377.7661424,0.0,0.0222639994692031
1790035377.8710957,0.0,0.0222639994692031
1790035377.9701092,0.0,0.0222639994692031
1790035378.0692675,0.0,0.0222639994692031
1790035378.1686387,0.0,0.0222639994692031
1790035378.2673554,0.0,0.0222639994692031
1790035378.3667803,0.0,0.0222639994692031
1790035378.4686532,0.0,0.0222639994692031
1790035378.5660777,0.0,0.0222639994692031
1790035378.6708262,0.0,0.0222639994692031
1790035378.7700825,0.0,0.0222639994692031
1790035378.8689132,0.0,0.0222639994692031
1790035378.9682837,0.0,0.0222639994692031
1790035379.067462,0.0,0.0222639994692031
1790035379.166588,0.0,0.0222639994692031
1790035379.2705815,0.0,0.0222639994692031
1790035379.369655,0.0,0.0222639994692031
1790035379.4687216,0.0,0.0222639994692031
1790035379.5690866,0.0,0.0222639994692031
1790035379.6682012,0.0,0.0222639994692031
1790035379.7668276,0.0,0.0222639994692031
1790035379.866369,0.0,0.0222639994692031
1790035379.9712458,0.0,0.0222639994692031
1790035380.0710504,0.0,0.0222639994692031
1790035380.170403,0.0,0.0222639994692031
1790035380.2695515,0.0,0.0222639994692031
1790035380.3684318,0.0,0.0222639994692031
1790035380.467448,0.009078149813583106,0.0222639994692031
1790035380.566753,0.02723445202091483,0.04452799972938237
1790035380.6661549,0.05446890146166415,0.07792399932867511
1790035380.7706804,0.09985965310974519,0.1335839999791233
1790035380.8696065,0.17248485677874106,0.20037599996868494
1790035380.9691775,0.26326636007490317,0.2894319994274497
1790035381.068613,0.372204165578397,0.4007519999373699
1790035381.1674726,0.499298270709057,0.5343359999164932
1790035381.267061,0.6445486754668832,0.6790520000257061
1790035381.3703954,0.7988772300382926,0.8460319996041221
1790035381.4697533,0.9713620868170337,1.0241439993126278
1790035381.5689137,1.1438469435957748,1.2022559998121096
1790035381.669428,1.3344881025818476,1.391499999650705
1790035381.768629,1.5160511091741717,1.5696119993592106
1790035381.8678958,1.7066922655800791,1.7699879993278955
1790035381.97318,1.8973334245661517,1.959231999957467
1790035382.0671644,2.0879745809720593,2.1484759997960623
1790035382.1709273,2.287693889771715,2.3377199996346576
1790035382.2706914,2.478335046177622,2.526963999473253
1790035382.369557,2.678054354977278,2.727339999441938
1790035382.4696202,2.8686955113831853,2.916583999280533
1790035382.5692687,3.0684148201828414,3.1058279999101046
1790035382.66776,3.268134126402332,3.2950719997487
1790035382.7672503,3.4587752853884046,3.495447999717385
1790035382.8667152,3.658494591607895,3.68469199955598
1790035382.971069,3.858213900407551,3.885067999524665
1790035383.0694308,4.057933206627041,4.07431199936326
1790035383.1695287,4.257652515426697,4.274687999331945
1790035383.2685144,4.457371824226353,4.463931999961517
1790035383.367738,4.657091130445844,4.664307999930202
1790035383.467336,4.8568104392455,4.864683999898887
1790035383.5676467,5.05652974546499,5.065059999867572
1790035383.6670897,5.256249054264646,5.2654359998362565
1790035383.7688577,5.465046512877885,5.4658119998049415
1790035383.8710363,5.664765819097375,5.666187999773626
1790035383.9711258,5.864485127897031,5.866563999742311
1790035384.066742,6.07328258651027,6.066939999710996
1790035384.1715257,6.27300189272976,6.278447999809771
1790035384.2705815,6.472721201529416,6.478823999778456
1790035384.3706007,6.681518660142656,6.679199999747141
1790035384.4702432,6.8812379663621455,6.879575999715826
1790035384.5690002,7.0809572751618015,7.0910839998146
1790035384.6682453,7.289754733775041,7.291459999783285
1790035384.7674298,7.489474039994531,7.49183599975197
1790035384.866461,7.689193348794187,7.703343999850745
1790035384.971426,7.897990807407426,7.90371999981943
1790035385.070295,8.097710113626917,8.104095999788115
1790035385.1695642,8.297429422426573,8.31560399988689
1790035385.2712953,8.497148731226229,8.515979999855574
1790035385.370994,8.696868037445718,8.716355999824259
1790035385.4671686,8.887509196431791,8.905599999662854
1790035385.570967,9.069072203024115,9.08371199937136
1790035385.6703846,9.232478907409108,9.250691999740752
1790035385.7693446,9.386807464560682,9.406539999980055
1790035385.8696723,9.522979719504926,9.551255999298291
1790035385.9689667,9.65915197444917,9.673707999938301
1790035386.0679824,9.777167929766247,9.796159999787335
1790035386.1667323,9.895183885083323,9.918611999636369
1790035386.271651,10.013199837820235,10.029931999355313
1790035386.371081,10.122137643323729,10.152383999995322
1790035386.4710133,10.231075446247056,10.252571999584177
1790035386.5685525,10.34001325175055,10.36389199930312
1790035386.6684856,10.448951054673879,10.475211999813041
1790035386.767485,10.548810710363789,10.586531999531985
1790035386.866996,10.657748513287117,10.686719999911816
1790035386.9714448,10.766686318790612,10.79803999963076
1790035387.0712688,10.866545971900356,10.89822800001059
1790035387.1700666,10.97548377740385,10.998415999599445
1790035387.2687893,11.075343430513596,11.098603999979275
1790035387.368428,11.175203083623341,11.20992399969822
1790035387.4677896,11.284140889126835,11.310111999287074
1790035387.57118,11.38400054223658,11.410299999666904
1790035387.6705208,11.483860195346326,11.510488000046735
1790035387.7697363,11.592798000849818,11.610675999635589
1790035387.8693416,11.692657653959564,11.71086400001542
1790035387.969169,11.792517307069309,11.811051999604274
1790035388.0678325,11.89237696275922,11.911239999984105
1790035388.1670818,11.992236615868965,12.011427999572959
1790035388.2723956,12.092096268978711,12.11161599995279
1790035388.37232,12.19195592466862,12.211803999541644
1790035388.471009,12.291815577778367,12.311991999921474
1790035388.5701294,12.391675230888112,12.412179999510329
1790035388.6693895,12.491534883997856,12.51236799989016
1790035388.768643,12.591394539687768,12.601423999348924
1790035388.8686974,12.68217604298393,12.701611999728755
1790035388.9677482,12.782035696093676,12.801799999317609
1790035389.070022,12.88189534920342,12.90198799969744
1790035389.1694126,12.98175500489333,13.002175999286294
1790035389.2724173,13.081614658003076,13.091231999536035
1790035389.3685064,13.172396161299238,13.191419999915865
1790035389.4676285,13.272255814408982,13.29160799950472
1790035389.57124,13.372115470098894,13.39179599988455
1790035389.6705987,13.471975123208638,13.491983999473405
1790035389.7697911,13.571834776318385,13.592171999853235
1790035389.8698645,13.662616279614546,13.681227999312
1790035389.969154,13.762475935304456,13.78141599969183
1790035390.06847,13.862335588414203,13.881603999280685
1790035390.1674025,13.962195241523947,13.981791999660516
1790035390.2720115,14.052976744820109,14.081980000040346
1790035390.371374,14.15283640051002,14.17103599949911
1790035390.4702785,14.2345397539926,14.260091999748852
1790035390.5698018,14.316243104895014,14.338015999868503
1790035390.6688993,14.370712008936842,14.393675999727975
1790035390.7678442,14.425180910398506,14.449335999587447
1790035390.8671894,14.461493512233005,14.482731999977716
1790035390.9718494,14.47964981186017,14.504995999446919
1790035391.0708623,14.497806114067503,14.527259999707098
1790035391.170194,14.515962413694668,14.538391999837188
1790035391.269444,14.525040563508252,14.538391999837188
1790035391.3693583,14.525040563508252,14.549523999967278
1790035391.4679034,14.534118713321835,14.549523999967278
1790035391.5686026,14.534118713321835,14.560655999306391
1790035391.671425,14.534118713321835,14.560655999306391
1790035391.7715912,14.543196865715583,14.560655999306391
1790035391.8715997,14.543196865715583,14.560655999306391
1790035391.9771245,14.543196865715583,14.560655999306391
1790035392.3811214,14.543196865715583,14.57178799943648
1790035392.3896043,14.552275015529167,14.57178799943648
1790035392.4831123,14.552275015529167,14.57178799943648
1790035392.5822322,14.552275015529167,14.57178799943648
1790035392.687674,14.552275015529167,14.57178799943648
1790035392.7870698,14.552275015529167,14.57178799943648
1790035392.8853023,14.56135316534275,14.57178799943648
1790035392.984852,14.56135316534275,14.57178799943648
1790035393.0835562,14.56135316534275,14.57178799943648
1790035393.1833866,14.56135316534275,14.57178799943648
1790035393.288739,14.56135316534275,14.58291999956657
1790035393.3822403,14.56135316534275,14.58291999956657
1790035393.486291,14.56135316534275,14.58291999956657
1790035393.5855162,14.56135316534275,14.58291999956657
1790035393.6856709,14.56135316534275,14.58291999956657
1790035393.7847085,14.552275015529167,14.57178799943648
1790035393.8838537,14.552275015529167,14.57178799943648
1790035393.982932,14.552275015529167,14.58291999956657
1790035394.0865915,14.552275015529167,14.58291999956657
1790035394.1859462,14.552275015529167,14.58291999956657
1790035394.2852614,14.552275015529167,14.58291999956657
1790035394.385288,14.552275015529167,14.58291999956657
1790035394.4846416,14.552275015529167,14.58291999956657
1790035394.5835776,14.552275015529167,14.58291999956657
1790035394.6858096,14.552275015529167,14.58291999956657
1790035394.785298,14.552275015529167,14.58291999956657
1790035394.8829403,14.543196865715583,14.58291999956657
1790035394.986459,14.543196865715583,14.57178799943648
1790035395.084153,14.543196865715583,14.57178799943648
1790035395.182385,14.543196865715583,14.57178799943648
1790035395.2834408,14.543196865715583,14.57178799943648
1790035395.3890462,14.534118713321835,14.57178799943648
1790035395.4862924,14.534118713321835,14.57178799943648
1790035395.585519,14.534118713321835,14.57178799943648
1790035395.6857417,14.534118713321835,14.57178799943648
1790035395.785329,14.534118713321835,14.57178799943648
1790035395.884982,14.525040563508252,14.57178799943648
1790035395.9848602,14.525040563508252,14.57178799943648
1790035396.0834787,14.525040563508252,14.560655999306391
1790035396.1868224,14.525040563508252,14.560655999306391
1790035396.286228,14.525040563508252,14.560655999306391
1790035396.386309,14.525040563508252,14.560655999306391
1790035396.48536,14.525040563508252,14.560655999306391
1790035396.585072,14.525040563508252,14.560655999306391
1790035396.6846344,14.525040563508252,14.560655999306391
1790035396.7839656,14.525040563508252,14.560655999306391
1790035396.882913,14.525040563508252,14.560655999306391
1790035396.9873867,14.525040563508252,14.560655999306391
1790035397.0864167,14.525040563508252,14.560655999306391
1790035397.1857126,14.525040563508252,14.560655999306391
1790035397.2867577,14.525040563508252,14.560655999306391
1790035397.3871295,14.525040563508252,14.560655999306391
1790035397.4867458,14.525040563508252,14.560655999306391
1790035397.5861444,14.525040563508252,14.560655999306391
1790035397.685694,14.525040563508252,14.560655999306391
1790035397.7858777,14.525040563508252,14.560655999306391
1790035397.8858302,14.525040563508252,14.560655999306391
1790035397.985803,14.525040563508252,14.560655999306391
1790035398.0854988,14.525040563508252,14.549523999967278
1790035398.1849787,14.525040563508252,14.549523999967278
1790035398.2845154,14.525040563508252,14.549523999967278
1790035398.3839495,14.525040563508252,14.549523999967278
1790035398.4879844,14.525040563508252,14.549523999967278
1790035398.5874825,14.525040563508252,14.549523999967278
1790035398.6865356,14.525040563508252,14.549523999967278
1790035398.785432,14.525040563508252,14.549523999967278
1790035398.884869,14.525040563508252,14.549523999967278
1790035398.9838126,14.525040563508252,14.549523999967278
1790035399.0828233,14.515962413694668,14.549523999967278
1790035399.185365,14.515962413694668,14.549523999967278
1790035399.2873647,14.515962413694668,14.549523999967278
1790035399.3871765,14.515962413694668,14.549523999967278
1790035399.486175,14.515962413694668,14.549523999967278
1790035399.5851572,14.515962413694668,14.549523999967278
1790035399.684517,14.515962413694668,14.549523999967278
1790035399.783627,14.515962413694668,14.549523999967278
1790035399.887344,14.515962413694668,14.538391999837188
1790035399.987007,14.515962413694668,14.538391999837188
1790035400.0860229,14.515962413694668,14.538391999837188
1790035400.1868474,14.515962413694668,14.538391999837188
1790035400.2859766,14.515962413694668,14.538391999837188
1790035400.385873,14.515962413694668,14.538391999837188
1790035400.48674,14.515962413694668,14.538391999837188
1790035400.5873103,14.515962413694668,14.538391999837188
1790035400.6866052,14.515962413694668,14.538391999837188
1790035400.7849672,14.515962413694668,14.538391999837188
1790035400.8841298,14.515962413694668,14.538391999837188
1790035400.9833567,14.515962413694668,14.538391999837188
1790035401.0879393,14.515962413694668,14.538391999837188
1790035401.1871953,14.515962413694668,14.538391999837188
1790035401.2868688,14.515962413694668,14.538391999837188
1790035401.3855429,14.515962413694668,14.538391999837188
1790035401.484658,14.515962413694668,14.538391999837188
1790035401.5836194,14.515962413694668,14.538391999837188
1790035401.683771,14.515962413694668,14.538391999837188
1790035401.7874355,14.515962413694668,14.538391999837188
1790035401.8869307,14.515962413694668,14.538391999837188
1790035401.986759,14.515962413694668,14.538391999837188
1790035402.085909,14.515962413694668,14.538391999837188
1790035402.1857886,14.515962413694668,14.538391999837188
1790035402.285452,14.515962413694668,14.538391999837188
1790035402.3843584,14.515962413694668,14.538391999837188
1790035402.483685,14.515962413694668,14.538391999837188
1790035402.5872543,14.515962413694668,14.538391999837188
1790035402.687176,14.515962413694668,14.538391999837188
1790035402.7863514,14.515962413694668,14.538391999837188
1790035402.8858,14.515962413694668,14.538391999837188
1790035402.9848652,14.515962413694668,14.538391999837188
1790035403.084113,14.515962413694668,14.538391999837188
1790035403.1833837,14.515962413694668,14.538391999837188
1790035403.288116,14.515962413694668,14.538391999837188
1790035403.3886316,14.515962413694668,14.538391999837188
1790035403.4830103,14.515962413694668,14.538391999837188
1790035403.588217,14.515962413694668,14.538391999837188
1790035403.687186,14.515962413694668,14.538391999837188
1790035403.7844896,14.515962413694668,14.538391999837188
1790035403.8844967,14.515962413694668,14.538391999837188
1790035403.9840927,14.515962413694668,14.538391999837188
1790035404.085807,14.515962413694668,14.538391999837188
1790035404.1845353,14.515962413694668,14.538391999837188
1790035404.283863,14.515962413694668,14.538391999837188
1790035404.3875945,14.515962413694668,14.538391999837188
1790035404.4869328,14.515962413694668,14.538391999837188
1790035404.5860865,14.515962413694668,14.538391999837188
1790035404.6859467,14.515962413694668,14.538391999837188
1790035404.7859948,14.515962413694668,14.538391999837188
1790035404.8851557,14.515962413694668,14.538391999837188
1790035404.9839158,14.515962413694668,14.538391999837188
1790035405.083385,14.515962413694668,14.538391999837188
1790035405.1881309,14.515962413694668,14.538391999837188
1790035405.2880943,14.515962413694668,14.538391999837188
1790035405.3877463,14.515962413694668,14.538391999837188
1790035405.486604,14.515962413694668,14.538391999837188
1790035405.5856695,14.515962413694668,14.538391999837188
1790035405.6851206,14.515962413694668,14.538391999837188
1790035405.783874,14.515962413694668,14.538391999837188
1790035405.883327,14.515962413694668,14.538391999837188
1790035405.987266,14.515962413694668,14.538391999837188
1790035406.086377,14.515962413694668,14.538391999837188
1790035406.1865833,14.515962413694668,14.538391999837188
1790035406.2854583,14.515962413694668,14.538391999837188
1790035406.3847773,14.515962413694668,14.538391999837188
1790035406.48413,14.515962413694668,14.538391999837188
1790035406.5877342,14.515962413694668,14.538391999837188
1790035406.6880877,14.515962413694668,14.538391999837188
1790035406.785864,14.515962413694668,14.538391999837188
1790035406.8891163,14.515962413694668,14.538391999837188
1790035407.374612,14.515962413694668,14.538391999837188
1790035407.3781743,14.515962413694668,14.538391999837188
1790035407.4772062,14.515962413694668,14.538391999837188
1790035407.5761218,14.515962413694668,14.538391999837188
1790035407.680802,14.515962413694668,14.538391999837188
1790035407.7801695,14.515962413694668,14.538391999837188
1790035407.87922,14.515962413694668,14.538391999837188
1790035407.9786026,14.515962413694668,14.538391999837188
1790035408.0775535,14.515962413694668,14.538391999837188
1790035408.176633,14.515962413694668,14.538391999837188
1790035408.2814548,14.515962413694668,14.538391999837188
1790035408.380421,14.515962413694668,14.538391999837188
1790035408.4804363,14.515962413694668,14.538391999837188
1790035408.5799825,14.515962413694668,14.538391999837188
1790035408.6798444,14.515962413694668,14.538391999837188
1790035408.7790306,14.515962413694668,14.538391999837188
1790035408.8786888,14.515962413694668,14.538391999837188
1790035408.9784322,14.515962413694668,14.538391999837188
1790035409.0774229,14.515962413694668,14.538391999837188
1790035409.176448,14.515962413694668,14.538391999837188
1790035409.2808387,14.515962413694668,14.538391999837188
1790035409.380124,14.515962413694668,14.538391999837188
1790035409.4793575,14.515962413694668,14.538391999837188
1790035409.5785036,14.515962413694668,14.538391999837188
1790035409.6779556,14.515962413694668,14.538391999837188
1790035409.7771294,14.515962413694668,14.538391999837188
1790035409.8761072,14.515962413694668,14.538391999837188
1790035409.9809127,14.515962413694668,14.538391999837188
1790035410.08012,14.515962413694668,14.538391999837188
1790035410.1796186,14.515962413694668,14.538391999837188
1790035410.2785406,14.515962413694668,14.538391999837188
1790035410.3777487,14.515962413694668,14.538391999837188
1790035410.4776614,14.515962413694668,14.538391999837188
1790035410.581359,14.515962413694668,14.538391999837188
1790035410.6805875,14.515962413694668,14.538391999837188
1790035410.780131,14.515962413694668,14.538391999837188
1790035410.8790517,14.515962413694668,14.538391999837188
1790035410.9794295,14.515962413694668,14.538391999837188
1790035411.078132,14.515962413694668,14.538391999837188
1790035411.1775808,14.515962413694668,14.538391999837188
1790035411.2772565,14.515962413694668,14.538391999837188
1790035411.3762972,14.515962413694668,14.538391999837188
1790035411.4773295,14.515962413694668,14.538391999837188
1790035411.5810535,14.515962413694668,14.538391999837188
1790035411.6796925,14.515962413694668,14.538391999837188
1790035411.7796562,14.515962413694668,14.538391999837188
1790035411.878443,14.515962413694668,14.538391999837188
1790035411.978131,14.515962413694668,14.538391999837188
1790035412.0772238,14.515962413694668,14.538391999837188
1790035412.1770663,14.515962413694668,14.538391999837188
1790035412.282149,14.515962413694668,14.538391999837188
1790035412.381189,14.515962413694668,14.538391999837188
1790035412.4803216,14.515962413694668,14.538391999837188
1790035412.579285,14.515962413694668,14.538391999837188
1790035412.67898,14.515962413694668,14.538391999837188
1790035412.7781556,14.515962413694668,14.538391999837188
1790035412.8769665,14.515962413694668,14.538391999837188
1790035412.977174,14.515962413694668,14.538391999837188
1790035413.0815542,14.515962413694668,14.538391999837188
1790035413.181733,14.515962413694668,14.538391999837188
1790035413.2816803,14.515962413694668,14.538391999837188
1790035413.382604,14.515962413694668,14.538391999837188
1790035413.4784312,14.515962413694668,14.538391999837188
1790035413.5776806,14.515962413694668,14.538391999837188
1790035413.6783454,14.515962413694668,14.538391999837188
1790035413.7781844,14.515962413694668,14.538391999837188
1790035413.8779676,14.515962413694668,14.538391999837188
1790035413.9764168,14.515962413694668,14.538391999837188
1790035414.0813808,14.515962413694668,14.538391999837188
1790035414.1804068,14.515962413694668,14.538391999837188
1790035414.2814417,14.515962413694668,14.538391999837188
