t,dr_x,dr_y
1790035434.6213791,-0.004535919875249837,-0.11268817176261621
1790035434.6446269,-0.0046207726657868904,-0.11476390988256639
1790035434.6622298,-0.004685466140139358,-0.11634649312464036
1790035434.685315,-0.004771072935731811,-0.11844059539393935
1790035434.7028863,-0.004836675357847816,-0.12004533461272783
1790035434.722144,-0.004909108014058297,-0.1218170144813751
1790035434.7439466,-0.004991787659735911,-0.1238394427635333
1790035434.7625537,-0.005062839851019479,-0.12557753757958523
1790035434.785318,-0.005150495052363901,-0.12772202538444427
1790035434.8031144,-0.005219465630243783,-0.12940958728901283
1790035434.8207092,-0.005288091771465468,-0.13108883725272427
1790035434.8436844,-0.005378452632845105,-0.13330003612335511
1790035434.861776,-0.005450071482553149,-0.13505268118568167
1790035434.8849869,-0.005542711819535824,-0.1373200687991604
1790035434.9022498,-0.005612036492027475,-0.1390168362357717
1790035434.9255114,-0.005706213929626052,-0.14132208382554698
1790035434.9429488,-0.005777242662180352,-0.14306076252281782
1790035434.967542,-0.00587828121221542,-0.1455340123511696
1790035434.9836004,-0.005944620197598598,-0.14715794743158322
1790035435.0014408,-0.006018767846059022,-0.14897318348063934
1790035435.024405,-0.00611495432887186,-0.15132816105936986
1790035435.0421934,-0.006189903946000797,-0.15316340057250943
1790035435.06555,-0.0062890827444067494,-0.15559217332549136
1790035435.0828784,-0.006363087198673792,-0.1574045502438864
1790035435.1060026,-0.006462592673953661,-0.15984177290230522
1790035435.123823,-0.006539721648615876,-0.1617310509918438
1790035435.141447,-0.006616434563046135,-0.1636103389497797
1790035435.1644614,-0.006717346407658603,-0.16608281787349582
1790035435.1816902,-0.006793302693473255,-0.16794408110139572
1790035435.2052605,-0.006897986687407897,-0.17050975971874804
1790035435.2227635,-0.006976148777978798,-0.17242567302552397
1790035435.2460046,-0.007080684204992071,-0.174988503114031
1790035435.2636073,-0.007160286043419284,-0.17694039150446617
1790035435.2811174,-0.007239893491087637,-0.17889271033363333
1790035435.30435,-0.007346264764966841,-0.18150184289074045
1790035435.3222177,-0.007428514957723599,-0.18351960589696958
1790035435.345883,-0.007538224558491143,-0.1862115367107545
1790035435.3629637,-0.007617813639630255,-0.18816463602362055
1790035435.3861854,-0.007726763129926024,-0.19083868005751092
1790035435.4034507,-0.00780818383407744,-0.19283719426788162
1790035435.421244,-0.007892534909096357,-0.19490783007584023
1790035435.4442914,-0.008002527064450185,-0.19760842276808563
1790035435.468624,-0.008119464201028541,-0.20048027635472143
1790035435.4851654,-0.008199332221703423,-0.20244208035591557
1790035435.5028696,-0.00828524601428535,-0.2045527313214372
1790035435.5257735,-0.008397110294120932,-0.20730150741192285
1790035435.5439112,-0.008486143926772407,-0.20948971471798947
1790035435.5613544,-0.008572183607967368,-0.21160471282991744
1790035435.584115,-0.008685155947343386,-0.21438246858642754
1790035435.6021955,-0.008775341857047356,-0.21660040138879383
1790035435.6252682,-0.00889114517383465,-0.21944923331728794
1790035435.6431353,-0.008981254803928246,-0.22166643351117618
1790035435.6658587,-0.009096555567345227,-0.224504280574918
1790035435.68347,-0.009186340414169838,-0.2267144898401299
1790035435.701882,-0.009280670889197167,-0.2290369738223096
1790035435.724285,-0.009396133596590387,-0.23188035790775044
1790035435.742251,-0.009489169277809115,-0.23417182458912814
1790035435.765179,-0.009608619001993345,-0.2371144370397882
1790035435.7825432,-0.00969949683263895,-0.23935347551705513
1790035435.8058157,-0.009822034158001682,-0.24237319449504569
1790035435.8232565,-0.009914284772085533,-0.24464680588943086
1790035435.8411546,-0.010009396601527316,-0.246991186788636
1790035435.8642411,-0.010132824282997662,-0.2500337638364424
1790035435.881999,-0.010228203096886124,-0.2523850544893365
1790035435.9048483,-0.010351661942451804,-0.2554286729043757
1790035435.9226928,-0.010448528333322457,-0.2578167022660653
1790035435.946518,-0.010578653146996159,-0.2610248447737689
1790035435.9679396,-0.01069628451927267,-0.26392530068808745
1790035435.9810317,-0.010768411808911582,-0.2657038959805039
1790035436.0043433,-0.010897584355616078,-0.26888972970996156
1790035436.021922,-0.010995413867556363,-0.27130285364638984
1790035436.0448632,-0.011123811107637287,-0.2744704018972471
1790035436.063539,-0.011228817490273794,-0.2770611789548496
1790035436.0825984,-0.01133648364468819,-0.2797178191582952
1790035436.1039846,-0.011457925911296954,-0.2827146875939925
1790035436.1261456,-0.011584448374205589,-0.2858372137395104
