t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035462.283653,4.172101403380639,2.958390289192097,-0.4888882042888574,-17.292718264324847,-0.4888882042888574,-17.292718264324847,1,1
1790035462.3831768,4.245410080187908,3.131873247155545,-0.4229425422739485,-17.343103181564338,-0.4229425422739485,-17.343103181564338,1,1
1790035462.4821548,4.306657287115812,3.183464099443051,-0.3356434264030106,-17.372562528201794,-0.3356434264030106,-17.372562528201794,1,1
1790035462.5814886,4.365665168970004,3.229625929933132,-0.2270238414307487,-17.38117523990663,-0.2270238414307487,-17.38117523990663,1,1
1790035462.686195,4.585040621533802,3.409265297979508,-0.0905019673791872,-17.368841508806913,-0.0905019673791872,-17.368841508806913,1,1
1790035462.7852826,4.757714936994131,3.5643375432807534,0.0565211612902608,-17.339856147496672,0.0565211612902608,-17.339856147496672,1,1
1790035462.88458,4.859046161197261,3.657400592126831,0.217857062773859,-17.2973962700051,0.217857062773859,-17.2973962700051,1,1
1790035462.9836602,5.091866344675914,3.8490649652244846,0.3886243329959205,-17.24551883276887,0.3886243329959205,-17.24551883276887,1,1
1790035463.085727,5.166746534748622,3.980077821267873,0.5726599632832289,-17.18513685355634,0.5726599632832289,-17.18513685355634,1,1
1790035463.1869028,5.3661215369179,4.2508442190093305,0.7617828529304203,-17.120546923292398,0.7617828529304203,-17.120546923292398,1,1
1790035463.2858262,5.600778740904142,4.438622449218537,0.9491219511009868,-17.055395371092963,0.9491219511009868,-17.055395371092963,1,1
1790035463.3854272,5.762936286585338,4.60126916590758,1.139869960200839,-16.98869996283819,1.139869960200839,-16.98869996283819,1,1
1790035463.484259,6.006219903402083,4.778250854336417,1.3309750652362562,-16.921998633903424,1.3309750652362562,-16.921998633903424,1,1
1790035463.5835967,6.188420612963308,4.949865884898667,1.5235189630319144,-16.855165795444794,1.5235189630319144,-16.855165795444794,1,1
1790035463.6891012,6.347148788057824,5.153119287090679,1.7285546296618743,-16.784565368069373,1.7285546296618743,-16.784565368069373,1,1
1790035463.7873046,6.496150965488348,5.385798805668469,1.9196718338573076,-16.71931560482488,1.9196718338573076,-16.71931560482488,1,1
1790035463.8865037,6.732192460058304,5.56245088753426,2.1127152069546864,-16.653944305296683,2.1127152069546864,-16.653944305296683,1,1
1790035463.9857552,6.9703413773954574,5.773396740237968,2.3056493936322244,-16.58909751197259,2.3056493936322244,-16.58909751197259,1,1
1790035464.0848937,7.179292929199441,5.935389907049595,2.498728202499349,-16.524585611435924,2.498728202499349,-16.524585611435924,1,1
1790035464.1842437,7.324578390029405,6.136704270698431,2.6925148694166494,-16.460077193090733,2.6925148694166494,-16.460077193090733,1,1
1790035464.283374,7.452018048735263,6.257578558252168,2.8858726342494223,-16.39581320150584,2.8858726342494223,-16.39581320150584,1,1
1790035464.3823369,7.669969421696255,6.469315840331844,3.078962090612693,-16.331619697928787,3.078962090612693,-16.331619697928787,1,1
1790035464.4816658,7.955812742950789,6.674280228912599,3.273081306199168,-16.266996389963634,3.273081306199168,-16.266996389963634,1,1
1790035464.5863774,8.116635535793456,6.9737595964085015,3.477957743795104,-16.198632746504064,3.477957743795104,-16.198632746504064,1,1
1790035464.685711,8.317450096823165,7.146049959911237,3.672287070196108,-16.13358549114658,3.672287070196108,-16.13358549114658,1,1
1790035464.7849743,8.488302040676384,7.299278303563186,3.866972986990308,-16.068191524039392,3.866972986990308,-16.068191524039392,1,1
1790035464.8838935,8.68720145381216,7.492974527630225,4.061362753564654,-16.002680141371002,4.061362753564654,-16.002680141371002,1,1
1790035464.9847088,8.9764375927312,7.62393616023432,4.259547367064659,-15.935657913964503,4.259547367064659,-15.935657913964503,1,1
1790035465.0838883,9.155862999916431,7.922564961479236,4.454770007839111,-15.869418277299795,4.454770007839111,-15.869418277299795,1,1
1790035465.188839,9.30415395183511,8.038751288611886,4.662297873430285,-15.798808887127702,4.662297873430285,-15.798808887127702,1,1
1790035465.2887747,9.546265718805374,8.284955545846802,4.859636475327757,-15.731506629404135,4.859636475327757,-15.731506629404135,1,1
1790035465.3877287,9.754012685868227,8.51289878854485,5.055469988726638,-15.66459485952868,5.055469988726638,-15.66459485952868,1,1
1790035465.4872384,10.022187451747348,8.700214399863713,5.25215695800853,-15.597318332629632,5.25215695800853,-15.597318332629632,1,1
1790035465.5864744,10.090643261850849,8.932653963083954,5.448607101896286,-15.530104121774828,5.448607101896286,-15.530104121774828,1,1
1790035465.6854064,10.36161576706043,9.192025560066844,5.645652711341699,-15.46269579042227,5.645652711341699,-15.46269579042227,1,1
1790035465.784241,10.592091127038382,9.342285734230984,5.841972272030112,-15.395574574766586,5.841972272030112,-15.395574574766586,1,1
1790035465.883481,10.823220338604273,9.46538002852605,6.039320902427445,-15.32817009355194,6.039320902427445,-15.32817009355194,1,1
1790035465.9886537,10.926865413785706,9.689997384270692,6.248115809061253,-15.25698534176061,6.248115809061253,-15.25698534176061,1,1
1790035466.0879445,11.139082132146214,9.867867873931838,6.445207422275828,-15.189978776646493,6.445207422275828,-15.189978776646493,1,1
