t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037755.0793145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037755.1794572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037755.2803864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037755.3804448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037755.480812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037755.580633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037755.6816173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037755.7820077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037755.881775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037755.9820063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037756.083068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037756.183074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037756.2828877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037756.3833098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037756.478438,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037756.5805037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037756.6827078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037756.7821243,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037756.8814282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037756.981012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037757.0805106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037757.1829803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037757.2828856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037757.3837516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037757.4837785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037757.5809844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037757.6836152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037757.7831528,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037757.8836043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037757.9833846,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037758.0841084,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037758.181189,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037758.2837038,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037758.384025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037758.484129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037758.5840435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037758.6825328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037758.7820938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037758.8826213,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037758.9821284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037759.0825613,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037759.182727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037759.2825153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037759.3835316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037759.4845626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037759.5822873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037759.6801238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037759.7816422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037759.8813148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037759.9814692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037760.0818148,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037760.1822014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037760.2822769,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037760.3823452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037760.4826434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037760.5838146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037760.682321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037760.7832844,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037760.8791275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037760.9804292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037761.0808225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037761.1824107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037761.2829218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037761.3850956,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037761.485115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037761.5824063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037761.6815722,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037761.782163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037761.883821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037762.2983146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037762.36294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037762.3997345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037762.4998176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037762.6108806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037762.7027671,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037762.8026338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037762.9027293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037763.0027678,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037763.113217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037763.202782,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037763.3020582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037763.4023335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037763.5029676,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037763.6106665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037763.7030776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037763.8047616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037763.9007652,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037764.0008583,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037764.1146889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037764.2027817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037764.3029575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037764.4032943,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037764.5030138,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037764.6146414,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037764.704679,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037764.8026664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037764.9020922,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037765.003149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037765.1194165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037765.2029078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037765.302811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037765.4034169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1790037765.500922,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037765.6106143,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037765.701164,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037765.8038745,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037765.9058776,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037766.0058732,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037766.1019864,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037766.2014852,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037766.3004203,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037766.4049027,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037766.5040903,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037766.6056888,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037766.7025728,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037766.8018043,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037766.9010117,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037767.0004025,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037767.1046236,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037767.2047544,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037767.3033144,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037767.402476,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037767.5024698,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037767.616756,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037767.701685,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037767.8042393,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037767.9014966,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037768.005782,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037768.1165974,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037768.206156,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037768.301425,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037768.406229,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037768.5035632,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037768.6187994,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037768.7059672,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037768.805732,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037768.9018774,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037769.001742,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037769.116346,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037769.2056563,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037769.3053324,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037769.4062183,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037769.5060277,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037769.6169236,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037769.7063668,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037769.8018703,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037769.9065695,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037770.0060503,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037770.112108,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037770.2044122,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037770.3051383,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037770.4051683,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037770.5052,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037770.620065,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037770.702788,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037770.8046207,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037770.9041572,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037771.0059726,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037771.11982,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037771.2058914,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037771.3032346,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037771.4056292,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037771.5057776,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037771.6153336,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037771.705004,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037771.804839,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037771.9050076,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037772.001477,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037772.1117716,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037772.2064624,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037772.3048494,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037772.4047625,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037772.5035715,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037772.615638,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037772.7041206,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037772.8045585,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037772.9043117,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037773.004757,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037773.1182823,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037773.203061,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037773.3030834,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037773.4032152,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037773.5045753,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037773.619532,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037773.703134,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037773.80453,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037773.9046593,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037774.0037427,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037774.119702,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037774.2038543,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037774.303826,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037774.4052706,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037774.5053844,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037774.6223783,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037774.7045496,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037774.8052835,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037774.905991,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037775.003652,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037775.1169095,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037775.2035034,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037775.3038142,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037775.4035716,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037775.5035214,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037775.6150262,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037775.7038248,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037775.8035655,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037775.905351,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037776.0057175,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037776.119339,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037776.2043817,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037776.3044002,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037776.40423,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037776.5048766,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037776.621276,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037776.7055657,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037776.8055222,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037776.906194,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037777.3000994,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037777.3680944,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037777.4075403,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037777.507505,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037777.6147065,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037777.7027144,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037777.8077214,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037777.9076283,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037778.007516,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037778.1118894,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037778.206782,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037778.3074224,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037778.4067292,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037778.5067616,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037778.6199567,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037778.7076235,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037778.8074276,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037778.9080932,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037779.0079782,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037779.1149502,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037779.2072814,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037779.3075266,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037779.406608,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037779.5065176,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037779.6236646,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037779.7078876,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037779.805619,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037779.9048028,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037780.0041337,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037780.1143887,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037780.2042022,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037780.305107,0.0,-0.0111320001300896,0.0,-0.0111320001300896,0.0,-0.0111320001300896,1.0,0
1790037780.4035804,0.0190272921813755,-0.0604764118382616,0.0190272921813755,-0.0604764118382616,0.0190272921813755,-0.0604764118382616,1.0,1
1790037780.5035255,0.0658750601029323,0.0557488701354533,0.0658750601029323,0.0557488701354533,0.0658750601029323,0.0557488701354533,1.0,1
1790037780.6140587,-0.04203620089258,-0.0373685628954968,-0.04203620089258,-0.0373685628954968,-0.04203620089258,-0.0373685628954968,1.0,1
1790037780.7037275,0.0839432808473666,0.027357847584837,0.0839432808473666,0.027357847584837,0.0839432808473666,0.027357847584837,1.0,1
1790037780.807231,0.1021467254578517,0.0183279255170144,0.1021467254578517,0.0183279255170144,0.1021467254578517,0.0183279255170144,1.0,1
1790037780.9079022,0.1716962103097011,0.117192522827985,0.1716962103097011,0.117192522827985,0.1716962103097011,0.117192522827985,1.0,1
1790037781.00375,0.1545820339154027,0.1511578060283856,0.1545820339154027,0.1511578060283856,0.1545820339154027,0.1511578060283856,1.0,1
1790037781.1213143,0.2035468529124847,0.072060739232516,0.2035468529124847,0.072060739232516,0.2035468529124847,0.072060739232516,1.0,1
