t,x_m,y_m
1790037191.2654822,0.009078473580940934,0.0
1790037191.3683455,0.009078473580940934,0.0
1790037191.4678488,0.009078473580940934,0.0
1790037191.5682883,0.009078473580940934,0.0
1790037191.6682367,0.009078473580940934,0.0
1790037191.7691746,0.009078473580940934,0.0
1790037192.1741314,0.009078473580940934,0.0
1790037192.181702,0.009078473580940934,0.0
1790037192.2742112,0.009078473580940934,0.0
1790037192.3742776,0.009078473580940934,0.0
1790037192.479296,0.009078473580940934,0.0
1790037192.573912,0.009078473580940934,0.0
1790037192.674164,0.009078473580940934,0.0
1790037192.779441,0.009078473580940934,0.0
1790037192.8883843,0.009078473580940934,0.0
1790037192.9798484,0.009078473580940934,0.0
1790037193.0785964,0.009078473580940934,0.0
1790037193.1787584,0.009078473580940934,0.0
1790037193.2786942,0.009078473580940934,0.0
1790037193.3746097,0.009078473580940934,0.0
1790037193.4753785,0.009078473580940934,0.0
1790037193.5776117,0.009078473580940934,0.0
1790037193.6764035,0.009078473580940934,0.0
1790037193.7776752,0.009078473580940934,0.0
1790037193.8786075,0.009078473580940934,0.0
1790037193.979892,0.009078473580940934,0.0
1790037194.075338,0.009078473580940934,0.0
1790037194.175733,0.009078473580940934,0.0
1790037194.274366,0.009078473580940934,0.0
1790037194.3747847,0.009078473580940934,0.0
1790037194.4764175,0.009078473580940934,0.0
1790037194.5774956,0.009078473580940934,0.0
1790037194.679578,0.009078473580940934,0.0
1790037194.7800388,0.009078473580940934,0.0
1790037194.8788712,0.009078473580940934,0.0
1790037194.9759514,0.009078473580940934,0.0
1790037195.0785544,0.009078473580940934,0.0
1790037195.1740773,0.009078473580940934,0.0
1790037195.2750173,0.009078473580940934,0.0
1790037195.3804271,0.009078473580940934,0.0
1790037195.4799223,0.009078473580940934,0.0
1790037195.5758216,0.009078473580940934,0.0
1790037195.6748765,0.009078473580940934,0.0
1790037195.7764928,0.009078473580940934,0.0
1790037195.8759594,0.009078473580940934,0.0
1790037195.980921,0.009078473580940934,0.0
1790037196.0777905,0.009078473580940934,0.0
1790037196.1784332,0.009078473580940934,0.0
1790037196.2759852,0.009078473580940934,0.0
1790037196.3762178,0.009078473580940934,0.0
1790037196.4794097,0.009078473580940934,0.0
1790037196.5798326,0.009078473580940934,0.0
1790037196.6789565,0.009078473580940934,0.0
1790037196.780362,0.009078473580940934,0.0
1790037196.881192,0.009078473580940934,0.0
1790037196.9805856,0.009078473580940934,0.0
1790037197.0763144,0.009078473580940934,0.0
1790037197.1774714,0.009078473580940934,0.0
1790037197.2755027,0.009078473580940934,0.0
1790037197.3781638,0.009078473580940934,0.0
1790037197.479272,0.009078473580940934,0.0
1790037197.5797803,0.009078473580940934,0.0
1790037197.6757178,0.009078473580940934,0.0
1790037197.777111,0.009078473580940934,0.0
1790037197.8784869,0.009078473580940934,0.0
1790037197.9761114,0.009078473580940934,0.0
1790037198.0777843,0.009078473580940934,0.0
1790037198.1790087,0.009078473580940934,0.0
1790037198.2795444,0.009078473580940934,0.0
1790037198.3799632,0.009078473580940934,0.0
1790037198.4799397,0.009078473580940934,0.0
1790037198.5764997,0.009078473580940934,0.0
1790037198.680524,0.009078473580940934,0.0
1790037198.7815194,0.009078473580940934,0.0
1790037198.8768957,0.009078473580940934,0.0
1790037198.97841,0.009078473580940934,0.0
1790037199.0800605,0.009078473580940934,0.0
1790037199.17519,0.009078473580940934,0.0
1790037199.276189,0.009078473580940934,0.0
1790037199.3801568,0.009078473580940934,0.0
1790037199.479607,0.009078473580940934,0.0
