t,x_m,y_m
1790035897.0981474,0.0,0.011132000130089637
1790035897.1975515,0.0,0.011132000130089637
1790035897.2972102,0.0,0.011132000130089637
1790035897.39615,0.0,0.011132000130089637
1790035897.4968836,0.0,0.011132000130089637
1790035897.594715,0.0,0.011132000130089637
1790035897.693779,0.0,0.011132000130089637
1790035897.7948916,0.0,0.011132000130089637
1790035897.8946548,0.0,0.011132000130089637
1790035897.994735,0.0,0.011132000130089637
1790035898.0953631,0.0,0.011132000130089637
1790035898.196973,0.0,0.011132000130089637
1790035898.2975163,0.0,0.011132000130089637
1790035898.3935,0.0,0.011132000130089637
1790035898.4947927,0.0,0.011132000130089637
1790035898.595835,0.0,0.011132000130089637
1790035898.695425,0.0,0.011132000130089637
1790035898.7938254,0.0,0.011132000130089637
1790035898.89386,0.0,0.011132000130089637
1790035898.998605,0.0,0.011132000130089637
1790035899.094288,0.0,0.011132000130089637
1790035899.1936164,0.0,0.011132000130089637
1790035899.29486,0.0,0.011132000130089637
1790035899.3946097,0.0,0.011132000130089637
1790035899.4940257,0.0,0.011132000130089637
1790035899.593686,0.0,0.011132000130089637
1790035899.6943154,0.0,0.011132000130089637
1790035899.7935426,0.0,0.011132000130089637
1790035899.8942635,0.0,0.011132000130089637
1790035899.9944208,0.0,0.011132000130089637
1790035900.0972898,0.0,0.011132000130089637
1790035900.1949437,0.0,0.011132000130089637
1790035900.2948797,0.0,0.011132000130089637
1790035900.3936515,0.0,0.011132000130089637
1790035900.4936676,0.0,0.011132000130089637
1790035900.5935075,0.0,0.011132000130089637
1790035900.6945567,0.0,0.011132000130089637
1790035900.7984653,0.0,0.011132000130089637
1790035900.8990636,0.0,0.011132000130089637
1790035900.9991748,0.0,0.011132000130089637
1790035901.093937,0.0,0.011132000130089637
1790035901.1944654,0.0,0.011132000130089637
1790035901.2962365,0.0,0.011132000130089637
1790035901.3956077,0.0,0.011132000130089637
1790035901.495634,0.0,0.011132000130089637
1790035901.59703,0.0,0.011132000130089637
1790035901.6970243,0.0,0.011132000130089637
1790035901.797545,0.0,0.011132000130089637
1790035901.8990006,0.0,0.011132000130089637
1790035901.9939525,0.0,0.011132000130089637
1790035902.0950384,0.0,0.011132000130089637
1790035902.559483,0.0,0.011132000130089637
1790035902.63123,0.0,0.011132000130089637
1790035902.6635966,0.0,0.011132000130089637
1790035902.7637963,0.0,0.011132000130089637
1790035902.876829,0.0,0.011132000130089637
1790035902.9655268,0.0,0.011132000130089637
1790035903.065586,0.0,0.011132000130089637
1790035903.165084,0.0,0.011132000130089637
1790035903.2656052,0.0,0.011132000130089637
1790035903.3760846,0.0,0.011132000130089637
1790035903.465548,0.0,0.011132000130089637
1790035903.5656884,0.0,0.011132000130089637
1790035903.6655176,0.0,0.011132000130089637
1790035903.762517,0.0,0.011132000130089637
1790035903.8794198,0.0,0.011132000130089637
1790035903.9662704,0.0,0.011132000130089637
1790035904.0690477,0.0,0.011132000130089637
1790035904.16557,0.0,0.022264000260179273
1790035904.2657254,0.018156666128362052,0.044528000520358546
1790035904.3673964,0.04539166790112273,0.07792400011965128
1790035904.46532,0.09078333580224546,0.12245199984903365
1790035904.5643544,0.15433167241194784,0.1892439998385953
1790035904.6635733,0.23603667256979466,0.2671679999582466
1790035904.7626965,0.33589834401643875,0.3784880004681668
1790035904.8628333,0.46299501465562587,0.5009400003172004
1790035904.9612873,0.6082483514231751,0.6456560004264134
1790035905.066114,0.771658356899304,0.8126360000048294
1790035905.1650715,0.9532250285037949,0.9907480005043112
1790035905.2656353,1.1529483688168654,1.1911240004729962
1790035905.3752234,1.370828375258298,1.4137639999108842
1790035905.4623582,1.6068650478280926,1.647536000269838
